# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_4.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-532.135,0.989452,0.00655669,10,1023,0,535.519,-1.89755,-1.89166,-0.633431,-1.84469,1.33275e+08,-3.06143e+07,-0.495411,0.00512264,0.0135431,0.375806,0.0155306,51,41,413.762
-531.998,0.998814,0.00783226,10,1023,0,536.539,-1.96534,-1.42845,0.203515,-1.49049,1.46002e+08,-3.79597e+07,-1.53758,0.00173312,0.0714434,0.605967,0.0509513,51,41,127.165
-532.086,0.988802,0.00522728,10,1023,0,533.596,-1.96763,-1.59243,0.820959,-1.10854,1.41067e+08,-3.78938e+07,-1.72797,0.00161867,0.050946,0.775764,0.0891458,51,41,74.8073
-532.192,0.999347,0.00504388,10,1023,0,534.726,-1.94598,-1.63001,0.379727,-1.72245,1.38476e+08,-3.47359e+07,-1.17143,0.00270076,0.0462484,0.654425,0.0277553,51,41,227.856
-531.589,0.999768,0.00865198,8,255,0,537.264,-1.91319,-1.7404,0.0330292,-1.84246,1.39086e+08,-3.48582e+07,-0.535769,0.00434025,0.0324498,0.559083,0.0157536,51,41,402.663
-532.3,0.999256,0.00579299,10,1023,0,533.695,-1.76794,-1.96375,1.68924,-1.85915,1.37124e+08,-3.42848e+07,-0.263332,0.0116031,0.00453187,1.01454,0.0140848,51,41,477.584
-533.396,0.933541,0.00882877,10,1023,0,538.289,-1.87914,-1.92919,-0.79176,-1.88372,1.48909e+08,-4.10619e+07,-0.00100648,0.00604314,0.00885098,0.332266,0.0116278,51,41,549.723
-536.717,0.941162,0.00486917,10,1023,0,538.622,-1.67069,-1.97714,1.96305,-1.85356,1.43472e+08,-4.16515e+07,-0.223465,0.0164655,0.00285783,1.08984,0.0146442,51,41,488.547
-535.394,0.999508,0.00636537,9,511,0,539.135,-1.80285,-1.9475,1.93803,-1.82696,1.44502e+08,-4.17362e+07,-0.639134,0.00985749,0.00656254,1.08296,0.0173038,51,41,374.238
-537.562,0.985978,0.00391782,10,1023,0,540.452,-1.79032,-1.99333,-1.73036,-1.89138,1.38857e+08,-3.85121e+07,0.22598,0.0104841,0.000833857,0.0741496,0.0108616,51,41,612.145
-535.36,0.987832,0.00673757,8,255,0,540.005,-1.68488,-1.99411,-0.942615,-1.87766,1.38215e+08,-3.91281e+07,0.120157,0.0157561,0.000736147,0.290781,0.0122344,51,41,583.043
-534.623,0.99612,0.00560391,9,511,0,537.486,-1.79655,-1.96896,1.2658,-1.85382,1.40965e+08,-3.76491e+07,-0.290198,0.0101726,0.00388023,0.898096,0.0146184,51,41,470.196
-533.643,0.96357,0.00570333,7,255,0,536.552,-1.81332,-1.95909,1.57465,-1.85583,1.40889e+08,-3.73074e+07,-0.327912,0.00933406,0.00511334,0.983029,0.0144172,51,41,459.824
-533.515,0.995886,0.00837707,6,95,0,534.297,-1.78295,-1.94908,1.59618,-1.83446,1.41174e+08,-3.73707e+07,-0.534932,0.0108523,0.00636492,0.988951,0.0165537,51,41,402.894
-531.765,0.999915,0.00865343,10,1023,0,535.878,-1.84341,-1.90966,0.436648,-1.87944,1.52785e+08,-3.70477e+07,-0.0461082,0.00782951,0.0112925,0.670078,0.0120563,51,41,537.32
-532.864,0.996632,0.00385436,10,1023,0,536.114,-1.95281,-1.70519,1.09903,-1.55046,1.45227e+08,-3.25108e+07,-1.4735,0.00235948,0.0368516,0.852232,0.0449542,51,41,144.787
-534.671,0.999506,0.00474652,8,383,0,541.245,-1.95888,1.51539,-0.468101,-1.68992,1.45483e+08,-3.26274e+07,-1.26465,0.00205619,0.439423,0.421272,0.031008,51,41,202.22
-536.88,0.977976,0.00483761,10,1023,0,539.284,-1.957,-1.82561,1.63481,1.13139,1.30688e+08,-3.47985e+07,-1.91932,0.00215003,0.0217993,0.999571,0.313139,51,41,22.1859
-536.71,0.997049,0.00559012,10,1023,0,539.215,-1.83343,0.524618,-0.0601361,-1.94249,1.25033e+08,-3.60389e+07,1.93594,0.00832844,0.315577,0.533463,0.00575135,51,41,1082.38
-533.811,0.999895,0.00393378,10,1023,0,541.052,-1.72467,-1.98619,0.961795,-0.843237,1.25752e+08,-3.64854e+07,-1.77456,0.0137666,0.00172663,0.814494,0.115676,51,41,61.9961
-533.787,0.907211,0.0086535,10,1023,0,537.954,-1.8185,-1.9724,1.16966,-1.24023,1.40887e+08,-3.74326e+07,-1.67837,0.00907519,0.0034496,0.871658,0.0759769,51,41,88.448
-533.701,0.99797,0.00720431,9,1023,0,535.583,-1.90615,0.748931,0.606891,-1.88751,1.42006e+08,-3.88789e+07,0.0564452,0.0046925,0.343616,0.716895,0.011249,51,41,565.522
-532.627,0.949607,0.00732827,8,435,0,537.608,-1.89743,-0.464265,0.39256,-1.89098,1.41917e+08,-3.89079e+07,0.0926319,0.00512858,0.191967,0.657954,0.0109022,51,41,575.474
-536.112,0.987988,0.00507261,9,511,0,537.491,-1.84957,1.25869,-1.54141,-1.92936,1.45056e+08,-3.99425e+07,1.27011,0.00752142,0.407336,0.126111,0.00706396,51,41,899.28
-535.54,0.972281,0.00628043,10,1023,0,543.325,-1.73286,-1.98376,0.860516,1.22021,1.22825e+08,-3.15051e+07,-1.9179,0.013357,0.00202971,0.786642,0.322021,51,41,22.5788
-535.025,0.998891,0.00670545,10,1023,0,537.157,-1.92658,-1.94389,-0.257049,0.016387,1.25867e+08,-3.23875e+07,-1.87921,0.0036708,0.00701373,0.479311,0.201639,51,41,33.217
-534.266,0.999985,0.00914149,7,159,0,535.594,-1.92506,-1.93833,-0.363477,0.101778,1.2599e+08,-3.23594e+07,-1.88531,0.0037468,0.00770817,0.450044,0.210178,51,41,31.5394
-533.425,0.999924,0.00879187,10,1023,0,539.248,-1.90581,-1.93632,0.595399,-0.85459,8.51737e+07,-3.2292e+07,-1.79047,0.00470951,0.00795997,0.713735,0.114541,51,41,57.6209
-533.659,0.99183,0.0056194,10,1023,0,536.72,-1.71945,-1.98269,1.16536,-0.816663,8.42556e+07,-3.69403e+07,-1.78541,0.0140275,0.00216341,0.870473,0.118334,51,41,59.013
-538.193,0.999707,0.00437987,10,1023,0,540.023,-1.85604,1.76933,-0.428998,-1.91499,9.47821e+07,-3.72122e+07,0.724753,0.00719797,0.471166,0.432026,0.00850078,51,41,749.307
-535.365,0.924105,0.00661718,6,95,0,540.235,-1.86367,1.73699,-0.423868,-1.92242,9.47733e+07,-3.72325e+07,0.94024,0.00681654,0.467124,0.433436,0.0077576,51,41,808.566
-533.455,0.992533,0.0062052,8,255,0,535.854,-1.905,1.04392,0.165029,-1.88968,9.51646e+07,-3.76059e+07,0.0789366,0.00475005,0.38049,0.595383,0.0110317,51,41,571.708
-534.973,0.999396,0.0053809,10,1023,0,537.888,-1.88787,-1.9565,-0.417869,1.07757,1.193e+08,-3.86925e+07,-1.9218,0.00560628,0.00543791,0.435086,0.307757,51,41,21.5055
-534.628,0.998353,0.00421653,10,1023,0,540.096,-1.95988,1.35182,0.74581,-1.64597,1.06998e+08,-3.70978e+07,-1.35325,0.00200584,0.418977,0.755098,0.0354028,51,41,177.856
-534.136,0.94255,0.00423837,10,1023,0,541.531,-1.64728,-1.98856,1.27699,-1.78719,1.05885e+08,-2.9165e+07,-0.773185,0.0176362,0.0014299,0.901173,0.0212813,51,41,337.374
-531.577,0.996098,0.00543123,10,1023,0,536.332,-1.90113,-1.79155,-0.0263647,-1.85739,1.15631e+08,-2.87232e+07,-0.375272,0.00494334,0.0260567,0.54275,0.0142611,51,41,446.8
-532.608,0.908997,0.00754684,10,1023,0,535.568,-1.92641,-1.79219,1.62302,-1.69757,1.16909e+08,-2.59197e+07,-1.22084,0.00367972,0.0259761,0.996331,0.0302433,51,41,214.269
-533.295,0.980694,0.00466363,4,23,0,533.53,-1.92743,-1.79489,1.63094,-1.70386,1.16925e+08,-2.59228e+07,-1.2227,0.00362825,0.0256391,0.998508,0.0296141,51,41,213.759
-538.175,0.931033,0.006633,9,607,0,543.482,-1.60796,-1.9919,0.841229,1.60966,1.1678e+08,-2.52247e+07,-1.92075,0.0196019,0.0010122,0.781338,0.360966,51,41,21.7925
-536.016,0.98054,0.00588784,9,1023,0,543.589,-1.80172,-1.35411,1.25137,-1.94102,1.10529e+08,-2.41649e+07,1.96448,0.00991386,0.0807359,0.894127,0.00589794,51,41,1090.23
-534.036,0.999632,0.0083953,10,1023,0,542.536,-1.96367,-1.71849,1.432,0.272871,1.35003e+08,-2.72516e+07,-1.89049,0.0018164,0.0351888,0.943801,0.227287,51,41,30.1146
-532.674,0.991153,0.00609284,10,1023,0,537.091,-1.95037,-0.377024,0.398234,-1.75397,1.517e+08,-3.58544e+07,-1.0615,0.00248145,0.202872,0.659514,0.024603,51,41,258.086
-532.35,0.967867,0.00517077,10,1023,0,537.898,-1.72857,-1.96863,1.35365,-1.90618,1.47505e+08,-2.79991e+07,0.614349,0.0135716,0.00392151,0.922254,0.00938166,51,41,718.946
-533.15,0.949518,0.00851489,10,1023,0,534.984,-1.93448,-1.78609,1.11947,-1.7271,1.52706e+08,-2.27689e+07,-1.14687,0.0032762,0.0267391,0.857855,0.0272901,51,41,234.61
-534.458,0.959621,0.00716068,10,1023,0,536.678,-1.96475,-0.133975,0.156199,-1.65099,1.55575e+08,-2.10206e+07,-1.35268,0.00176243,0.233253,0.592955,0.0349008,51,41,178.012
-535.42,0.964064,0.00849307,9,511,0,539.957,-1.96453,-1.30309,-0.745031,-1.43381,1.55161e+08,-2.16657e+07,-1.58699,0.00177331,0.0871133,0.345116,0.0566189,51,41,113.578
-535.881,0.996889,0.00563136,10,1023,0,539.289,-1.93735,-1.89724,1.05672,0.558078,1.72887e+08,-2.12694e+07,-1.90654,0.00313233,0.0128446,0.840598,0.255808,51,41,25.7021
-535.865,0.998982,0.00559022,9,1023,0,538.534,-1.89944,-1.93699,-0.156383,1.15706,1.71424e+08,-2.10462e+07,-1.9233,0.00502791,0.00787648,0.506995,0.315706,51,41,21.0917
-535.353,0.975516,0.00361143,10,1023,0,539.86,-1.81734,-1.97543,0.956202,0.0966231,1.65326e+08,-2.2787e+07,-1.88187,0.00913283,0.00307141,0.812956,0.209662,51,41,32.4867
-537.491,0.995428,0.00378898,9,511,0,539.141,-1.48568,-1.99559,-0.995001,0.714912,1.64289e+08,-2.27143e+07,-1.89759,0.0257162,0.00055172,0.276375,0.271491,51,41,28.1625
-539.221,0.953403,0.0072641,7,255,0,541.003,-1.39954,-1.99793,-1.15506,0.865062,1.64701e+08,-2.25873e+07,-1.88309,0.0300228,0.000258283,0.232358,0.286506,51,41,32.1494
-538.31,0.995046,0.00651528,10,1023,0,542.433,-1.94267,-1.0116,1.70963,-1.66179,1.75876e+08,-1.78312e+07,-1.30129,0.00286627,0.12355,1.02015,0.033821,51,41,192.145
-536.517,0.996605,0.00546615,10,1023,0,541.021,-1.96705,-1.85342,0.911248,-0.348489,1.76121e+08,-1.40474e+07,-1.83405,0.00164758,0.018322,0.800593,0.165151,51,41,45.6362
-534.258,0.993954,0.00620158,10,1023,0,540.25,-1.64017,-1.98604,0.133287,-1.92484,1.66201e+08,-2.02387e+07,1.39945,0.0179916,0.00174485,0.586654,0.00751566,51,41,934.848
-535.115,0.977352,0.00641712,9,863,0,539.322,-1.87407,-1.94702,1.78744,-1.56011,1.67527e+08,-1.88939e+07,-1.44266,0.00629667,0.00662262,1.04155,0.0439894,51,41,153.267
-534.381,0.99875,0.00359022,10,1023,0,540.3,-1.79528,-1.81557,1.80069,-1.93059,1.55154e+08,-1.6887e+07,1.37298,0.0102362,0.0230537,1.04519,0.0069406,51,41,927.57
-533.904,0.990626,0.00450373,10,1023,0,537.252,-1.83422,-1.97122,0.287937,-0.94664,1.50614e+08,-1.66211e+07,-1.76468,0.00828919,0.00359796,0.629183,0.105336,51,41,64.7127
-537.522,0.98247,0.00449625,10,1023,0,541.839,-1.88963,-1.92903,1.96783,-1.39633,1.48192e+08,-1.62388e+07,-1.61055,0.00551871,0.00887134,1.09115,0.0603675,51,41,107.099
-531.941,0.998543,0.00385048,10,1023,0,538.53,-1.96143,-1.33934,0.0920106,-1.54291,1.52824e+08,-1.69719e+07,-1.49081,0.00192849,0.082583,0.575303,0.0457091,51,41,140.027
-535.452,0.875178,0.0067187,5,63,0,536.795,-1.96527,-1.37298,-0.0427602,-1.59029,1.52854e+08,-1.70182e+07,-1.44823,0.00173673,0.0783777,0.538241,0.0409711,51,41,151.736
-535.98,0.9884,0.00396442,9,639,0,539.537,-1.97153,-1.65515,1.65165,-0.429332,1.51534e+08,-1.78473e+07,-1.83769,0.00142355,0.043106,1.0042,0.157067,51,41,44.6361
-539.366,0.992987,0.00336622,10,1023,0,543.727,-1.97359,-1.85883,1.55821,1.29786,1.5281e+08,-1.86289e+07,-1.88985,0.00132026,0.0176461,0.978506,0.329786,51,41,30.2924
-538.352,0.987205,0.00864885,7,127,0,541.127,-1.96677,-1.84106,1.59137,0.722958,1.52337e+08,-1.89656e+07,-1.89647,0.00166149,0.019867,0.987628,0.272296,51,41,28.4706
-535.635,0.999053,0.00647768,6,127,0,540.302,-1.96592,-1.80069,1.61014,0.758307,1.52373e+08,-1.90019e+07,-1.90558,0.00170408,0.024914,0.992788,0.275831,51,41,25.9657
-536.11,0.958267,0.00740328,9,511,0,537.828,-1.96576,-1.76142,-0.193373,0.298239,1.52031e+08,-1.92058e+07,-1.89684,0.00171188,0.0298229,0.496822,0.229824,51,41,28.37
-536.222,0.999158,0.00378212,9,687,0,539.586,-1.97153,-1.82427,-0.181101,0.991254,1.51866e+08,-1.9126e+07,-1.91203,0.00142345,0.0219667,0.500197,0.299125,51,41,24.1924
-532.852,0.968681,0.0090698,10,1023,0,540.844,-1.95305,-1.59819,0.882598,-1.64313,1.44987e+08,-2.67292e+07,-1.35761,0.00234744,0.0502267,0.792714,0.0356869,51,41,176.656
-533.85,0.999206,0.0039163,10,1023,0,537.856,-1.73447,-1.98454,-1.08855,-1.91552,1.44046e+08,-2.42211e+07,0.843945,0.0132766,0.00193201,0.250648,0.00844774,51,41,782.085
-533.254,0.999726,0.00560219,10,1023,0,536.59,-1.81654,-1.96419,1.69058,-1.70411,1.4791e+08,-2.82154e+07,-1.16591,0.0091729,0.00447672,1.01491,0.029589,51,41,229.374
-532.521,0.999984,0.00717862,9,1023,0,536.427,-1.96054,-0.63065,1.12734,-1.58419,1.5106e+08,-2.88729e+07,-1.44225,0.00197283,0.171169,0.860018,0.0415815,51,41,153.382
-537.842,0.758544,0.00413015,10,1023,0,546.558,-1.50976,-1.99484,1.37609,-1.8524,1.53691e+08,-3.89928e+07,0.075027,0.024512,0.0006456,0.928425,0.0147596,51,41,570.632
-535.065,0.996708,0.00723488,9,511,0,541.188,-1.83696,-1.92621,-0.485911,-1.88459,1.55342e+08,-4.06004e+07,0.0737536,0.00815191,0.00922321,0.416375,0.0115412,51,41,570.282
-535.285,0.999907,0.00586625,8,511,0,538.568,-1.61551,-1.97591,0.616637,-1.93151,1.56812e+08,-4.04806e+07,1.57493,0.0192247,0.00301132,0.719575,0.00684857,51,41,983.105
-532.687,0.99329,0.00426272,10,1023,0,538.76,-1.67191,-1.98824,0.662695,-1.8,1.55907e+08,-3.95644e+07,-0.684328,0.0164047,0.00147019,0.732241,0.0199995,51,41,361.81
-533.446,0.989001,0.0082345,10,1023,0,535.937,-1.88876,-1.68914,1.8766,-1.87334,1.62923e+08,-4.12265e+07,-0.200226,0.00556185,0.0388581,1.06607,0.0126663,51,41,494.938
-537.605,0.999586,0.0057742,10,1023,0,540.137,-1.64401,-1.99645,-1.71929,-1.8672,1.53073e+08,-4.28344e+07,-0.204128,0.0177993,0.000443194,0.0771965,0.0132804,51,41,493.865
-533.287,0.958667,0.00657758,9,511,0,541.515,-1.87204,-1.85852,1.78792,-1.86128,1.47281e+08,-4.54599e+07,-0.34613,0.00639803,0.0176846,1.04168,0.0138718,51,41,454.814
-532.019,0.973638,0.00809276,8,511,0,536.938,-1.94946,-1.74306,0.66092,-1.55958,1.49645e+08,-4.51027e+07,-1.46928,0.00252711,0.0321171,0.731753,0.0440419,51,41,145.947
-532.602,0.988888,0.00900577,9,1023,0,535.963,-1.65492,-1.97976,1.41384,-1.89643,1.39705e+08,-4.50671e+07,0.433914,0.0172539,0.00252956,0.938805,0.0103571,51,41,669.326
-531.519,0.999924,0.00379559,10,1023,0,534.37,-1.86662,-1.88508,0.25443,-1.88641,1.41969e+08,-4.58637e+07,0.0347596,0.00666892,0.0143655,0.619968,0.0113589,51,41,559.559
-533.067,0.994167,0.00758788,10,1023,0,536.106,-1.81441,-1.92438,1.87857,-1.87876,1.32901e+08,-4.44255e+07,-0.0524674,0.00927965,0.00945274,1.06661,0.0121239,51,41,535.571
-535.627,0.999994,0.00900579,7,127,0,535.855,-1.80152,-1.81098,1.96443,-1.92765,1.32758e+08,-4.43497e+07,1.19894,0.00992382,0.023628,1.09022,0.0072351,51,41,879.708
-535.373,0.999759,0.00477059,10,1023,0,541.214,-1.91802,-1.97516,-1.28128,-1.25586,1.37068e+08,-4.79888e+07,-1.68001,0.00409885,0.00310503,0.197649,0.0744137,51,41,87.9961
-536.686,1,0.00547143,10,1023,0,538.127,-1.81461,-1.95487,1.91904,0.0415531,1.33786e+08,-4.41791e+07,-1.87983,0.00926936,0.00564179,1.07774,0.204155,51,41,33.047
-537.76,0.998775,0.00853068,10,1023,0,539.308,-1.74335,-1.97419,-1.48515,-1.93718,1.46488e+08,-4.33695e+07,1.71253,0.0128323,0.00322615,0.141584,0.00628249,51,41,1020.94
-533.973,0.994545,0.00362828,10,1023,0,539.772,-1.91252,-1.93833,-0.856358,-1.79792,1.46941e+08,-4.34482e+07,-0.837942,0.00437408,0.00770854,0.314502,0.0202081,51,41,319.566
-534.106,0.999977,0.00896439,10,1023,0,537.26,-1.89389,-1.94068,-0.113547,-1.54149,1.5925e+08,-4.95878e+07,-1.47679,0.00530555,0.00741529,0.518774,0.0458514,51,41,143.882
-531.728,0.999635,0.00624865,10,1023,0,535.647,-1.92296,-1.68716,1.23929,-1.77746,1.61891e+08,-4.80611e+07,-0.959148,0.00385196,0.0391052,0.890806,0.0222541,51,41,286.234
-534.031,0.740026,0.00849701,10,1023,0,539.044,-1.78717,-1.94425,0.0664409,-1.91277,1.55618e+08,-5.63769e+07,0.768308,0.0106416,0.00696882,0.568271,0.0087226,51,41,761.285
-533.131,0.952371,0.00795151,7,255,0,538.204,-1.8667,-1.8804,1.03356,-1.88556,1.5459e+08,-5.62833e+07,0.0601944,0.00666512,0.0149498,0.834229,0.0114439,51,41,566.553
-536.543,0.999638,0.00626312,9,511,0,537.302,-1.67125,-1.98757,1.93521,-1.43779,1.56634e+08,-5.52572e+07,-1.51295,0.0164376,0.00155396,1.08218,0.0562212,51,41,133.939
-532.461,0.959484,0.00507549,9,511,0,540.546,-1.85427,-1.93252,1.59054,-1.77848,1.58301e+08,-5.53831e+07,-0.931533,0.00728627,0.00843442,0.987399,0.0221524,51,41,293.828
-533.11,0.991059,0.00339807,10,1023,0,535.852,-1.90439,-1.72371,1.88435,-1.83063,1.59288e+08,-5.61344e+07,-0.622187,0.00478025,0.0345358,1.0682,0.0169373,51,41,378.899
-532.633,0.999812,0.00836101,9,511,0,533.972,-1.75895,-1.98839,-0.996287,-1.86472,1.62981e+08,-5.7009e+07,-0.217131,0.0120524,0.00145069,0.276021,0.0135284,51,41,490.289
-533.903,0.994,0.00783409,10,1023,0,535.486,-1.91086,-0.92189,1.88992,-1.85994,1.5048e+08,-5.18408e+07,-0.348321,0.00445687,0.134764,1.06973,0.014006,51,41,454.212
-531.964,0.995769,0.00439158,10,1023,0,535.856,-1.8308,-1.9701,0.0769342,-1.7497,1.52158e+08,-5.41814e+07,-1.0353,0.00846019,0.00373811,0.571157,0.0250297,51,41,265.293
-533.34,0.706847,0.0080625,10,1023,0,537.569,-1.88891,-0.64568,-0.205293,-1.9052,1.37873e+08,-5.59198e+07,0.380237,0.00555466,0.16929,0.493544,0.00948029,51,41,654.565
-533.314,0.999403,0.00679455,10,1023,0,538.154,-1.89382,-1.91978,1.22072,-1.49708,1.40146e+08,-4.61341e+07,-1.52078,0.00530905,0.010028,0.885699,0.0502921,51,41,131.787
-534.236,0.99129,0.00779932,10,1023,0,538.507,-1.87051,-0.752196,1.76013,-1.91713,1.71615e+08,-4.18289e+07,0.737045,0.00647435,0.155975,1.03404,0.00828742,51,41,752.687
-535.913,0.965896,0.00581367,9,511,0,540.077,-1.95459,-1.70462,-1.67636,-1.70335,1.75646e+08,-4.41024e+07,-1.21022,0.00227058,0.0369228,0.0890012,0.0296645,51,41,217.191
-533.111,0.999798,0.00481358,9,511,0,537.029,-1.95431,-1.82095,-1.06979,-1.5654,1.76602e+08,-4.30344e+07,-1.46014,0.00228457,0.0223817,0.255809,0.0434603,51,41,148.461
-532.979,0.963658,0.00756192,9,511,0,534.609,-1.96514,-1.81762,-0.3168,-0.840071,1.78239e+08,-4.2815e+07,-1.79212,0.00174302,0.0227978,0.46288,0.115993,51,41,57.1661
-533.732,0.972845,0.00601496,10,1023,0,534.311,-1.9662,-1.71245,1.10146,-0.76177,1.75729e+08,-4.22098e+07,-1.8054,0.00169013,0.0359432,0.8529,0.123823,51,41,53.5142
-533.192,0.993429,0.00628478,10,1023,0,535.189,-1.92562,-0.986013,0.581693,-1.8461,1.73845e+08,-4.43076e+07,-0.543635,0.00371877,0.126748,0.709966,0.0153904,51,41,400.5
-533.735,0.916103,0.007453,9,511,0,537.211,-1.6185,-1.98946,1.02188,-1.7452,1.72116e+08,-4.33981e+07,-0.933553,0.0190751,0.0013176,0.831017,0.0254798,51,41,293.273
-535.705,0.999763,0.00484091,10,1023,0,540.375,-1.89499,-1.79923,1.60578,-1.87333,1.93708e+08,-3.82385e+07,-0.217383,0.00525035,0.0250965,0.991589,0.0126672,51,41,490.22
-533.535,0.999552,0.00702954,10,1023,0,537.835,-1.71349,-1.98331,-0.588418,-1.89031,1.89618e+08,-4.26923e+07,0.197062,0.0143256,0.00208643,0.388185,0.0109692,51,41,604.192
-534.223,0.993405,0.00840179,7,191,0,536.527,-1.77508,-1.97686,-0.545008,-1.83984,1.88671e+08,-4.26738e+07,-0.514843,0.0112458,0.00289268,0.400123,0.0160155,51,41,408.418
-538.193,0.999984,0.00339406,10,1023,0,541.882,-1.70918,-1.99748,-1.74677,-1.87251,1.89798e+08,-4.53941e+07,-0.0959891,0.0145412,0.00031523,0.0696395,0.0127488,51,41,523.603
-532.819,0.972237,0.00661574,10,1023,0,541.302,-1.72647,-1.98731,-0.673127,-1.88409,1.86298e+08,-4.80118e+07,0.139101,0.0136764,0.00158678,0.36489,0.0115912,51,41,588.253
-535.145,0.998971,0.00503892,9,959,0,536.114,-1.79182,-1.99373,-1.4657,-1.78494,1.85307e+08,-4.738e+07,-0.861042,0.0104088,0.000784093,0.146933,0.0215055,51,41,313.214
-537.395,0.856554,0.0081639,10,1023,0,540.59,-1.80872,-1.96185,1.89327,1.34691,1.78352e+08,-4.19344e+07,-1.92695,0.00956414,0.00476916,1.07065,0.334691,51,41,20.0886
-534.513,0.996768,0.00669208,10,1023,0,540.444,-1.69145,-1.98321,1.2591,0.515588,1.84837e+08,-4.002e+07,-1.89719,0.0154273,0.00209893,0.896252,0.251559,51,41,28.2718
-536.653,0.985747,0.00459309,9,511,0,538.401,-1.62987,-1.98529,1.6357,1.20898,1.84391e+08,-3.99095e+07,-1.91491,0.0185065,0.0018387,0.999817,0.320898,51,41,23.3999
-534.22,0.992792,0.00686222,10,1023,0,538.281,-1.87589,-1.45342,-1.0984,-1.91623,1.83338e+08,-4.35611e+07,0.725266,0.00620526,0.068323,0.247939,0.00837655,51,41,749.448
-533.174,0.980257,0.00682183,9,511,0,539.066,-1.88984,-1.96734,-0.8677,-1.63632,1.83969e+08,-4.32148e+07,-1.3446,0.00550785,0.00408279,0.311383,0.0363676,51,41,180.235
-533.418,0.989221,0.00721289,9,511,0,534.603,-1.83566,-1.95399,1.65619,-1.58274,1.86614e+08,-4.3263e+07,-1.42321,0.00821684,0.00575158,1.00545,0.0417263,51,41,158.618
-532.34,0.999359,0.00506277,10,1023,0,536.341,-1.85033,-1.89471,-0.415686,-1.90387,1.93613e+08,-4.3545e+07,0.388943,0.00748341,0.0131612,0.435686,0.00961287,51,41,656.959
-533.233,0.997571,0.00823031,10,1023,0,534.502,-1.81584,-1.77154,1.02395,-1.92982,1.80714e+08,-4.07566e+07,1.31298,0.00920798,0.0285578,0.831587,0.00701833,51,41,911.069
-533.755,0.999383,0.00385037,10,1023,0,534.918,-1.84834,-1.95333,1.45364,-1.22973,1.83146e+08,-3.93111e+07,-1.68736,0.00758302,0.00583419,0.949752,0.0770274,51,41,85.9751
-534.843,0.821746,0.0080838,8,255,0,537.413,-1.61413,-1.98962,1.65475,-1.23229,1.85324e+08,-3.9436e+07,-1.63757,0.0192933,0.00129804,1.00506,0.076771,51,41,99.6691
-533.231,0.999905,0.00556861,10,1023,0,537.622,-1.94496,-0.774566,-0.348626,-1.76252,2.06231e+08,-3.9665e+07,-1.01941,0.00275176,0.153179,0.454128,0.0237477,51,41,269.662
-532.374,0.990411,0.00752982,10,1023,0,536.34,-1.96485,-1.58225,-0.331437,-1.47821,2.03629e+08,-3.85454e+07,-1.54544,0.00175748,0.0522191,0.458855,0.0521794,51,41,125.004
-532.302,0.999756,0.00850748,4,31,0,535.916,-1.96348,-1.57831,-0.33316,-1.46583,2.03605e+08,-3.8558e+07,-1.56601,0.00182618,0.0527118,0.458381,0.0534167,51,41,119.346
-533.92,0.919543,0.00810612,10,1023,0,538.025,-1.95867,-1.72434,1.30258,-1.03514,2.22327e+08,-3.64177e+07,-1.74584,0.00206673,0.034457,0.908209,0.0964855,51,41,69.8948
-533.391,0.786419,0.00918601,4,27,0,537.391,-1.96178,-1.74292,1.26601,-0.999669,2.2224e+08,-3.63888e+07,-1.75347,0.00191086,0.0321345,0.898153,0.100033,51,41,67.795
-534.668,0.95771,0.00820872,10,1023,0,537.665,-1.90426,-0.833384,-0.796771,-1.89624,2.39615e+08,-3.33737e+07,0.158714,0.00478676,0.145827,0.330888,0.0103756,51,41,593.646
