# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_3.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-534.365,0.999275,0.00717231,10,1023,0,539.037,-1.95823,0.947967,1.72024,-1.68213,-1.90805e+06,1.47734e+06,-1.28659,0.00208844,0.368496,1.02306,0.0317873,51,41,196.188
-532.656,0.997442,0.0110491,9,1023,0,538.742,-1.96244,-1.47933,0.576895,-1.55376,-1.86413e+06,1.41058e+06,-1.47734,0.00187785,0.0650832,0.708646,0.0446235,51,41,143.732
-532.586,0.488983,0.0186198,10,1023,0,534.455,-1.96666,-0.583167,0.412545,-1.47882,-1.98604e+06,977177,-1.54986,0.00166692,0.177104,0.66345,0.0521176,51,41,123.788
-533.96,0.468232,0.0137755,10,1023,0,539.344,-1.84597,-1.95493,0.740913,-1.59907,-1.80149e+06,1.71107e+06,-1.3886,0.00770146,0.00563334,0.753751,0.0400928,51,41,168.136
-532.979,0.801699,0.0108895,10,1023,0,540.568,-1.9538,-1.59831,-1.07841,-1.70496,-1.54227e+06,1.19422e+06,-1.22119,0.00230978,0.0502115,0.253437,0.0295037,51,41,214.173
-535.022,0.714537,0.0093705,10,1023,0,537.227,-1.94538,-1.59378,-1.15096,-1.75851,-1.54908e+06,1.20118e+06,-1.02445,0.00273082,0.0507777,0.233485,0.0241488,51,41,268.276
-532.21,0.998457,0.00388835,10,1023,0,535.964,-1.93247,-1.81029,0.891864,-1.66789,-1.58545e+06,1.19454e+06,-1.28759,0.00337665,0.0237134,0.795263,0.0332111,51,41,195.912
-531.9,0.999478,0.00842467,10,1023,0,534.056,-1.95694,-1.25272,-0.076832,-1.65573,-1.38576e+06,1.25725e+06,-1.32933,0.002153,0.0934098,0.528871,0.0344269,51,41,184.434
-531.79,0.978034,0.00733512,8,511,0,535.787,-1.76586,-1.9629,0.89584,-1.90135,-1.36199e+06,1.23241e+06,0.433627,0.0117071,0.0046369,0.796356,0.00986508,51,41,669.248
-533.177,0.956673,0.00634603,10,1023,0,534.121,-1.96986,-0.511981,0.67389,-1.48434,-1.44031e+06,1.35159e+06,-1.55549,0.00150685,0.186002,0.73532,0.0515663,51,41,122.239
-533.089,0.987985,0.00845767,10,1023,0,535.636,-1.90139,-1.92566,1.14262,-1.58301,-1.27014e+06,1.38248e+06,-1.43306,0.00493044,0.00929223,0.864221,0.0416994,51,41,155.91
-533.362,0.357296,0.0165962,5,47,0,534.461,-1.90057,-1.92617,1.11846,-1.57595,-1.27171e+06,1.38208e+06,-1.44574,0.00497134,0.00922918,0.857577,0.0424048,51,41,152.42
-531.993,0.85929,0.0112334,10,1023,0,538.136,-1.85154,-1.90757,1.29086,-1.87184,-1.56917e+06,1.51234e+06,-0.191121,0.00742278,0.0115532,0.904985,0.0128159,51,41,497.442
-535.036,0.735921,0.0112978,10,1023,0,536.581,-1.70322,-1.97942,1.49668,-1.78116,-1.57203e+06,1.44158e+06,-0.808171,0.0148389,0.00257308,0.961588,0.0218836,51,41,327.753
-534.659,0.9994,0.00358707,10,1023,0,536.941,-1.89463,-1.91299,-0.968663,-1.86439,-1.5538e+06,1.36423e+06,-0.347463,0.00526854,0.0108767,0.283618,0.0135614,51,41,454.448
-532.401,0.999684,0.00624808,10,1023,0,536.758,-1.86449,-1.92183,0.12299,-1.86902,-1.66198e+06,1.25212e+06,-0.184131,0.00677552,0.00977168,0.583822,0.0130983,51,41,499.364
-532.353,0.998863,0.0108,10,1023,0,536.815,-1.97054,-0.321093,1.08864,-1.40936,-1.70692e+06,1.14709e+06,-1.60326,0.00147324,0.209863,0.849375,0.059064,51,41,109.105
-533.1,0.904049,0.00998625,8,255,0,534.117,-1.97181,-0.28271,0.886312,-1.34538,-1.70814e+06,1.15111e+06,-1.63212,0.00140966,0.214661,0.793736,0.0654618,51,41,101.166
-532.661,0.984342,0.00848931,9,511,0,534.277,-1.93499,-0.909777,0.821676,-1.80453,-1.69128e+06,1.13653e+06,-0.806375,0.00325033,0.136278,0.775961,0.0195466,51,41,328.247
-533.328,0.30106,0.0148456,10,1023,0,536.842,-1.73259,-1.94628,1.00474,-1.9302,-1.52331e+06,1.07989e+06,1.44047,0.0133703,0.00671503,0.826304,0.00698026,51,41,946.129
-534.274,0.995681,0.00941162,8,255,0,535.74,-1.80442,-1.98566,-0.209749,-1.70081,-1.50392e+06,1.11286e+06,-1.16562,0.00977916,0.00179253,0.492319,0.0299194,51,41,229.454
-532.33,0.996875,0.00949559,8,383,0,537.427,-1.95199,-1.75131,0.878318,-1.42535,-1.49596e+06,1.08129e+06,-1.59129,0.00240029,0.0310864,0.791537,0.0574654,51,41,112.394
-532.459,0.999486,0.0114369,10,1023,0,539.201,-1.93428,-1.76539,1.51128,-1.67343,-1.57102e+06,1.51158e+06,-1.28765,0.00328606,0.0293262,0.965601,0.0326575,51,41,195.895
-534.471,0.738385,0.0104398,10,1023,0,537.234,-1.76805,-1.98004,1.08563,-1.68169,-1.67856e+06,1.25023e+06,-1.18882,0.0115977,0.00249547,0.848549,0.0318307,51,41,223.074
-534.514,0.999913,0.00645478,9,511,0,538.894,-1.87377,-1.49159,1.75434,-1.89222,-1.7254e+06,1.28079e+06,0.187616,0.00631166,0.063551,1.03244,0.0107776,51,41,601.594
-533.38,0.949503,0.0151706,8,255,0,536.346,-1.63215,-1.98402,1.66749,-1.81931,-1.71911e+06,1.27605e+06,-0.551299,0.0183927,0.00199807,1.00856,0.0180688,51,41,398.393
-532.036,0.926236,0.0135,8,255,0,534.512,-1.92099,-1.26818,0.524572,-1.85193,-1.67815e+06,1.31935e+06,-0.454706,0.00395046,0.0914776,0.694257,0.0148067,51,41,424.956
-531.844,0.810038,0.0169311,6,127,0,537.238,-1.84421,-1.95468,0.0780838,-1.85233,-1.67509e+06,1.33313e+06,-0.415352,0.00778932,0.00566461,0.571473,0.0147674,51,41,435.778
-531.844,0.0138495,0.0203491,6,81,0,537.006,-1.84421,-1.95468,0.0780838,-1.85233,-1.67509e+06,1.33313e+06,-0.415352,0.00778932,0.00566461,0.571473,0.0147674,51,41,435.778
-532.172,0.970323,0.0098161,8,255,0,532.759,-1.78058,-1.97823,0.128671,-1.80331,-1.67625e+06,1.33923e+06,-0.775205,0.0109711,0.00272135,0.585385,0.0196695,51,41,336.819
-532.168,0.999695,0.00576375,10,1023,0,535.503,-1.9088,-1.08014,1.05149,-1.87295,-1.52605e+06,1.31045e+06,-0.189765,0.0045601,0.114983,0.839159,0.0127051,51,41,497.815
-533.536,0.955367,0.00609232,9,1023,0,534.753,-1.95629,-1.76191,0.743057,-1.15851,-1.54196e+06,1.28408e+06,-1.72243,0.00218531,0.0297617,0.754341,0.0841492,51,41,76.3314
-532.881,0.995903,0.00842023,10,1023,0,537.877,-1.94742,-1.54138,1.56187,-1.64896,-1.71695e+06,1.25713e+06,-1.34758,0.00262903,0.057327,0.979514,0.0351042,51,41,179.416
-533.776,0.980773,0.0152196,10,1023,0,536.881,-1.92724,-1.4556,-0.879508,-1.84081,-2.2272e+06,1.77062e+06,-0.539157,0.00363801,0.0680505,0.308135,0.0159192,51,41,401.732
-533.774,0.80106,0.0105637,8,263,0,536.057,-1.57721,-1.99052,1.54799,-1.7816,-2.23324e+06,1.80047e+06,-0.720642,0.0211394,0.00118501,0.975698,0.0218399,51,41,351.823
-533.48,0.942672,0.0118446,9,767,0,535.062,-1.95992,-1.26353,1.77991,-1.53744,-2.17994e+06,1.76722e+06,-1.48768,0.00200377,0.0920589,1.03948,0.0462561,51,41,140.887
-536.468,0.994492,0.00929626,8,511,0,537.082,-1.94044,-1.69836,1.95933,-1.49797,-2.17332e+06,1.7954e+06,-1.52319,0.00297809,0.037705,1.08882,0.0502029,51,41,131.124
-533.601,0.999174,0.0159311,8,255,0,536.632,-1.97051,-1.22582,-1.1528,-1.47539,-2.16349e+06,1.77566e+06,-1.5616,0.00147433,0.0967728,0.232979,0.0524606,51,41,120.56
-533.5,0.0165526,0.0229069,6,63,0,534.914,-1.9705,-1.23621,-1.12682,-1.46987,-2.16369e+06,1.77541e+06,-1.5656,0.00147516,0.0954739,0.240123,0.0530133,51,41,119.459
-535.626,0.95601,0.00906971,9,1023,0,536.577,-1.88101,-1.93125,1.41078,-0.716732,-2.1314e+06,1.75564e+06,-1.81615,0.00594944,0.00859407,0.937966,0.128327,51,41,50.5593
-536.871,0.852999,0.01102,10,1023,0,539.956,-1.78823,-1.54734,-0.275404,-1.94376,-2.21514e+06,1.65151e+06,2.03701,0.0105887,0.0565826,0.474264,0.00562415,51,41,1110.18
-533.815,0.997097,0.00443716,10,1023,0,543.945,-1.81143,-1.89227,1.38669,-1.924,-2.20601e+06,1.71335e+06,1.01897,0.00942856,0.0134659,0.931341,0.00759965,51,41,830.218
-534.405,0.842558,0.0135046,10,1023,0,537.106,-1.85231,-1.95936,-0.250584,-1.7554,-2.18126e+06,1.82308e+06,-1.05027,0.00738468,0.00508021,0.481089,0.0244597,51,41,261.174
-532.183,0.97396,0.0102016,10,1023,0,537.295,-1.90901,-1.9172,-0.0939131,-1.73773,-2.29134e+06,1.42285e+06,-1.11446,0.00454945,0.0103496,0.524174,0.0262271,51,41,243.525
-533.082,0.961234,0.013612,7,255,0,536.753,-1.65333,-1.99011,-0.5464,-1.87784,-2.29445e+06,1.4311e+06,0.0377347,0.0173335,0.00123592,0.39974,0.0122164,51,41,560.377
-533.022,0.999916,0.00686578,10,1023,0,536.191,-1.92495,-1.48079,1.71218,-1.78471,-2.39857e+06,1.47498e+06,-0.926001,0.00375233,0.0649009,1.02085,0.0215286,51,41,295.35
-533.641,0.168574,0.0201195,3,11,0,535.313,-1.92407,-1.47888,1.7066,-1.77982,-2.39856e+06,1.47528e+06,-0.952137,0.00379658,0.0651397,1.01931,0.0220178,51,41,288.162
-532.648,0.999824,0.00773733,9,1023,0,535.097,-1.94741,-1.2013,1.72012,-1.71483,-2.39114e+06,1.45511e+06,-1.18681,0.00262966,0.099837,1.02303,0.0285173,51,41,223.627
-532.265,0.97951,0.0109307,10,1023,0,535.11,-1.87534,-1.94032,-0.923282,-1.8663,-2.36703e+06,1.29064e+06,-0.260575,0.00623308,0.00746028,0.296098,0.0133703,51,41,478.342
-534.501,0.768055,0.0139661,7,207,0,536.214,-1.93863,-1.87529,-0.432119,-1.70019,-2.36066e+06,1.30993e+06,-1.20852,0.00306842,0.0155888,0.431167,0.0299811,51,41,217.657
-533.91,0.999238,0.0115356,8,511,0,537.35,-1.91382,-0.783627,1.62936,-1.86382,-2.35039e+06,1.41941e+06,-0.284531,0.00430922,0.152047,0.998075,0.0136183,51,41,471.754
-535.254,0.6424,0.0157295,9,921,0,541.97,-1.84422,0.0934767,1.67706,-1.92966,-2.34423e+06,1.37802e+06,1.2984,0.00778907,0.261685,1.01119,0.00703373,51,41,907.06
-534.832,0.967291,0.00717635,10,1023,0,539.119,-1.76367,-1.99171,-1.15428,-0.833239,-2.39599e+06,1.56773e+06,-1.78299,0.0118165,0.00103649,0.232573,0.116676,51,41,59.6791
-534.065,0.987874,0.00651732,9,511,0,536.137,-1.92588,-1.89095,1.19536,-1.28995,-2.41265e+06,1.61282e+06,-1.6575,0.00370614,0.0136311,0.878724,0.071005,51,41,94.1873
-534.271,0.945593,0.0126914,7,255,0,535.733,-1.91756,-1.89737,1.01225,-1.40035,-2.4118e+06,1.61349e+06,-1.59426,0.00412197,0.0128292,0.828368,0.0599655,51,41,111.579
-532.684,0.676337,0.0175847,7,193,0,534.583,-1.9215,-1.87737,1.29045,-1.54303,-2.4082e+06,1.60803e+06,-1.4804,0.0039252,0.0153292,0.904874,0.0456968,51,41,142.889
-532.123,0.981527,0.00607412,7,195,0,533.305,-1.92872,-1.83036,0.988999,-1.64008,-2.40961e+06,1.60464e+06,-1.35042,0.00356375,0.0212046,0.821975,0.0359921,51,41,178.635
-532.244,0.0393669,0.016287,4,17,0,536.638,-1.92928,-1.83185,1.08364,-1.65011,-2.41013e+06,1.60571e+06,-1.33409,0.00353602,0.0210187,0.848001,0.034989,51,41,183.126
-532.296,0.994175,0.00729807,10,1023,0,538.368,-1.93557,-1.77541,1.13052,-1.67741,-2.19848e+06,1.50256e+06,-1.26882,0.00322168,0.0280736,0.860892,0.0322593,51,41,201.076
-534.535,0.977375,0.00549912,10,1023,0,538.758,-1.76448,-1.97663,1.4263,0.612826,-1.96176e+06,1.51795e+06,-1.90321,0.0117762,0.002921,0.942232,0.261283,51,41,26.6182
-535.266,0.990408,0.00960732,10,1023,0,540.711,-1.7679,-1.95107,1.88648,-1.91551,-1.72288e+06,1.38203e+06,0.872626,0.0116049,0.00611663,1.06878,0.00844872,51,41,789.972
-532.922,0.998387,0.0108806,9,511,0,538.175,-1.9678,-1.61814,-0.892592,-1.33337,-1.6952e+06,1.39047e+06,-1.6455,0.00160997,0.0477328,0.304537,0.0666634,51,41,97.4882
-532.831,0.991336,0.00990149,10,1023,0,535.73,-1.86023,-1.7107,1.66076,-1.89476,-1.64121e+06,1.31123e+06,0.195478,0.00698859,0.036162,1.00671,0.0105239,51,41,603.756
-533.029,0.980968,0.0099038,10,1023,0,535.576,-1.95123,-1.83254,0.0688503,-1.20913,-1.70197e+06,1.44712e+06,-1.70187,0.00243862,0.020933,0.568934,0.079087,51,41,81.9866
-532.703,0.881446,0.0093845,9,511,0,535.897,-1.96679,-1.76463,0.363032,-0.382531,-1.66526e+06,1.3904e+06,-1.84673,0.00166066,0.0294217,0.649834,0.161747,51,41,42.1504
-533.673,0.856,0.0154937,9,917,0,536.849,-1.96962,-1.78581,-0.210118,-0.0774468,-1.68878e+06,1.25241e+06,-1.8703,0.00151905,0.0267742,0.492217,0.192255,51,41,35.6671
-534.643,0.986663,0.0121393,8,255,0,535.329,-1.96501,-1.70314,1.74384,0.0799829,-1.70635e+06,1.26634e+06,-1.87863,0.00174958,0.0371078,1.02956,0.207998,51,41,33.3763
-536.053,0.74539,0.0192472,6,107,0,539.207,-1.95904,-1.78888,1.85111,0.42204,-1.70703e+06,1.26335e+06,-1.89649,0.00204781,0.0263905,1.05905,0.242204,51,41,28.4658
-535.125,0.959511,0.00876199,10,1023,0,540.43,-1.92204,-1.96126,-1.19658,-0.70756,-1.6729e+06,1.1441e+06,-1.81308,0.0038979,0.00484273,0.220941,0.129244,51,41,51.403
-533.793,0.995522,0.0104193,9,767,0,536.886,-1.68578,-1.98607,0.968958,-1.08719,-1.64834e+06,1.15096e+06,-1.71247,0.0157109,0.00174183,0.816463,0.0912808,51,41,79.0717
-532.974,0.999784,0.0107492,10,1023,0,537.652,-1.86733,-1.96872,-0.278918,-1.67164,-1.51974e+06,1.4111e+06,-1.26103,0.00663336,0.00390941,0.473298,0.0328363,51,41,203.217
-532.655,0.0550512,0.0193797,6,101,0,536.394,-1.88513,-1.93551,-0.370753,-1.83837,-1.51838e+06,1.4203e+06,-0.534585,0.00574326,0.00806116,0.448043,0.0161632,51,41,402.989
-531.987,0.70869,0.0119033,10,1023,0,537.568,-1.94089,-1.57289,1.28291,-1.73439,-1.57472e+06,1.47603e+06,-1.12948,0.00295564,0.0533891,0.902801,0.026561,51,41,239.392
-532.419,0.997222,0.0113961,8,511,0,534.214,-1.82629,-1.88928,1.73122,-1.90072,-1.56852e+06,1.48696e+06,0.364124,0.00868547,0.0138395,1.02609,0.00992786,51,41,650.134
-532.73,0.644458,0.0138125,8,255,0,535.371,-1.7986,-1.97542,-0.912914,-1.8996,-1.54981e+06,1.50205e+06,0.372541,0.0100702,0.00307312,0.298949,0.0100395,51,41,652.449
-534.17,0.993986,0.00483557,10,1023,0,536.491,-1.91524,-1.84262,1.89,-1.68414,-1.50268e+06,1.34153e+06,-1.26401,0.00423797,0.0196721,1.06975,0.0315855,51,41,202.398
-535.625,0.850226,0.0128099,10,1023,0,540.01,-1.70588,-1.97997,-0.917841,-1.9286,-1.96409e+06,1.2947e+06,1.39034,0.0147061,0.00250354,0.297594,0.00713996,51,41,932.342
-536.257,0.985856,0.0047509,10,1023,0,538.201,-1.90981,-1.88104,1.87167,-1.29596,-2.01468e+06,1.37352e+06,-1.65466,0.00450949,0.0148701,1.06471,0.0704039,51,41,94.9682
-534.427,0.996326,0.00672148,9,511,0,537.049,-1.96727,0.892526,1.01135,-1.58849,-1.80729e+06,1.43964e+06,-1.43229,0.00163635,0.361566,0.828121,0.0411507,51,41,156.121
-534.427,3.95209e-36,0.0356285,1,2,1,540.973,-1.96727,0.892526,1.01135,-1.58849,-1.80729e+06,1.43964e+06,-1.43229,0.00163635,0.361566,0.828121,0.0411507,51,41,156.121
-533.902,0.997593,0.0140203,8,255,0,535.98,-1.96917,-0.469752,-0.677065,-1.45016,-1.46138e+06,1.08697e+06,-1.57145,0.00154163,0.191281,0.363807,0.0549837,51,41,117.851
-532.736,0.872562,0.0174183,5,63,0,534.991,-1.96453,-0.706918,-0.119556,-1.54583,-1.46517e+06,1.04439e+06,-1.49231,0.00177373,0.161635,0.517122,0.0454168,51,41,139.615
-531.62,0.999115,0.015233,10,1023,0,535.382,-1.90881,-1.78444,0.946593,-1.80326,2.55187e+06,-1.34365e+07,-0.821127,0.00455965,0.0269451,0.810313,0.0196743,51,41,324.19
-533.433,0.841468,0.0103456,10,1023,0,534.686,-1.90033,-1.73253,0.681448,-1.8376,2.28426e+06,-1.55909e+07,-0.59984,0.0049837,0.0334332,0.737398,0.01624,51,41,385.044
-532.197,0.201809,0.0210741,2,5,0,536.133,-1.90242,-1.71855,0.664844,-1.83816,2.27953e+06,-1.55636e+07,-0.578195,0.00487908,0.0351818,0.732832,0.0161836,51,41,390.996
-531.743,0.998236,0.0019228,10,1023,0,533.896,-1.91759,-1.7413,0.980011,-1.80735,4.10921e+06,-1.47743e+07,-0.811752,0.00412068,0.0323375,0.819503,0.0192654,51,41,326.768
-533.144,0.991164,0.00286845,10,1023,0,536.117,-1.87404,-1.9005,1.61181,-1.8301,4.50691e+06,-1.58674e+07,-0.590507,0.00629795,0.0124381,0.993249,0.0169902,51,41,387.611
-534.124,0.98577,0.00272381,9,1023,0,545.235,-1.72252,-1.97471,1.89267,-1.87855,4.38521e+06,-1.53906e+07,0.0730023,0.0138738,0.00316113,1.07048,0.0121449,51,41,570.076
-531.882,0.994139,0.00918948,8,255,0,535.162,-1.77862,-1.97013,1.23497,-1.83154,4.15006e+06,-1.57541e+07,-0.548355,0.0110688,0.00373379,0.889616,0.0168461,51,41,399.202
-531.522,0.613583,0.0150681,8,255,0,533.514,-1.8908,-1.83711,0.940865,-1.83118,4.12483e+06,-1.58917e+07,-0.620006,0.00545988,0.0203612,0.808738,0.0168818,51,41,379.498
-533.822,0.959006,0.00508347,9,1023,0,534.762,-1.95918,-1.56918,-0.15183,-1.61569,5.10028e+06,-1.59755e+07,-1.38497,0.00204081,0.0538528,0.508247,0.0384314,51,41,169.133
-536.907,0.818244,0.00513925,2,7,0,538.869,-1.95916,-1.57054,-0.149302,-1.61107,5.10055e+06,-1.59769e+07,-1.38022,0.00204178,0.0536826,0.508942,0.0388932,51,41,170.439
-538.473,0.999261,0.00395249,10,1023,0,542.828,-1.96025,-1.76939,1.98849,-0.500188,3.51395e+06,-1.32095e+07,-1.83909,0.00198763,0.0288265,1.09683,0.149981,51,41,44.2497
-537.016,0.991566,0.00644963,10,1023,0,541.218,-1.9445,-1.80544,-1.67558,-1.73716,3.16448e+06,-1.82303e+07,-1.13919,0.00277501,0.0243205,0.0892148,0.0262842,51,41,236.724
-537.016,5.42755e-05,0.0239168,1,3,0,539.98,-1.9445,-1.80544,-1.67558,-1.73716,3.16448e+06,-1.82303e+07,-1.13919,0.00277501,0.0243205,0.0892148,0.0262842,51,41,236.724
-535.493,0.998792,0.000907311,10,1023,0,539.918,-1.92988,-1.69118,-0.547671,-1.78673,2.68855e+06,-1.77512e+07,-0.949296,0.00350611,0.0386025,0.399391,0.0213266,51,41,288.943
-532.772,0.998997,0.00316684,10,1023,0,540.31,-1.96743,-1.26474,1.16297,-1.38321,98815.3,-1.61013e+07,-1.62291,0.00162875,0.0919081,0.869818,0.0616787,51,41,103.7
-533.381,0.998164,0.00310899,10,1023,0,535.771,-1.96888,-1.65998,0.567556,-0.923237,-663350,-1.87814e+07,-1.76404,0.00155599,0.0425031,0.706078,0.107676,51,41,64.8898
-533.333,0.998496,0.00421622,10,1023,0,535.574,-1.96864,-1.66191,0.133554,-1.09616,1.26606e+06,-1.94372e+07,-1.72212,0.001568,0.042261,0.586727,0.0903839,51,41,76.4183
-532.351,0.896697,0.0124846,10,1023,0,536.35,-1.92909,-1.84746,1.09968,-1.60545,-4.06103e+06,-2.36464e+07,-1.39981,0.0035455,0.0190676,0.852412,0.0394555,51,41,165.052
-532.382,0.970426,0.00781987,8,511,0,533.753,-1.88176,-1.666,0.549975,-1.89838,-3.98134e+06,-2.31886e+07,0.229533,0.00591196,0.0417499,0.701243,0.0101618,51,41,613.121
-533.71,0.621488,0.016309,7,129,0,536.073,-1.91578,-1.17797,0.793678,-1.85367,-4.47506e+06,-2.3267e+07,-0.391298,0.00421102,0.102753,0.768261,0.0146335,51,41,442.393
-534.191,0.999563,0.0042455,10,1023,0,540.682,-1.95039,-1.84136,0.545829,0.315873,-3.89641e+06,-2.20858e+07,-1.8952,0.00248056,0.0198295,0.700103,0.231587,51,41,28.8212
-532.457,0.31654,0.017697,7,255,0,536.979,-1.90759,-1.4777,0.240181,-1.85603,-4.89199e+06,-2.11797e+07,-0.385171,0.0046203,0.0652878,0.61605,0.0143966,51,41,444.078
-535.021,0.968472,0.00347295,10,1023,0,538.373,-1.97044,-1.6168,0.835183,-0.20974,-2.49843e+06,-1.96398e+07,-1.85622,0.00147783,0.0478998,0.779675,0.179026,51,41,39.5405
-532.848,0.990911,0.00481913,10,1023,0,538.752,-1.90571,-1.73955,1.71426,-1.83488,-6.51797e+06,-2.36752e+07,-0.579751,0.00471467,0.0325561,1.02142,0.0165121,51,41,390.569
-532.244,0.99416,0.00869867,10,1023,0,534.163,-1.71842,-1.98604,0.335463,-1.84622,-8.61022e+06,-2.60908e+07,-0.356365,0.0140789,0.0017455,0.642252,0.0153782,51,41,452
-534.545,0.987401,0.00774855,10,1023,0,539.893,-1.90685,-1.62222,1.9683,-1.82966,-9.13153e+06,-3.77931e+07,-0.636685,0.00465738,0.0472219,1.09128,0.0170342,51,41,374.912
-534.069,0.63849,0.0117325,8,511,0,539.149,-1.74914,-1.95623,1.58557,-1.87257,-8.47648e+06,-3.72553e+07,-0.137605,0.0125431,0.00547126,0.986031,0.012743,51,41,512.159
-534.213,0.983151,0.0100905,6,95,0,535.735,-1.65849,-1.97873,1.72065,-1.85701,-8.62346e+06,-3.7285e+07,-0.261773,0.0170753,0.0026584,1.02318,0.0142992,51,41,478.013
-535.344,0.993591,0.005656,10,1023,0,537.129,-1.87003,-1.93822,-1.5618,-1.89313,-8.27714e+06,-3.62555e+07,0.192931,0.00649831,0.00772195,0.120505,0.010687,51,41,603.056
-535.776,0.880661,0.0168593,8,255,0,538.567,-1.8734,-1.92454,-1.52354,-1.88688,-8.35528e+06,-3.62248e+07,0.0213804,0.00632994,0.0094319,0.131026,0.0113117,51,41,555.88
-535.212,0.984521,0.0116256,10,1023,0,538.5,-1.91463,-1.9066,-1.40342,-1.80075,-5.09957e+06,-4.50279e+07,-0.842834,0.00426852,0.0116749,0.164059,0.0199248,51,41,318.221
-535.212,0.0847468,0.0267063,2,4,1,538.552,-1.91463,-1.9066,-1.40342,-1.80075,-5.09957e+06,-4.50279e+07,-0.842834,0.00426852,0.0116749,0.164059,0.0199248,51,41,318.221
-533.792,0.99996,0.00346266,10,1023,0,539.496,-1.66791,-1.9945,-1.27643,-1.87631,-4.07109e+06,-4.63258e+07,0.0179122,0.0166043,0.000687941,0.198981,0.0123687,51,41,554.926
-535.023,0.995156,0.00671065,10,1023,0,540.773,-1.96286,1.35642,1.86522,-1.61893,2.74973e+06,-4.38016e+07,-1.39604,0.00185675,0.419553,1.06293,0.0381071,51,41,166.089
-536.134,0.986554,0.00779383,10,1023,0,537.309,-1.93191,-1.97355,-1.77937,-0.753958,123673,-4.59721e+07,-1.80936,0.00340428,0.00330589,0.0606721,0.124604,51,41,52.4258
-533.824,0.979268,0.0129123,8,511,0,538.001,-1.60267,-1.98584,1.80288,-1.8583,-1.88805e+06,-4.48502e+07,-0.117021,0.0198666,0.00176981,1.04579,0.0141702,51,41,517.819
-534.212,0.266292,0.018903,9,1023,0,536.225,-1.77708,-1.94639,1.95393,-1.89152,-2.44343e+06,-4.3704e+07,0.233361,0.0111462,0.0067009,1.08733,0.0108475,51,41,614.174
-533.052,0.998281,0.00218146,10,1023,0,539.574,-1.87571,-1.95795,-1.1879,-1.87041,-4.10599e+06,-4.16265e+07,-0.221398,0.00621468,0.00525615,0.223327,0.0129593,51,41,489.115
-531.726,0.99986,0.0052398,10,1023,0,535.6,-1.86532,-1.85238,1.30734,-1.86807,-1.1608e+07,-4.47523e+07,-0.241479,0.00673406,0.0184519,0.909519,0.0131933,51,41,483.593
-534.184,0.936214,0.010968,8,511,0,534.74,-1.87472,-1.94456,1.44425,-1.7023,-1.18589e+07,-4.40537e+07,-1.20404,0.00626419,0.00693046,0.94717,0.0297696,51,41,218.89
-534.235,0.977649,0.0126587,10,1023,0,543.12,-1.82331,-1.95994,1.42323,-1.42338,-4.23654e+06,-2.65198e+07,-1.56975,0.00883445,0.00500738,0.941389,0.0576616,51,41,118.319
-531.607,0.99666,0.0132266,10,1023,0,537.821,-1.83016,-1.94718,0.137604,-1.87968,-1.44811e+07,-2.47621e+07,-0.0228611,0.0084922,0.00660303,0.587841,0.0120325,51,41,543.713
-532.979,0.0823484,0.0196964,6,127,0,539.661,-1.80962,-1.94829,0.615374,-1.88649,-1.56362e+07,-2.55561e+07,0.0376639,0.00951902,0.00646324,0.719228,0.0113512,51,41,560.358
-532.905,0.998646,0.00318593,10,1023,0,536.671,-1.80788,-1.96206,0.2689,-1.86184,-1.23997e+07,-2.39582e+07,-0.312118,0.00960583,0.00474235,0.623948,0.013816,51,41,464.168
-533.26,0.999617,0.00355158,10,1023,0,538.63,-1.67142,-1.98582,1.41617,-1.83173,-1.3439e+07,-2.66297e+07,-0.425732,0.016429,0.00177226,0.939446,0.0168274,51,41,432.924
