# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_1.data.R
# init = 2 (Default)
# random
#   seed = 141761547 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-535.868,0.995339,0.00431076,10,1023,0,539.429,-1.95036,-1.98255,1.64951,-1.95864,-307324,-320134,0.369909,0.0124098,0.00436141,0.912378,0.0103408,51,41,651.725
-537.782,0.996988,0.00727655,8,511,0,544.028,-1.9554,-1.93488,0.705241,-1.97651,-328327,-327102,1.96915,0.0111493,0.0162802,0.67631,0.00587202,51,41,1091.52
-536.464,0.999842,0.00463037,9,511,0,539.184,-1.98208,-1.97575,-0.445624,-1.77356,-179603,-321856,-1.58277,0.00447976,0.00606264,0.388594,0.0566093,51,41,114.739
-536.538,0.968029,0.0132564,8,255,0,538.06,-1.97501,-1.34236,1.06947,-1.96183,-147266,-313552,0.422779,0.00624782,0.164411,0.767369,0.00954247,51,41,666.264
-538.36,0.681151,0.00989262,10,1023,0,540.913,-1.98672,-1.95405,-0.801192,-1.85899,-649386,-335897,-1.35662,0.00332064,0.0114873,0.299702,0.0352521,51,41,176.929
-538.499,0.813417,0.0123396,9,569,0,540.18,-1.99067,-1.23835,1.6798,-1.86724,-502333,-314836,-1.31796,0.00233166,0.190412,0.91995,0.0331896,51,41,187.56
-536.935,0.972448,0.00860335,9,511,0,539.971,-1.993,-1.76174,1.58557,-1.64076,-354467,-326425,-1.72839,0.00174962,0.0595662,0.896393,0.0898095,51,41,74.6915
-537.024,0.0988193,0.0182035,2,7,0,540.421,-1.993,-1.77226,1.58995,-1.65202,-356332,-326881,-1.73031,0.00174904,0.0569346,0.897486,0.0869956,51,41,74.164
-537.847,0.9986,0.00263237,10,1023,0,539.644,-1.98955,-1.7999,0.284317,-1.89605,-433775,-346540,-1.0994,0.00261178,0.0500244,0.571079,0.0259886,51,41,247.664
-536.732,0.999963,0.00457993,10,1023,0,541.023,-1.99414,-1.87233,0.997336,-1.53393,-51077.3,-356370,-1.76946,0.00146388,0.0319182,0.749334,0.116518,51,41,63.3983
-538.748,0.960674,0.00539075,6,91,0,539.431,-1.99375,-1.89832,1.05433,-1.54601,-53480,-355930,-1.77617,0.00156308,0.0254203,0.763583,0.113497,51,41,61.5541
-542.082,0.995299,0.00382081,6,63,0,544.685,-1.99369,-1.92725,1.05662,-1.54737,-48639.4,-355212,-1.76416,0.00157857,0.0181871,0.764156,0.113157,51,41,64.8559
-543.913,0.987791,0.0112628,10,1023,0,548.327,-1.98045,-1.92133,1.52392,1.87479,-710124,-213790,-1.97571,0.00488769,0.0196686,0.88098,0.968696,51,41,6.67925
-545.844,0.54079,0.0169426,3,15,0,547.426,-1.98012,-1.91299,1.49624,1.87358,-709629,-213432,-1.97575,0.00496915,0.0217517,0.87406,0.968394,51,41,6.66835
-543.578,0.995545,0.00485772,10,1023,0,548.216,-1.97709,-1.97097,1.54313,1.38449,-728220,-206643,-1.97083,0.00572639,0.00725754,0.885783,0.846122,51,41,8.02217
-542.973,0.98134,0.00677371,10,1023,0,549.437,-1.85886,-1.9986,1.70503,-1.95537,-1.45084e+06,-302088,1.46035,0.035284,0.00035027,0.926258,0.0111575,51,41,951.596
-542.973,0.0756378,0.0127676,3,15,0,545.171,-1.85886,-1.9986,1.70503,-1.95537,-1.45084e+06,-302088,1.46035,0.035284,0.00035027,0.926258,0.0111575,51,41,951.596
-538.187,0.998765,0.00240389,9,1023,0,547.409,-1.90013,-1.9955,0.883232,-1.96806,-1.39603e+06,-307373,1.39729,0.0249668,0.00112593,0.720808,0.00798408,51,41,934.255
-535.424,0.999968,0.003246,9,511,0,538.948,-1.97188,-1.98503,-0.399957,-1.91696,-1.46009e+06,-309736,-0.854505,0.00703016,0.00374155,0.400011,0.020759,51,41,315.011
-536.881,0.991375,0.00511505,10,1023,0,538.91,-1.97846,-1.89807,1.74879,-1.94803,-1.87475e+06,-273845,-0.21741,0.00538558,0.025482,0.937198,0.0129916,51,41,490.212
-536.751,0.932966,0.0050365,10,1023,0,539.523,-1.98374,-1.9675,0.482518,-1.36788,-1.25022e+06,-269595,-1.84703,0.00406522,0.00812538,0.620629,0.158029,51,41,42.0673
-536.802,0.762297,0.00866231,10,1023,0,540.162,-1.9774,-1.97375,0.65993,-1.71657,-1.26831e+06,-211923,-1.65688,0.00565104,0.00656222,0.664983,0.070858,51,41,94.3575
-536.557,0.98908,0.00466478,10,1023,0,538.948,-1.99233,0.872131,0.378515,-1.87553,-1.62001e+06,-233029,-1.26873,0.00191769,0.718033,0.594629,0.0311186,51,41,201.098
-539.284,0.992085,0.00682394,9,511,0,541.884,-1.97103,1.15897,1.01409,-1.96694,-1.70004e+06,-221422,0.784131,0.00724373,0.789743,0.753523,0.00826624,51,41,765.636
-540.11,0.731194,0.00744488,9,511,0,544.698,-1.90173,-1.99591,-0.705816,1.01819,-1.88923e+06,-191682,-1.96293,0.024567,0.00102238,0.323546,0.754548,51,41,10.1951
-538.438,0.998087,0.00604522,9,511,0,541.455,-1.98023,-1.96318,0.929288,0.813356,-1.6762e+06,-203114,-1.96514,0.00494181,0.00920378,0.732322,0.703339,51,41,9.58744
-539.068,0.986613,0.00861357,10,1023,0,541.559,-1.94882,-1.98815,-0.610324,0.416735,-1.39317e+06,-64163.5,-1.95861,0.0127956,0.0029632,0.347419,0.604184,51,41,11.3828
-538.706,0.275429,0.0215014,3,9,1,543.288,-1.95082,-1.98807,-0.577605,0.399891,-1.39145e+06,-64245.7,-1.95889,0.0122962,0.00298161,0.355599,0.599973,51,41,11.3052
-535.763,0.99565,0.00374109,10,1023,0,539.857,-1.96012,-1.9859,1.25293,-1.85379,-1.24341e+06,-95489.6,-1.33263,0.00996964,0.0035258,0.813232,0.0365524,51,41,183.528
-538.248,0.455356,0.00982843,10,1023,0,541.115,-1.99028,-1.96191,-0.709843,-1.69326,-413741,-110325,-1.69454,0.00243008,0.00952295,0.322539,0.0766843,51,41,84.0015
-537.625,0.999432,0.00331633,10,1023,0,540.982,-1.97257,-1.03292,1.77841,-1.96758,-840255,-130252,0.806442,0.00685852,0.241771,0.944603,0.00810531,51,41,771.772
-537.484,0.981074,0.00546517,10,1023,0,540.361,-1.98998,0.749267,-1.37018,-1.91205,-1.38137e+06,-114767,-0.957158,0.00250462,0.687317,0.157454,0.0219864,51,41,286.782
-537.647,0.972195,0.00318057,10,1023,0,541.19,-1.99309,1.5984,1.27217,-1.85451,-1.35167e+06,-128442,-1.37274,0.00172826,0.899601,0.818042,0.0363735,51,41,172.495
-538.207,0.146514,0.0110762,7,133,0,539.416,-1.99256,1.63386,1.20067,-1.85623,-1.356e+06,-127571,-1.36623,0.00186098,0.908465,0.800168,0.0359414,51,41,174.287
-537.038,0.998477,0.00173706,10,1023,0,539.019,-1.99366,1.53238,0.755729,-1.83024,-1.35681e+06,-129879,-1.45749,0.00158408,0.883096,0.688932,0.0424412,51,41,149.19
-537.777,0.997441,0.00196016,10,1023,0,540.557,-1.99431,1.70516,0.753395,-1.80266,-1.54059e+06,-131611,-1.52806,0.00142199,0.926289,0.688349,0.0493338,51,41,129.784
-537.339,0.998569,0.00211682,10,1023,0,541.162,-1.97978,-1.97136,1.29056,-1.54954,-1.36896e+06,-141562,-1.7878,0.00505421,0.00716122,0.822641,0.112615,51,41,58.3541
-537.501,0.992541,0.00582629,10,1023,0,539.03,-1.95924,-1.99347,-1.25749,-0.863208,-1.5618e+06,-144202,-1.91315,0.0101903,0.00163174,0.185626,0.284198,51,41,23.8825
-537.271,0.993176,0.00534595,10,1023,0,540.793,-1.98376,-1.96382,1.01192,-1.21643,-613597,-121007,-1.8776,0.00406055,0.00904577,0.752981,0.195892,51,41,33.6603
-536.771,0.97221,0.00731394,10,1023,0,539.879,-1.95223,-1.99136,1.10313,-1.60508,531885,-158700,-1.73959,0.0119419,0.00216003,0.775783,0.0987307,51,41,71.6134
-537.496,0.952926,0.00869685,10,1023,0,538.688,-1.95026,-1.99052,0.848263,-0.295287,-34487.9,-222130,-1.94029,0.0124346,0.00237013,0.712066,0.426178,51,41,16.4201
-539.646,0.380264,0.0125127,9,997,0,543.897,-1.94018,-1.99785,-1.50101,-1.8167,-74904.8,-179546,-1.4476,0.014955,0.000536977,0.124747,0.0458262,51,41,151.911
-539.256,0.998467,0.00620599,9,511,0,544.182,-1.9241,-1.99824,-1.59198,-1.95254,-161452,-170857,0.0784274,0.0189758,0.000441092,0.102004,0.011866,51,41,571.568
-537.357,0.996448,0.0093476,8,255,0,544.266,-1.98451,-1.91635,1.83094,-1.89536,384487,-204734,-1.10206,0.0038732,0.0209118,0.957734,0.0261592,51,41,246.933
-536.353,0.235118,0.0137168,10,1023,0,540.664,-1.97797,-1.64853,1.72746,-1.95798,-816934,-213034,0.163908,0.00550708,0.0878679,0.931864,0.0105041,51,41,595.075
-535.997,0.977968,0.003997,10,1023,0,538.226,-1.9781,-1.97958,0.073004,-1.80089,-974828,-255395,-1.51758,0.00547462,0.0051047,0.518251,0.0497787,51,41,132.664
-535.481,0.977861,0.00412398,10,1023,0,538.048,-1.93656,-1.99506,0.126707,-1.91859,-719175,-255594,-0.735351,0.0158606,0.00123561,0.531677,0.0203533,51,41,347.779
-536.429,0.998076,0.00298423,10,1023,0,537.23,-1.9748,-1.78646,1.29501,-1.95573,-637233,-247001,0.106179,0.00629928,0.0533849,0.823752,0.0110668,51,41,579.199
-535.989,0.983849,0.00474937,10,1023,0,538.541,-1.94171,-1.99364,-0.611046,-1.95716,-1.38448e+06,-249901,0.262166,0.0145735,0.00159031,0.347238,0.0107088,51,41,622.096
-536.355,0.751716,0.0108772,8,255,0,538.631,-1.96427,-1.98075,1.38492,-1.92568,-1.63185e+06,-231101,-0.674109,0.00893299,0.0048135,0.846231,0.0185791,51,41,364.62
-537.224,0.915808,0.00726047,10,1023,0,541.783,-1.97167,-1.98467,0.023315,-1.85948,-1.53564e+06,-236111,-1.29862,0.00708365,0.00383143,0.505829,0.0351303,51,41,192.878
-538.737,0.722438,0.0126561,9,521,0,540.696,-1.99068,-0.820698,1.11377,-1.89503,-1.09509e+06,-246075,-1.15681,0.00233048,0.294825,0.778443,0.0262419,51,41,231.877
-538.281,0.998924,0.00752517,9,511,0,542.536,-1.99338,-1.9056,-0.913904,0.54134,-1.39744e+06,-257797,-1.96114,0.00165388,0.0235993,0.271524,0.635335,51,41,10.6869
-538.241,0.897792,0.00980055,9,511,0,540.472,-1.9941,-1.8774,0.317616,-1.28408,-1.44641e+06,-254220,-1.86266,0.00147539,0.0306499,0.579404,0.17898,51,41,37.7675
-535.939,0.788396,0.0099915,10,1023,0,540.151,-1.99244,-1.64394,1.67864,-1.80141,-480666,-88237.2,-1.52373,0.00188881,0.0890151,0.91966,0.0496478,51,41,130.974
-536.284,0.999765,0.00557838,10,1023,0,538.038,-1.98968,-1.75648,1.38912,-1.88676,-602546,-75890.6,-1.19047,0.00257957,0.0608791,0.847279,0.0283109,51,41,222.622
-537.805,0.716322,0.0128909,10,1023,0,541.782,-1.98328,-1.95263,0.817525,-0.885794,-2.90652e+06,-332964,-1.91423,0.00418104,0.0118423,0.704381,0.278552,51,41,23.5857
-537.176,0.99976,0.0070006,8,511,0,540.215,-1.95538,-1.98666,1.40606,-0.197808,-2.8069e+06,-332879,-1.94346,0.011155,0.00333441,0.851515,0.450548,51,41,15.5472
-537.666,0.463696,0.0126748,7,147,0,540.781,-1.9308,-1.99644,-0.80865,-1.04399,-2.78974e+06,-339927,-1.89128,0.0173003,0.000890601,0.297837,0.239002,51,41,29.898
-536.372,0.998765,0.00732019,10,1023,0,540.376,-1.99338,-0.809121,1.45547,-1.83567,-2.56851e+06,-404702,-1.4456,0.00165513,0.29772,0.863867,0.0410829,51,41,152.46
-535.7,0.996357,0.00723862,10,1023,0,537.728,-1.99211,-1.85523,0.0314247,-1.80307,-3.03737e+06,-392544,-1.52765,0.0019723,0.0361931,0.507856,0.0492314,51,41,129.895
-535.304,0.990006,0.0105982,10,1023,0,536.876,-1.99218,-1.78004,-0.223152,-1.80869,-2.18261e+06,-333458,-1.51023,0.00195447,0.0549896,0.444212,0.0478268,51,41,134.686
-535.304,0.207299,0.0176446,1,3,0,537.527,-1.99218,-1.78004,-0.223152,-1.80869,-2.18261e+06,-333458,-1.51023,0.00195447,0.0549896,0.444212,0.0478268,51,41,134.686
-535.301,0.987108,0.0030544,10,1023,0,539.785,-1.988,-1.60971,1.47463,-1.90523,-1.88306e+06,-298871,-1.03016,0.002999,0.0975724,0.868657,0.0236927,51,41,266.705
-536.743,0.996201,0.00527053,9,767,0,539.309,-1.9798,-1.95607,1.77296,-1.86286,-1.87031e+06,-299179,-1.31068,0.00505071,0.0109835,0.943239,0.0342849,51,41,189.563
-536.193,0.956656,0.00527409,9,1023,0,539.825,-1.92318,-1.99526,0.905789,-1.89335,-1.71823e+06,-320550,-1.01386,0.019206,0.00118573,0.726447,0.0266615,51,41,271.188
-535.666,0.560604,0.0123899,9,781,0,538.568,-1.97058,-1.97061,1.43724,-1.92111,-1.36172e+06,-390110,-0.775527,0.00735444,0.00734817,0.859311,0.0197221,51,41,336.73
-537.079,0.960573,0.00753453,10,1023,0,541.019,-1.93394,-1.99714,-0.923377,-1.95088,732616,-368372,0.0314306,0.0165161,0.00071566,0.269156,0.012281,51,41,558.643
-537.579,0.745954,0.00911863,10,1023,0,541.252,-1.99298,-1.9062,0.905662,-1.05977,2.37142e+06,-281403,-1.88953,0.00175427,0.0234502,0.726415,0.235058,51,41,30.3805
-536.738,0.991269,0.00308085,8,511,0,540.212,-1.992,-1.89098,0.607095,-1.16074,2.37045e+06,-281305,-1.88509,0.00199933,0.0272556,0.651774,0.209814,51,41,31.6
-536.03,0.997463,0.010809,10,1023,0,538.347,-1.93938,-1.99563,0.0386926,-1.90639,2.24896e+06,-178782,-0.894068,0.0151559,0.00109315,0.509673,0.0234024,51,41,304.131
-538.245,0.87455,0.00739059,9,511,0,542.481,-1.98662,-1.8999,1.42429,-1.7907,2.62421e+06,-165736,-1.54062,0.00334471,0.0250242,0.856073,0.0523238,51,41,126.33
-538.245,0.048955,0.0150394,2,5,1,541.116,-1.98662,-1.8999,1.42429,-1.7907,2.62421e+06,-165736,-1.54062,0.00334471,0.0250242,0.856073,0.0523238,51,41,126.33
-536.886,0.999927,0.00264774,10,1023,0,539.118,-1.9868,-1.48607,1.25975,-1.91349,2.79306e+06,-161902,-0.914969,0.00330064,0.128483,0.814937,0.0216272,51,41,298.384
-536.224,0.999829,0.00535304,10,1023,0,538.294,-1.9746,-1.974,0.211692,-1.9338,2.90037e+06,-183817,-0.599549,0.00635106,0.00650087,0.552923,0.0165503,51,41,385.124
-538.405,0.988048,0.00266723,10,1023,0,542.25,-1.9042,-1.99792,0.123915,-1.72665,2.66975e+06,-190310,-1.58214,0.02395,0.00051886,0.530979,0.0683373,51,41,114.912
-537.916,0.996551,0.00306643,10,1023,0,547.156,-1.98893,0.459146,-1.26042,-1.91863,2.62768e+06,-236350,-0.892105,0.00276717,0.614787,0.184895,0.0203415,51,41,304.671
-536.521,0.345816,0.0112632,5,41,0,543.849,-1.98932,-0.053787,-0.375208,-1.91585,2.58942e+06,-235224,-0.926938,0.00267025,0.486553,0.406198,0.0210367,51,41,295.092
-538.785,0.996682,0.00205606,10,1023,0,542.423,-1.99407,-0.860596,1.96455,-1.78113,2.54165e+06,-232905,-1.58016,0.00148166,0.284851,0.991137,0.0547186,51,41,115.455
-536.762,0.996766,0.00393742,9,783,0,541.973,-1.99195,-1.87963,1.09634,-1.67005,2.51293e+06,-228538,-1.71517,0.00201246,0.0300926,0.774084,0.082487,51,41,78.3279
-537.719,0.998158,0.00282683,9,1023,0,540.163,-1.99421,1.4229,-0.691331,-1.80566,2.62843e+06,-229862,-1.53155,0.00144732,0.855725,0.327167,0.0485852,51,41,128.823
-538.653,0.900062,0.00403221,10,1023,0,544.338,-1.98192,-1.95181,1.47886,-1.85381,2.54409e+06,-261832,-1.33054,0.00451983,0.0120482,0.869716,0.0365481,51,41,184.103
-537.71,0.999539,0.00399613,9,1023,0,542.671,-1.9946,-0.76661,1.32283,-1.7279,2.55042e+06,-250890,-1.65812,0.00135052,0.308347,0.830706,0.0680247,51,41,94.0161
-536.841,0.983554,0.00553361,9,511,0,542.744,-1.96481,-1.95506,1.86592,-1.95816,2.33287e+06,-269468,0.28213,0.00879682,0.0112354,0.966481,0.0104608,51,41,627.586
-537.541,0.0548985,0.0176388,2,7,0,542.453,-1.96435,-1.95319,1.85964,-1.95897,2.33004e+06,-269863,0.240259,0.00891187,0.011702,0.964911,0.0102574,51,41,616.071
-538.115,0.998506,0.00343722,10,1023,0,541.154,-1.98823,-1.73575,1.96067,-1.88823,2.58282e+06,-251104,-1.15898,0.0029432,0.0660615,0.990167,0.0279425,51,41,231.281
-538.342,0.988346,0.00477201,9,1023,0,539.686,-1.98505,-1.66218,1.95595,-1.92826,2.58576e+06,-258056,-0.694296,0.00373686,0.0844547,0.988988,0.017936,51,41,359.069
-538.54,0.975374,0.00629456,9,1023,0,541.443,-1.94278,-1.98408,1.95011,-1.96204,2.73005e+06,-261455,0.542224,0.0143046,0.00398058,0.987527,0.00948947,51,41,699.112
-542.684,0.693195,0.0101966,10,1023,0,546.355,-1.98992,-1.96907,-1.53927,-1.83689,956839,-401801,-1.45503,0.00252068,0.0077319,0.115182,0.0407783,51,41,149.866
-537.464,0.893548,0.00717215,10,1023,0,548.796,-1.99453,-1.47199,0.835531,-1.66615,1.12829e+06,-439799,-1.71431,0.00136641,0.132003,0.708883,0.0834613,51,41,78.5641
-535.144,0.975527,0.00531411,8,255,0,539.106,-1.99267,-1.3462,0.478531,-1.82788,1.1295e+06,-443914,-1.46239,0.00183135,0.16345,0.619633,0.0430304,51,41,147.844
-538.091,0.692968,0.00790509,9,1023,0,539.18,-1.98946,-1.81885,1.44973,-1.81935,1.24218e+06,-427966,-1.46703,0.00263477,0.0452865,0.862432,0.0451615,51,41,146.567
-537.338,0.999637,0.00303426,10,1023,0,540.595,-1.97827,-1.94817,1.30595,-1.8968,1.23887e+06,-415562,-1.10923,0.00543244,0.0129573,0.826489,0.0258002,51,41,244.961
-536.362,0.956933,0.0104252,9,511,0,538.183,-1.95205,-1.98144,0.531637,-1.97019,1.42196e+06,-413175,1.20077,0.0119876,0.00463978,0.632909,0.00745227,51,41,880.211
-536.512,0.938895,0.0111341,10,1023,0,538.479,-1.98307,-1.33773,1.21636,-1.94041,1.30694e+06,-308856,-0.468391,0.00423175,0.165566,0.80409,0.0148983,51,41,421.192
-535.398,0.999984,0.00736838,9,1023,0,536.761,-1.97064,-1.92492,0.283582,-1.96,1.31962e+06,-327705,0.338652,0.00734105,0.0187689,0.570896,0.00999892,51,41,643.129
-535.069,0.966434,0.00638031,9,511,0,536.292,-1.97281,-1.98049,-0.187915,-1.91758,1.25869e+06,-330989,-0.849257,0.00679808,0.00487842,0.453021,0.0206049,51,41,316.454
-535.421,0.077891,0.0147879,4,19,1,538.096,-1.97273,-1.97917,-0.211429,-1.91692,1.25899e+06,-331161,-0.849021,0.00681673,0.00520636,0.447143,0.0207704,51,41,316.519
-535.977,0.999919,0.00537065,10,1023,0,536.836,-1.92238,-1.99389,0.926168,-1.95752,1.11536e+06,-321589,0.420401,0.0194048,0.00152867,0.731542,0.0106198,51,41,665.61
-538.192,0.95793,0.00730037,10,1023,0,541.605,-1.98674,-1.935,1.22406,0.72619,2.17893e+06,-317024,-1.96422,0.00331407,0.0162506,0.806014,0.681548,51,41,9.84059
-538.336,0.997386,0.00375842,6,63,0,538.81,-1.98626,-1.91843,1.27015,0.772114,2.1855e+06,-316926,-1.96518,0.00343414,0.0203927,0.817537,0.693028,51,41,9.57484
-539.946,0.916416,0.00799129,9,511,0,543.082,-1.96548,1.55836,-1.2632,-1.97631,2.33611e+06,-354654,1.90378,0.00863045,0.889591,0.1842,0.0059217,51,41,1073.54
-536.676,0.715859,0.0104989,8,255,0,540.886,-1.98881,-1.91071,1.60112,-1.67575,2.32763e+06,-331531,-1.70587,0.00279747,0.0223215,0.90028,0.0810631,51,41,80.8848
-536.486,0.930226,0.00515444,10,1023,0,538.72,-1.98985,0.157525,-0.554563,-1.91274,2.34053e+06,-351533,-0.948445,0.00253636,0.539381,0.361359,0.0218162,51,41,289.178
-535.95,0.262085,0.0121368,8,331,0,538.423,-1.99199,-1.87188,1.31169,-1.6669,2.32024e+06,-346789,-1.71273,0.00200313,0.0320294,0.827922,0.0832742,51,41,79.0005
-535.448,0.998498,0.00197668,10,1023,0,536.862,-1.99408,-1.76493,-0.097062,-1.70942,2.41838e+06,-356608,-1.66407,0.00148077,0.0587687,0.475735,0.0726446,51,41,92.3811
-535.72,0.864628,0.00711851,10,1023,0,539.866,-1.99314,-1.69508,-0.0583177,-1.80267,1.55737e+06,-345106,-1.53549,0.00171531,0.0762291,0.485421,0.0493323,51,41,127.74
-537.669,0.981021,0.00654406,9,511,0,541.065,-1.99401,-1.85673,1.56779,0.671126,1.54797e+06,-338631,-1.95921,0.0014975,0.0358173,0.891947,0.667781,51,41,11.2175
-536.049,0.987914,0.0056767,10,1023,0,541.272,-1.99299,-1.90859,-0.0347309,-1.42027,769494,-364619,-1.82853,0.0017523,0.0228533,0.491317,0.144932,51,41,47.1542
-536.652,0.996034,0.00389745,10,1023,0,539.259,-1.97242,-0.11235,-0.614771,-1.97028,381605,-424683,1.07962,0.00689545,0.471913,0.346307,0.00743021,51,41,846.896
-536.479,0.431915,0.0128717,6,99,0,538.965,-1.97501,-0.888112,-0.560682,-1.96733,424115,-423170,0.780699,0.0062465,0.277972,0.35983,0.00816844,51,41,764.692
-537.202,0.999008,0.00757554,10,1023,0,539.875,-1.98858,-1.95575,-0.335,-0.643819,1.24531e+06,-365451,-1.92886,0.00285601,0.0110616,0.41625,0.339045,51,41,19.5642
-539.08,0.782892,0.00748906,10,1023,0,541.202,-1.99124,-1.92742,-0.486298,-0.346113,1.32323e+06,-355889,-1.94306,0.00219107,0.0181446,0.378426,0.413472,51,41,15.6584
-536.352,0.941156,0.00867637,10,1023,0,540.31,-1.97351,-1.58696,1.28314,-1.96465,1.5947e+06,-489601,0.627102,0.006622,0.103261,0.820785,0.0088369,51,41,722.453
-536.471,0.937419,0.00774259,10,1023,0,540.406,-1.9847,-1.92487,1.68949,-1.8285,2.03126e+06,-487408,-1.44791,0.0038252,0.0187831,0.922374,0.0428745,51,41,151.825
-538.848,0.403083,0.0118513,8,317,0,542.582,-1.99466,1.04635,-0.301719,-1.77063,2.02907e+06,-541866,-1.58216,0.00133526,0.761589,0.42457,0.0573432,51,41,114.905
-544.019,0.998985,0.00294079,7,255,0,545.368,-1.99466,1.31066,0.209222,-1.77658,2.03957e+06,-538993,-1.49246,0.00133381,0.827664,0.552305,0.055855,51,41,139.574
-542.116,0.999215,0.00322128,9,1023,0,545.192,-1.9948,-1.43694,-0.357027,-1.76425,2.27654e+06,-540894,1.07755,0.00129982,0.140764,0.410743,0.0589376,51,41,846.327
-545.443,0.996057,0.00929089,7,127,0,547.19,-1.9948,-1.7421,-0.766816,-1.81207,2.24993e+06,-543841,1.94297,0.00129915,0.064476,0.308296,0.046983,51,41,1084.32
-541.61,0.999768,0.00636426,8,463,0,547.325,-1.99481,-1.86773,-0.201933,-1.77292,2.25955e+06,-542862,0.951319,0.00129778,0.033067,0.449517,0.0567704,51,41,811.613
-540.117,0.9981,0.0149955,7,127,0,543.037,-1.99484,-1.43351,-0.975958,-1.78683,2.114e+06,-546108,-0.50075,0.00129085,0.141622,0.256011,0.0532919,51,41,412.294
-543.093,0.902864,0.0103217,10,1023,0,544.881,-1.99496,1.55715,-1.24346,-1.79342,2.65981e+06,-437899,-0.456957,0.00125978,0.889289,0.189135,0.051646,51,41,424.337
-541.074,0.99704,0.0203623,8,511,0,544.9,-1.99506,1.06161,-1.29089,-1.75915,2.11509e+06,-468285,0.358415,0.00123396,0.765403,0.177277,0.0602135,51,41,648.564
-541.545,0.999391,0.0116622,10,1023,0,545.007,-1.9947,1.67754,-0.720464,-1.79476,-426962,-339179,1.23778,0.0013258,0.919384,0.319884,0.0513089,51,41,890.389
-544.733,0.678153,0.0218669,7,255,0,545.469,-1.99485,-1.77899,0.444652,-1.72962,-329814,-354530,-1.17234,0.00128817,0.0552518,0.611163,0.0675946,51,41,227.606
-542.699,0.994198,0.0217159,6,71,0,546.868,-1.99515,0.209509,0.220088,-1.7613,-369207,-358980,-0.308175,0.00121267,0.552377,0.555022,0.0596748,51,41,465.252
-540.396,0.949955,0.0275812,10,1023,0,544.348,-1.99503,-1.24868,-0.149749,-1.76376,-1.08563e+06,-636470,0.678701,0.00124334,0.187829,0.462563,0.0590598,51,41,736.643
-541.437,0.328889,0.0319591,5,53,0,544.641,-1.99492,-0.747386,-0.71151,-1.79736,-1.08709e+06,-636449,0.00877592,0.00127027,0.313153,0.322123,0.0506594,51,41,552.413
-539.676,0.998428,0.0160299,10,1023,0,543.704,-1.99498,-0.481461,0.584842,-1.75618,-2.8787e+06,-675100,0.199217,0.00125378,0.379635,0.64621,0.0609541,51,41,604.785
-539.864,0.990037,0.0105229,10,1023,0,543.544,-1.99502,-0.115095,-0.502498,-1.75497,-5.00368e+06,-745541,0.532031,0.0012448,0.471226,0.374376,0.0612587,51,41,696.309
-539.831,0.971549,0.0188831,10,1023,0,543.318,-1.99493,-1.00161,-0.496131,-1.76,-9.26354e+06,-819044,-0.18452,0.00126667,0.249598,0.375967,0.06,51,41,499.257
-540.369,0.994559,0.0216152,6,127,0,541.917,-1.99479,0.42604,-0.660115,-1.78482,-9.26079e+06,-818167,-1.1575,0.00130362,0.60651,0.334971,0.0537939,51,41,231.688
-539.952,0.974051,0.0157218,10,1023,0,542.782,-1.99469,0.681325,-0.748228,-1.79677,-6.69427e+06,-923509,-0.432107,0.0013263,0.670331,0.312943,0.0508063,51,41,431.171
-539.815,0.169072,0.0434733,2,5,0,544.82,-1.99471,0.518828,-0.832347,-1.79257,-6.70107e+06,-923026,-0.321294,0.00132193,0.629707,0.291913,0.0518573,51,41,461.644
-541.4,0.864238,0.0136873,10,1023,0,543.242,-1.99468,-0.559151,-0.807119,-1.78242,-6.76747e+06,-845585,-0.141443,0.00132946,0.360212,0.29822,0.0543962,51,41,511.103
