# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_1.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-535.08,0.784984,0.0187848,8,255,0,535.809,-1.96816,-1.68278,1.83089,-0.825093,129.627,-120.152,-1.78799,0.00159207,0.0396524,1.05349,0.117491,51,41,58.3026
-534.545,0.967866,0.0160818,10,1023,0,537.164,-1.75172,-1.99129,-1.18075,-1.89334,145.03,-63.7304,0.303806,0.0124141,0.0010884,0.225292,0.0106662,51,41,633.547
-532.632,0.953867,0.0164813,8,255,0,537.598,-1.8258,-1.91095,0.276358,-1.89268,142.723,-82.8395,0.180532,0.0087098,0.0111308,0.625999,0.010732,51,41,599.646
-533.875,0.0122698,0.0254883,5,60,1,535.802,-1.82684,-1.90674,0.282658,-1.89166,142.601,-83.1538,0.206696,0.008658,0.0116576,0.627731,0.0108343,51,41,606.841
-532.73,0.99802,0.00206311,8,431,0,535.576,-1.84299,-1.92422,0.567352,-1.88118,144.364,-83.5558,-0.0715109,0.0078505,0.00947261,0.706022,0.0118822,51,41,530.335
-532.124,0.999356,0.00295558,10,1023,0,537.633,-1.8008,-1.93852,1.37226,-1.89081,155.062,-105.08,0.149346,0.00995997,0.00768472,0.927371,0.0109194,51,41,591.07
-533.176,0.976515,0.00768953,10,1023,0,536.163,-1.92528,-0.664715,1.21333,-1.84877,179.303,-147.273,-0.470335,0.00373599,0.166911,0.883666,0.0151231,51,41,420.658
-533.351,0.999916,0.00891526,10,1023,0,536.075,-1.95556,-1.34682,1.74088,-1.63946,190.18,-145.948,-1.35954,0.00222207,0.081648,1.02874,0.0360544,51,41,176.128
-532.68,0.948329,0.0177887,8,255,0,534.649,-1.95578,-1.16118,0.819616,-1.68775,198.012,-154.829,-1.25903,0.00221107,0.104853,0.775394,0.0312248,51,41,203.766
-532.68,0.0103795,0.0283163,1,3,0,537.082,-1.95578,-1.16118,0.819616,-1.68775,198.012,-154.829,-1.25903,0.00221107,0.104853,0.775394,0.0312248,51,41,203.766
-532.955,0.993974,0.00321479,10,1023,0,534.602,-1.94721,-1.8108,0.37393,-1.5209,182.098,-139.561,-1.51767,0.00263957,0.0236496,0.652831,0.0479105,51,41,132.64
-533.36,0.997374,0.00516405,10,1023,0,537.794,-1.91206,0.414184,1.16244,-1.87717,172.804,-157.089,-0.120699,0.00439715,0.301773,0.86967,0.0122832,51,41,516.808
-534.118,0.997791,0.00681102,10,1023,0,536.559,-1.88055,0.0389804,-0.978058,-1.91142,182.154,-190.024,0.613998,0.00597233,0.254873,0.281034,0.0088581,51,41,718.85
-535.211,0.999714,0.0104372,10,1023,0,540.829,-1.95792,-1.77944,1.79696,0.141647,109.398,-325.118,-1.88704,0.00210407,0.0275698,1.04416,0.214165,51,41,31.0643
-534.789,0.991336,0.00790185,10,1023,0,536.785,-1.96716,-1.47127,-1.59314,-1.52725,87.0999,-312.906,-1.51644,0.00164204,0.0660907,0.111886,0.0472747,51,41,132.978
-534.789,0.00136923,0.0319581,2,7,0,538.85,-1.96716,-1.47127,-1.59314,-1.52725,87.0999,-312.906,-1.51644,0.00164204,0.0660907,0.111886,0.0472747,51,41,132.978
-535.334,0.997,0.00186053,10,1023,0,538.068,-1.96981,-1.44558,-1.37011,-1.53781,82.5475,-313.111,-1.49236,0.00150957,0.069302,0.173221,0.046219,51,41,139.601
-534.604,0.997566,0.00423562,9,511,0,536.879,-1.94602,-1.9091,-0.818227,-0.851479,78.8759,-317.119,-1.79473,0.00269891,0.0113627,0.324988,0.114852,51,41,56.4482
-533.731,0.98674,0.00394615,10,1023,0,537.796,-1.96729,-1.51234,-0.249146,-1.23914,86.2583,-316.821,-1.68313,0.00163542,0.0609569,0.481485,0.0760858,51,41,87.1402
-534.257,0.993672,0.00391157,10,1023,0,536.492,-1.70725,-1.98481,0.815505,0.0529919,87.1055,-304.901,-1.87208,0.0146373,0.00189836,0.774264,0.205299,51,41,35.1789
-534.272,0.984798,0.00976283,7,143,0,534.97,-1.76242,-1.98209,0.726854,-0.358653,85.7593,-305.311,-1.84783,0.0118789,0.00223862,0.749885,0.164135,51,41,41.8471
-534.366,0.993276,0.0121122,8,511,0,535.472,-1.78621,-1.97994,-0.0601259,-1.16238,95.1835,-296.449,-1.70307,0.0106895,0.00250737,0.533465,0.0837622,51,41,81.656
-534.366,0.00387563,0.0246549,4,19,0,537.917,-1.78621,-1.97994,-0.0601259,-1.16238,95.1835,-296.449,-1.70307,0.0106895,0.00250737,0.533465,0.0837622,51,41,81.656
-533.706,0.998398,0.00343647,10,1023,0,537.474,-1.88797,-1.15532,1.63121,-1.8831,103.495,-298.982,-0.0145758,0.00560146,0.105585,0.998582,0.01169,51,41,545.992
-531.641,0.999995,0.00594821,10,1023,0,534.495,-1.89417,-1.88447,-0.118874,-1.85043,109.555,-279.305,-0.445489,0.00529142,0.0144409,0.51731,0.0149569,51,41,427.49
-532.481,0.981067,0.00697106,10,1023,0,535.82,-1.76621,-1.96885,0.832749,-1.89724,95.513,-307.702,0.333498,0.0116896,0.00389315,0.779006,0.0102756,51,41,641.712
-534.495,0.90613,0.008539,10,1023,0,537.206,-1.85497,-1.95572,0.148049,-1.84182,127.912,-308.999,-0.459314,0.00725149,0.00553511,0.590714,0.0158177,51,41,423.689
-535.836,0.663428,0.0163458,10,1023,0,537.935,-1.8707,-1.85442,0.0714082,-1.88068,231.598,-229.478,-0.128982,0.00646486,0.0181973,0.569637,0.0119324,51,41,514.53
-532.621,0.997538,0.0107013,10,1023,0,536.55,-1.79721,-1.93227,0.848667,-1.92055,188.188,-241.871,0.956438,0.0101396,0.00846642,0.783383,0.00794535,51,41,813.02
-532.278,0.999926,0.00661371,10,1023,0,535.722,-1.95448,-0.930528,-0.173626,-1.69524,197.992,-365.047,-1.24516,0.00227592,0.133684,0.502253,0.0304763,51,41,207.582
-531.847,0.726882,0.0195434,7,127,0,535.002,-1.85637,-1.88381,0.381593,-1.88846,191.57,-364.524,0.0591976,0.00718143,0.0145237,0.654938,0.0111536,51,41,566.279
-533.132,0.984962,0.0161896,10,1023,0,537.293,-1.87529,-1.45742,1.59964,-1.89981,242.119,-524.655,0.266828,0.00623531,0.0678225,0.989902,0.0100186,51,41,623.378
-533.783,0.983511,0.0149244,7,255,0,541.421,-1.73699,-1.94541,1.71023,-1.91673,245.178,-523.213,0.837789,0.0131504,0.00682365,1.02031,0.00832746,51,41,780.392
-533.07,0.733893,0.0170086,10,1023,0,540.105,-1.95106,-1.38616,1.73079,-1.60608,206.841,-268.142,-1.41028,0.00244721,0.0767297,1.02597,0.039392,51,41,162.172
-531.991,0.093697,0.0181353,10,1023,0,541.204,-1.79136,-1.94778,1.49357,-1.88971,355.485,-528.175,0.158161,0.010432,0.006527,0.960733,0.0110291,51,41,593.494
-534.901,0.989815,0.00389874,9,511,0,535.525,-1.77786,-1.91938,1.89663,-1.92143,351.358,-529.114,0.952256,0.0111068,0.010078,1.07157,0.00785743,51,41,811.87
-535.075,0.993242,0.00326413,6,79,0,537.199,-1.77955,-1.92108,1.8952,-1.91863,351.454,-529.022,0.967137,0.0110227,0.00986553,1.07118,0.00813693,51,41,815.963
-533.384,0.998011,0.00564387,10,1023,0,541.049,-1.96168,-1.66355,-0.303856,-1.51254,290.528,-603.775,-1.53093,0.00191619,0.0420558,0.46644,0.0487457,51,41,128.995
-532.363,0.965505,0.0107135,10,1023,0,536.585,-1.9119,-1.7696,0.153366,-1.82226,325.23,-509.404,-0.675373,0.00440489,0.0287999,0.592176,0.017774,51,41,364.272
-532.967,0.999984,0.008428,10,1023,0,535.417,-1.87286,-1.86066,0.579278,-1.85112,314.693,-479.208,-0.405135,0.00635712,0.0174177,0.709301,0.0148881,51,41,438.588
-532.967,9.08767e-95,0.0465847,1,2,1,537.382,-1.87286,-1.86066,0.579278,-1.85112,314.693,-479.208,-0.405135,0.00635712,0.0174177,0.709301,0.0148881,51,41,438.588
-532.967,3.93127e-84,0.0477557,1,3,1,534.36,-1.87286,-1.86066,0.579278,-1.85112,314.693,-479.208,-0.405135,0.00635712,0.0174177,0.709301,0.0148881,51,41,438.588
-533.25,0.992824,0.00578686,10,1023,0,535.268,-1.66382,-1.98323,0.448839,-1.86941,249.989,-965.365,-0.0573345,0.0168092,0.00209645,0.673431,0.0130589,51,41,534.233
-534.426,0.99952,0.00518767,9,511,0,535.741,-1.61955,-1.99547,-0.916716,-1.88115,208.175,-884.421,0.182552,0.0190226,0.000566546,0.297903,0.0118845,51,41,600.202
-532.064,0.999521,0.00738246,9,511,0,536.658,-1.8984,-1.84476,0.718477,-1.84931,102.779,-893.201,-0.474465,0.00508004,0.0194051,0.747581,0.0150686,51,41,419.522
-534.31,0.991499,0.00855494,10,1023,0,537.939,-1.93471,-1.90779,0.817949,-0.998129,122.679,-1553.17,-1.75776,0.00326459,0.0115262,0.774936,0.100187,51,41,66.6151
-534.491,0.87703,0.0154127,9,767,0,536.482,-1.86686,-0.0149362,-0.0345685,-1.91381,-18.6586,-1219.1,0.70964,0.0066569,0.248133,0.540494,0.00861874,51,41,745.151
-533.608,0.929366,0.0149594,10,1023,0,538.722,-1.97189,-1.21023,1.21823,-1.31502,-561.626,675.698,-1.63989,0.00140548,0.0987213,0.885012,0.0684983,51,41,99.0299
-534.045,0.453079,0.0198595,7,249,0,535.111,-1.94554,-1.7044,1.47916,-1.64919,-549.303,734.598,-1.34824,0.00272286,0.03695,0.956769,0.0350811,51,41,179.235
-532.951,0.994111,0.00244637,10,1023,0,538.117,-1.96029,-1.72121,1.37886,-0.946045,-678.157,703.901,-1.77054,0.00198548,0.0348483,0.929187,0.105396,51,41,63.1018
-531.889,0.995284,0.00676797,10,1023,0,534.18,-1.88255,-1.63413,0.364813,-1.8922,-1147.72,396.072,0.130555,0.00587248,0.0457342,0.650323,0.01078,51,41,585.903
-532.629,0.960336,0.00992469,10,1023,0,535.417,-1.96647,-1.70389,0.485468,-1.16542,-707.682,1143.41,-1.70348,0.00167653,0.0370135,0.683504,0.0834575,51,41,81.5424
-534.155,0.989629,0.0138444,8,319,0,535.402,-1.92706,-1.90146,1.18767,-0.447229,-589.838,1103.8,-1.84649,0.00364692,0.0123175,0.87661,0.155277,51,41,42.2144
-534.155,1.91687e-09,0.030904,1,3,1,539.597,-1.92706,-1.90146,1.18767,-0.447229,-589.838,1103.8,-1.84649,0.00364692,0.0123175,0.87661,0.155277,51,41,42.2144
-535.868,0.999431,0.00145914,10,1023,0,538.112,-1.91651,-1.86425,1.61407,-1.16998,-654.685,1289.59,-1.70979,0.00417469,0.0169687,0.99387,0.0830021,51,41,79.8077
-533.286,0.992374,0.00308005,10,1023,0,538.649,-1.96518,-1.44136,1.13011,-1.27493,-375.543,1218.53,-1.67905,0.00174098,0.0698297,0.86078,0.0725071,51,41,88.2613
-533.573,0.999999,0.00259768,10,1023,0,535.214,-1.96977,-1.51152,1.51196,-1.14811,-456.388,985.123,-1.7004,0.00151163,0.0610598,0.965788,0.0851889,51,41,82.3897
-532.333,0.991885,0.00741299,10,1023,0,535.837,-1.97017,-0.896597,0.64789,-1.44625,-188.449,1450.41,-1.57145,0.00149172,0.137925,0.72817,0.0553748,51,41,117.852
-532.483,0.90569,0.0132068,10,1023,0,534.854,-1.84052,-1.96197,1.05427,-1.61383,238.41,2627.27,-1.36796,0.00797411,0.00475339,0.839924,0.0386174,51,41,173.811
-532.862,0.999564,0.0111673,9,511,0,533.806,-1.76097,-1.9905,-0.898085,-1.76074,284.964,2558.5,-0.968433,0.0119514,0.0011871,0.303027,0.0239257,51,41,283.681
-532.862,2.01944e-10,0.0250268,2,5,1,539.199,-1.76097,-1.9905,-0.898085,-1.76074,284.964,2558.5,-0.968433,0.0119514,0.0011871,0.303027,0.0239257,51,41,283.681
-532.949,0.999752,0.00103378,10,1023,0,535.004,-1.7639,-1.98985,-0.838508,-1.77639,295.622,2582.18,-0.909633,0.011805,0.00126844,0.31941,0.0223612,51,41,299.851
-531.988,0.999988,0.0024806,10,1023,0,534.909,-1.85836,-1.94666,0.670774,-1.74208,439.704,2754.31,-1.07235,0.00708203,0.00666806,0.734463,0.0257918,51,41,255.105
-535.135,0.995417,0.00412493,9,1023,0,536.532,-1.96234,-1.3306,-1.68764,-1.66313,441.796,2822.57,-1.31726,0.00188298,0.0836746,0.0858993,0.0336874,51,41,187.754
-534.57,1,0.0063934,9,1023,0,537.721,-1.95964,0.408759,1.89789,-1.63831,584.071,2559.89,-1.35827,0.00201812,0.301095,1.07192,0.0361686,51,41,176.474
-535.069,0.485019,0.0147582,10,1023,0,538.816,-1.92186,-1.96073,-1.62989,-1.70931,1158.8,2570.88,-1.20181,0.0039069,0.00490887,0.10178,0.0290694,51,41,219.502
-533.599,0.991003,0.00407211,10,1023,0,537.964,-1.70129,-1.97581,1.59497,-1.80045,1283.6,2365.92,-0.729786,0.0149355,0.00302414,0.988616,0.0199548,51,41,349.309
-534.219,0.99955,0.00882371,9,1023,0,536.797,-1.92075,-1.85521,1.66333,-1.3994,1400.21,2493.03,-1.60303,0.00396249,0.0180989,1.00742,0.0600599,51,41,109.166
-533.815,0.639224,0.0154009,7,255,0,537.933,-1.94889,-1.67183,1.03738,-1.51691,1384.97,2442.32,-1.50301,0.0025554,0.0410208,0.835279,0.0483086,51,41,136.672
-532.853,0.986684,0.00831613,10,1023,0,536.159,-1.90542,-1.82752,-0.406637,-1.86616,1138.83,1839.33,-0.297488,0.00472896,0.0215601,0.438175,0.0133839,51,41,468.191
-532.066,0.910871,0.0106091,9,1023,0,534.138,-1.86182,-1.86652,0.4144,-1.89916,1107.12,1875.45,0.305811,0.00690882,0.0166853,0.66396,0.0100845,51,41,634.098
-535.817,0.514814,0.0153621,10,1023,0,538.838,-1.83717,-1.97732,-0.869438,-1.82648,91.0721,343.101,-0.681056,0.00814169,0.00283456,0.310905,0.0173522,51,41,362.71
-534.73,0.999419,0.00387197,10,1023,0,542.368,-1.91421,1.15146,1.81636,-1.87111,153.078,656.541,-0.231471,0.00428964,0.393932,1.0495,0.0128887,51,41,486.345
-536.11,0.986806,0.00541268,10,1023,0,540.97,-1.49088,-1.98942,1.85821,-1.88317,660.105,805.337,0.327958,0.0254562,0.00132222,1.06101,0.0116828,51,41,640.188
-533.108,0.999115,0.0105004,8,255,0,539.576,-1.71369,-1.98031,1.46843,-1.84393,657.593,957.806,-0.348224,0.0143156,0.00246078,0.953818,0.0156065,51,41,454.238
-533.537,0.946539,0.0132683,10,1023,0,536.042,-1.86495,-1.89328,1.69804,-1.81357,-148.119,2077.18,-0.709385,0.00675235,0.0133404,1.01696,0.0186428,51,41,354.919
-531.79,0.973831,0.0143501,8,511,0,533.625,-1.88635,-1.84007,1.48019,-1.84288,-120.479,2146.94,-0.525824,0.00568227,0.0199908,0.957052,0.0157123,51,41,405.398
-531.79,0.0157916,0.0324828,1,3,0,534.163,-1.88635,-1.84007,1.48019,-1.84288,-120.479,2146.94,-0.525824,0.00568227,0.0199908,0.957052,0.0157123,51,41,405.398
-534.371,0.993537,0.00421653,10,1023,0,536.37,-1.88032,1.54321,0.150687,-1.91341,-224.271,2096.16,0.646913,0.00598407,0.442901,0.591439,0.00865914,51,41,727.901
-535.797,0.977217,0.00479008,10,1023,0,538.906,-1.86059,1.81166,0.307191,-1.92214,-199.338,2413.71,0.925874,0.00697061,0.476457,0.634478,0.00778609,51,41,804.615
-536.044,0.903289,0.00940748,9,511,0,538.343,-1.91339,1.64983,0.727406,-1.88147,-148.223,2122.56,-0.121713,0.00433057,0.456229,0.750037,0.011853,51,41,516.529
-536.029,0.985211,0.0120803,9,511,0,539.038,-1.35657,-1.99657,0.266383,-1.67884,-675.079,2949.59,-1.03283,0.0321714,0.000428164,0.623255,0.0321159,51,41,265.971
-534.729,0.919401,0.00962049,9,511,0,538.78,-1.86993,-1.03166,1.63341,-1.9053,-688.359,2828.77,0.39229,0.00650343,0.121042,0.999189,0.00946974,51,41,657.88
-533.201,0.48101,0.0173084,8,267,0,541.8,-1.84042,-1.97548,-0.209027,-1.7793,-1314.75,2575.28,-0.922278,0.00797924,0.00306515,0.492517,0.0220703,51,41,296.374
-532.525,0.999587,0.00611672,10,1023,0,535.82,-1.85749,-1.94418,1.0127,-1.71987,-905.897,2158.8,-1.13492,0.00712559,0.00697746,0.828493,0.0280127,51,41,237.896
-532.393,0.430862,0.0150654,10,1023,0,537.11,-1.85896,-1.90014,1.59405,-1.8414,-1300,-1497.43,-0.533076,0.00705199,0.0124824,0.988364,0.0158602,51,41,403.404
-533.065,0.99537,0.00553575,9,511,0,534.103,-1.87124,-1.52571,1.13784,-1.91157,-1303.76,-1420.73,0.556451,0.00643775,0.059286,0.862906,0.00884288,51,41,703.024
-532.891,0.999791,0.00498499,10,1023,0,533.454,-1.90541,-1.92471,0.0991263,-1.61169,-1334.9,-1751.46,-1.3855,0.00472929,0.00941094,0.57726,0.0388312,51,41,168.989
-533.28,0.937703,0.00642732,10,1023,0,535.925,-1.78808,-1.91546,0.434137,-1.92491,-894.036,-2286.75,1.1637,0.010596,0.0105677,0.669388,0.00750905,51,41,870.018
-532.844,0.946064,0.0114691,10,1023,0,535.468,-1.83496,-1.96417,1.08328,-1.74773,-1955.74,-2477.76,-1.02896,0.00825176,0.00447826,0.847903,0.0252266,51,41,267.035
-533.748,0.763981,0.0133538,5,31,0,535.346,-1.83299,-1.96292,1.09721,-1.73945,-1959.53,-2464.97,-1.09094,0.00835042,0.00463539,0.851733,0.0260555,51,41,249.992
-534.409,0.996542,0.012054,10,1023,0,536.052,-1.61193,-1.99164,-0.345048,-1.84318,-1575.55,-375.754,-0.33345,0.0194033,0.00104452,0.455112,0.015682,51,41,458.301
-532.584,0.95452,0.0210364,7,159,0,535.696,-1.76937,-1.94842,1.20611,-1.89079,-1564.01,-356.306,0.218686,0.0115315,0.00644748,0.881681,0.0109211,51,41,610.139
-533.653,0.592052,0.0200649,6,87,0,535.812,-1.62503,-1.99068,0.277633,-1.89473,-1610.86,-338.936,0.461845,0.0187486,0.00116447,0.626349,0.010527,51,41,677.007
-532.845,0.943473,0.00852055,8,511,0,537.485,-1.88666,-1.87386,0.578435,-1.85971,-1539.66,-286.883,-0.381554,0.00566696,0.0157676,0.70907,0.014029,51,41,445.073
-531.484,0.106444,0.0216114,6,97,0,533.335,-1.88005,-1.86871,0.25478,-1.87114,-1551.27,-237.811,-0.189558,0.00599765,0.0164109,0.620065,0.0128863,51,41,497.871
-532.393,0.993869,0.00373176,10,1023,0,533.988,-1.9504,-1.35631,1.00714,-1.66863,-1548.75,553.375,-1.29053,0.00247981,0.0804617,0.826963,0.0331371,51,41,195.104
-532.494,0.999521,0.00361141,10,1023,0,534.519,-1.96452,-1.35961,0.69271,-1.49252,-1542.4,465.598,-1.5461,0.00177379,0.0800482,0.740495,0.0507477,51,41,124.822
-532.06,0.999747,0.0039157,10,1023,0,534.62,-1.96837,-0.365527,0.535489,-1.51468,-1792.59,220.216,-1.5198,0.00158129,0.204309,0.697259,0.0485319,51,41,132.056
-532.408,0.996291,0.00983855,9,1023,0,534.887,-1.91291,-1.88728,0.849897,-1.74095,-1685.69,-38.2073,-1.08945,0.00435426,0.0140896,0.783722,0.0259045,51,41,250.4
-532.522,0.999512,0.00845864,10,1023,0,534.309,-1.76902,-1.9482,0.357894,-1.91338,-1310.64,83.8112,0.718636,0.0115492,0.00647547,0.648421,0.00866195,51,41,747.625
-531.634,0.994839,0.00882716,10,1023,0,533.086,-1.86866,-1.87496,1.03942,-1.8554,-782.865,-314.429,-0.369009,0.00656724,0.0156302,0.835841,0.0144602,51,41,448.522
-532.452,0.639685,0.0195142,7,205,0,534.421,-1.90027,-1.67,1.60706,-1.84584,-847.015,-64.7201,-0.513671,0.00498667,0.0412498,0.99194,0.0154164,51,41,408.74
-532.988,0.266309,0.0208267,7,255,0,535.136,-1.89684,0.507235,0.66495,-1.89446,-775.705,130.391,0.176491,0.00515814,0.313404,0.732861,0.0105542,51,41,598.535
-533.719,0.991463,0.00228761,6,79,0,535.325,-1.90005,0.44757,0.606393,-1.89789,-775.597,128.014,0.204334,0.00499757,0.305946,0.716758,0.0102106,51,41,606.192
-534.409,0.999218,0.00407168,10,1023,0,536.577,-1.86208,0.503765,1.1921,-1.92389,-931.184,139.306,1.03856,0.00689607,0.312971,0.877828,0.00761111,51,41,835.605
-535.23,0.963925,0.00682993,9,1023,0,537.085,-1.82377,0.196949,1.27632,-1.93988,-950.239,99.607,1.79926,0.0088117,0.274619,0.900989,0.00601168,51,41,1044.8
-534.032,0.983925,0.00701966,10,1023,0,538.78,-1.94782,-1.88762,0.0820464,-0.321187,-509.823,-389.374,-1.85842,0.00260892,0.0140478,0.572563,0.167881,51,41,38.9342
-533.984,0.477561,0.0180595,5,63,0,537.399,-1.9539,-1.88458,-0.163745,-0.233647,-520.977,-379.054,-1.86439,0.00230524,0.0144272,0.50497,0.176635,51,41,37.2925
-532.452,0.998616,0.00722329,10,1023,0,535.194,-1.96063,-1.64916,0.617387,-1.33281,-620.882,-631.839,-1.64935,0.00196825,0.0438548,0.719782,0.0667185,51,41,96.4291
-533.604,0.954138,0.0133117,10,1023,0,535.257,-1.65903,-1.99273,-1.03915,-1.8805,-1191.12,-1833.53,0.0669151,0.0170486,0.000908616,0.264235,0.0119497,51,41,568.402
-535.994,0.931467,0.0140131,8,255,0,538.343,-1.59933,-1.99715,-1.60067,-1.79841,-1124.02,-1849.54,-0.75862,0.0200334,0.000356701,0.109816,0.0201591,51,41,341.38
-534.989,0.928779,0.0114358,10,1023,0,541.223,-1.96238,-1.84771,-1.54728,-1.56782,-395.116,-790.178,-1.45799,0.00188101,0.0190367,0.124498,0.0432182,51,41,149.053
-536.389,0.771429,0.0178069,8,511,0,538.672,-1.94698,-1.92372,-1.84783,-1.68335,-446.658,-727.27,-1.27094,0.00265084,0.00953561,0.0418472,0.0316647,51,41,200.491
-537.04,0.999689,0.00880621,10,1023,0,538.726,-1.66147,-1.98174,1.98177,-1.53578,-364.723,225.675,-1.44495,0.0169265,0.00228279,1.09499,0.0464225,51,41,152.638
-535.293,0.989274,0.0180059,10,1023,0,540.038,-1.89024,-1.91192,-1.67106,-1.89546,284.154,944.242,0.182196,0.005488,0.0110101,0.0904598,0.0104541,51,41,600.104
-535.293,0.010335,0.0338015,1,3,0,538.699,-1.89024,-1.91192,-1.67106,-1.89546,284.154,944.242,0.182196,0.005488,0.0110101,0.0904598,0.0104541,51,41,600.104
-534.702,0.995373,0.00588248,9,511,0,537.84,-1.6656,-1.98289,1.94634,-1.77225,150.544,654.664,-0.856232,0.0167201,0.0021382,1.08524,0.0227746,51,41,314.536
-533.966,0.961657,0.00944652,9,511,0,536.435,-1.94876,-1.52955,-1.31884,-1.74526,309.818,518.258,-1.08772,0.00256191,0.0588067,0.18732,0.0254741,51,41,250.876
-532.026,0.995701,0.0114492,8,511,0,534.939,-1.88745,-1.92134,0.638973,-1.75858,278.14,577.474,-1.03272,0.00562775,0.00983234,0.725717,0.024142,51,41,266.003
-533.046,0.999549,0.00903451,10,1023,0,534.843,-1.92863,-1.87172,0.508291,-1.70536,450.762,612.22,-1.21039,0.00356839,0.0160351,0.68978,0.0294637,51,41,217.142
-533.124,0.0859341,0.0204037,6,107,0,539.839,-1.89477,-1.94543,0.596284,-1.45674,388.386,702.931,-1.55396,0.00526128,0.0068213,0.713978,0.054326,51,41,122.66
-533.271,0.998479,0.0029231,10,1023,0,536.957,-1.86129,-1.97037,-0.760714,-1.73291,577.689,1072.5,-1.12029,0.00693537,0.00370424,0.340804,0.0267089,51,41,241.92
-534.45,0.987269,0.00466197,9,991,0,537.857,-1.57318,-1.99508,-0.220868,-1.63782,557.514,1004.11,-1.22555,0.021341,0.000614535,0.489261,0.0362183,51,41,212.974
-532.685,0.982788,0.00991289,9,511,0,538.608,-1.86658,-1.66364,0.98605,-1.90643,379.632,1379.12,0.419435,0.00667095,0.0420445,0.821164,0.00935651,51,41,665.345
-531.657,0.997194,0.010648,10,1023,0,534.868,-1.84974,-1.87501,0.823438,-1.90031,1304.2,1632.27,0.32156,0.00751321,0.0156242,0.776445,0.00996895,51,41,638.429
-535.932,0.932613,0.013691,8,255,0,537.002,-1.90142,-1.83761,1.99175,-1.79152,1296.43,1432.18,-0.879184,0.00492925,0.0202982,1.09773,0.020848,51,41,308.224
-538.592,0.783848,0.0162156,10,1023,0,544.704,-1.92427,-1.90699,1.9636,-1.0099,2937.18,49.5815,-1.75986,0.00378667,0.0116268,1.08999,0.0990098,51,41,66.0376
-537.516,0.114359,0.0189065,3,13,0,540.662,-1.92442,-1.89842,1.96367,-0.996967,2938.94,47.8851,-1.76326,0.00377908,0.0126979,1.09001,0.100303,51,41,65.1028
-536.293,0.999759,0.00200577,10,1023,0,540.437,-1.86976,-1.94365,1.9703,-1.11494,3113.33,300.188,-1.72404,0.00651216,0.00704417,1.09183,0.0885059,51,41,75.8899
-534.406,0.997978,0.0045843,10,1023,0,539.607,-1.95137,-1.66353,1.91625,-1.41327,3159.84,179.672,-1.59545,0.00243158,0.0420587,1.07697,0.058673,51,41,111.252
-532.461,0.987564,0.00808942,9,511,0,535.509,-1.91386,-1.78469,1.61177,-1.75213,3178.28,228.833,-1.05534,0.00430712,0.0269136,0.993237,0.0247867,51,41,259.782
-534.886,0.774614,0.00936457,9,671,0,538.81,-1.95986,-1.82581,-0.0461735,0.436189,3342.93,453.485,-1.90239,0.00200692,0.0217734,0.537302,0.243619,51,41,26.8414
-539.411,0.99866,0.00651355,5,31,0,540.465,-1.95465,-1.78315,-0.27514,0.446821,3349.67,453.215,-1.90089,0.00226752,0.0271064,0.474337,0.244682,51,41,27.256
-536.479,0.999788,0.00762056,9,703,0,543.738,-1.97305,-1.74202,0.780006,-1.06599,3272.09,310.723,-1.66849,0.00134763,0.0322479,0.764502,0.0934015,51,41,91.1663
-535.734,0.998416,0.00896739,8,255,0,539.804,-1.92233,-1.93782,0.720888,-0.957948,3353.27,343.382,-1.76624,0.00388359,0.00777277,0.748244,0.104205,51,41,64.2844
-533.284,0.866401,0.0189399,9,967,0,537.608,-1.90319,-1.7968,0.837026,-1.78821,3865.62,-319.391,-0.9052,0.00484038,0.0253999,0.780182,0.0211792,51,41,301.07
