# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_3.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1806.36,0.916934,0.0304848,5,55,0,1811.93,-1.65925,-1.64888,0.0195888,-0.181484,-1.60832,0.0094325,0.00764562,51.3103,40.2164,0.000523577
-1806.54,0.987913,0.0300454,6,95,0,1809.82,-1.63161,-1.63101,-0.00664715,-0.200058,-1.627,0.0101166,0.00799458,51.176,40.0615,0.000500951
-1803.64,0.990292,0.0214461,7,223,0,1810.14,-1.54117,-1.7007,-0.00992663,0.0421606,-1.69658,0.0123548,0.00663369,51.1592,42.0816,0.000416635
-1804.3,0.979564,0.0211748,3,7,0,1804.81,-1.54648,-1.7012,-0.00958493,0.0431588,-1.70174,0.0122234,0.00662394,51.1609,42.0899,0.000410376
-1806.09,0.999863,0.0539474,6,95,0,1806.79,-1.66576,-1.65768,0.091057,-0.363386,-1.60023,0.00927157,0.00747378,51.6762,38.6994,0.000533385
-1805.14,0.884615,0.0471671,5,35,0,1808.82,-1.64107,-1.68653,0.0426045,-0.27507,-1.6293,0.00988252,0.00691038,51.4281,39.4359,0.000498157
-1804.16,1,0.0238586,4,31,0,1806.15,-1.62213,-1.6858,0.0468024,-0.246633,-1.64199,0.0103511,0.00692462,51.4496,39.6731,0.000482781
-1806.53,0.968696,0.0376189,6,63,0,1808.87,-1.68098,-1.67417,0.0578432,-0.396254,-1.60343,0.00889479,0.00715176,51.5062,38.4252,0.000529507
-1806.01,0.998889,0.0374779,6,63,0,1808.19,-1.68853,-1.66023,0.0411486,-0.270602,-1.58899,0.00870793,0.00742398,51.4207,39.4732,0.000547002
-1809.09,0.999473,0.0250891,7,127,0,1815.69,-1.6523,-1.62441,0.0246424,0.0100041,-1.61911,0.00960471,0.00812345,51.3362,41.8134,0.000510511
-1804.24,0.980344,0.0349551,6,63,0,1810.92,-1.64981,-1.66037,0.0153814,-0.0843514,-1.63405,0.00966624,0.0074212,51.2888,41.0265,0.000492402
-1802.76,0.999523,0.0239485,7,191,0,1806.56,-1.52384,-1.7657,-0.00355388,0.00467705,-1.72161,0.0127838,0.00536438,51.1918,41.769,0.000386306
-1803.63,0.990495,0.0496459,5,31,0,1804.63,-1.53525,-1.7779,-0.0345915,-0.0430719,-1.71768,0.0125014,0.00512608,51.0329,41.3708,0.000391058
-1803.75,0.984485,0.0419903,5,63,0,1807.85,-1.49793,-1.70429,-0.00467429,-0.0513221,-1.70894,0.013425,0.00656352,51.1861,41.302,0.000401651
-1802.47,0.957845,0.0425704,6,107,0,1804.78,-1.5437,-1.71704,0.0148117,-0.0596234,-1.697,0.0122923,0.00631466,51.2858,41.2327,0.000416122
-1802.35,0.998585,0.0504919,5,63,0,1803.44,-1.5805,-1.72424,0.0160627,-0.193835,-1.68106,0.0113814,0.00617392,51.2922,40.1134,0.000435443
-1802.04,0.999578,0.0252348,6,127,0,1804.97,-1.55915,-1.72542,0.00312588,-0.042254,-1.69717,0.0119099,0.00615093,51.226,41.3776,0.000415923
-1801.8,0.998367,0.0243387,7,159,0,1802.53,-1.57176,-1.70605,0.00143429,-0.115192,-1.6813,0.0115977,0.00652921,51.2173,40.7693,0.000435144
-1804.85,0.969457,0.0360721,6,63,0,1805.91,-1.56638,-1.74388,0.06028,-0.193303,-1.6941,0.011731,0.00579037,51.5186,40.1179,0.000419641
-1803.95,0.990181,0.0444977,6,63,0,1806.63,-1.60394,-1.72698,0.0371029,-0.306266,-1.66434,0.0108015,0.00612046,51.4,39.1757,0.000455705
-1804.22,0.999432,0.022769,6,127,0,1807.53,-1.58105,-1.72217,0.0541583,-0.29765,-1.67357,0.0113679,0.00621435,51.4873,39.2476,0.000444518
-1803.68,0.939368,0.0375481,5,63,0,1806.79,-1.60849,-1.70759,0.0549317,-0.207002,-1.66661,0.0106888,0.00649904,51.4913,40.0036,0.000452945
-1803.36,0.995636,0.0309432,6,127,0,1804.93,-1.56604,-1.70275,0.0469701,-0.189599,-1.68109,0.0117392,0.0065936,51.4505,40.1487,0.000435403
-1802.48,0.997376,0.0465671,5,47,0,1806.63,-1.59839,-1.65905,0.0218259,-0.163394,-1.6535,0.0109388,0.00744697,51.3217,40.3673,0.000468837
-1805.22,0.962282,0.0442324,6,63,0,1806.28,-1.66836,-1.64643,0.0796805,-0.408491,-1.59275,0.00920713,0.00769341,51.618,38.3232,0.000542453
-1801.99,0.999286,0.0251622,7,159,0,1806.16,-1.59545,-1.70102,0.00327222,-0.144324,-1.6703,0.0110114,0.00662732,51.2268,40.5263,0.000448479
-1804.23,0.978595,0.0432231,6,63,0,1805.09,-1.64719,-1.62339,0.0268624,-0.191483,-1.61021,0.00973111,0.0081434,51.3475,40.133,0.000521296
-1803.15,0.99957,0.0206389,7,127,0,1805.21,-1.63229,-1.69253,0.0407009,-0.310388,-1.63902,0.0100998,0.00679318,51.4184,39.1414,0.000486381
-1803.19,0.997864,0.0445942,5,63,0,1805.46,-1.64141,-1.67575,0.0476714,-0.179361,-1.63775,0.00987406,0.00712087,51.4541,40.2341,0.000487924
-1805.11,0.997586,0.0263129,5,63,0,1807.36,-1.59916,-1.64025,0.0330987,-0.278692,-1.63925,0.0109198,0.00781409,51.3795,39.4057,0.000486102
-1804.47,0.999635,0.0427523,2,7,0,1805.25,-1.60368,-1.64402,0.0337792,-0.271997,-1.63921,0.0108078,0.00774054,51.3829,39.4615,0.000486154
-1807.9,0.870797,0.0325469,6,63,0,1809.25,-1.65737,-1.72885,0.0254169,-0.205133,-1.6413,0.00947915,0.00608404,51.3401,40.0192,0.000483619
-1803.32,0.999258,0.0478478,5,59,0,1812.05,-1.59734,-1.70373,0.0258172,-0.0599285,-1.67493,0.0109648,0.00657458,51.3422,41.2302,0.000442861
-1805.22,0.994606,0.0216994,6,63,0,1806.55,-1.51221,-1.74913,-0.00536697,-0.181484,-1.70928,0.0130716,0.00568796,51.1825,40.2164,0.000401244
-1803.22,0.994991,0.0304266,6,127,0,1808.77,-1.53907,-1.6943,0.0125448,-0.0055538,-1.69606,0.0124067,0.00675855,51.2742,41.6837,0.000417263
-1804.56,0.988498,0.0333966,5,63,0,1805.93,-1.52751,-1.6806,0.000353222,-0.140662,-1.68776,0.0126929,0.00702614,51.2118,40.5569,0.000427317
-1804.67,0.999862,0.0234874,6,63,0,1805.06,-1.52358,-1.68069,0.00201999,-0.137194,-1.68877,0.0127901,0.0070244,51.2203,40.5858,0.000426096
-1804.26,0.965764,0.0354883,5,63,0,1809.86,-1.5827,-1.72286,-0.040827,0.0056642,-1.687,0.0113271,0.00620098,51.001,41.7772,0.000428242
-1802.48,0.994848,0.040576,5,63,0,1805.35,-1.52219,-1.72253,-0.0152626,-0.0497588,-1.70723,0.0128245,0.00620735,51.1319,41.315,0.000403726
-1803.95,0.997876,0.0347224,7,191,0,1807.08,-1.62034,-1.67878,0.0325947,-0.313077,-1.64186,0.0103956,0.00706163,51.3769,39.1189,0.000482945
-1805.42,0.945005,0.0356023,5,63,0,1806.54,-1.61039,-1.69354,0.02698,-0.322284,-1.65301,0.0106417,0.00677353,51.3481,39.0422,0.000469427
-1804.58,0.997847,0.0390187,5,31,0,1806.24,-1.65816,-1.70532,0.0510829,-0.222959,-1.63499,0.00945958,0.0065434,51.4715,39.8705,0.000491261
-1804.44,0.999987,0.0231947,6,63,0,1805,-1.59952,-1.66666,0.0504047,-0.302404,-1.64527,0.0109109,0.00729838,51.4681,39.2079,0.000478807
-1803.28,0.918387,0.0518689,5,31,0,1806.13,-1.62219,-1.70748,0.0364239,-0.21024,-1.65332,0.0103497,0.00650132,51.3965,39.9766,0.000469051
-1802.21,0.999619,0.0238894,7,159,0,1805.49,-1.56425,-1.72589,0.00665988,-0.105474,-1.6893,0.0117837,0.0061417,51.2441,40.8503,0.000425452
-1802.84,0.997134,0.0417792,4,23,0,1804.1,-1.57298,-1.7414,-0.000672028,-0.134494,-1.68901,0.0115676,0.00583885,51.2066,40.6083,0.000425806
-1804.26,0.999675,0.0337835,7,127,0,1804.97,-1.4907,-1.73243,-0.0284963,0.131018,-1.72859,0.0136039,0.00601396,51.0641,42.8227,0.000377848
-1803.59,0.999621,0.0230642,6,127,0,1805.76,-1.53769,-1.6851,-0.0303782,-0.00726641,-1.69458,0.012441,0.00693835,51.0545,41.6694,0.000419055
-1803.61,0.960808,0.0318782,6,63,0,1805.95,-1.51246,-1.71886,0.00687337,-0.00805903,-1.71327,0.0130653,0.00627899,51.2452,41.6628,0.000396406
-1803.39,0.99396,0.044841,5,63,0,1804.35,-1.58454,-1.72141,-0.0329277,-0.0602593,-1.68339,0.0112815,0.00622927,51.0414,41.2274,0.000432612
-1802.92,0.934525,0.0508768,5,63,0,1807.38,-1.5424,-1.72341,0.000366352,-0.138931,-1.69359,0.0123244,0.00619025,51.2119,40.5713,0.000420254
-1802.77,0.901605,0.0492795,5,39,0,1804.45,-1.57433,-1.70954,-0.0121834,-0.0513659,-1.68242,0.0115342,0.00646106,51.1476,41.3016,0.000433794
-1804.27,0.985986,0.0315829,7,183,0,1804.7,-1.51013,-1.69829,-0.0131397,0.0315459,-1.70396,0.0131229,0.00668081,51.1427,41.9931,0.00040769
-1802.4,0.987771,0.0473203,6,63,0,1805.71,-1.5049,-1.75479,-0.0269217,0.0247062,-1.72386,0.0132523,0.00557732,51.0722,41.936,0.00038358
-1804.04,0.953325,0.0214504,5,55,0,1806.69,-1.52182,-1.7488,-0.0508362,0.0601106,-1.72101,0.0128336,0.00569435,50.9497,42.2313,0.000387028
-1807.35,0.969977,0.0231075,6,123,0,1810.55,-1.52925,-1.79543,-0.0702673,0.0465486,-1.72654,0.0126499,0.00478373,50.8502,42.1182,0.000380333
-1804.16,0.979673,0.039079,5,31,0,1809.03,-1.46031,-1.76694,-0.0480724,0.0942537,-1.73712,0.014356,0.00534007,50.9639,42.5161,0.00036751
-1803.84,0.980126,0.0411696,5,51,0,1805.4,-1.5003,-1.80313,-0.00871403,-0.024289,-1.7374,0.0133663,0.00463342,51.1654,41.5274,0.000367168
-1804.52,0.989815,0.0219607,7,191,0,1806.93,-1.60113,-1.68209,-0.00106892,0.0321954,-1.66917,0.010871,0.00699705,51.2045,41.9985,0.000449852
-1802.88,0.976711,0.0248542,6,127,0,1806.27,-1.60914,-1.68312,0.00262018,-0.120003,-1.66201,0.0106726,0.00697696,51.2234,40.7292,0.000458519
-1803.17,0.951907,0.0482039,5,47,0,1804.36,-1.60007,-1.70308,0.0349501,-0.203646,-1.66911,0.0108971,0.0065872,51.3889,40.0316,0.000449924
-1805.87,0.943325,0.0251521,6,107,0,1807.64,-1.53201,-1.71394,-0.020642,-0.0788579,-1.70438,0.0125814,0.00637505,51.1043,41.0723,0.000407184
-1802.29,0.868206,0.0385911,3,11,0,1808.3,-1.53487,-1.71317,-0.0104728,-0.0669917,-1.69781,0.0125108,0.00639009,51.1564,41.1713,0.000415148
-1803.7,0.962804,0.0294752,6,63,0,1803.95,-1.54156,-1.74605,0.00773554,-0.00754024,-1.70766,0.0123452,0.005748,51.2496,41.6671,0.000403206
-1803.88,0.999959,0.0409016,5,63,0,1806.74,-1.57553,-1.73295,-0.0286809,-0.0148373,-1.69114,0.0115045,0.0060038,51.0632,41.6063,0.000423223
-1803.28,0.980893,0.0233489,7,223,0,1807.15,-1.64051,-1.66494,0.0648558,-0.287948,-1.62836,0.00989643,0.00733188,51.5421,39.3285,0.000499296
-1803.31,0.999109,0.0186884,7,191,0,1804.9,-1.62058,-1.66209,-0.0140942,-0.106648,-1.64684,0.0103895,0.00738765,51.1378,40.8406,0.000476906
-1802.83,0.997936,0.0345533,6,127,0,1804.67,-1.53088,-1.73457,0.0252883,-0.0953717,-1.70586,0.0126094,0.00597218,51.3395,40.9346,0.000405385
-1803.29,0.979929,0.0414193,6,95,0,1804.7,-1.54201,-1.76793,0.00789696,-0.031745,-1.71653,0.0123339,0.00532086,51.2504,41.4652,0.000392461
-1803.78,0.904606,0.0347144,6,95,0,1806.59,-1.53243,-1.67106,-0.0194528,-0.0474256,-1.68834,0.0125711,0.00721252,51.1104,41.3345,0.00042662
-1803.27,0.999665,0.0451544,6,95,0,1805.51,-1.63093,-1.69353,0.026468,-0.291588,-1.64134,0.0101334,0.00677366,51.3455,39.2982,0.000483575
-1803.32,0.995079,0.0256156,6,63,0,1803.81,-1.62376,-1.68639,0.0608537,-0.217303,-1.64798,0.0103108,0.00691316,51.5216,39.9177,0.000475521
-1804.78,0.953854,0.0329267,6,63,0,1806.47,-1.64306,-1.71605,0.0623079,-0.338033,-1.64532,0.00983318,0.00633385,51.529,38.9108,0.000478751
-1802.83,0.954001,0.037478,6,63,0,1806.32,-1.58702,-1.67273,0.0255435,-0.170906,-1.65992,0.0112202,0.00717985,51.3408,40.3046,0.00046105
-1802.72,0.971436,0.0298662,3,11,0,1803.85,-1.58381,-1.67136,0.0264494,-0.172294,-1.66153,0.0112996,0.00720663,51.3454,40.2931,0.000459104
-1811.03,0.673064,0.0363185,5,47,0,1815.29,-1.57296,-1.59307,0.0277322,-0.0151836,-1.65804,0.011568,0.00873543,51.352,41.6034,0.000463335
-1803.36,0.999971,0.0232618,6,63,0,1813.2,-1.63614,-1.6794,0.0331041,-0.256873,-1.63989,0.0100046,0.00704968,51.3795,39.5877,0.000485325
-1805.7,0.834155,0.0547373,5,63,0,1807.57,-1.56788,-1.67774,0.0340034,-0.0736512,-1.67295,0.0116938,0.00708199,51.3841,41.1157,0.000445263
-1805.59,0.998434,0.0233926,6,123,0,1806.77,-1.57423,-1.73245,-0.023608,-0.112765,-1.6835,0.0115366,0.00601356,51.0891,40.7895,0.000432477
-1803.91,0.998402,0.0217842,3,15,0,1806.62,-1.57539,-1.72852,-0.0201815,-0.120881,-1.68993,0.0115079,0.00609042,51.1067,40.7218,0.000424689
-1802.81,0.85078,0.0539417,6,127,0,1806.06,-1.58806,-1.71944,0.0445229,-0.174483,-1.6786,0.0111943,0.00626779,51.438,40.2748,0.00043842
-1803.25,0.987678,0.0352144,5,31,0,1804.36,-1.5787,-1.69034,0.0286742,-0.241956,-1.6678,0.011426,0.0068359,51.3568,39.7121,0.000451508
-1802.15,0.999382,0.0435837,6,63,0,1804.58,-1.58467,-1.72822,0.0259155,-0.163678,-1.68163,0.0112783,0.00609625,51.3427,40.3649,0.000434749
-1804,0.998256,0.0304387,6,127,0,1805.5,-1.6382,-1.71834,0.0288433,-0.301769,-1.6458,0.00995347,0.00628923,51.3577,39.2133,0.000478163
-1805.48,0.952309,0.0525599,3,15,0,1805.94,-1.64187,-1.72298,0.0238151,-0.331693,-1.64615,0.00986275,0.00619866,51.3319,38.9637,0.000477737
-1803.95,1,0.0533156,4,15,0,1805.72,-1.64334,-1.72016,0.0274929,-0.274,-1.6452,0.00982624,0.00625357,51.3508,39.4448,0.000478896
-1802.28,0.981299,0.0248901,6,127,0,1808.45,-1.59559,-1.67381,0.00185573,-0.0627434,-1.66459,0.0110082,0.00715882,51.2195,41.2067,0.000455394
-1803.97,0.973778,0.0203864,6,127,0,1804.92,-1.60859,-1.72363,-0.00355914,-0.168021,-1.67342,0.0106862,0.00618587,51.1918,40.3287,0.000444703
-1803.99,0.970952,0.0441065,6,95,0,1809.8,-1.54422,-1.72348,0.0227516,-0.0649365,-1.69644,0.0122794,0.00618873,51.3265,41.1884,0.000416796
-1802.98,0.998224,0.0336814,6,63,0,1806.81,-1.54055,-1.72136,0.0223502,-0.0675499,-1.69863,0.01237,0.00623024,51.3244,41.1666,0.000414149
-1802.79,0.942824,0.0533244,5,63,0,1803.82,-1.58394,-1.72712,0.00178055,-0.179286,-1.67857,0.0112962,0.00611778,51.2191,40.2348,0.000438456
-1803.4,0.816356,0.0525945,5,31,0,1806.45,-1.55861,-1.66827,-0.00277028,-0.0888749,-1.67876,0.0119231,0.00726701,51.1958,40.9888,0.000438221
-1802.92,0.824068,0.0393678,3,15,0,1806.78,-1.57037,-1.68277,0.00461278,-0.0771033,-1.67417,0.0116322,0.00698373,51.2336,41.087,0.000443783
-1803.49,0.950767,0.0307004,5,39,0,1805.17,-1.58223,-1.70087,-0.0072882,-0.127383,-1.67914,0.0113387,0.0066304,51.1727,40.6676,0.000437761
-1803.29,0.997406,0.0397516,6,95,0,1804.86,-1.49354,-1.74552,-0.0110542,0.0219883,-1.72147,0.0135334,0.00575847,51.1534,41.9134,0.00038647
-1803.02,0.949743,0.0338101,5,51,0,1805.34,-1.47583,-1.78278,-0.0280153,-0.00569254,-1.73557,0.0139718,0.00503073,51.0666,41.6825,0.000369386
-1803.48,0.947147,0.039885,5,63,0,1804.23,-1.46291,-1.78978,-0.0256084,0.0512888,-1.745,0.0142915,0.00489406,51.0789,42.1577,0.000357959
-1802.39,0.985508,0.0391138,7,191,0,1804.29,-1.59799,-1.67156,0.00685031,-0.152795,-1.65643,0.0109488,0.00720272,51.2451,40.4557,0.000465289
-1802.9,0.898296,0.0322871,5,47,0,1804.57,-1.60661,-1.7061,0.00248864,-0.0882143,-1.66706,0.0107353,0.00652827,51.2227,40.9943,0.000452401
-1803.1,0.998066,0.0481721,6,63,0,1805.26,-1.64589,-1.66974,0.0259481,-0.194362,-1.63409,0.00976317,0.00723833,51.3429,40.109,0.00049235
-1804.14,0.979123,0.0318896,5,63,0,1805.25,-1.64198,-1.65388,0.0383472,-0.283678,-1.62557,0.00985995,0.00754792,51.4063,39.3641,0.000502681
-1805.48,0.942566,0.0242396,5,47,0,1807.46,-1.64606,-1.68377,0.0249625,-0.161646,-1.63243,0.00975906,0.00696435,51.3378,40.3819,0.000494373
-1803.6,1,0.0187382,7,151,0,1806.89,-1.62579,-1.65115,-5.49464e-05,-0.114105,-1.63631,0.0102607,0.0076012,51.2097,40.7784,0.000489668
-1804.63,0.984368,0.0212672,5,39,0,1805.29,-1.62641,-1.64397,-0.00319766,-0.135437,-1.63902,0.0102454,0.00774151,51.1936,40.6005,0.000486381
-1806.02,0.999831,0.0199095,7,127,0,1808.82,-1.66554,-1.67576,0.0973208,-0.45146,-1.60831,0.00927685,0.00712068,51.7083,37.9648,0.000523597
-1808.5,0.979607,0.0292347,6,63,0,1810.68,-1.62308,-1.72259,0.108826,-0.399886,-1.64861,0.0103278,0.00620626,51.7672,38.395,0.000474758
-1804.08,0.996109,0.0360721,6,63,0,1811.13,-1.68149,-1.67694,0.0392176,-0.258226,-1.60906,0.00888224,0.00709762,51.4108,39.5764,0.000522688
-1803.65,0.999862,0.041966,7,127,0,1806.19,-1.61467,-1.73685,0.005027,-0.110462,-1.67704,0.0105358,0.00592776,51.2357,40.8087,0.00044031
-1802.48,0.995046,0.0342666,5,63,0,1805.94,-1.58306,-1.67934,-0.0118056,-0.0320204,-1.67454,0.011318,0.00705082,51.1496,41.4629,0.000443341
-1802.18,0.999851,0.0225364,7,191,0,1803.55,-1.52689,-1.7449,-0.0101646,-0.0617522,-1.70961,0.0127082,0.00577062,51.158,41.215,0.000400842
-1804.23,0.999209,0.0516783,6,63,0,1804.98,-1.48611,-1.72199,-0.0193207,0.122759,-1.72572,0.0137174,0.00621783,51.1111,42.7538,0.000381324
-1803.44,0.997301,0.0366726,5,31,0,1805.19,-1.48931,-1.71624,-0.0263361,0.0921526,-1.72054,0.0136383,0.00633028,51.0752,42.4986,0.000387593
-1805.2,0.739852,0.0517441,4,31,0,1809.5,-1.46839,-1.69489,-0.00920408,0.0692138,-1.71904,0.014156,0.00674714,51.1629,42.3072,0.000389412
-1803.18,0.996125,0.0240077,6,63,0,1806.26,-1.56223,-1.69798,-0.0367802,0.0439972,-1.69061,0.0118335,0.00668685,51.0217,42.0969,0.000423869
-1804.99,0.999901,0.0249632,7,255,0,1806.21,-1.47251,-1.70764,-0.0537785,0.165196,-1.72563,0.014054,0.00649814,50.9347,43.1077,0.000381435
-1806.05,0.996098,0.0236366,7,255,0,1808.97,-1.48764,-1.6597,-0.0307694,0.0410295,-1.70256,0.0136794,0.00743429,51.0525,42.0722,0.00040938
-1803.98,0.923409,0.0384078,5,63,0,1808.14,-1.5141,-1.70308,0.00341177,0.0541372,-1.70891,0.0130247,0.00658726,51.2275,42.1815,0.000401693
-1803.24,0.890679,0.037773,6,63,0,1806.03,-1.5063,-1.71342,0.00978331,-0.0343589,-1.70906,0.0132178,0.00638525,51.2601,41.4434,0.000401506
-1802.83,0.934064,0.0516139,5,63,0,1805.1,-1.57531,-1.67827,-0.0100861,-0.0247286,-1.67891,0.0115099,0.00707173,51.1584,41.5238,0.000438044
-1803.22,0.999818,0.0408894,6,63,0,1805.11,-1.56896,-1.67243,-0.0115114,0.0154356,-1.67779,0.0116671,0.00718561,51.1511,41.8587,0.000439398
-1803.45,0.999512,0.0522591,5,31,0,1804.35,-1.54659,-1.68459,-0.0216542,-0.0796313,-1.68665,0.0122206,0.0069482,51.0991,41.0659,0.000428666
-1803.61,0.988312,0.0327835,6,95,0,1808.21,-1.45652,-1.77578,-0.0342973,0.0231449,-1.7404,0.0144498,0.00516747,51.0344,41.923,0.000363534
-1807.27,0.989346,0.0374138,6,63,0,1808.81,-1.52145,-1.7483,-0.0809736,0.191915,-1.72304,0.0128429,0.00570418,50.7954,43.3306,0.000384564
-1803.78,0.992665,0.0445085,5,31,0,1808.59,-1.49291,-1.71356,-0.0362926,0.121364,-1.72074,0.0135491,0.00638255,51.0242,42.7422,0.00038735
-1808.2,0.898952,0.0308175,4,23,0,1808.58,-1.49089,-1.72251,-0.0287383,0.220428,-1.72487,0.0135992,0.00620785,51.0629,43.5684,0.000382354
-1810.17,0.940611,0.0210919,3,7,0,1810.9,-1.49841,-1.71731,-0.0280223,0.211145,-1.73043,0.0134129,0.00630936,51.0665,43.491,0.000375616
-1807.39,0.942733,0.0244852,2,7,0,1813.26,-1.49677,-1.7181,-0.0278054,0.217709,-1.72822,0.0134535,0.00629381,51.0676,43.5457,0.00037829
-1805.7,0.956759,0.0436758,6,95,0,1809.64,-1.45481,-1.83896,-0.0519235,0.00450014,-1.75205,0.0144919,0.0039338,50.9442,41.7675,0.00034942
-1804.34,0.997479,0.0205025,6,127,0,1807.25,-1.4114,-1.82343,-0.0471248,0.137523,-1.76492,0.0155663,0.00423695,50.9687,42.8769,0.000333815
-1806.52,0.852109,0.0475916,4,23,0,1807.54,-1.40453,-1.8174,-0.0473184,0.0353479,-1.76078,0.0157362,0.00435468,50.9677,42.0248,0.000338833
-1805.27,0.99985,0.0213478,7,167,0,1807.86,-1.51293,-1.67566,-0.00313759,-0.084831,-1.69121,0.0130536,0.00712263,51.1939,41.0225,0.000423143
-1804.42,1,0.0390484,2,7,0,1805.6,-1.52238,-1.67817,-0.00310327,-0.0812058,-1.69442,0.0128197,0.00707367,51.1941,41.0527,0.000419252
-1804.16,0.988804,0.0201401,7,191,0,1807.02,-1.64929,-1.70207,0.0120629,-0.113438,-1.64698,0.00967902,0.00660682,51.2718,40.7839,0.000476735
-1805.48,0.794032,0.0411231,5,63,0,1810.34,-1.65677,-1.66161,-0.00684864,-0.240122,-1.61694,0.00949391,0.00739694,51.1749,39.7274,0.000513137
-1803.82,0.997704,0.0273243,6,63,0,1806.98,-1.5544,-1.67656,0.0166033,-0.00179567,-1.68557,0.0120275,0.00710502,51.295,41.715,0.000429973
-1803.27,0.997696,0.0311769,6,127,0,1805.99,-1.51222,-1.71606,0.016496,-0.0413988,-1.70848,0.0130713,0.0063338,51.2945,41.3847,0.000402214
-1802.44,0.887315,0.0524567,5,31,0,1805.05,-1.54656,-1.7149,-0.00616245,-0.0687327,-1.69325,0.0122213,0.00635629,51.1784,41.1568,0.000420668
-1801.97,0.706366,0.0527097,5,51,0,1805.21,-1.59581,-1.68384,0.0214824,-0.121273,-1.66571,0.0110025,0.00696299,51.32,40.7186,0.000454038
-1802.19,0.980046,0.0350656,5,63,0,1804.41,-1.60708,-1.68423,0.0191407,-0.109117,-1.66238,0.0107237,0.00695525,51.308,40.82,0.000458071
-1802.62,0.994475,0.0405354,5,63,0,1802.9,-1.58984,-1.71839,0.00294043,-0.184277,-1.67349,0.0111504,0.00628828,51.2251,40.1931,0.000444614
-1802.19,0.999773,0.0254399,6,127,0,1803.69,-1.58898,-1.70389,-0.0072147,-0.122007,-1.67494,0.0111715,0.00657139,51.1731,40.7125,0.00044286
-1802.19,0.999753,0.0415154,6,127,0,1802.4,-1.59201,-1.68426,0.0237802,-0.112866,-1.6667,0.0110967,0.00695475,51.3318,40.7887,0.000452837
-1802.5,0.83566,0.0426084,6,63,0,1805.29,-1.56809,-1.75221,-0.00707527,-0.0954762,-1.69845,0.0116886,0.00562785,51.1738,40.9337,0.000414364
-1802.31,0.951568,0.0496147,6,63,0,1804.15,-1.61833,-1.67357,0.00951367,-0.127016,-1.65225,0.0104453,0.00716348,51.2587,40.6707,0.000470351
-1802.85,0.668436,0.0510838,4,23,0,1805.68,-1.62479,-1.69906,0.0165096,-0.101669,-1.65883,0.0102853,0.00666568,51.2945,40.8821,0.000462374
-1802.68,0.993232,0.0399859,5,63,0,1804.5,-1.58728,-1.70625,0.0285053,-0.238349,-1.66845,0.0112137,0.00652534,51.3559,39.7422,0.000450724
-1802.93,0.999689,0.0241522,7,255,0,1803.72,-1.56985,-1.73565,0.0344865,-0.122597,-1.69324,0.011645,0.00595119,51.3866,40.7075,0.00042068
-1803.37,0.949369,0.0431823,4,15,0,1803.66,-1.57308,-1.73412,0.0350266,-0.110947,-1.68986,0.011565,0.00598101,51.3893,40.8047,0.000424772
-1802.92,0.999983,0.0376322,6,95,0,1805,-1.5882,-1.65923,0.0142595,-0.149531,-1.66032,0.011191,0.00744342,51.283,40.4829,0.000460566
-1804.95,0.904701,0.0520977,5,31,0,1805.88,-1.59547,-1.62849,0.0169289,-0.136353,-1.64189,0.0110111,0.00804379,51.2967,40.5928,0.000482897
-1805.04,0.918494,0.0449834,6,63,0,1807.8,-1.60862,-1.68578,0.0398592,-0.291467,-1.645,0.0106857,0.00692496,51.4141,39.2992,0.000479136
-1803.68,0.997247,0.0407277,5,63,0,1806.21,-1.65203,-1.68505,0.0508249,-0.31584,-1.62326,0.00961139,0.00693924,51.4702,39.0959,0.000505484
-1806.96,0.915274,0.0529987,4,15,0,1808.49,-1.66355,-1.68015,0.0779565,-0.229279,-1.62899,0.00932615,0.00703487,51.6091,39.8178,0.000498541
