# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_4.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1803.42,0.973706,0.0601428,5,47,0,1804.48,-1.60873,-1.73622,-0.00816648,-0.131032,-1.67625,0.0106829,0.00593995,51.1682,40.6372,0.00044127
-1803.68,0.843679,0.0419575,5,31,0,1806.06,-1.56496,-1.70181,-0.022865,-0.0483742,-1.69,0.011766,0.00661203,51.0929,41.3266,0.000424603
-1804.32,0.999339,0.0380331,7,191,0,1805.7,-1.6528,-1.69561,0.0492413,-0.342815,-1.63122,0.00959213,0.00673299,51.4621,38.8709,0.000495829
-1803.84,0.930734,0.0551326,5,31,0,1805.74,-1.60754,-1.67196,0.0653684,-0.271544,-1.64651,0.0107123,0.00719487,51.5447,39.4653,0.000477309
-1803.59,0.862918,0.0267099,6,63,0,1809,-1.63722,-1.68133,0.017267,-0.244408,-1.63338,0.00997792,0.00701186,51.2984,39.6916,0.000493211
-1803.88,0.985087,0.07041,5,63,0,1807.19,-1.48501,-1.74414,-0.0164594,0.077287,-1.73093,0.0137447,0.00578537,51.1257,42.3746,0.00037501
-1807.03,0.498939,0.0524612,4,19,0,1808.91,-1.5203,-1.74202,-0.0396708,0.00294692,-1.70809,0.0128712,0.00582669,51.0069,41.7546,0.000402687
-1805.72,1,0.0322285,2,7,0,1807.38,-1.5198,-1.74177,-0.0396174,-0.0011907,-1.70902,0.0128837,0.00583159,51.0072,41.7201,0.000401564
-1804.44,0.928437,0.0504646,5,47,0,1806.88,-1.51867,-1.77144,-0.0111936,-0.00121917,-1.72763,0.0129115,0.00525234,51.1527,41.7198,0.000379003
-1803.96,0.999524,0.0438321,6,95,0,1806.97,-1.51267,-1.68312,-0.0144653,0.0490565,-1.70165,0.0130601,0.00697699,51.1359,42.1391,0.000410489
-1805.5,0.997585,0.0568614,6,79,0,1808.64,-1.64033,-1.65339,-0.0327391,-0.0622572,-1.63554,0.00990074,0.00755756,51.0424,41.2108,0.000490602
-1803.93,0.989223,0.0273402,7,159,0,1808.76,-1.63797,-1.62947,0.051323,-0.219388,-1.61923,0.0099593,0.0080246,51.4728,39.9003,0.000510359
-1803.51,0.7168,0.0615785,5,31,0,1805.65,-1.65152,-1.64264,0.0165308,-0.188891,-1.61557,0.00962381,0.00776745,51.2946,40.1546,0.0005148
-1805.02,1,0.0676209,5,47,0,1805.37,-1.64167,-1.69542,0.0884554,-0.38122,-1.63404,0.00986778,0.00673673,51.6629,38.5506,0.000492416
-1804.74,0.996534,0.0397083,4,31,0,1807.32,-1.64508,-1.68705,0.0448258,-0.377243,-1.62776,0.00978341,0.00690017,51.4395,38.5838,0.000500024
-1805.2,0.895464,0.0436738,6,63,0,1806.62,-1.62487,-1.70723,0.0769061,-0.249194,-1.65176,0.0102835,0.0065061,51.6038,39.6517,0.000470938
-1803.16,0.972561,0.04685,5,31,0,1806.03,-1.63508,-1.66505,0.0293917,-0.272803,-1.63175,0.0100307,0.00732975,51.3605,39.4548,0.000495195
-1804.11,0.872192,0.0463714,5,31,0,1805.35,-1.61916,-1.67923,0.0249511,-0.0789118,-1.65956,0.0104246,0.00705288,51.3377,41.0719,0.000461492
-1804.24,0.975373,0.0300714,6,127,0,1808.39,-1.56635,-1.72024,-0.0346978,-0.0838678,-1.69183,0.0117316,0.00625212,51.0323,41.0305,0.000422394
-1805.27,0.960414,0.0539708,5,63,0,1807.1,-1.6183,-1.67125,0.0449376,-0.102449,-1.65682,0.010446,0.00720869,51.4401,40.8756,0.000464815
-1805.09,0.982229,0.0505091,2,3,0,1805.63,-1.61292,-1.67406,0.0442799,-0.109722,-1.65175,0.0105791,0.00715395,51.4367,40.8149,0.000470951
-1807.84,0.997344,0.0454605,5,63,0,1810.1,-1.50909,-1.65053,0.0137364,-0.110719,-1.68366,0.0131487,0.00761332,51.2803,40.8066,0.000432283
-1806.76,0.940152,0.0665419,5,31,0,1808.49,-1.6784,-1.69866,0.00192709,-0.114936,-1.62716,0.00895865,0.0066734,51.2199,40.7714,0.000500747
-1803.86,0.99955,0.0294549,5,31,0,1807.76,-1.65012,-1.69633,0.00290475,-0.210477,-1.63669,0.0096586,0.0067189,51.2249,39.9746,0.000489205
-1804.54,0.789764,0.0663599,5,31,0,1805.22,-1.60531,-1.62175,0.0343426,-0.126816,-1.64027,0.0107676,0.00817539,51.3858,40.6724,0.000484867
-1805.29,0.996816,0.0239967,6,63,0,1806.51,-1.67211,-1.65357,-0.00798781,-0.157932,-1.61005,0.00911446,0.00755392,51.1691,40.4128,0.000521489
-1803.08,0.894046,0.0652406,5,31,0,1807.08,-1.56113,-1.68491,0.0234394,-0.0548267,-1.68432,0.0118608,0.00694202,51.33,41.2727,0.000431493
-1803.41,0.999247,0.0425522,5,31,0,1804.32,-1.54619,-1.6661,-0.00179468,-0.0840466,-1.67947,0.0122305,0.00730935,51.2008,41.0291,0.000437365
-1802.46,0.998452,0.0298981,6,63,0,1805.6,-1.54899,-1.72808,-0.0289874,-0.0198112,-1.70005,0.0121613,0.006099,51.0616,41.5648,0.000412422
-1802.82,0.853048,0.0308209,3,7,0,1804.91,-1.54475,-1.729,-0.0320631,-0.0102326,-1.70119,0.0122662,0.00608096,51.0458,41.6447,0.00041104
-1802.91,0.999684,0.0480279,6,95,0,1804.34,-1.57556,-1.66522,0.0233466,-0.116401,-1.66644,0.0115037,0.00732658,51.3295,40.7592,0.000453158
-1802.36,0.999176,0.0586243,5,31,0,1804.21,-1.57694,-1.72304,-0.00112106,-0.14604,-1.68186,0.0114696,0.00619744,51.2043,40.512,0.000434468
-1802.34,0.99795,0.0598066,5,63,0,1804.3,-1.60356,-1.71898,0.0319375,-0.184038,-1.66944,0.0108109,0.0062767,51.3735,40.1951,0.000449521
-1802.7,0.998128,0.0295811,6,127,0,1803.66,-1.58417,-1.70416,0.0363673,-0.117709,-1.67828,0.0112906,0.00656607,51.3962,40.7483,0.00043881
-1803.9,0.998199,0.0334369,5,63,0,1806.51,-1.58155,-1.74813,0.049205,-0.184289,-1.6898,0.0113554,0.0057075,51.4619,40.193,0.000424846
-1804.18,0.984104,0.0330927,5,31,0,1805.91,-1.54107,-1.72907,0.0395576,-0.222692,-1.69326,0.0123573,0.00607958,51.4125,39.8728,0.000420657
-1803.4,0.998591,0.0384176,6,95,0,1809.61,-1.50913,-1.74364,0.0108855,0.0133248,-1.71997,0.0131477,0.00579512,51.2657,41.8411,0.000388292
-1802.86,0.91849,0.0433853,6,79,0,1805.72,-1.59934,-1.72065,0.00320712,-0.161352,-1.67067,0.0109152,0.00624402,51.2264,40.3843,0.000448025
-1803.03,0.999542,0.0441209,5,63,0,1804.05,-1.59961,-1.71404,0.00376971,-0.21609,-1.66696,0.0109085,0.00637308,51.2293,39.9278,0.000452522
-1802.49,0.934182,0.0549352,4,23,0,1805.16,-1.581,-1.71722,0.0210731,-0.207555,-1.67561,0.0113691,0.00631098,51.3179,39.999,0.00044204
-1803.49,0.388116,0.0681342,5,31,0,1806.17,-1.57102,-1.75906,0.0354533,-0.199617,-1.69401,0.0116161,0.00549396,51.3915,40.0652,0.000419752
-1803.52,0.998369,0.060135,2,3,0,1803.56,-1.5721,-1.75887,0.035999,-0.200148,-1.69516,0.0115893,0.00549771,51.3943,40.0608,0.000418349
-1807.2,0.977939,0.0462049,6,63,0,1809.52,-1.71278,-1.62112,0.0354032,-0.22741,-1.5607,0.00810776,0.00818762,51.3913,39.8334,0.000581281
-1804.24,0.934666,0.0434395,6,63,0,1810.88,-1.50657,-1.71529,0.00238688,-0.11663,-1.707,0.0132111,0.00634868,51.2222,40.7573,0.000404004
-1806.71,0.683226,0.05227,6,63,0,1813.17,-1.66882,-1.68027,0.11265,-0.407585,-1.6087,0.00919588,0.00703262,51.7868,38.3307,0.000523127
-1804.27,0.954009,0.0324168,6,95,0,1807.83,-1.63814,-1.66781,-0.00627794,-0.058061,-1.63948,0.00995496,0.00727585,51.1779,41.2458,0.000485829
-1806.06,0.532289,0.0554966,5,31,0,1809.46,-1.6299,-1.69564,-0.0277068,-0.143035,-1.65484,0.010159,0.00673237,51.0681,40.5371,0.000467216
-1804.28,0.961451,0.0614989,4,15,0,1807.64,-1.61632,-1.69984,-0.0156935,-0.0618276,-1.66054,0.0104951,0.00665051,51.1296,41.2144,0.000460299
-1806.07,0.999728,0.0455445,6,95,0,1807.34,-1.61111,-1.60846,0.0285973,-0.1548,-1.62618,0.0106239,0.00843494,51.3564,40.439,0.000501934
-1803.46,0.995442,0.0644867,6,79,0,1806.55,-1.5384,-1.7146,-0.0456184,0.0493318,-1.70215,0.0124232,0.00636217,50.9764,42.1414,0.000409883
-1803.55,0.987007,0.0634999,2,3,0,1803.62,-1.53751,-1.71402,-0.0460518,0.0448001,-1.70176,0.0124454,0.0063735,50.9742,42.1036,0.000410354
-1805.44,0.934954,0.062578,4,15,0,1806.04,-1.53741,-1.71698,-0.0666289,0.148414,-1.70861,0.0124479,0.00631574,50.8689,42.9678,0.000402053
-1805.05,0.934925,0.0660334,5,31,0,1806.8,-1.52269,-1.69749,-0.0590608,0.140472,-1.7064,0.0128122,0.00669641,50.9076,42.9015,0.000404734
-1809.49,0.904891,0.0255447,6,63,0,1811,-1.58324,-1.716,-0.0642533,0.131826,-1.69815,0.0113137,0.00633488,50.881,42.8294,0.000414732
-1808.73,0.796225,0.0401678,6,63,0,1814.25,-1.54215,-1.64529,0.0226287,-0.138946,-1.66677,0.0123305,0.0077156,51.3259,40.5712,0.000452757
-1810.41,0.85287,0.0389479,6,127,0,1815.35,-1.5003,-1.77293,0.00353975,-0.117019,-1.71446,0.0133661,0.00522326,51.2281,40.7541,0.000394963
-1803.91,0.775144,0.0672168,5,63,0,1808.54,-1.49422,-1.79078,-0.0450612,0.106062,-1.7387,0.0135166,0.00487453,50.9793,42.6146,0.000365594
-1803.66,0.962675,0.032635,7,143,0,1809.94,-1.66134,-1.68413,0.0153429,-0.19054,-1.62921,0.00938079,0.00695726,51.2886,40.1409,0.000498269
-1803.84,0.938476,0.0479961,5,31,0,1805.94,-1.62353,-1.66232,0.0326257,-0.111491,-1.64289,0.0103166,0.00738308,51.377,40.8002,0.00048169
-1802.97,0.999971,0.0382276,5,31,0,1804.85,-1.60625,-1.64659,0.0163623,-0.135559,-1.64523,0.0107443,0.00769033,51.2938,40.5994,0.000478851
-1803.05,0.649536,0.0460678,4,23,0,1806.92,-1.61546,-1.66877,0.0210962,-0.157978,-1.64529,0.0105163,0.00725708,51.318,40.4125,0.000478789
-1804.74,0.774256,0.0629308,4,31,0,1806.35,-1.61639,-1.67256,0.0210379,-0.279738,-1.63791,0.0104934,0.00718324,51.3177,39.397,0.000487722
-1806.66,0.997919,0.0260532,6,79,0,1809.13,-1.68749,-1.63128,0.0909025,-0.413417,-1.57812,0.00873383,0.00798928,51.6754,38.2821,0.000560175
-1806.09,0.995554,0.0419677,5,31,0,1807.33,-1.69598,-1.63221,0.0931247,-0.409281,-1.56884,0.00852374,0.00797103,51.6868,38.3166,0.000571421
-1806.11,0.981462,0.0545944,5,31,0,1810.05,-1.71278,-1.6449,0.0641624,-0.298202,-1.56631,0.00810786,0.00772325,51.5385,39.243,0.000574492
-1805.67,0.99194,0.0339178,6,63,0,1806.77,-1.67706,-1.63265,0.0666377,-0.408928,-1.58247,0.00899185,0.00796244,51.5512,38.3195,0.000554904
-1806.84,0.832414,0.0492286,5,31,0,1810.68,-1.68842,-1.63746,0.07869,-0.253704,-1.58416,0.0087108,0.00786861,51.6129,39.6141,0.000552858
-1803.3,0.841179,0.0450707,6,95,0,1809.82,-1.54063,-1.76992,-0.0124421,0.0131868,-1.71923,0.0123681,0.00528203,51.1463,41.84,0.000389186
-1806.03,0.99849,0.0290611,5,63,0,1809.8,-1.53842,-1.70703,-0.00872523,0.145986,-1.70733,0.0124229,0.00651007,51.1653,42.9475,0.000403608
-1803.7,0.713909,0.0501985,5,31,0,1809.03,-1.48186,-1.71485,-0.0197981,0.00199379,-1.71827,0.0138227,0.00635727,51.1086,41.7466,0.000390355
-1804.47,0.996034,0.0334811,5,31,0,1805.87,-1.47406,-1.71036,-0.0243385,-0.00222548,-1.71655,0.0140157,0.00644511,51.0854,41.7114,0.000392439
-1803.8,0.959473,0.0546545,5,31,0,1806.88,-1.48578,-1.70882,-0.0398002,0.0804831,-1.71794,0.0137256,0.00647508,51.0062,42.4012,0.000390754
-1803.69,0.999882,0.0312391,4,31,0,1804.43,-1.48781,-1.70947,-0.0391609,0.0815892,-1.71794,0.0136754,0.00646248,51.0095,42.4105,0.000390745
-1803.42,0.988582,0.0373096,6,127,0,1805.96,-1.63048,-1.70265,0.0456022,-0.325461,-1.6433,0.0101447,0.00659557,51.4435,39.0157,0.000481199
-1802.78,0.999822,0.0307835,6,127,0,1804.85,-1.62239,-1.71418,0.032768,-0.164678,-1.66211,0.0103447,0.00637041,51.3778,40.3566,0.000458397
-1803.73,0.983698,0.0309209,5,63,0,1805.12,-1.62429,-1.71589,0.00110517,-0.218901,-1.65842,0.0102978,0.00633695,51.2157,39.9044,0.000462877
-1802.93,0.999527,0.0391747,5,63,0,1804.78,-1.63048,-1.6947,-0.000219565,-0.177459,-1.6485,0.0101445,0.00675087,51.2089,40.25,0.000474892
-1803.34,0.996901,0.0440617,5,63,0,1804.62,-1.62908,-1.65965,-0.0109048,-0.100557,-1.64046,0.0101792,0.00743533,51.1542,40.8914,0.000484636
-1803.38,0.80338,0.0622102,5,31,0,1804.75,-1.58604,-1.71038,0.0387376,-0.155841,-1.67997,0.0112444,0.00644466,51.4083,40.4303,0.000436754
-1801.84,0.99911,0.0519807,5,31,0,1803.42,-1.57997,-1.71109,0.0147216,-0.139187,-1.67827,0.0113945,0.00643083,51.2854,40.5692,0.000438818
-1802.31,0.961236,0.0486798,4,23,0,1803.89,-1.57086,-1.7,0.0239232,-0.131587,-1.68186,0.0116201,0.00664735,51.3325,40.6326,0.000434472
-1802.91,0.81455,0.0550984,4,31,0,1804.53,-1.56368,-1.68197,-0.00863002,-0.0561871,-1.67765,0.0117977,0.00699944,51.1658,41.2614,0.000439573
-1802.74,0.999929,0.0356381,6,63,0,1803.38,-1.56411,-1.6858,0.0122409,-0.0682791,-1.67904,0.011787,0.00692458,51.2727,41.1606,0.000437887
-1803.15,0.987763,0.0331426,7,127,0,1805.39,-1.65017,-1.66593,0.00997611,-0.140171,-1.62987,0.00965738,0.00731263,51.2611,40.561,0.000497473
-1803.58,0.997837,0.0291007,7,127,0,1805.88,-1.60134,-1.65215,-0.0157487,-0.109014,-1.65135,0.0108658,0.0075818,51.1294,40.8208,0.000471441
-1803.94,0.995412,0.041833,6,111,0,1806.78,-1.58075,-1.712,-0.0220898,0.0602862,-1.69061,0.0113754,0.00641304,51.0969,42.2328,0.00042386
-1803.51,0.893776,0.0350326,5,31,0,1806.21,-1.57929,-1.72183,-0.00825884,0.0258209,-1.69158,0.0114114,0.00622095,51.1677,41.9453,0.000422688
-1802.89,0.980193,0.0680468,3,15,0,1805.19,-1.5667,-1.69804,-0.0323194,0.000590963,-1.68581,0.0117229,0.00668553,51.0445,41.7349,0.000429686
-1805.47,0.984451,0.036346,5,31,0,1806.42,-1.51143,-1.66333,-0.0132047,0.0998519,-1.70211,0.0130909,0.00736344,51.1424,42.5628,0.000409932
-1805.27,0.969006,0.0418526,5,31,0,1808.27,-1.55246,-1.70909,-0.0182168,0.133569,-1.70244,0.0120755,0.00646989,51.1167,42.844,0.000409536
-1802.47,0.953345,0.0433202,5,31,0,1806.31,-1.53052,-1.73378,-0.0220427,0.0208641,-1.71221,0.0126184,0.00598774,51.0971,41.904,0.000397695
-1802.25,0.967944,0.0239006,3,15,0,1803.53,-1.53001,-1.73406,-0.0215495,0.0227197,-1.71072,0.0126309,0.00598219,51.0997,41.9195,0.000399494
-1802.79,0.929258,0.0531931,5,63,0,1803.64,-1.54644,-1.70554,-0.0301803,0.0475036,-1.69938,0.0122243,0.00653909,51.0555,42.1262,0.000413239
-1803.29,0.673131,0.0697207,5,31,0,1804.71,-1.50631,-1.76421,0.015339,-0.112047,-1.7187,0.0132174,0.00539338,51.2885,40.7955,0.000389827
-1803.17,0.999362,0.0307631,6,63,0,1804.66,-1.54008,-1.76756,-0.0331911,-0.00438439,-1.71652,0.0123817,0.00532795,51.0401,41.6934,0.000392466
-1803.34,0.610339,0.0551687,5,31,0,1805.76,-1.53249,-1.76847,-0.0225742,0.00511306,-1.72158,0.0125695,0.00531024,51.0944,41.7726,0.000386334
-1802.77,0.599248,0.0640994,5,39,0,1804.72,-1.53852,-1.76513,-0.0252055,-0.0395682,-1.71459,0.0124204,0.00537549,51.0809,41.4,0.000394806
-1803.15,0.997881,0.0588391,5,47,0,1804.57,-1.50777,-1.70644,-0.0317362,0.0684843,-1.71201,0.0131813,0.00652153,51.0475,42.3012,0.000397935
-1802.73,0.999712,0.0360901,4,31,0,1803.35,-1.51676,-1.71674,-0.031397,0.0538958,-1.71167,0.0129588,0.00632037,51.0492,42.1795,0.000398349
-1807.56,0.742493,0.0497031,6,75,0,1809,-1.52638,-1.80793,-0.0517685,-0.005327,-1.72677,0.0127209,0.00453969,50.9449,41.6856,0.000380048
-1804.15,0.999002,0.0253699,6,63,0,1809.69,-1.44539,-1.79158,-0.00285595,-0.00667566,-1.74513,0.0147252,0.00485892,51.1954,41.6743,0.000357805
-1804.4,0.602407,0.0690727,5,31,0,1806.13,-1.47185,-1.82836,-0.037063,0.00825949,-1.74981,0.0140702,0.00414065,51.0202,41.7989,0.000352129
-1805.11,0.609519,0.0656975,5,31,0,1806.33,-1.41699,-1.81553,-0.000674636,0.0396942,-1.75738,0.0154278,0.00439124,51.2065,42.061,0.000342953
-1805.8,0.27912,0.0602078,5,63,0,1811.18,-1.47785,-1.81149,0.0167385,0.0337877,-1.74616,0.0139218,0.00447026,51.2957,42.0118,0.000356553
-1809.47,0.691468,0.0388001,6,127,0,1810.81,-1.41331,-1.81649,-0.0744351,0.0747298,-1.75324,0.0155191,0.00437249,50.8289,42.3532,0.000347968
-1804.54,0.931209,0.0626605,5,63,0,1809,-1.51231,-1.75415,-0.027119,0.143134,-1.72797,0.0130689,0.00558996,51.0712,42.9237,0.00037859
-1803.86,0.888097,0.036947,5,63,0,1806.6,-1.50501,-1.72986,-0.0527791,0.070137,-1.71997,0.0132496,0.0060642,50.9398,42.3149,0.000388286
-1802.26,0.983573,0.0427862,6,111,0,1806.71,-1.54897,-1.69619,0.0126126,-0.0917359,-1.68817,0.0121618,0.00672179,51.2746,40.9649,0.000426825
-1804.75,0.941819,0.0610325,6,95,0,1805.35,-1.53763,-1.78212,-0.0472555,0.00701183,-1.71967,0.0124425,0.00504374,50.9681,41.7885,0.000388651
-1803.37,0.99474,0.0443656,6,63,0,1807,-1.48647,-1.77102,0.00312629,-0.0183249,-1.72876,0.0137085,0.00526047,51.226,41.5772,0.000377641
-1805.73,0.993445,0.0271987,6,63,0,1806.43,-1.5199,-1.82385,0.0132547,-0.147394,-1.72906,0.0128811,0.00422872,51.2779,40.5007,0.000377276
-1803.11,0.976853,0.0280857,6,95,0,1807.89,-1.47799,-1.78711,-0.031076,0.0374737,-1.73709,0.0139183,0.00494619,51.0509,42.0425,0.000367548
-1802.77,0.969108,0.0354332,4,31,0,1803.82,-1.48047,-1.78455,-0.026973,0.028297,-1.73731,0.0138569,0.00499625,51.0719,41.966,0.000367273
-1803.27,0.79986,0.0631845,5,63,0,1805.01,-1.53712,-1.76216,0.0210798,-0.106984,-1.71298,0.012455,0.00543353,51.3179,40.8378,0.000396757
-1806.4,0.960615,0.0267749,6,63,0,1808.74,-1.50694,-1.69153,-0.0457462,-0.0596522,-1.69989,0.013202,0.00681268,50.9758,41.2325,0.000412627
-1803.57,1,0.0555624,4,15,0,1806.8,-1.53132,-1.68674,-0.0375043,0.00538919,-1.69573,0.0125985,0.00690625,51.018,41.7749,0.000417666
-1805.36,0.739378,0.0575084,4,15,0,1807.23,-1.52762,-1.69349,-0.0523617,-0.0210642,-1.69506,0.0126901,0.00677446,50.9419,41.5543,0.000418471
-1804.73,0.478389,0.0649004,5,63,0,1808.49,-1.53161,-1.75735,0.0179392,-0.0627382,-1.71776,0.0125914,0.00552746,51.3018,41.2068,0.000390971
-1804.74,0.999602,0.0424964,5,31,0,1805.51,-1.54199,-1.77192,-0.0105882,-0.136984,-1.70631,0.0123345,0.00524298,51.1558,40.5876,0.000404838
-1805.77,0.894935,0.0428721,6,63,0,1809.32,-1.47097,-1.71814,-0.0510241,0.0154102,-1.7224,0.014092,0.00629301,50.9488,41.8585,0.000385342
-1805.91,0.999794,0.031863,5,63,0,1807.74,-1.48634,-1.73447,-0.0583374,-0.0182457,-1.71983,0.0137116,0.00597416,50.9113,41.5778,0.000388462
-1806.37,0.89992,0.0437061,5,31,0,1808.83,-1.48773,-1.71223,-0.00695926,0.160745,-1.72485,0.0136772,0.00640852,51.1744,43.0706,0.000382381
-1806.96,0.860629,0.0705076,4,31,0,1809.5,-1.45575,-1.72802,-0.0204671,-0.0866001,-1.72077,0.0144687,0.00610014,51.1052,41.0078,0.000387324
-1806.98,0.988167,0.0700552,4,31,0,1809.81,-1.45553,-1.73787,-0.0129071,-0.110208,-1.72332,0.0144741,0.00590785,51.1439,40.8109,0.000384228
-1804.72,0.965799,0.0572259,4,31,0,1809.37,-1.48968,-1.7426,-0.0332845,-0.0751655,-1.71845,0.0136291,0.00581553,51.0396,41.1031,0.000390132
-1806.22,0.74833,0.0616241,4,31,0,1808.59,-1.48793,-1.71271,0.0121789,0.0731909,-1.72252,0.0136724,0.00639905,51.2724,42.3404,0.0003852
-1804.52,1,0.0318268,5,31,0,1806.49,-1.48355,-1.7206,-0.00369471,0.0630552,-1.71998,0.0137807,0.00624511,51.1911,42.2559,0.000388276
-1806.11,0.941483,0.0520116,5,31,0,1807.69,-1.45961,-1.7257,-0.0149641,-0.073087,-1.72264,0.0143732,0.0061455,51.1334,41.1205,0.000385053
-1807,0.849045,0.057441,4,31,0,1809.74,-1.43973,-1.71294,0.00641616,0.00685693,-1.72589,0.0148652,0.00639458,51.2429,41.7872,0.000381114
-1806.02,0.879888,0.063572,4,15,0,1807.33,-1.45077,-1.70801,0.00380782,0.0168771,-1.72459,0.0145919,0.006491,51.2295,41.8708,0.000382696
-1808.28,0.262683,0.0680577,4,15,0,1810.89,-1.45084,-1.68819,0.0184817,0.0371125,-1.72052,0.0145904,0.00687801,51.3046,42.0395,0.00038762
-1803.5,0.865069,0.0582135,5,31,0,1809.55,-1.52419,-1.69296,0.00393424,-0.0342932,-1.70095,0.012775,0.00678488,51.2301,41.444,0.000411337
-1808.91,0.623407,0.070669,4,15,0,1810.56,-1.58061,-1.79839,-0.0399399,-0.0813582,-1.70614,0.0113788,0.00472604,51.0055,41.0515,0.000405042
-1807.07,0.826202,0.0673978,5,31,0,1811.14,-1.57722,-1.80407,-0.0236272,-0.0806033,-1.7116,0.0114627,0.00461502,51.089,41.0578,0.000398437
-1805.62,0.966068,0.042707,5,31,0,1813.81,-1.50903,-1.77761,0.000723113,0.0884785,-1.7348,0.0131503,0.00513187,51.2137,42.4679,0.000370317
-1804.54,0.979809,0.0666914,5,31,0,1810.63,-1.55065,-1.74119,-0.0482463,-0.0619188,-1.70094,0.0121203,0.0058429,50.963,41.2136,0.000411352
-1806.41,0.487255,0.0674955,4,15,0,1808.16,-1.58116,-1.74848,-0.0552985,0.0149668,-1.69566,0.0113651,0.00570054,50.9269,41.8548,0.00041775
-1803.42,0.999866,0.0413857,5,31,0,1808.08,-1.5144,-1.73431,-0.0395268,0.0759138,-1.7156,0.0130172,0.00597731,51.0076,42.3631,0.00039358
-1802.61,0.707268,0.053793,5,39,0,1805.92,-1.5072,-1.76986,-0.00395659,-0.00547334,-1.7255,0.0131954,0.00528309,51.1897,41.6844,0.000381593
-1803.28,0.838364,0.0580465,5,31,0,1804.03,-1.51081,-1.78559,0.00804285,-0.0326403,-1.72815,0.0131061,0.0049759,51.2512,41.4578,0.000378379
-1804.14,0.979897,0.0327262,6,95,0,1806.53,-1.52738,-1.78551,0.0179846,-0.0472708,-1.72495,0.0126962,0.00497755,51.3021,41.3358,0.00038225
-1803.73,0.998628,0.0494653,4,31,0,1805.5,-1.53182,-1.77861,0.0128676,-0.0273929,-1.72103,0.0125863,0.00511219,51.2759,41.5015,0.000387004
-1803.32,0.990873,0.0385701,6,127,0,1806.96,-1.57159,-1.69776,0.0174125,-0.227561,-1.67278,0.0116019,0.00669116,51.2992,39.8321,0.000445473
-1805.36,0.795396,0.0523362,5,31,0,1807.15,-1.58238,-1.65883,0.0389488,-0.0591324,-1.67011,0.011335,0.00745123,51.4094,41.2368,0.000448711
-1804.82,0.869161,0.0425595,5,31,0,1811.77,-1.64794,-1.66321,0.0217173,-0.0944347,-1.63766,0.00971241,0.00736579,51.3212,40.9424,0.000488025
-1805.02,0.924728,0.0666617,5,31,0,1807.29,-1.61301,-1.63892,-0.0253977,-0.107712,-1.6416,0.0105768,0.0078401,51.08,40.8317,0.000483254
-1805.35,0.99226,0.0592161,5,31,0,1806.53,-1.66344,-1.66408,-0.00743597,-0.061769,-1.62673,0.00932892,0.00734882,51.1719,41.2148,0.000501279
-1806.74,0.851197,0.0652843,6,95,0,1811.71,-1.61757,-1.66643,-0.044957,0.0714704,-1.66162,0.010464,0.00730288,50.9798,42.3261,0.000458996
-1804.54,0.974592,0.0284004,6,63,0,1809.64,-1.54439,-1.72423,-0.0377995,-0.0440056,-1.69579,0.0122751,0.00617418,51.0165,41.363,0.000417585
-1804.03,0.999458,0.0333599,7,127,0,1805.59,-1.58164,-1.68206,0.0208874,-0.0522434,-1.67109,0.0113533,0.00699756,51.3169,41.2943,0.000447518
-1806.17,0.99677,0.0599477,5,31,0,1808.17,-1.58569,-1.76609,0.0260068,-0.0824242,-1.70261,0.011253,0.00535682,51.3432,41.0426,0.00040932
-1803.28,0.999848,0.0343764,5,31,0,1807.09,-1.59187,-1.74516,0.0179842,-0.128885,-1.68917,0.0111,0.00576542,51.3021,40.6551,0.000425611
-1802.63,0.999263,0.0374292,6,63,0,1803.43,-1.55379,-1.71927,0.0214869,-0.170989,-1.68809,0.0120424,0.00627109,51.32,40.304,0.000426921
