# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_2.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1803.32,0.969305,0.0229163,7,159,0,1806.05,-1.5844,-1.66908,0.0102013,-0.0566672,-1.66571,0.011285,0.00725105,51.2622,41.2574,0.000454039
-1803.42,0.967106,0.0434593,5,47,0,1807.9,-1.61906,-1.69506,0.00956303,-0.0634333,-1.66003,0.0104272,0.00674371,51.259,41.201,0.000460918
-1803.05,0.999853,0.0528602,6,91,0,1803.8,-1.55165,-1.6786,-0.0105465,-0.0922496,-1.68244,0.0120954,0.00706516,51.156,40.9606,0.00043377
-1804.38,0.988437,0.0205621,6,63,0,1805.11,-1.54866,-1.6663,-0.0147819,-0.101211,-1.6802,0.0121695,0.0073054,51.1343,40.8859,0.000436477
-1802.27,0.999763,0.0222531,6,127,0,1805.32,-1.60192,-1.69453,0.0160861,-0.115517,-1.66878,0.0108515,0.00675407,51.2924,40.7666,0.000450319
-1802.76,0.998458,0.0209033,6,127,0,1803.64,-1.57936,-1.71879,-0.0162125,-0.117686,-1.68086,0.0114098,0.0062805,51.127,40.7485,0.000435687
-1804.53,0.985654,0.0368184,5,31,0,1806.27,-1.54701,-1.71039,-0.0194204,-0.159555,-1.68732,0.0122104,0.00644446,51.1106,40.3993,0.000427855
-1802.99,0.989278,0.023554,5,31,0,1805.36,-1.56447,-1.70896,-0.0109294,-0.150325,-1.68206,0.0117783,0.00647239,51.154,40.4763,0.000434223
-1803.43,0.952488,0.0356109,6,95,0,1804.99,-1.55271,-1.70683,-0.0124101,-0.121565,-1.69064,0.0120693,0.00651389,51.1465,40.7161,0.000423825
-1803.94,0.984037,0.0422238,6,63,0,1804.72,-1.53228,-1.72734,-0.00970116,0.055918,-1.70765,0.0125748,0.00611348,51.1603,42.1964,0.000403212
-1803.57,0.995536,0.0388253,6,63,0,1805.33,-1.49866,-1.76112,0.00535841,-0.120061,-1.71962,0.0134068,0.00545374,51.2374,40.7287,0.00038871
-1803.82,0.917906,0.0569638,5,63,0,1805.06,-1.53419,-1.72442,-0.0279961,0.0978018,-1.70903,0.0125275,0.00617041,51.0667,42.5457,0.00040154
-1803.17,0.950745,0.0394266,7,135,0,1808,-1.56376,-1.68582,0.0131186,-0.0996654,-1.67628,0.0117957,0.00692424,51.2772,40.8988,0.000441226
-1803.11,0.890469,0.0344232,5,47,0,1806.81,-1.56384,-1.71485,0.00248738,-0.178264,-1.68155,0.0117937,0.00635726,51.2227,40.2433,0.000434845
-1802.05,0.999968,0.0267603,6,63,0,1803.84,-1.59045,-1.72187,0.0044731,-0.140579,-1.67936,0.0111352,0.00622016,51.2329,40.5576,0.000437498
-1803.41,0.984777,0.0241366,5,63,0,1804.1,-1.54233,-1.70156,0.0195853,-0.148056,-1.69158,0.012326,0.00661677,51.3103,40.4952,0.000422695
-1804.04,0.996914,0.0223557,7,127,0,1808.13,-1.66325,-1.64713,0.0388224,-0.25239,-1.60442,0.00933363,0.0076797,51.4088,39.6251,0.000528312
-1804.77,0.925097,0.0382093,5,63,0,1812.22,-1.67755,-1.65425,0.0704192,-0.285154,-1.59742,0.00897962,0.00754063,51.5705,39.3518,0.000536786
-1802.51,0.998825,0.0460796,5,63,0,1805.75,-1.63454,-1.67572,0.041705,-0.268525,-1.63525,0.0100441,0.00712144,51.4235,39.4905,0.000490944
-1804.58,0.99933,0.0225267,7,127,0,1805.64,-1.65071,-1.63524,0.0740274,-0.331704,-1.6074,0.00964385,0.00791196,51.589,38.9636,0.000524693
-1803.2,0.999712,0.0201381,6,63,0,1805.13,-1.6428,-1.66222,0.0550316,-0.31367,-1.62298,0.00983979,0.007385,51.4918,39.114,0.000505815
-1803.6,0.963371,0.0328272,6,95,0,1805.1,-1.63755,-1.71647,0.0330534,-0.244179,-1.65312,0.00996967,0.00632568,51.3792,39.6935,0.000469289
-1804.49,0.849097,0.0558881,4,23,0,1806.22,-1.59813,-1.70136,0.0583207,-0.263756,-1.66651,0.0109453,0.00662082,51.5086,39.5303,0.000453072
-1805.49,0.999862,0.0336972,5,31,0,1806.46,-1.58318,-1.68406,0.0652991,-0.306889,-1.65772,0.0113152,0.00695866,51.5443,39.1705,0.000463725
-1803.36,0.972105,0.0262427,7,191,0,1807.42,-1.55642,-1.66579,-0.0196282,-0.00345109,-1.6792,0.0119774,0.00731531,51.1095,41.7012,0.000437698
-1804.67,0.997126,0.0267361,7,191,0,1806.34,-1.65155,-1.66846,-0.0127063,-0.0969976,-1.62983,0.00962319,0.0072633,51.1449,40.921,0.000497516
-1805.94,0.765493,0.0280811,3,15,0,1812.69,-1.65499,-1.67545,-0.0172002,-0.108885,-1.62784,0.00953816,0.00712673,51.1219,40.8219,0.000499924
-1805.19,1,0.0283322,3,15,0,1806.61,-1.65983,-1.6753,-0.0179461,-0.105342,-1.62873,0.00941837,0.00712956,51.1181,40.8515,0.000498844
-1804.27,0.877738,0.0387552,6,63,0,1807.56,-1.58129,-1.63521,0.00129036,-0.0723395,-1.6603,0.0113619,0.00791262,51.2166,41.1267,0.000460595
-1802.61,0.971127,0.0379317,6,127,0,1807.02,-1.61975,-1.68274,0.0244639,-0.202739,-1.65193,0.0104102,0.0069844,51.3353,40.0392,0.000470738
-1802.12,0.996453,0.0313692,6,71,0,1803.02,-1.59842,-1.67649,0.0298209,-0.167349,-1.65967,0.0109381,0.00710635,51.3627,40.3343,0.000461355
-1803.45,0.960946,0.0291461,6,127,0,1804.43,-1.6312,-1.64613,0.0296267,-0.158911,-1.63575,0.0101268,0.00769938,51.3617,40.4047,0.000490347
-1806.47,0.971748,0.052152,5,31,0,1806.88,-1.63667,-1.62769,0.00474353,-0.240713,-1.61227,0.00999153,0.00805939,51.2343,39.7225,0.000518801
-1802.02,0.998425,0.0308475,6,63,0,1807.5,-1.59427,-1.68347,0.0260061,-0.137078,-1.66457,0.0110406,0.00697017,51.3432,40.5868,0.000455418
-1803.45,0.958564,0.029714,5,63,0,1805.56,-1.57952,-1.71609,0.0473889,-0.249529,-1.67361,0.0114057,0.00633306,51.4526,39.6489,0.000444467
-1802.45,0.991658,0.0406966,6,63,0,1803.85,-1.6385,-1.66787,0.02105,-0.20402,-1.63343,0.00994611,0.00727479,51.3178,40.0285,0.00049315
-1804.44,0.937937,0.026204,6,63,0,1806.74,-1.64786,-1.66441,0.0142248,-0.060256,-1.63678,0.00971445,0.00734236,51.2828,41.2275,0.000489097
-1805.3,0.962962,0.0591538,5,31,0,1806.88,-1.60731,-1.608,0.0153632,-0.097898,-1.63323,0.010718,0.00844389,51.2887,40.9135,0.000493392
-1804.12,0.999027,0.0449414,4,31,0,1806.69,-1.61645,-1.62312,0.0142584,-0.115148,-1.63618,0.0104919,0.00814853,51.283,40.7697,0.00048982
-1807.48,0.887093,0.0393574,6,63,0,1809.58,-1.66963,-1.71037,0.0136932,-0.283585,-1.62167,0.00917577,0.00644478,51.2801,39.3649,0.000507401
-1808.89,0.998459,0.03521,6,63,0,1811.73,-1.61851,-1.57978,0.0500333,-0.111231,-1.62085,0.0104409,0.00899489,51.4662,40.8023,0.000508394
-1808.11,0.995139,0.0234695,7,127,0,1810.18,-1.68487,-1.73115,0.0254898,-0.324678,-1.62414,0.00879855,0.00603913,51.3405,39.0222,0.000504415
-1808.62,0.980828,0.023336,5,31,0,1809.86,-1.68612,-1.73261,0.0287489,-0.340805,-1.62096,0.00876766,0.00601052,51.3572,38.8877,0.000508263
-1805.17,0.999902,0.0504811,4,15,0,1808.96,-1.67114,-1.70878,0.0318342,-0.317617,-1.6221,0.00913832,0.00647582,51.373,39.0811,0.000506886
-1803.3,0.996204,0.0391007,6,63,0,1806.91,-1.60421,-1.66317,0.0340115,-0.250723,-1.64837,0.0107946,0.00736659,51.3841,39.639,0.000475056
-1802.73,0.999653,0.020714,6,79,0,1804.31,-1.6261,-1.66005,0.0271637,-0.239539,-1.63507,0.0102529,0.0074274,51.3491,39.7322,0.000491162
-1805.66,0.999416,0.0317742,6,127,0,1806.54,-1.62878,-1.74112,0.0759678,-0.322227,-1.66004,0.0101866,0.0058443,51.599,39.0426,0.000460909
-1804.57,0.947114,0.0356086,6,63,0,1807.65,-1.60461,-1.73882,0.0561666,-0.255718,-1.67598,0.0107847,0.00588933,51.4976,39.5973,0.000441596
-1804.65,0.645846,0.0346896,3,7,0,1811.84,-1.60885,-1.74546,0.0539642,-0.274761,-1.67005,0.0106798,0.00575957,51.4863,39.4385,0.000448774
-1804.67,0.986547,0.0438327,5,63,0,1806.79,-1.60328,-1.68378,0.0673662,-0.319918,-1.65329,0.0108178,0.00696397,51.5549,39.0619,0.000469084
-1804.29,0.994293,0.0350069,6,63,0,1808.29,-1.65366,-1.67943,0.0285281,-0.121079,-1.63343,0.00957092,0.00704908,51.3561,40.7202,0.00049316
-1803.79,0.997196,0.0536709,6,103,0,1805.64,-1.55858,-1.75634,0.00276367,0.00728462,-1.70935,0.0119239,0.00554708,51.2241,41.7908,0.000401157
-1805.84,0.858562,0.0551239,5,63,0,1809.27,-1.50867,-1.80214,-0.0498958,-0.0483093,-1.72886,0.0131592,0.0046528,50.9545,41.3271,0.000377511
-1805.71,0.80813,0.0559937,6,63,0,1809.61,-1.46801,-1.7341,-0.0535442,0.0737498,-1.73197,0.0141654,0.00598137,50.9359,42.3451,0.000373751
-1803.86,1,0.0491075,5,31,0,1805.6,-1.48081,-1.74216,-0.0496793,0.0585911,-1.72532,0.0138487,0.00582413,50.9556,42.2187,0.000381806
-1802.04,0.880241,0.0497273,6,127,0,1805.59,-1.57078,-1.69233,0.0138351,-0.120456,-1.67916,0.011622,0.00679706,51.2808,40.7254,0.000437737
-1804.57,0.984712,0.022435,6,63,0,1805.21,-1.52575,-1.69125,0.0283816,-0.077855,-1.69833,0.0127363,0.00681826,51.3553,41.0807,0.000414516
-1802.34,0.99902,0.032336,6,127,0,1805.93,-1.59691,-1.69687,0.017679,-0.17024,-1.66357,0.0109755,0.00670836,51.3005,40.3102,0.000456628
-1803.75,0.84745,0.0505455,5,31,0,1806.24,-1.57159,-1.70015,0.0508865,-0.250421,-1.67276,0.0116021,0.00664445,51.4705,39.6415,0.000445499
-1803.51,0.994089,0.0439208,5,63,0,1805.86,-1.59363,-1.6697,0.0546082,-0.188447,-1.65893,0.0110566,0.00723908,51.4896,40.1584,0.00046225
-1805.05,0.998477,0.0444511,6,95,0,1806.95,-1.56048,-1.72496,-0.0609543,0.0842761,-1.7017,0.0118768,0.00615985,50.8979,42.4329,0.000410425
-1805.91,0.982992,0.02852,6,63,0,1808.31,-1.48991,-1.67755,-0.0154072,0.132508,-1.71186,0.0136234,0.00708575,51.1311,42.8351,0.000398122
-1805.35,0.99225,0.0368056,6,63,0,1807.58,-1.55341,-1.78376,-0.0443559,0.0329882,-1.71934,0.0120519,0.0050116,50.9829,42.0051,0.000389053
-1803.28,0.948877,0.0444094,6,95,0,1806.79,-1.60109,-1.66641,0.0354407,-0.0976902,-1.65862,0.010872,0.00730332,51.3915,40.9153,0.00046263
-1802.79,0.987296,0.0505046,5,63,0,1804.79,-1.6279,-1.65536,0.0302721,-0.230995,-1.63457,0.0102084,0.00751907,51.365,39.8035,0.000491774
-1802.23,0.99748,0.0201779,7,255,0,1804.16,-1.60849,-1.70917,0.0146928,-0.165289,-1.66743,0.0106887,0.0064683,51.2852,40.3515,0.000451959
-1802.21,0.985092,0.0272274,6,63,0,1803.05,-1.57483,-1.71088,0.0297556,-0.144369,-1.68249,0.0115219,0.00643485,51.3623,40.526,0.000433708
-1801.84,0.99997,0.0271793,6,63,0,1802.74,-1.58639,-1.69897,0.0201728,-0.155262,-1.67297,0.0112358,0.00666739,51.3133,40.4351,0.000445245
-1802.13,0.978641,0.0249867,5,39,0,1802.89,-1.59229,-1.72458,0.0198009,-0.144754,-1.67801,0.0110896,0.0061673,51.3114,40.5228,0.00043913
-1807.36,0.975777,0.0331064,7,159,0,1809.17,-1.38605,-1.87477,-0.0787262,0.249416,-1.78493,0.0161936,0.00323442,50.8069,43.8101,0.000309578
-1805.49,0.999954,0.0305035,6,63,0,1808.02,-1.37491,-1.85789,-0.0466045,0.164424,-1.77542,0.0164693,0.00356403,50.9714,43.1013,0.000321101
-1806.9,0.881714,0.0321937,4,31,0,1808.32,-1.39867,-1.8662,-0.0523861,0.130974,-1.77792,0.0158813,0.00340186,50.9418,42.8223,0.000318069
-1803.72,0.995457,0.0235892,7,127,0,1808.28,-1.47934,-1.7651,-0.0135208,0.0824139,-1.73376,0.0138849,0.00537612,51.1408,42.4173,0.000371581
-1804.25,0.99983,0.0571401,5,31,0,1805.02,-1.45114,-1.73971,-0.0341035,0.0951837,-1.73691,0.0145827,0.00587197,51.0354,42.5238,0.000367758
-1802.41,0.996276,0.0302569,7,191,0,1807.28,-1.5266,-1.7279,-0.00881192,-0.0605329,-1.70759,0.0127154,0.00610257,51.1649,41.2252,0.00040329
-1803.99,0.721864,0.054273,3,15,0,1805.17,-1.54359,-1.74599,-0.0130245,-0.0567339,-1.70201,0.0122948,0.00574922,51.1433,41.2568,0.000410057
-1804.25,0.980839,0.0269057,3,7,0,1805.22,-1.54812,-1.74358,-0.0140386,-0.0534009,-1.70906,0.0121829,0.00579622,51.1381,41.2846,0.000401512
-1803.01,0.963531,0.0308769,3,7,0,1805.52,-1.54875,-1.74049,-0.0159196,-0.0465494,-1.70059,0.0121673,0.00585668,51.1285,41.3418,0.00041177
-1802.91,0.907219,0.0429916,5,63,0,1805.47,-1.55798,-1.71779,-0.00761769,-0.136333,-1.68658,0.0119387,0.00629994,51.171,40.593,0.000428754
-1803.33,0.996414,0.0240018,4,23,0,1803.71,-1.5579,-1.71705,-0.0109665,-0.146969,-1.68989,0.0119407,0.00631447,51.1539,40.5043,0.000424734
-1805.29,0.814248,0.0553563,4,23,0,1807.03,-1.5773,-1.71596,0.0152495,0.0327628,-1.69045,0.0114607,0.00633572,51.2881,42.0032,0.000424061
-1804.65,0.982883,0.048104,5,47,0,1807.47,-1.58906,-1.69426,0.00927448,0.0345884,-1.67977,0.0111696,0.00675942,51.2575,42.0185,0.000436998
-1802.66,0.885746,0.0512267,5,63,0,1806.37,-1.5867,-1.70682,0.00498647,-0.134094,-1.67865,0.011228,0.00651423,51.2355,40.6117,0.000438364
-1803.82,0.995823,0.0444188,5,63,0,1806.04,-1.59018,-1.75115,0.0187936,-0.090419,-1.6905,0.011142,0.00564842,51.3062,40.9759,0.000424004
-1806.63,0.692848,0.0418551,5,63,0,1809.68,-1.57422,-1.74963,0.0216895,-0.0283355,-1.70527,0.0115368,0.00567813,51.3211,41.4937,0.000406096
-1803.96,0.986007,0.0285377,6,63,0,1808.07,-1.51387,-1.69742,-0.0335458,-0.029134,-1.70105,0.0130304,0.00669774,51.0382,41.487,0.000411217
-1803.1,0.999997,0.0260182,6,127,0,1804.52,-1.56825,-1.73195,0.0169892,-0.0350158,-1.69627,0.0116846,0.00602344,51.297,41.438,0.000417003
-1802.68,0.976467,0.0431529,6,79,0,1804.75,-1.51348,-1.76011,-0.0304972,-0.0180952,-1.7194,0.01304,0.00547351,51.0539,41.5791,0.000388983
-1803.45,0.790602,0.0460037,5,63,0,1805.68,-1.52798,-1.76534,0.0198819,-0.069382,-1.71832,0.0126812,0.00537135,51.3118,41.1514,0.000390293
-1803.08,0.923649,0.0559573,5,63,0,1804.57,-1.53509,-1.75198,-0.0256864,-0.0665494,-1.71144,0.0125054,0.00563222,51.0785,41.175,0.000398624
-1802.82,0.961461,0.0263832,6,63,0,1804.48,-1.50057,-1.72516,-0.0176991,0.0557093,-1.71816,0.0133596,0.0061561,51.1194,42.1946,0.000390485
-1803.72,0.99806,0.04135,6,63,0,1804.11,-1.53015,-1.72145,-0.0540604,0.0621406,-1.70897,0.0126275,0.00622854,50.9332,42.2483,0.000401614
-1802.84,0.999865,0.0215768,7,255,0,1806.47,-1.53843,-1.69409,0.0186005,-0.0757116,-1.69241,0.0124225,0.00676282,51.3052,41.0986,0.000421691
-1805.02,0.707406,0.0427049,3,11,0,1807.9,-1.51743,-1.6867,0.0252979,-0.0822748,-1.69938,0.0129423,0.00690702,51.3395,41.0438,0.000413239
-1803.22,0.998321,0.0260311,6,63,0,1805.86,-1.51916,-1.70978,0.0087908,-0.10777,-1.70167,0.0128994,0.00645642,51.255,40.8312,0.000410468
-1803.73,0.98649,0.0342681,7,127,0,1805.55,-1.65749,-1.65821,0.00843918,-0.157469,-1.62342,0.00947627,0.00746345,51.2532,40.4167,0.000505287
-1802.72,0.998225,0.0303293,6,63,0,1804.27,-1.61522,-1.64772,0.0180848,-0.134073,-1.64265,0.0105222,0.00766815,51.3026,40.6118,0.000481977
-1803.88,0.994527,0.041755,6,95,0,1805.24,-1.57903,-1.76859,0.020845,-0.114242,-1.69958,0.011418,0.00530782,51.3167,40.7772,0.000413
-1803.18,0.936992,0.0288794,6,127,0,1806.81,-1.55857,-1.7721,0.00522267,-0.140058,-1.70617,0.0119242,0.00523933,51.2367,40.5619,0.000405011
-1803.59,0.977588,0.0202186,6,127,0,1807.25,-1.55799,-1.77615,0.0127792,-0.130436,-1.70937,0.0119387,0.00516029,51.2754,40.6422,0.000401132
-1804.08,0.966605,0.0576099,5,31,0,1806.67,-1.53497,-1.68526,0.0314689,-0.0734818,-1.69223,0.0125083,0.00693526,51.3711,41.1172,0.000421898
-1804.24,0.992951,0.039133,5,63,0,1805.35,-1.63032,-1.72369,-0.00867887,-0.175229,-1.65966,0.0101486,0.00618471,51.1656,40.2686,0.000461374
-1803.28,0.999405,0.0304691,5,63,0,1808.28,-1.58086,-1.74,0.0154124,-0.231299,-1.68272,0.0113725,0.00586622,51.2889,39.801,0.000433433
-1804.32,0.9994,0.0484651,5,63,0,1807.03,-1.6666,-1.62974,0.043246,-0.192206,-1.60261,0.00925076,0.00801941,51.4314,40.127,0.000530506
-1804.3,0.922424,0.0475257,6,63,0,1805.84,-1.64325,-1.69931,0.0606086,-0.372445,-1.63135,0.0098285,0.00666083,51.5203,38.6238,0.000495681
-1803.71,0.99998,0.022358,6,63,0,1806.03,-1.63158,-1.65078,0.0630354,-0.265097,-1.62697,0.0101175,0.00760845,51.5327,39.5191,0.000500983
-1804.11,0.92502,0.0482614,5,31,0,1805.86,-1.62657,-1.64334,0.0626605,-0.266134,-1.62661,0.0102415,0.00775372,51.5308,39.5104,0.000501417
-1804.69,0.999009,0.0573833,6,95,0,1808.1,-1.42774,-1.75885,-0.015618,0.0419701,-1.74258,0.015162,0.00549817,51.13,42.08,0.00036089
-1803.75,0.992771,0.0219792,6,63,0,1805.47,-1.45282,-1.77376,-0.00894249,0.0651883,-1.7418,0.0145413,0.00520698,51.1642,42.2737,0.000361832
-1805.74,0.928526,0.033198,6,127,0,1809.24,-1.58542,-1.77873,-0.0157679,-0.164656,-1.6984,0.0112597,0.00510998,51.1293,40.3568,0.000414432
-1802.27,0.92862,0.0488202,5,31,0,1807.58,-1.55665,-1.69441,0.000558816,-0.0544154,-1.68889,0.0119718,0.00675647,51.2129,41.2762,0.000425951
-1804.19,0.950017,0.0309935,7,255,0,1807.17,-1.6154,-1.63907,0.0169212,-0.0571353,-1.64242,0.0105179,0.00783712,51.2966,41.2535,0.000482256
-1805.9,0.999629,0.047674,5,31,0,1810.08,-1.56687,-1.62838,0.0375359,-0.172269,-1.65502,0.0117187,0.00804594,51.4022,40.2933,0.000466998
-1806.47,0.998881,0.0392701,5,63,0,1810.99,-1.5863,-1.64303,0.0676461,-0.305143,-1.64532,0.0112379,0.00775985,51.5563,39.1851,0.000478743
-1803.78,0.999296,0.029047,6,95,0,1808.35,-1.63375,-1.68861,0.00230049,-0.0546952,-1.65376,0.0100638,0.00686982,51.2218,41.2738,0.000468525
-1803.64,0.999984,0.0547494,5,63,0,1804.96,-1.62951,-1.6961,-0.00409599,-0.0561685,-1.65688,0.0101687,0.00672355,51.189,41.2616,0.000464735
-1804.71,0.765111,0.0520121,4,15,0,1805.86,-1.62907,-1.70434,-0.0123727,-0.0548059,-1.65751,0.0101795,0.0065626,51.1467,41.2729,0.000463973
-1805.23,0.990225,0.0534279,6,63,0,1808.28,-1.64213,-1.61811,0.0590576,-0.309798,-1.60538,0.00985639,0.00824651,51.5124,39.1463,0.000527147
-1803.77,0.994153,0.0317754,5,31,0,1805.82,-1.66707,-1.63822,0.0525869,-0.285139,-1.60052,0.00923918,0.00785369,51.4792,39.3519,0.000533036
-1804.85,0.872715,0.0420075,4,23,0,1806.5,-1.6736,-1.63428,0.0508064,-0.283754,-1.58994,0.0090775,0.0079307,51.4701,39.3635,0.000545852
-1804.74,0.97064,0.0399261,4,23,0,1805.78,-1.68066,-1.65146,0.0516206,-0.265886,-1.60134,0.00890271,0.00759521,51.4743,39.5125,0.000532044
-1802.5,0.999997,0.0475511,6,63,0,1805.97,-1.57346,-1.69196,0.00816602,-0.106956,-1.68025,0.0115556,0.00680427,51.2518,40.838,0.000436423
-1802.63,0.998506,0.0226277,7,255,0,1804.18,-1.56002,-1.70079,0.00475953,-0.0981415,-1.68259,0.0118882,0.00663186,51.2344,40.9115,0.00043358
-1805.67,0.786529,0.0392945,3,15,0,1807.25,-1.56033,-1.70414,0.00380759,-0.0944397,-1.6801,0.0118808,0.00656649,51.2295,40.9424,0.000436599
-1805.73,0.997415,0.0232396,5,55,0,1807.77,-1.56775,-1.71767,-0.0191806,-0.0968755,-1.69336,0.0116969,0.00630222,51.1118,40.9221,0.000420533
-1803.95,0.998997,0.0358299,4,23,0,1807.42,-1.57107,-1.72095,-0.00931655,-0.0398864,-1.69551,0.0116148,0.00623827,51.1623,41.3973,0.000417934
-1802.25,0.983347,0.0284554,3,7,0,1804.91,-1.56853,-1.72492,-0.0110775,-0.0326491,-1.69224,0.0116777,0.0061607,51.1533,41.4577,0.000421886
-1802.38,0.968574,0.0400601,5,63,0,1803.28,-1.51527,-1.73595,-0.0249717,-0.0148958,-1.71404,0.0129959,0.00594524,51.0821,41.6058,0.000395477
-1803.72,0.865264,0.0278266,6,63,0,1809.89,-1.48505,-1.80749,-0.00629487,-0.0499208,-1.73948,0.0137437,0.00454833,51.1778,41.3137,0.000364647
-1803.9,0.970676,0.0517667,5,31,0,1804.89,-1.46325,-1.785,-0.00535067,-0.0559453,-1.73712,0.014283,0.00498752,51.1826,41.2634,0.000367513
-1803.14,0.99967,0.0208639,7,127,0,1805.97,-1.55126,-1.75702,-0.0321669,-0.00241695,-1.71039,0.0121052,0.00553378,51.0453,41.7098,0.000399894
-1802.6,0.972706,0.0242069,5,63,0,1804.86,-1.51303,-1.73672,-0.0054083,0.00422427,-1.71435,0.0130511,0.0059303,51.1823,41.7652,0.000395104
-1802.41,0.999731,0.0339265,7,127,0,1803.87,-1.53273,-1.70494,0.00746733,-0.0721054,-1.69704,0.0125637,0.00655082,51.2482,41.1286,0.000416073
-1803.74,0.992691,0.0324358,6,127,0,1804.27,-1.52156,-1.76917,-0.0458522,0.073897,-1.7263,0.01284,0.00529661,50.9752,42.3463,0.000380622
-1803.26,0.985395,0.0224785,6,127,0,1805.06,-1.53163,-1.74062,-0.0416701,0.0784568,-1.71461,0.0125909,0.00585403,50.9966,42.3843,0.000394779
-1802.05,0.998366,0.032114,7,127,0,1804.75,-1.53621,-1.71811,0.00179561,-0.048412,-1.70188,0.0124775,0.00629372,51.2192,41.3262,0.000410208
-1802.51,0.996843,0.0567919,5,63,0,1804.44,-1.6274,-1.69896,0.0117848,-0.131257,-1.65549,0.0102208,0.00666755,51.2703,40.6353,0.000466423
-1802.93,0.992282,0.0435082,5,63,0,1805.59,-1.63152,-1.67663,0.0258684,-0.269495,-1.63721,0.0101188,0.00710377,51.3424,39.4824,0.000488569
-1803.55,0.976735,0.0481948,5,47,0,1804.49,-1.64507,-1.63562,0.0324387,-0.179111,-1.6213,0.00978349,0.00790444,51.3761,40.2362,0.000507849
-1802.56,0.999427,0.027722,7,127,0,1804.38,-1.62237,-1.6873,0.0494815,-0.266512,-1.64665,0.0103452,0.00689542,51.4633,39.5073,0.000477129
-1801.7,0.999977,0.0546881,5,63,0,1803.86,-1.58218,-1.71173,0.0104206,-0.117996,-1.6801,0.01134,0.00641826,51.2634,40.7459,0.000436604
-1802,0.969371,0.0431333,6,127,0,1802.28,-1.59164,-1.69094,0.0227788,-0.166032,-1.66813,0.0111058,0.00682428,51.3266,40.3453,0.000451103
-1802.12,0.999197,0.0526896,5,31,0,1802.66,-1.60148,-1.71183,0.0208648,-0.205528,-1.66681,0.0108623,0.00641623,51.3168,40.0159,0.000452702
-1803.05,0.970884,0.0221083,7,151,0,1803.84,-1.55745,-1.70732,-0.0115738,-0.027448,-1.69546,0.0119518,0.00650432,51.1507,41.5011,0.000417993
-1803.36,0.99681,0.0550296,6,127,0,1804.44,-1.58197,-1.71271,-0.015519,-0.0624499,-1.67918,0.011345,0.00639908,51.1305,41.2092,0.000437718
-1802.71,0.962671,0.0556285,6,127,0,1805.97,-1.64709,-1.68803,0.0422044,-0.270022,-1.63361,0.00973349,0.00688112,51.4261,39.478,0.000492939
-1803.16,0.924128,0.0421745,4,31,0,1803.9,-1.64846,-1.68624,0.0491975,-0.287439,-1.63297,0.00969968,0.00691599,51.4619,39.3328,0.000493711
-1806.21,0.995044,0.0405813,5,63,0,1807.44,-1.6721,-1.60571,0.0253577,-0.225832,-1.58264,0.00911462,0.0084885,51.3398,39.8466,0.000554701
-1806.82,0.994398,0.0316858,5,31,0,1807.38,-1.67011,-1.59999,0.0209142,-0.235783,-1.5867,0.00916389,0.00860038,51.3171,39.7636,0.000549776
-1804.69,0.996045,0.0455734,6,127,0,1810.92,-1.63906,-1.68761,0.00793003,-0.0455586,-1.64876,0.0099322,0.00688928,51.2506,41.35,0.000474575
-1805.37,0.924441,0.0416456,6,95,0,1806.94,-1.53834,-1.71379,8.73118e-05,-0.191677,-1.69407,0.0124249,0.00637812,51.2104,40.1314,0.000419672
-1806.31,0.998028,0.0224731,6,63,0,1807.35,-1.61316,-1.75149,-0.00104005,-0.0592836,-1.68129,0.0105732,0.00564194,51.2047,41.2356,0.000435163
-1802.87,0.991521,0.0428365,5,47,0,1810.88,-1.53274,-1.69277,0.00614015,-0.0336136,-1.69482,0.0125633,0.00678849,51.2414,41.4497,0.000418768
