# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_1.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1803.32,0.90851,0.0510518,6,127,0,1806.75,-1.59247,-1.7079,0.0183757,-0.208575,-1.67294,0.0110852,0.00649313,51.3041,39.9905,0.000445278
-1802.38,0.993789,0.0374074,6,63,0,1803.85,-1.60912,-1.71765,0.0273915,-0.216069,-1.6645,0.0106732,0.00630269,51.3502,39.928,0.000455506
-1804.28,0.999645,0.0403198,6,63,0,1805.13,-1.56874,-1.72116,0.0549631,-0.143018,-1.68871,0.0116725,0.00623416,51.4914,40.5372,0.000426167
-1803.51,0.932619,0.05343,5,31,0,1805.17,-1.58647,-1.73084,0.047544,-0.174439,-1.68403,0.0112337,0.00604514,51.4534,40.2752,0.00043184
-1804.17,0.991437,0.0340493,7,159,0,1805.44,-1.53341,-1.73526,-0.0368832,0.115122,-1.71685,0.012547,0.00595887,51.0212,42.6901,0.000392068
-1803.3,0.999605,0.047962,6,63,0,1806.65,-1.62886,-1.72649,0.0369064,-0.263034,-1.65702,0.0101848,0.00613004,51.399,39.5363,0.000464564
-1802.68,0.955424,0.0438579,5,31,0,1804.06,-1.62551,-1.71392,0.0394259,-0.215664,-1.65777,0.0102675,0.00637551,51.4119,39.9314,0.000463665
-1802.42,0.997939,0.0363108,6,63,0,1802.89,-1.61303,-1.68268,0.0329997,-0.248649,-1.64925,0.0105764,0.00698561,51.379,39.6563,0.000473984
-1804.96,0.851012,0.0554354,5,31,0,1805.69,-1.64694,-1.689,0.0752268,-0.352247,-1.63308,0.00973724,0.00686219,51.5952,38.7923,0.000493585
-1803.84,0.998707,0.0309097,6,63,0,1805.43,-1.65579,-1.66988,0.0429314,-0.269757,-1.61686,0.00951822,0.00723551,51.4298,39.4802,0.000513237
-1804.45,0.975224,0.0283113,2,3,0,1804.62,-1.65451,-1.67026,0.0431774,-0.27041,-1.61664,0.00954983,0.00722813,51.4311,39.4748,0.000513505
-1810.08,0.999318,0.0513758,5,31,0,1811.96,-1.59646,-1.66334,0.108363,-0.339923,-1.65122,0.0109864,0.00736313,51.7648,38.895,0.000471598
-1805.18,0.999711,0.0651509,5,31,0,1810.5,-1.66906,-1.68303,0.0768724,-0.342689,-1.61839,0.00918974,0.00697867,51.6036,38.872,0.000511385
-1805.43,0.968186,0.0397896,6,63,0,1807.51,-1.66776,-1.63712,0.0729598,-0.309908,-1.59384,0.00922203,0.00787529,51.5836,39.1454,0.000541127
-1803.42,0.999482,0.0563918,5,31,0,1805.34,-1.66013,-1.65828,0.0642235,-0.301681,-1.61256,0.00941074,0.00746207,51.5388,39.214,0.000518447
-1803.42,0.999699,0.0415431,5,31,0,1803.79,-1.65533,-1.65591,0.0623553,-0.313678,-1.61266,0.00952961,0.0075084,51.5293,39.1139,0.000518329
-1801.93,0.978644,0.0659314,6,63,0,1804.72,-1.54538,-1.73598,-0.00959586,-0.047028,-1.70414,0.0122507,0.00594479,51.1609,41.3378,0.000407473
-1804.17,0.655243,0.0474026,5,47,0,1806.88,-1.56141,-1.74004,-0.00298732,-0.141394,-1.69861,0.0118538,0.00586544,51.1947,40.5508,0.000414171
-1807.4,0.515823,0.0762829,5,31,0,1808.57,-1.52156,-1.71597,-5.27171e-05,0.0139718,-1.7151,0.01284,0.00633546,51.2097,41.8465,0.000394187
-1805.68,0.994155,0.0259349,5,63,0,1810.76,-1.51889,-1.71201,-1.95908e-05,0.0247127,-1.71376,0.0129063,0.00641283,51.2099,41.9361,0.000395814
-1803.53,0.705208,0.0632669,5,55,0,1808.36,-1.56935,-1.71911,-0.0168511,-0.126975,-1.68254,0.0116573,0.00627419,51.1237,40.671,0.000433641
-1805.74,0.933467,0.0609556,4,15,0,1807.12,-1.60403,-1.74033,-0.0358135,-0.107603,-1.67808,0.0107992,0.00585974,51.0266,40.8326,0.000439056
-1804.71,0.854209,0.0517144,5,31,0,1807.13,-1.60106,-1.72464,-0.0215773,-0.0967498,-1.6812,0.0108727,0.0061662,51.0995,40.9231,0.000435268
-1805.93,0.966167,0.0664839,5,31,0,1809.06,-1.54582,-1.65094,-0.00392232,-0.0762851,-1.68098,0.0122396,0.00760538,51.1899,41.0938,0.000435537
-1805.51,1,0.034337,3,15,0,1808.02,-1.54318,-1.64927,-0.00435109,-0.081297,-1.68012,0.0123051,0.00763794,51.1877,41.052,0.000436579
-1805.11,0.995625,0.0436675,6,63,0,1807.22,-1.54855,-1.66729,-0.0103844,0.0638265,-1.69167,0.0121723,0.0072861,51.1568,42.2623,0.000422583
-1805.48,0.931833,0.0275942,3,15,0,1808.01,-1.54428,-1.67602,-0.00880084,0.0440322,-1.68654,0.0122778,0.00711552,51.1649,42.0972,0.000428793
-1805.79,0.598854,0.075217,5,31,0,1808.93,-1.59695,-1.69868,-0.0318839,-0.0978543,-1.67454,0.0109743,0.00667301,51.0468,40.9139,0.000443342
-1804.65,0.830631,0.0442451,6,63,0,1811.22,-1.63441,-1.68437,0.0793267,-0.354813,-1.63659,0.0100473,0.00695262,51.6162,38.7709,0.000489325
-1802.96,0.964531,0.0360238,7,191,0,1806.37,-1.5525,-1.69438,-0.0351257,0.0220699,-1.69232,0.0120744,0.00675717,51.0302,41.9141,0.000421788
-1806.7,0.981872,0.0458633,5,31,0,1807.67,-1.61492,-1.74295,-0.0325594,0.00314242,-1.68233,0.0105296,0.00580855,51.0433,41.7562,0.0004339
-1803.17,1,0.0313215,6,127,0,1808.34,-1.49093,-1.73209,-0.0206184,-0.0300649,-1.7186,0.0135982,0.00602066,51.1044,41.4793,0.000389946
-1802.94,0.958056,0.0297272,7,135,0,1804.85,-1.56354,-1.74829,0.0111156,-0.0667133,-1.6992,0.0118012,0.00570424,51.2669,41.1736,0.000413461
-1802.28,1,0.062988,5,63,0,1804.49,-1.58514,-1.71915,0.0276559,-0.203292,-1.67559,0.0112665,0.00627346,51.3516,40.0345,0.000442068
-1804.62,0.934405,0.0337454,6,95,0,1805.64,-1.60935,-1.67623,0.0583609,-0.190386,-1.65773,0.0106675,0.00711159,51.5088,40.1422,0.00046371
-1803.73,0.995399,0.0620151,6,95,0,1807.89,-1.49707,-1.73224,-0.0484865,0.132932,-1.72399,0.0134462,0.00601769,50.9617,42.8387,0.000383416
-1804.94,0.941291,0.0521115,6,127,0,1806.07,-1.438,-1.83423,-0.0106073,0.0786678,-1.7613,0.014908,0.00402618,51.1557,42.3861,0.000338207
-1804.99,0.91486,0.0384098,7,127,0,1807.21,-1.58742,-1.6261,-0.00502594,-0.100647,-1.65259,0.0112104,0.00809048,51.1843,40.8906,0.000469937
-1802.96,0.578347,0.0673198,6,79,0,1809.21,-1.55544,-1.71049,-0.0291223,-0.076378,-1.69038,0.0120018,0.00644241,51.0609,41.093,0.000424146
-1803.33,0.918181,0.0587292,5,31,0,1803.8,-1.54594,-1.70823,-0.0290347,-0.08515,-1.6926,0.0122367,0.00648662,51.0613,41.0198,0.000421454
-1803.45,0.942262,0.0369563,7,159,0,1806.49,-1.63541,-1.68338,0.0419786,-0.145925,-1.64713,0.0100225,0.00697183,51.4249,40.513,0.000476554
-1802.85,0.999929,0.0756048,5,47,0,1804.01,-1.60005,-1.71613,-0.00427065,-0.0414121,-1.67855,0.0108977,0.00633229,51.1881,41.3846,0.000438486
-1803.56,0.834676,0.0663762,5,31,0,1805.65,-1.56826,-1.7142,0.0486429,-0.201912,-1.68381,0.0116844,0.00636994,51.4591,40.0461,0.00043211
-1804.49,0.873703,0.0691044,5,31,0,1804.95,-1.63715,-1.66776,-0.00458853,-0.186298,-1.63826,0.00997958,0.00727681,51.1865,40.1763,0.000487307
-1804,0.995743,0.0267301,7,255,0,1806.13,-1.47286,-1.79822,-0.0265342,-0.0218144,-1.74144,0.0140453,0.00472926,51.0741,41.5481,0.000362267
-1805.01,0.962207,0.0723349,4,31,0,1806.9,-1.46329,-1.79707,-0.0333333,0.170333,-1.75202,0.0142822,0.00475181,51.0393,43.1506,0.000349452
-1804.13,0.95447,0.0686509,6,79,0,1805.85,-1.61652,-1.65033,0.0274337,-0.268491,-1.63693,0.0104901,0.00761727,51.3505,39.4908,0.00048892
-1804.9,0.995892,0.0454373,5,63,0,1807.27,-1.6377,-1.69408,-0.0170652,-0.0233106,-1.65428,0.00996584,0.00676289,51.1226,41.5356,0.000467893
-1806.52,0.963054,0.0654896,5,31,0,1809.24,-1.51193,-1.75387,0.059082,-0.16598,-1.71229,0.0130784,0.00559527,51.5125,40.3457,0.000397592
-1803.64,0.967714,0.0426447,5,63,0,1809.37,-1.54515,-1.70814,0.0349349,-0.163685,-1.69191,0.0122563,0.00648832,51.3889,40.3649,0.000422287
-1803.61,0.998011,0.0276236,6,127,0,1805.26,-1.56843,-1.74192,0.0200882,-0.0519156,-1.69677,0.0116803,0.00582865,51.3129,41.297,0.0004164
-1803.65,0.232219,0.0763097,4,15,0,1807.77,-1.53138,-1.71963,-0.00685327,-0.150653,-1.69708,0.012597,0.00626402,51.1749,40.4736,0.000416026
-1808.75,0.97459,0.0537509,6,95,0,1812.42,-1.62014,-1.60474,0.0891062,-0.356885,-1.61201,0.0104004,0.00850755,51.6662,38.7536,0.00051911
-1811.61,0.99505,0.0462755,4,15,0,1812.6,-1.61429,-1.59381,0.108116,-0.352483,-1.6127,0.0105452,0.00872095,51.7636,38.7903,0.000518273
-1805.06,0.999852,0.0547288,4,15,0,1812.24,-1.6587,-1.64536,0.0897515,-0.369234,-1.60417,0.0094462,0.00771424,51.6695,38.6506,0.000528608
-1806.58,0.995889,0.0398367,5,31,0,1807.02,-1.65904,-1.65302,0.110301,-0.396459,-1.60659,0.00943787,0.00756481,51.7747,38.4235,0.000525675
-1805.51,0.681492,0.0542251,5,31,0,1809.58,-1.67495,-1.65831,0.0493861,-0.332193,-1.60502,0.00904405,0.00746151,51.4629,38.9595,0.000527585
-1805.15,0.999779,0.0355805,6,63,0,1807.59,-1.64835,-1.69784,0.0672278,-0.349207,-1.6362,0.00970244,0.00668948,51.5542,38.8176,0.000489794
-1806.03,0.941211,0.0537179,6,127,0,1809.27,-1.44432,-1.76324,-0.084179,0.211024,-1.74704,0.0147517,0.00541248,50.779,43.4899,0.000355487
-1802.5,0.999459,0.0633568,6,127,0,1809.08,-1.50627,-1.72344,-0.0215335,0.0219401,-1.71445,0.0132184,0.00618954,51.0997,41.913,0.000394982
-1802.24,0.999083,0.0489179,5,63,0,1804.91,-1.5125,-1.74616,-0.00792749,-0.00226307,-1.71813,0.0130642,0.00574584,51.1694,41.7111,0.000390516
-1803.64,0.991649,0.043274,5,63,0,1805.89,-1.53058,-1.77011,-0.029619,-0.0877554,-1.71484,0.0126169,0.00527823,51.0584,40.9981,0.00039451
-1804.29,0.957409,0.0407965,6,63,0,1805.56,-1.51757,-1.75333,-0.0260021,-0.114366,-1.7105,0.0129389,0.00560594,51.0769,40.7762,0.000399762
-1802.8,0.655332,0.0612043,5,31,0,1806.23,-1.52156,-1.74344,-0.0103655,-0.105707,-1.70919,0.0128402,0.00579911,51.1569,40.8484,0.000401347
-1803.85,0.968356,0.0415016,6,115,0,1804.63,-1.62479,-1.64038,0.0319046,-0.253243,-1.62605,0.0102853,0.00781164,51.3734,39.618,0.000502099
-1803.11,0.999825,0.0334324,5,31,0,1804.45,-1.63916,-1.64677,0.0457975,-0.227736,-1.62597,0.00992978,0.0076868,51.4445,39.8307,0.0005022
-1802.26,0.950594,0.0696049,5,31,0,1803.6,-1.61986,-1.68745,0.012821,-0.178948,-1.65341,0.0104075,0.00689245,51.2756,40.2376,0.000468946
-1803.31,0.824753,0.0726564,6,63,0,1804.7,-1.6403,-1.65867,0.0261534,-0.144822,-1.63601,0.00990161,0.00745446,51.3439,40.5222,0.00049003
-1803.48,0.999631,0.0526263,5,31,0,1807.22,-1.62396,-1.72486,0.0184546,-0.254944,-1.65807,0.0103059,0.00616181,51.3045,39.6038,0.000463293
-1803.44,0.951085,0.0581787,6,127,0,1807.34,-1.52352,-1.74351,0.0301944,-0.11613,-1.70803,0.0127917,0.00579759,51.3646,40.7615,0.000402758
-1803.98,0.81767,0.0765422,5,63,0,1808.11,-1.66016,-1.69925,0.0215226,-0.21514,-1.63529,0.00941012,0.00666197,51.3202,39.9357,0.000490906
-1803.42,0.99423,0.0348954,5,31,0,1805.59,-1.63482,-1.67583,0.00368196,-0.215957,-1.63878,0.0100372,0.00711941,51.2289,39.9289,0.000486674
-1807.72,0.864482,0.0463817,6,63,0,1809.2,-1.63814,-1.65318,0.0988603,-0.29318,-1.62969,0.0099551,0.0075617,51.7162,39.2849,0.000497689
-1804.09,0.929495,0.0649174,6,95,0,1811.63,-1.50172,-1.71325,-0.0531325,0.0978883,-1.71737,0.013331,0.00638865,50.938,42.5464,0.000391443
-1803.76,0.96732,0.0591793,6,95,0,1806.14,-1.62631,-1.72578,0.0296214,-0.268335,-1.65982,0.0102478,0.00614393,51.3617,39.4921,0.00046118
-1803.96,0.916646,0.0572346,5,31,0,1804.76,-1.60986,-1.66471,0.0500581,-0.208363,-1.64417,0.0106548,0.00733641,51.4663,39.9923,0.000480142
-1802.68,0.92546,0.0743644,5,47,0,1804.94,-1.61659,-1.66522,0.00642973,-0.132782,-1.65043,0.0104883,0.00732645,51.2429,40.6226,0.000472556
-1803.73,0.999365,0.0517231,5,31,0,1805.26,-1.61491,-1.67289,-0.0129208,-0.154467,-1.65185,0.0105298,0.00717666,51.1438,40.4417,0.00047083
-1803.14,0.999333,0.0480695,5,63,0,1804.29,-1.62629,-1.66073,0.0278196,-0.126619,-1.6453,0.0102482,0.00741413,51.3524,40.674,0.000478775
-1805.75,0.532816,0.0721048,5,31,0,1807.59,-1.58189,-1.7588,0.0462793,-0.279369,-1.68278,0.011347,0.0054991,51.447,39.4001,0.000433354
-1805.06,0.999235,0.0623734,5,31,0,1807.34,-1.59148,-1.76434,0.0200235,-0.207673,-1.68499,0.0111097,0.00539093,51.3125,39.998,0.000430674
-1804.94,0.992225,0.0463264,5,31,0,1806.65,-1.58827,-1.76499,0.0342479,-0.159865,-1.69625,0.0111891,0.00537814,51.3853,40.3967,0.000417033
-1804.43,0.99967,0.0383302,6,95,0,1806.11,-1.50975,-1.70533,-0.0393453,0.13476,-1.7161,0.0131324,0.00654334,51.0086,42.8539,0.000392982
-1804.44,0.992006,0.0275648,7,159,0,1807.86,-1.57984,-1.67231,-0.0287487,-0.104027,-1.66523,0.0113978,0.00718811,51.0628,40.8624,0.000454623
-1803.71,0.80534,0.0551237,5,63,0,1811.9,-1.49149,-1.73503,0.0107218,-0.0593661,-1.71619,0.0135841,0.00596333,51.2649,41.2349,0.000392866
-1803.77,0.80904,0.0399937,5,59,0,1807.83,-1.48824,-1.726,0.00862664,0.00110338,-1.71886,0.0136646,0.00613958,51.2542,41.7392,0.000389639
-1804.53,0.921024,0.0474741,5,63,0,1806.66,-1.50749,-1.71813,-0.00602976,0.106608,-1.71685,0.0131883,0.00629338,51.1791,42.6191,0.000392067
-1803.48,0.912871,0.038269,5,31,0,1806.09,-1.53848,-1.70748,-0.0251851,-0.0142252,-1.70193,0.0124215,0.00650123,51.0811,41.6114,0.000410149
-1805.17,0.930115,0.0711901,4,31,0,1805.87,-1.56937,-1.75482,-0.0321931,-0.0529932,-1.69684,0.011657,0.00557688,51.0452,41.288,0.000416312
-1806.16,0.999688,0.0275006,6,63,0,1808.35,-1.46194,-1.71313,0.00776537,0.0265355,-1.72625,0.0143155,0.00639092,51.2498,41.9513,0.000380681
-1803.73,0.98797,0.048627,5,31,0,1808.91,-1.49034,-1.71942,-0.0428886,0.0458052,-1.71692,0.0136128,0.00626811,50.9904,42.112,0.000391991
-1803.65,0.993784,0.0547296,5,63,0,1805.74,-1.54305,-1.78883,-0.00617238,-0.0376972,-1.72092,0.0123084,0.00491263,51.1784,41.4156,0.000387138
-1803.13,0.993767,0.0514582,4,31,0,1805.6,-1.51388,-1.76988,-0.0158663,-0.0928532,-1.71831,0.0130302,0.00528263,51.1288,40.9556,0.000390301
-1803.06,0.996214,0.0660392,5,63,0,1804.21,-1.4975,-1.7937,-0.00949387,-0.00595933,-1.73519,0.0134356,0.00481762,51.1614,41.6803,0.000369848
-1803.5,0.985671,0.0270408,7,255,0,1805.24,-1.51098,-1.74193,-0.0239197,-0.0773148,-1.71424,0.013102,0.00582851,51.0875,41.0852,0.000395232
-1803.08,0.999455,0.0637827,5,47,0,1805.13,-1.56504,-1.75688,0.0196234,-0.109618,-1.70268,0.011764,0.00553664,51.3105,40.8158,0.000409238
-1802.74,0.997753,0.0296785,6,63,0,1803.54,-1.55913,-1.76259,0.0109201,-0.14256,-1.70202,0.0119104,0.00542517,51.2659,40.5411,0.00041004
-1802.14,0.905389,0.0618657,5,63,0,1803.68,-1.56519,-1.71069,0.026482,-0.134797,-1.68479,0.0117604,0.00643863,51.3456,40.6058,0.00043092
-1802.3,0.933283,0.0547275,5,31,0,1802.92,-1.5778,-1.73408,0.0156978,-0.14791,-1.68547,0.0114484,0.00598183,51.2904,40.4964,0.000430096
-1803.98,0.609666,0.0635862,5,63,0,1807.37,-1.56578,-1.68981,0.0418184,-0.21011,-1.6771,0.0117459,0.00684633,51.4241,39.9777,0.000440234
-1804.5,0.999999,0.039199,4,15,0,1805.23,-1.55153,-1.68997,0.0453065,-0.217442,-1.67776,0.0120983,0.0068431,51.442,39.9165,0.000439441
-1802.81,0.514803,0.0730071,5,31,0,1807.42,-1.59634,-1.6774,0.0189511,-0.0949964,-1.66179,0.0109895,0.00708863,51.307,40.9377,0.000458786
-1803.03,0.997649,0.0394677,4,31,0,1806.76,-1.62284,-1.69767,0.012434,-0.0797806,-1.66061,0.0103336,0.00669292,51.2737,41.0646,0.000460217
-1804.26,0.939979,0.0604938,6,75,0,1804.98,-1.52119,-1.67741,0.000901059,-0.0844185,-1.6939,0.0128493,0.0070884,51.2146,41.0259,0.000419878
-1804.73,0.999554,0.0357439,6,127,0,1807.8,-1.63807,-1.69408,-0.022883,-0.095941,-1.65124,0.00995677,0.00676291,51.0928,40.9299,0.000471577
-1804.51,0.882147,0.0566675,2,3,0,1805.2,-1.63736,-1.69535,-0.0238854,-0.0937214,-1.65007,0.00997431,0.00673818,51.0877,40.9484,0.000472997
-1806.6,0.567818,0.0647944,4,15,0,1807.66,-1.62824,-1.7045,-0.0257316,-0.0712122,-1.65414,0.0102,0.0065594,51.0783,41.1361,0.000468061
-1803.78,0.81445,0.0401359,6,111,0,1810.92,-1.58072,-1.63648,0.00995609,-0.0850672,-1.65697,0.011376,0.00788782,51.261,41.0205,0.000464629
-1802.64,0.994995,0.0755925,5,31,0,1804.79,-1.58324,-1.67166,0.0310523,-0.127487,-1.66725,0.0113137,0.00720066,51.369,40.6668,0.000452173
-1804.05,0.996648,0.0274059,6,127,0,1806.14,-1.56743,-1.67936,0.0527796,-0.170863,-1.6729,0.011705,0.00705037,51.4802,40.305,0.000445322
-1802.6,0.913595,0.0473905,5,43,0,1805.85,-1.63438,-1.66968,0.0301576,-0.22811,-1.63732,0.0100481,0.00723938,51.3644,39.8276,0.000488442
-1804.07,0.949981,0.0630116,4,31,0,1805.6,-1.64753,-1.69166,0.0608009,-0.23434,-1.64003,0.00972265,0.00681025,51.5213,39.7756,0.000485163
-1803.02,0.999957,0.0396589,6,63,0,1804.98,-1.61185,-1.66781,-0.00274602,-0.0853569,-1.65134,0.0106057,0.00727596,51.1959,41.0181,0.000471447
-1803.28,0.992387,0.030833,3,15,0,1803.91,-1.61884,-1.66166,-0.00426016,-0.07932,-1.65131,0.0104327,0.00739608,51.1882,41.0685,0.000471487
-1804.4,0.974648,0.0708353,5,31,0,1805.74,-1.58519,-1.6713,-0.034651,0.005033,-1.66817,0.0112654,0.0072077,51.0326,41.772,0.000451056
-1804.39,0.962236,0.0684278,5,63,0,1805.58,-1.55185,-1.74845,0.0380822,-0.144217,-1.70428,0.0120904,0.00570122,51.405,40.5272,0.000407306
-1803.53,0.995296,0.0507523,6,95,0,1807.15,-1.52629,-1.78208,0.0107486,-0.123179,-1.71993,0.0127231,0.00504447,51.265,40.7027,0.000388332
-1803.97,0.948311,0.0715783,5,63,0,1805.78,-1.54436,-1.75364,0.0370021,-0.13926,-1.70729,0.0122758,0.00559994,51.3995,40.5686,0.000403652
-1803.53,0.998697,0.032399,5,47,0,1806.73,-1.59442,-1.75376,0.0114563,-0.110508,-1.69081,0.0110371,0.00559755,51.2687,40.8084,0.000423624
-1804.53,0.998418,0.0292463,6,63,0,1807,-1.54137,-1.75799,0.0492318,-0.188211,-1.70403,0.0123499,0.00551488,51.4621,40.1603,0.0004076
-1805.11,0.999685,0.0519024,5,31,0,1806.28,-1.52804,-1.75465,0.0515188,-0.183566,-1.70832,0.0126798,0.00558005,51.4738,40.1991,0.000402402
-1803.65,0.609562,0.0636526,5,31,0,1808.19,-1.57507,-1.76761,-0.0114977,-0.119329,-1.69946,0.0115159,0.005327,51.1511,40.7348,0.000413147
-1803.23,0.733552,0.0710917,5,31,0,1804.77,-1.4973,-1.7333,-0.000530077,-0.00814964,-1.72036,0.0134405,0.00599709,51.2073,41.662,0.000387815
-1802.8,0.998062,0.0371298,4,31,0,1806,-1.51651,-1.73388,-0.0174516,-0.0539971,-1.71233,0.0129651,0.00598572,51.1206,41.2797,0.000397544
-1806.66,0.896401,0.061343,5,31,0,1807.59,-1.53401,-1.66715,-0.0384199,0.171544,-1.69522,0.012532,0.00728891,51.0133,43.1607,0.000418281
-1807.2,0.949825,0.0575824,5,31,0,1809.57,-1.55591,-1.66336,-0.0728431,0.104469,-1.6863,0.0119901,0.00736278,50.837,42.6013,0.00042909
-1804.54,0.993494,0.0329131,6,127,0,1808.96,-1.60404,-1.654,-0.0253455,0.0324912,-1.65743,0.010799,0.00754557,51.0802,42.001,0.000464072
-1803.99,0.999808,0.0378599,6,63,0,1806,-1.59635,-1.67656,-0.0168391,0.0473705,-1.67137,0.0109892,0.00710504,51.1238,42.1251,0.000447179
-1803.61,0.998351,0.0536632,5,31,0,1804.94,-1.57142,-1.66923,-0.033607,-0.0289091,-1.67386,0.0116063,0.0072481,51.0379,41.4889,0.000444162
-1803.12,0.997348,0.073126,4,23,0,1804.78,-1.58421,-1.70952,0.00806327,-0.0111023,-1.68473,0.0112897,0.00646139,51.2513,41.6374,0.000430986
-1803.36,0.971709,0.0367033,6,63,0,1807.12,-1.59053,-1.64541,-0.00842108,-0.0536991,-1.65698,0.0111333,0.00771335,51.1669,41.2821,0.000464623
-1802.56,0.717292,0.0562616,6,103,0,1807.56,-1.64341,-1.67938,0.0307794,-0.23792,-1.63472,0.0098247,0.00704993,51.3676,39.7457,0.000491589
-1803.42,0.729795,0.0753351,4,31,0,1804.74,-1.64957,-1.65174,0.0576113,-0.311815,-1.61551,0.00967209,0.00758977,51.505,39.1295,0.000514865
-1803.02,0.999484,0.0550692,6,127,0,1805.9,-1.46064,-1.77518,-0.0202096,0.0368366,-1.73918,0.0143477,0.00517915,51.1065,42.0372,0.000365012
-1804.55,0.836996,0.073535,5,63,0,1805.45,-1.47559,-1.73657,-0.030693,0.146265,-1.73387,0.0139778,0.00593322,51.0529,42.9499,0.000371443
-1803.89,0.997651,0.0556436,5,31,0,1804.75,-1.47264,-1.74744,-0.0261476,0.121279,-1.7326,0.0140508,0.00572093,51.0761,42.7415,0.000372986
-1803.18,0.99642,0.026397,6,127,0,1805.18,-1.50749,-1.78611,-0.0174002,-0.0170942,-1.72734,0.0131884,0.00496579,51.1209,41.5874,0.000379358
-1803,0.85511,0.0623412,6,63,0,1806.18,-1.55098,-1.69856,0.0307751,-0.113517,-1.68653,0.0121119,0.00667544,51.3676,40.7833,0.00042881
-1804.64,0.777358,0.055418,5,63,0,1806.83,-1.59755,-1.72597,-0.0267272,-0.0591941,-1.67747,0.0109595,0.00614011,51.0732,41.2363,0.000439786
-1804.84,0.917985,0.0579868,5,63,0,1808.65,-1.58369,-1.71015,-0.00161447,-0.222933,-1.66831,0.0113025,0.00644921,51.2017,39.8707,0.000450885
-1804.9,0.506034,0.0609454,4,15,0,1810.29,-1.57618,-1.7084,-0.00116048,-0.245588,-1.67182,0.0114883,0.00648333,51.2041,39.6818,0.000446641
-1802.08,0.998638,0.0410087,5,63,0,1805.28,-1.61503,-1.70433,0.0167297,-0.164891,-1.66038,0.0105269,0.00656271,51.2957,40.3548,0.000460492
-1802.82,0.881959,0.0652916,4,15,0,1803.62,-1.60874,-1.71662,0.0111311,-0.181315,-1.66965,0.0106827,0.00632281,51.267,40.2178,0.000449265
-1805.85,0.770942,0.0676794,6,63,0,1808.01,-1.5421,-1.68783,-0.0386499,0.0939535,-1.70188,0.0123319,0.00688499,51.0121,42.5136,0.000410214
-1805.24,0.992755,0.0325399,7,191,0,1808.03,-1.46156,-1.73659,-0.0387511,0.0990168,-1.72864,0.014325,0.00593289,51.0116,42.5558,0.000377788
-1803.38,0.998184,0.048548,6,95,0,1806.99,-1.58457,-1.73027,-0.0267269,-0.0483474,-1.68628,0.0112808,0.00605625,51.0732,41.3268,0.000429113
-1803.13,0.828631,0.0666364,5,31,0,1807.45,-1.58187,-1.6679,-0.005365,0.00581969,-1.67189,0.0113476,0.00727424,51.1825,41.7785,0.000446551
-1804.95,0.994178,0.062881,6,95,0,1807.14,-1.479,-1.69202,-0.00616347,-0.023915,-1.71081,0.0138933,0.00680319,51.1784,41.5305,0.000399383
-1803.13,0.999827,0.0612884,5,31,0,1805.72,-1.56848,-1.70422,-0.021739,0.0491497,-1.69093,0.011679,0.00656488,51.0987,42.1399,0.000423474
-1803.08,0.874734,0.0720042,5,47,0,1804.19,-1.54212,-1.75122,0.0188728,-0.150156,-1.7017,0.0123314,0.00564707,51.3066,40.4777,0.000410429
-1804.55,0.597778,0.0666076,5,47,0,1808.99,-1.54572,-1.71669,-0.0297804,0.0538683,-1.69857,0.0122423,0.00632139,51.0575,42.1793,0.000414224
-1804.22,0.995797,0.0527349,5,51,0,1805.71,-1.47531,-1.74386,-0.0156741,0.00924936,-1.73005,0.0139847,0.00579078,51.1297,41.8071,0.000376078
-1803.27,0.999787,0.0496172,4,19,0,1804.54,-1.50337,-1.74896,-0.0165459,0.0347218,-1.72033,0.0132904,0.00569124,51.1253,42.0196,0.000387858
