# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_4.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2228.39,0.961881,0.0992551,4,27,1,2230.44,-1.6405,-1.91241,-0.0248812,0.139058,0.000166281,4.90508e-06,49.8756,56.4601
-2227.87,0.965336,0.111674,4,29,1,2229.56,-1.64005,-1.91826,-0.0282056,0.123301,0.000166467,4.57868e-06,49.859,56.2947
-2227.36,0.746203,0.27429,2,4,1,2230.21,-1.64061,-1.97805,-0.0367865,0.118746,0.000166233,1.24562e-06,49.8161,56.2468
-2228.57,0.462108,0.246348,1,2,1,2231.11,-1.64357,-1.98771,-0.0437382,0.113872,0.000165002,7.07426e-07,49.7813,56.1957
-2230.69,0.837432,0.120854,3,8,1,2232.41,-1.64002,-1.99276,-0.02738,0.171801,0.000166478,4.25971e-07,49.8631,56.8039
-2226.48,0.75,0.143233,2,4,1,2235.79,-1.6388,-1.95338,-0.0261019,0.0976414,0.000166986,2.6209e-06,49.8695,56.0252
-2224.81,0.892204,0.151982,3,15,1,2229.08,-1.64133,-1.97106,0.00944148,0.0838427,0.000165934,1.63577e-06,50.0472,55.8803
-2225.1,0.662811,0.192883,1,3,1,2225.97,-1.64128,-1.95876,0.00742895,0.0776279,0.000165956,2.32148e-06,50.0371,55.8151
-2225.09,0.856066,0.203529,2,7,1,2225.95,-1.63965,-1.94991,-0.000459352,0.0879426,0.000166635,2.81466e-06,49.9977,55.9234
-2224.39,0.976166,0.255285,3,7,0,2225.87,-1.6379,-1.97992,0.015667,0.0750855,0.000167363,1.14179e-06,50.0783,55.7884
-2223.95,0.666667,0.121206,1,3,1,2226.74,-1.63817,-1.98879,0.0118497,0.0695045,0.000167251,6.47374e-07,50.0592,55.7298
-2223.95,0.663532,0.193665,1,3,1,2224.25,-1.6386,-1.98446,0.0102882,0.0653297,0.00016707,8.88339e-07,50.0514,55.686
-2223.74,0.499747,0.203792,1,2,1,2226.15,-1.63852,-1.997,0.00279145,0.0636568,0.000167101,1.89766e-07,50.014,55.6684
-2223.68,0.799702,0.129336,2,5,1,2224.08,-1.63741,-1.9963,0.00205102,0.0584075,0.000167564,2.28564e-07,50.0103,55.6133
-2228.55,0.855231,0.208455,3,8,1,2228.94,-1.64682,-1.93454,0.0244385,0.146032,0.000163651,3.67134e-06,50.1222,56.5333
-2226.4,0.996649,0.130917,4,15,0,2230.08,-1.63955,-1.91371,-0.00362008,0.108485,0.000166675,4.83243e-06,49.9819,56.1391
-2226.3,0.825182,0.273199,2,6,1,2228.79,-1.64129,-1.92382,0.00589522,0.115793,0.000165951,4.26869e-06,50.0295,56.2158
-2226.48,0.90412,0.214754,3,13,1,2227.82,-1.63965,-1.91863,-0.0181867,0.0829369,0.000166632,4.55846e-06,49.9091,55.8708
-2225.82,0.917254,0.183173,3,13,1,2226.97,-1.63692,-1.93091,-0.01584,0.0664971,0.000167769,3.8737e-06,49.9208,55.6982
-2225.75,0.999837,0.101621,4,15,0,2226,-1.63658,-1.93078,-0.0152194,0.0537127,0.00016791,3.88119e-06,49.9239,55.564
-2225.43,0.932347,0.165894,4,16,1,2227.61,-1.64006,-1.98037,0.0394658,0.0699748,0.000166462,1.1167e-06,50.1973,55.7347
-2223.49,0.999939,0.227623,3,7,0,2225.77,-1.63524,-1.99004,0.0148891,0.0264753,0.000168467,5.77595e-07,50.0744,55.278
-2223.48,0.833166,0.118931,2,6,1,2224.17,-1.63479,-1.99055,0.0131893,0.0224804,0.000168653,5.49028e-07,50.0659,55.236
-2223.48,0,0.200792,0,1,1,2225.34,-1.63479,-1.99055,0.0131893,0.0224804,0.000168653,5.49028e-07,50.0659,55.236
-2225.4,0.489804,0.284146,1,3,1,2227.21,-1.63072,-1.99148,0.0124788,0.032442,0.000170347,4.97202e-07,50.0624,55.3406
-2225.4,0,0.213724,0,1,1,2228.39,-1.63072,-1.99148,0.0124788,0.032442,0.000170347,4.97202e-07,50.0624,55.3406
-2224.37,0.666667,0.18155,1,3,1,2227.13,-1.63153,-1.9938,0.0183977,0.0219875,0.00017001,3.67638e-07,50.092,55.2309
-2224.37,0,0.174878,0,1,1,2225.8,-1.63153,-1.9938,0.0183977,0.0219875,0.00017001,3.67638e-07,50.092,55.2309
-2224.37,0,0.223258,0,1,1,2226.49,-1.63153,-1.9938,0.0183977,0.0219875,0.00017001,3.67638e-07,50.092,55.2309
-2224.64,0.660131,0.159682,1,3,1,2226.55,-1.63172,-1.99617,0.024505,0.0262079,0.000169929,2.35783e-07,50.1225,55.2752
-2224.95,0.498124,0.14472,1,2,1,2226.41,-1.63138,-1.98458,0.0218966,0.0264604,0.00017007,8.81853e-07,50.1095,55.2778
-2226.69,0.74255,0.208355,2,5,1,2227.22,-1.63641,-1.97685,0.021176,-0.0285395,0.000167979,1.31288e-06,50.1059,54.7003
-2228.82,0.864808,0.224085,3,9,1,2230.13,-1.62757,-1.9824,-0.00958265,0.0341017,0.000171654,1.00329e-06,49.9521,55.3581
-2225.33,0.648264,0.289053,1,3,1,2229.34,-1.63063,-1.97056,-0.00957303,0.0104161,0.000170383,1.66319e-06,49.9521,55.1094
-2225.39,0.607293,0.267703,1,3,1,2227.16,-1.63187,-1.97615,-0.0105445,-0.0158944,0.000169867,1.35157e-06,49.9473,54.8331
-2225.43,0.65752,0.278524,1,3,1,2226.29,-1.6303,-1.96337,-0.00800173,-0.0128332,0.000170521,2.06437e-06,49.96,54.8653
-2226.94,0.744415,0.197483,2,6,1,2228.59,-1.63538,-1.97451,0.00353092,-0.0307116,0.000168409,1.44297e-06,50.0177,54.6775
-2224.72,1,0.276586,2,3,0,2227.03,-1.63079,-1.9743,0.00593467,0.0137859,0.000170319,1.45505e-06,50.0297,55.1448
-2225.88,0.982389,0.122331,3,7,0,2226.33,-1.63014,-1.97115,0.00395359,0.0288727,0.00017059,1.63038e-06,50.0198,55.3032
-2225.57,0.875,0.123156,3,8,1,2226.29,-1.63041,-1.97672,0.00286403,0.028405,0.000170475,1.31988e-06,50.0143,55.2983
-2224.65,0.973975,0.169186,2,7,0,2227.33,-1.63283,-1.95631,0.00246079,0.000950882,0.000169468,2.45784e-06,50.0123,55.01
-2224.56,0.781889,0.275583,2,5,1,2225.26,-1.63273,-1.97589,0.00492496,-0.016406,0.00016951,1.36658e-06,50.0246,54.8277
-2223.78,0.5,0.204607,1,2,1,2226.51,-1.63332,-1.99526,0.00535724,-0.00373589,0.000169267,2.86669e-07,50.0268,54.9608
-2223.6,0.666667,0.167118,1,3,1,2224.4,-1.63319,-1.99512,0.00574629,0.00669788,0.00016932,2.94425e-07,50.0287,55.0703
-2223.6,0,0.149213,0,1,1,2227.73,-1.63319,-1.99512,0.00574629,0.00669788,0.00016932,2.94425e-07,50.0287,55.0703
-2223.95,0.499355,0.156655,1,2,1,2225.72,-1.63204,-1.98831,0.00401459,-0.00267317,0.000169796,6.73744e-07,50.0201,54.9719
-2224.28,0.654111,0.210461,1,3,1,2224.92,-1.63067,-1.98385,0.00605258,0.000409554,0.000170366,9.22306e-07,50.0303,55.0043
-2224.17,0.666667,0.215515,1,3,1,2225.66,-1.63215,-1.97602,0.00507502,0.0113025,0.000169753,1.35891e-06,50.0254,55.1187
-2225.64,0.478765,0.281471,1,3,1,2227.82,-1.63603,-1.96785,0.00394287,-0.00662856,0.00016814,1.81439e-06,50.0197,54.9304
-2223.95,0.666667,0.225131,1,3,1,2228.15,-1.63578,-1.97843,0.0109776,0.0170225,0.000168245,1.22456e-06,50.0549,55.1787
-2224.23,0.5,0.282547,1,2,1,2226.37,-1.6347,-1.96,0.019575,0.0309147,0.000168693,2.25231e-06,50.0979,55.3246
-2224.41,0.85714,0.13293,2,7,1,2225.23,-1.63504,-1.94993,0.0141118,0.037172,0.00016855,2.81368e-06,50.0706,55.3903
-2225.31,0.874869,0.168739,3,8,1,2225.73,-1.63466,-1.90505,0.012407,0.0302765,0.000168709,5.31522e-06,50.062,55.3179
-2225.44,0.95248,0.10739,4,28,1,2226.96,-1.63497,-1.92046,0.0303544,0.00866589,0.000168581,4.45625e-06,50.1518,55.091
-2226.42,0.874368,0.173916,3,8,1,2227.29,-1.63302,-1.86658,0.0233822,0.0246938,0.00016939,7.4595e-06,50.1169,55.2593
-2227.13,0.9228,0.205532,4,16,1,2229.99,-1.63423,-1.84388,-0.0040418,0.0519527,0.000168889,8.72493e-06,49.9798,55.5455
-2227.11,0.958972,0.101845,4,27,1,2230.08,-1.63676,-1.86516,0.0385022,0.0395001,0.000167836,7.53882e-06,50.1925,55.4148
-2229.51,0.919574,0.149968,4,19,1,2232.68,-1.62398,-1.85082,0.00545184,-0.0582122,0.00017315,8.33848e-06,50.0273,54.3888
-2228.3,0.93485,0.248568,3,7,0,2231.08,-1.62927,-1.86831,-0.00421745,-0.0408755,0.000170949,7.3635e-06,49.9789,54.5708
-2227.33,0.932087,0.224256,3,15,1,2229.48,-1.63016,-1.84971,0.0233482,0.00810505,0.000170581,8.40015e-06,50.1167,55.0851
-2227.36,0.828744,0.145358,3,10,1,2234.35,-1.63202,-1.8325,0.0242075,-0.0088524,0.000169806,9.35976e-06,50.121,54.907
-2227.03,0.838719,0.262307,2,7,1,2227.93,-1.63219,-1.85946,0.0230019,-0.0190262,0.000169734,7.85658e-06,50.115,54.8002
-2226.58,0.897938,0.274821,3,15,1,2228.47,-1.62972,-1.87621,0.0212077,-0.0167749,0.000170764,6.92306e-06,50.106,54.8239
-2225.8,0.872123,0.19633,3,8,1,2227.59,-1.62984,-1.92951,0.00671582,-0.0311186,0.000170711,3.95173e-06,50.0336,54.6733
-2226.63,0.880788,0.142541,3,9,1,2228.68,-1.62961,-1.95924,-0.0148363,-0.032306,0.00017081,2.29423e-06,49.9258,54.6608
-2226.74,0.845047,0.178023,2,7,1,2227.62,-1.6295,-1.96405,-0.00830729,-0.0501796,0.000170853,2.02645e-06,49.9585,54.4731
-2227.4,0.666667,0.258001,1,3,1,2230.96,-1.62967,-1.94591,-0.0190561,-0.0324685,0.000170783,3.03739e-06,49.9047,54.6591
-2226.92,1,0.268782,2,3,0,2227.54,-1.62975,-1.94226,-0.0155777,-0.0270787,0.000170751,3.24121e-06,49.9221,54.7157
-2227.74,0.921441,0.100143,3,13,1,2228.64,-1.62841,-1.95066,-0.0187606,-0.0445144,0.000171309,2.77259e-06,49.9062,54.5326
-2227.11,0.968881,0.234888,2,3,0,2228.52,-1.62938,-1.94297,-0.0158213,-0.0320953,0.000170905,3.20133e-06,49.9209,54.663
-2224.43,1,0.133358,4,15,0,2227.59,-1.63401,-1.9562,0.00790798,0.0349386,0.000168977,2.46394e-06,50.0395,55.3669
-2224.35,0.847561,0.162426,2,7,1,2225.09,-1.63526,-1.96101,0.00291315,0.0232122,0.000168458,2.19557e-06,50.0146,55.2437
-2225.28,0.793388,0.176699,2,6,1,2226.86,-1.6379,-1.96617,0.0128935,0.0128894,0.000167361,1.90803e-06,50.0645,55.1353
-2226.24,0.966474,0.267358,3,7,0,2227.25,-1.63769,-1.96398,0.0198932,0.099167,0.000167449,2.03032e-06,50.0995,56.0413
-2225.94,0.665552,0.189695,1,3,1,2227.42,-1.63742,-1.97859,0.0214985,0.094807,0.000167563,1.2156e-06,50.1075,55.9955
-2225.48,0.8,0.100468,2,5,1,2227.76,-1.637,-1.96549,0.0163395,0.0859848,0.000167736,1.94623e-06,50.0817,55.9028
-2224.65,0.88507,0.248301,3,9,1,2226.39,-1.63824,-1.99116,0.0301085,0.0165552,0.000167222,5.15111e-07,50.1505,55.1738
-2224.45,0.833333,0.0973771,2,6,1,2225.64,-1.63806,-1.99169,0.0346729,0.0251629,0.000167293,4.85308e-07,50.1734,55.2642
-2224.66,0.833333,0.110265,2,6,1,2225.62,-1.63797,-1.99311,0.0408074,0.0293821,0.00016733,4.06657e-07,50.204,55.3085
-2225.03,0.773176,0.135944,2,5,1,2229.04,-1.63726,-1.98826,0.0434751,0.0473945,0.000167627,6.76649e-07,50.2174,55.4976
-2226.74,0.834462,0.160567,3,8,1,2231.73,-1.63333,-1.99336,0.0490888,-0.0591216,0.000169263,3.92605e-07,50.2454,54.3792
-2225.89,0.999552,0.175341,2,3,0,2226.85,-1.63293,-1.99382,0.0478219,-0.0506504,0.000169427,3.66964e-07,50.2391,54.4682
-2226.58,0.6496,0.176553,1,3,1,2227.19,-1.63376,-1.99481,0.0514545,-0.0519997,0.000169082,3.11809e-07,50.2573,54.454
-2226.42,0.475329,0.26534,1,2,1,2228.54,-1.63521,-1.99113,0.0443178,-0.0396427,0.000168478,5.16955e-07,50.2216,54.5838
-2226.42,0,0.198682,0,1,1,2227.76,-1.63521,-1.99113,0.0443178,-0.0396427,0.000168478,5.16955e-07,50.2216,54.5838
-2228.1,0.726202,0.164398,2,4,1,2230.3,-1.63759,-1.98945,0.0556871,-0.0284416,0.000167492,6.10188e-07,50.2784,54.7014
-2228.35,0.664737,0.171382,1,3,1,2228.71,-1.63733,-1.98374,0.0560357,-0.0320239,0.000167599,9.28854e-07,50.2802,54.6637
-2225.75,0.833333,0.134487,2,6,1,2229.8,-1.63384,-1.97308,0.0447115,-0.0329919,0.000169051,1.52289e-06,50.2236,54.6536
-2226.2,0.933442,0.132466,4,23,1,2228.79,-1.63037,-1.91795,0.0162161,0.0196619,0.000170491,4.59616e-06,50.0811,55.2065
-2225.76,0.69846,0.251161,2,4,1,2228.79,-1.63471,-1.95271,0.0250438,-0.0235719,0.000168688,2.6586e-06,50.1252,54.7525
-2225.81,0.857143,0.267037,2,7,1,2228.12,-1.62696,-1.97101,0.00200027,-0.0295262,0.000171912,1.63822e-06,50.01,54.69
-2225.2,0.747304,0.138812,2,4,1,2226.95,-1.6278,-1.97979,0.00331388,-0.0331361,0.000171562,1.14903e-06,50.0166,54.6521
-2224.7,0.888474,0.157775,3,9,1,2225.94,-1.62908,-1.98122,0.0233492,-0.0482315,0.000171027,1.06903e-06,50.1167,54.4936
-2225.62,0.766364,0.231897,2,5,1,2228.03,-1.62936,-1.95812,-0.000632231,0.0048944,0.000170914,2.35714e-06,49.9968,55.0514
-2225.31,0.873485,0.196922,3,8,1,2226.34,-1.63187,-1.97474,-0.0109289,-0.0116471,0.000169867,1.43046e-06,49.9454,54.8777
-2225.39,0.666667,0.275836,1,3,1,2226.12,-1.63267,-1.96513,-0.012598,0.000186863,0.000169536,1.96596e-06,49.937,55.002
-2224.6,0.75,0.121911,2,4,1,2226.43,-1.63232,-1.98387,-0.00919813,0.0078312,0.00016968,9.21582e-07,49.954,55.0822
-2226.63,0.784235,0.231615,3,8,1,2228.32,-1.63548,-1.92719,0.029023,0.0719331,0.000168369,4.08104e-06,50.1451,55.7553
-2226.34,0.833333,0.176643,2,6,1,2231.21,-1.63441,-1.9392,0.0350861,0.0543373,0.000168813,3.41165e-06,50.1754,55.5705
-2226.91,0.857072,0.262097,3,8,1,2228.61,-1.6349,-1.91201,0.0129944,-0.0189295,0.00016861,4.92745e-06,50.065,54.8012
-2227.37,0.85654,0.192496,2,7,1,2230.62,-1.633,-1.87424,0.00137798,-0.0159193,0.000169398,7.03286e-06,50.0069,54.8328
-2227.99,0.897509,0.12872,3,11,1,2229.8,-1.63337,-1.90623,0.00126127,-0.0345744,0.000169243,5.24932e-06,50.0063,54.637
-2225.57,0.75,0.17352,2,4,1,2230.57,-1.63236,-1.9502,0.00938469,-0.0306282,0.000169664,2.79849e-06,50.0469,54.6784
-2225.49,0.829965,0.202458,2,6,1,2226.63,-1.63111,-1.92452,0.0177528,-0.0247208,0.000170186,4.22997e-06,50.0888,54.7404
-2228.52,0.99145,0.155573,4,15,0,2229.65,-1.64367,-1.90587,0.0412486,0.105245,0.000164963,5.26945e-06,50.2062,56.1051
-2226,0.998124,0.0989195,5,31,0,2231.89,-1.62765,-1.9376,0.00733532,-0.0331377,0.000171622,3.50086e-06,50.0367,54.6521
-2226.16,0.803668,0.253482,2,7,1,2227.64,-1.62792,-1.93888,0.00750436,-0.00987899,0.000171511,3.42917e-06,50.0375,54.8963
-2225.82,0.902333,0.185318,3,13,1,2227.52,-1.63388,-1.94677,0.000327166,-0.0147539,0.000169033,2.98958e-06,50.0016,54.8451
-2225.09,0.964815,0.165652,3,7,0,2228.06,-1.63179,-1.98278,0.001436,0.0382857,0.000169903,9.82013e-07,50.0072,55.402
-2225.09,0,0.245917,0,1,1,2227.71,-1.63179,-1.98278,0.001436,0.0382857,0.000169903,9.82013e-07,50.0072,55.402
-2225.09,0.429566,0.257421,1,2,1,2228.97,-1.63179,-1.98278,0.001436,0.0382857,0.000169903,9.82013e-07,50.0072,55.402
-2224.25,0.892729,0.176311,3,10,1,2228.87,-1.63506,-1.98535,0.0365548,0.0232156,0.000168543,8.38913e-07,50.1828,55.2438
-2224.25,0,0.226352,0,1,1,2230.24,-1.63506,-1.98535,0.0365548,0.0232156,0.000168543,8.38913e-07,50.1828,55.2438
-2224.47,0.82938,0.115916,2,6,1,2226.01,-1.634,-1.97571,0.0304658,0.0307387,0.000168984,1.37643e-06,50.1523,55.3228
-2225.28,0.922755,0.105742,3,13,1,2227.04,-1.63945,-1.96765,0.0373523,0.0540669,0.000166715,1.82583e-06,50.1868,55.5677
-2225.43,0.857045,0.20623,2,7,1,2225.77,-1.63843,-1.97019,0.0428962,0.0503701,0.000167141,1.68406e-06,50.2145,55.5289
-2225.38,0.625229,0.200372,1,3,1,2227.53,-1.63618,-1.9788,0.0416473,0.0517647,0.000168078,1.20407e-06,50.2082,55.5435
-2225.11,0.747899,0.168618,2,4,1,2226.01,-1.63679,-1.98475,0.043514,0.0460179,0.000167823,8.7267e-07,50.2176,55.4832
-2225.48,0.764824,0.222251,2,6,1,2228.18,-1.63786,-1.98542,0.048772,0.0222459,0.000167379,8.34862e-07,50.2439,55.2336
-2226.25,0.905148,0.142302,3,11,1,2229.15,-1.62998,-1.98015,0.0585335,-0.0463938,0.000170656,1.12857e-06,50.2927,54.5129
-2226.22,0.665491,0.197216,1,3,1,2227.95,-1.63076,-1.96524,0.0551262,-0.0411588,0.000170331,1.9599e-06,50.2756,54.5678
-2226.05,0.727976,0.242066,2,4,1,2227.04,-1.63276,-1.98979,0.0556779,-0.0431461,0.000169497,5.91366e-07,50.2784,54.547
-2226.07,0.749988,0.253669,2,4,1,2226.73,-1.63045,-1.98706,0.0568697,-0.0532245,0.000170457,7.4358e-07,50.2843,54.4411
-2226.34,0.796803,0.113531,2,5,1,2227.16,-1.63046,-1.97697,0.0531881,-0.0617629,0.000170455,1.30636e-06,50.2659,54.3515
-2225.17,0.916623,0.154226,3,12,1,2227.37,-1.62831,-1.96452,0.0297622,-0.0427447,0.000171349,2.00026e-06,50.1488,54.5512
-2226.28,0.669785,0.245686,2,4,1,2228.46,-1.62956,-1.94448,0.0332583,-0.06301,0.000170827,3.11722e-06,50.1663,54.3384
-2226.02,0.833333,0.215173,2,6,1,2226.82,-1.62968,-1.93559,0.0390105,-0.0458338,0.000170781,3.61284e-06,50.1951,54.5187
-2227.38,0.848924,0.142349,2,7,1,2230.92,-1.62796,-1.96053,0.0562877,-0.0813018,0.000171495,2.22246e-06,50.2814,54.1463
-2226.94,0.994791,0.226848,3,7,0,2228.09,-1.62796,-1.95915,0.045659,-0.0835534,0.000171495,2.29935e-06,50.2283,54.1227
-2226.84,0.8,0.246797,2,5,1,2228.88,-1.62945,-1.93977,0.0542416,-0.0433495,0.000170875,3.37963e-06,50.2712,54.5448
-2225.33,0.8,0.146264,2,5,1,2229.47,-1.62782,-1.97338,0.0361912,-0.0527133,0.000171552,1.50637e-06,50.181,54.4465
-2225.51,0.700947,0.272035,2,4,1,2226.72,-1.631,-1.99988,0.0441097,-0.0636507,0.000170231,2.88978e-08,50.2205,54.3317
-2225.63,0.5,0.265308,1,2,1,2227.27,-1.62899,-1.98222,0.0476142,-0.0593331,0.000171064,1.01326e-06,50.2381,54.377
-2225.63,0,0.234218,0,1,1,2232.51,-1.62899,-1.98222,0.0476142,-0.0593331,0.000171064,1.01326e-06,50.2381,54.377
-2225.51,0.823327,0.132424,2,6,1,2228.02,-1.6275,-1.97663,0.0391058,-0.0430147,0.000171684,1.3253e-06,50.1955,54.5483
-2225.41,0.833201,0.13654,2,6,1,2229.15,-1.62718,-1.97219,0.0320125,-0.0458864,0.000171821,1.57229e-06,50.1601,54.5182
-2225.69,0.797609,0.177515,2,5,1,2227.85,-1.62992,-1.95086,0.0413068,-0.0433051,0.000170679,2.76159e-06,50.2065,54.5453
-2226.17,0.795525,0.287585,2,5,1,2226.8,-1.62703,-1.95494,0.0379119,-0.0672649,0.00017188,2.53399e-06,50.1896,54.2937
-2225.18,0.744063,0.267281,2,4,1,2228.04,-1.62704,-1.97722,0.0177561,-0.046017,0.000171876,1.29233e-06,50.0888,54.5168
-2225.24,0.999998,0.160429,3,7,0,2225.27,-1.6269,-1.97704,0.0171463,-0.0475577,0.000171934,1.30234e-06,50.0857,54.5006
-2225.36,0.8,0.185146,2,5,1,2226.04,-1.62705,-1.97176,0.0132402,-0.0454816,0.000171872,1.59678e-06,50.0662,54.5224
-2225.55,0.70778,0.251978,2,4,1,2227.79,-1.62913,-1.95291,0.0181382,-0.0515181,0.000171007,2.64734e-06,50.0907,54.4591
-2226.39,0.886931,0.109443,3,9,1,2229.08,-1.63053,-1.91198,0.018911,-0.0429378,0.000170428,4.929e-06,50.0946,54.5492
-2226.73,0.907045,0.231734,3,11,1,2227.6,-1.62563,-1.9344,0.0301102,-0.0568678,0.000172464,3.6789e-06,50.1506,54.4029
-2229.42,0.940648,0.150566,4,17,1,2231.66,-1.63123,-1.78458,0.0379558,-0.029569,0.000170134,1.20309e-05,50.1898,54.6895
-2227.28,0.943113,0.177012,3,15,0,2232.22,-1.63091,-1.84862,0.00355795,0.022091,0.000170268,8.461e-06,50.0178,55.232
-2226.34,0.87851,0.236667,3,10,1,2230.93,-1.63785,-1.87246,0.0114933,0.0459194,0.000167383,7.1319e-06,50.0575,55.4822
-2227.78,0.990981,0.162954,4,15,0,2228.72,-1.6408,-1.8978,-0.025708,0.0898094,0.000166155,5.7192e-06,49.8715,55.943
-2227.8,0.998036,0.222925,2,3,0,2228.07,-1.64043,-1.8932,-0.0266808,0.0943973,0.000166308,5.9756e-06,49.8666,55.9912
-2227.2,0.99997,0.158852,3,7,0,2227.94,-1.63874,-1.8952,-0.0211628,0.0980447,0.000167013,5.86417e-06,49.8942,56.0295
-2227.03,0.895967,0.216191,3,10,1,2228.4,-1.63822,-1.90338,-0.023522,0.0837175,0.000167226,5.40821e-06,49.8824,55.879
-2225.78,0.983153,0.187667,3,15,0,2228.71,-1.63497,-1.93152,-0.00692454,0.0658941,0.000168579,3.83987e-06,49.9654,55.6919
-2226.03,0.84892,0.195018,2,7,1,2227.1,-1.63512,-1.9127,0.0014302,0.0693653,0.000168516,4.88883e-06,50.0072,55.7283
-2225.29,0.981258,0.257154,2,7,0,2226.87,-1.63599,-1.93512,0.0109856,0.0678155,0.000168157,3.6392e-06,50.0549,55.7121
-2225.68,0.977219,0.278506,2,3,0,2225.85,-1.6399,-1.93613,0.0126542,0.0461739,0.00016653,3.58285e-06,50.0633,55.4848
-2227.85,0.743725,0.288994,3,8,1,2228.87,-1.6414,-1.92691,0.00389061,0.0368651,0.000165906,4.09668e-06,50.0195,55.3871
-2227.63,0.938777,0.100074,4,17,1,2230.26,-1.62663,-1.97534,0.00337563,0.00874756,0.000172048,1.39693e-06,50.0169,55.0918
-2225.26,0.790753,0.275947,2,5,1,2229.48,-1.63125,-1.97645,0.0204274,-0.0502988,0.000170126,1.3349e-06,50.1021,54.4719
-2224.58,0.998985,0.0977433,3,7,0,2225.62,-1.63057,-1.9847,0.0203398,-0.0439458,0.000170409,8.74944e-07,50.1017,54.5386
-2224.17,0.5,0.249569,1,2,1,2225.31,-1.62936,-1.99979,0.0202384,-0.0443011,0.000170912,3.42098e-08,50.1012,54.5348
-2225.14,0.855525,0.280377,3,8,1,2225.87,-1.63341,-1.96046,0.0406599,-0.0161268,0.000169229,2.2266e-06,50.2033,54.8307
-2224.59,0.874393,0.162974,3,8,1,2226.46,-1.62831,-1.98549,0.0195568,-0.0332135,0.00017135,8.30971e-07,50.0978,54.6513
-2224.49,0.739851,0.152428,2,4,1,2227.41,-1.62902,-1.99083,0.0142171,-0.0439845,0.000171054,5.33524e-07,50.0711,54.5382
-2224.49,0,0.281358,0,1,1,2225.5,-1.62902,-1.99083,0.0142171,-0.0439845,0.000171054,5.33524e-07,50.0711,54.5382
-2225.61,0.864436,0.0991855,3,8,1,2226.5,-1.63,-1.99237,0.0071165,-0.060686,0.000170644,4.47676e-07,50.0356,54.3628
-2225.55,0.5,0.148444,1,2,1,2226.24,-1.62978,-1.98417,0.00743225,-0.0576006,0.000170737,9.05e-07,50.0372,54.3952
-2225.55,0,0.210447,0,1,1,2230.35,-1.62978,-1.98417,0.00743225,-0.0576006,0.000170737,9.05e-07,50.0372,54.3952
-2225.73,0.5,0.288854,1,2,1,2228.57,-1.62732,-1.95527,0.0123066,-0.050778,0.000171759,2.51579e-06,50.0615,54.4668
-2225.9,0.855263,0.130669,2,7,1,2227.1,-1.62779,-1.94748,0.00973022,-0.0497218,0.000171563,2.94997e-06,50.0487,54.4779
-2226.98,0.988625,0.108524,4,15,0,2227.38,-1.62819,-1.95818,0.00622104,-0.0742683,0.000171398,2.35346e-06,50.0311,54.2202
-2226.65,0.874887,0.108406,3,8,1,2228.07,-1.6279,-1.96696,0.00584337,-0.0734923,0.000171521,1.86391e-06,50.0292,54.2283
-2225.63,0.830896,0.122055,2,6,1,2228.36,-1.62636,-1.9795,0.0126942,-0.0638647,0.00017216,1.16529e-06,50.0635,54.3294
-2225.08,0.888144,0.103283,3,9,1,2228.43,-1.62785,-1.9722,0.0137225,-0.0423322,0.000171539,1.57226e-06,50.0686,54.5555
-2225.01,0.743652,0.219181,2,4,1,2226.42,-1.62912,-1.98955,0.0318328,-0.0625788,0.000171014,6.04767e-07,50.1592,54.3429
-2225.43,0.745619,0.151645,2,4,1,2225.44,-1.6292,-1.98379,0.0319846,-0.0682653,0.000170977,9.26104e-07,50.1599,54.2832
-2225.52,0.827906,0.244128,2,6,1,2226.75,-1.62986,-1.97955,0.0460842,-0.0152781,0.000170704,1.16225e-06,50.2304,54.8396
