# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_2.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-532.889,0.467003,0.0105674,8,255,0,537.68,-1.87729,-1.38883,-0.283601,-1.90667,1.35829e+08,1.44211e+08,0.473638,0.00613542,0.0763958,0.47201,0.00933264,51,41,680.25
-534.515,0.991479,0.00510334,10,1023,0,535.785,-1.96494,-1.89978,-0.920542,-0.780633,1.28864e+08,1.32126e+08,-1.79342,0.00175297,0.0125273,0.296851,0.121937,51,41,56.8104
-533.572,0.866895,0.00991391,6,95,0,536.427,-1.96721,-1.87385,-1.0748,-0.701149,1.28983e+08,1.3189e+08,-1.81164,0.00163929,0.0157686,0.254431,0.129885,51,41,51.7994
-532.677,0.997708,0.00501552,10,1023,0,536.221,-1.96366,-1.68751,-0.901829,-1.48281,1.28701e+08,1.25252e+08,-1.54426,0.00181717,0.0390616,0.301997,0.0517194,51,41,125.33
-533.029,0.632131,0.0104949,10,1023,0,536.975,-1.85818,-1.92495,0.172237,-1.88074,1.53325e+08,1.16518e+08,-0.08833,0.00709114,0.00938064,0.597365,0.0119256,51,41,525.709
-533.144,0.996803,0.00691011,10,1023,0,534.703,-1.77427,-1.9731,0.611716,-1.79656,1.50087e+08,1.34952e+08,-0.826306,0.0112866,0.00336189,0.718222,0.0203444,51,41,322.766
-535.465,0.716432,0.0109384,10,1023,0,538.456,-1.82194,-1.97959,-0.467391,-1.83335,1.47886e+08,1.08304e+08,-0.603135,0.00890318,0.00255094,0.421467,0.0166648,51,41,384.138
-534.503,0.995303,0.00880214,10,1023,0,537.613,-1.81818,-1.90529,1.39645,-1.90352,1.42383e+08,1.07138e+08,0.508783,0.00909089,0.011839,0.934024,0.00964764,51,41,689.915
-533.327,0.998908,0.00670353,9,895,0,535.856,-1.74156,-1.98828,-0.680718,-1.77119,1.42945e+08,1.11463e+08,-0.910452,0.0129219,0.00146481,0.362802,0.0228806,51,41,299.626
-533.064,0.997654,0.00696919,10,1023,0,536.465,-1.95085,-1.84149,-0.996061,-1.58423,1.28997e+08,9.70707e+07,-1.44371,0.00245766,0.0198138,0.276083,0.0415768,51,41,152.979
-536.367,0.981444,0.00806235,10,1023,0,537.695,-1.955,-1.91652,-1.14001,-1.52602,1.3047e+08,9.86159e+07,-1.49718,0.00225005,0.0104349,0.236497,0.047398,51,41,138.275
-536.404,0.98152,0.00667085,10,1023,0,538.846,-1.97089,-0.678753,0.622455,-1.53598,1.24195e+08,1.08697e+08,-1.48729,0.00145546,0.165156,0.721175,0.0464025,51,41,140.994
-535.233,0.91784,0.0104449,10,1023,0,541.342,-1.89518,-1.91569,1.46934,-1.69758,1.23065e+08,1.42007e+08,-1.23837,0.00524103,0.0105388,0.954068,0.030242,51,41,209.448
-532.294,0.779941,0.0107036,7,195,0,536.32,-1.94071,-1.69024,0.655128,-1.73701,1.23119e+08,1.43172e+08,-1.12694,0.0029647,0.03872,0.73016,0.0262986,51,41,240.093
-531.721,0.978284,0.00699717,10,1023,0,534.014,-1.79711,-1.96478,0.236254,-1.86311,1.29796e+08,1.48627e+08,-0.264417,0.0101447,0.00440309,0.61497,0.0136892,51,41,477.285
-532.55,0.997873,0.0107254,10,1023,0,536.05,-1.9662,-0.681392,1.4826,-1.52739,1.30002e+08,1.32332e+08,-1.50423,0.00168987,0.164826,0.957714,0.0472612,51,41,136.338
-532.304,0.90666,0.00862218,10,1023,0,534.094,-1.96858,-0.972428,0.952012,-1.36519,1.22918e+08,1.35835e+08,-1.62358,0.00157077,0.128446,0.811803,0.0634806,51,41,103.516
-531.931,0.975064,0.00393495,10,1023,0,535.73,-1.96382,-1.37708,0.58616,-1.45328,1.27731e+08,1.33749e+08,-1.57438,0.00180895,0.0778644,0.711194,0.0546724,51,41,117.046
-533.428,0.999515,0.00837809,10,1023,0,539.823,-1.729,-1.96548,1.81892,-1.90473,1.1564e+08,1.29147e+08,0.562385,0.0135498,0.00431468,1.0502,0.00952683,51,41,704.656
-536.224,0.996971,0.0043991,10,1023,0,540.277,-1.60269,-1.99372,1.05255,-1.58089,1.14177e+08,1.30859e+08,-1.29748,0.0198654,0.00078559,0.839451,0.0419106,51,41,193.192
-536.172,0.955505,0.00984173,8,255,0,540.784,-1.89108,-1.95452,-0.542042,-1.10763,1.15905e+08,1.33632e+08,-1.73643,0.00544592,0.00568543,0.400939,0.0892367,51,41,72.4813
-534.101,0.999994,0.00370581,6,63,0,536.644,-1.89245,-1.96152,-0.475679,-1.07005,1.15984e+08,1.33663e+08,-1.74527,0.00537729,0.00480951,0.419188,0.0929945,51,41,70.0512
-533.863,0.989182,0.00762521,10,1023,0,537.539,-1.93705,-1.89647,-0.0619212,-1.16683,1.09044e+08,1.59398e+08,-1.71106,0.00314731,0.0129409,0.532972,0.0833172,51,41,79.4583
-533.945,0.986295,0.00709936,9,1023,0,535.226,-1.89939,-1.92969,1.58029,-1.29272,1.10738e+08,1.60157e+08,-1.66077,0.00503037,0.00878814,0.98458,0.0707277,51,41,93.289
-534.083,0.958769,0.00632191,10,1023,0,538.225,-1.88418,-1.92747,1.58225,-1.34849,1.27387e+08,1.50455e+08,-1.6357,0.00579112,0.00906672,0.985118,0.065151,51,41,100.183
-532.493,0.995237,0.0050918,10,1023,0,537.256,-1.93328,-1.72843,1.13749,-1.75005,1.25822e+08,1.39369e+08,-1.06433,0.00333602,0.0339461,0.86281,0.0249948,51,41,257.31
-534.604,0.99099,0.00502076,10,1023,0,536.659,-1.96777,-1.91095,-1.33117,-0.838446,1.17743e+08,1.35549e+08,-1.78599,0.00161142,0.0111309,0.183929,0.116155,51,41,58.8519
-533.136,0.995848,0.0047528,9,511,0,535.92,-1.96515,-1.74882,-0.788816,-1.29036,1.1756e+08,1.36877e+08,-1.6703,0.00174264,0.0313979,0.333076,0.0709639,51,41,90.6662
-533.216,0.91199,0.0076274,8,311,0,535.423,-1.96937,-1.7444,0.84071,-0.213906,1.17049e+08,1.36367e+08,-1.85773,0.00153142,0.0319494,0.781195,0.178609,51,41,39.1246
-533.738,0.99987,0.00593479,9,511,0,533.926,-1.96874,-1.72194,0.585824,0.520342,1.16988e+08,1.37146e+08,-1.89915,0.00156322,0.0347576,0.711102,0.252034,51,41,27.735
-532.042,0.999656,0.00460582,10,1023,0,534.824,-1.96189,-1.4765,0.537932,-1.45018,1.18919e+08,1.41604e+08,-1.57618,0.00190567,0.0654377,0.697931,0.0549818,51,41,116.55
-531.892,0.999844,0.00478551,10,1023,0,533.567,-1.80646,-1.95891,1.2335,-1.80612,1.19813e+08,1.40593e+08,-0.74543,0.00967689,0.00513609,0.889214,0.019388,51,41,345.007
-534.764,0.747185,0.00900393,9,511,0,536.816,-1.82354,-1.88131,1.96046,-1.90697,1.21071e+08,1.45111e+08,0.485913,0.00882277,0.0148365,1.08913,0.00930272,51,41,683.626
-534.073,0.989532,0.0086376,9,1023,0,536.664,-1.73704,-1.9682,1.92037,-1.84152,1.20692e+08,1.49442e+08,-0.422212,0.0131482,0.00397555,1.0781,0.0158482,51,41,433.892
-535.424,0.79725,0.00993389,8,511,0,538.494,-1.52298,-1.99176,1.83868,-1.86974,1.20556e+08,1.49729e+08,0.232596,0.0238508,0.00103044,1.05564,0.0130262,51,41,613.964
-531.972,0.948455,0.00896951,9,511,0,537.489,-1.89035,-1.87555,1.35088,-1.78677,1.21144e+08,1.56125e+08,-0.904595,0.0054825,0.0155558,0.921493,0.021323,51,41,301.236
-533.009,0.995085,0.00480653,10,1023,0,536.089,-1.93857,-1.8026,1.28761,-1.6233,1.2203e+08,1.65225e+08,-1.37141,0.00307126,0.024675,0.904092,0.0376699,51,41,172.861
-532.218,0.944655,0.00895658,8,511,0,537.78,-1.82481,-1.94439,1.61244,-1.84746,1.22595e+08,1.64565e+08,-0.423338,0.00875953,0.0069507,0.99342,0.0152539,51,41,433.582
-533.272,0.844982,0.00673838,2,3,0,533.796,-1.82464,-1.94402,1.61296,-1.84554,1.22594e+08,1.64567e+08,-0.417022,0.00876777,0.00699767,0.993564,0.0154457,51,41,435.319
-536.791,0.971052,0.00607704,8,383,0,539.091,-1.89996,-1.59315,-0.0720542,-1.84631,1.22749e+08,1.62965e+08,-0.451469,0.00500194,0.050856,0.530185,0.0153687,51,41,425.846
-535.12,0.999847,0.00606718,10,1023,0,540.279,-1.60046,-1.98515,1.48835,-1.84606,1.27854e+08,1.68545e+08,-0.2628,0.0199772,0.00185643,0.959295,0.0153944,51,41,477.73
-533.64,0.9878,0.00500118,10,1023,0,538.56,-1.92994,-1.54325,0.470449,-1.81125,1.34101e+08,1.63837e+08,-0.753298,0.00350287,0.0570939,0.679373,0.0188748,51,41,342.843
-533.061,0.965089,0.00532205,8,319,0,536.098,-1.93204,-1.14309,0.986753,-1.79661,1.34292e+08,1.65024e+08,-0.845476,0.00339786,0.107113,0.821357,0.020339,51,41,317.494
-532.297,0.960713,0.00412415,8,471,0,535.41,-1.94484,-1.31608,1.43274,-1.72528,1.34634e+08,1.66155e+08,-1.16886,0.00275813,0.0854894,0.944002,0.0274724,51,41,228.563
-534.089,0.995104,0.00430329,10,1023,0,539.063,-1.95038,-1.54506,1.91214,-1.58013,1.41244e+08,1.51416e+08,-1.44869,0.00248101,0.0568671,1.07584,0.0419871,51,41,151.61
-533.929,0.591358,0.0100636,9,767,0,538.118,-1.91453,-1.91223,-0.469538,-1.75328,1.46775e+08,1.56256e+08,-1.02844,0.00427366,0.0109708,0.420877,0.0246716,51,41,267.179
-532.12,0.999931,0.0106936,7,251,0,533.927,-1.86779,-1.94579,0.336164,-1.79639,1.46213e+08,1.56659e+08,-0.820719,0.00661048,0.00677575,0.642445,0.0203608,51,41,324.302
-531.903,0.992836,0.00469784,10,1023,0,537.959,-1.77149,-1.97627,0.62499,-1.83103,1.47007e+08,1.4292e+08,-0.561797,0.0114253,0.00296644,0.721872,0.0168972,51,41,395.506
-533.013,0.962326,0.00368742,10,1023,0,536.455,-1.67817,-1.99001,-0.738562,-1.90587,1.49202e+08,1.4495e+08,0.637655,0.0160916,0.00124816,0.346896,0.00941314,51,41,725.355
-532.022,0.884439,0.00964695,10,1023,0,535.872,-1.95825,-0.99375,0.838767,-1.65791,1.56604e+08,1.514e+08,-1.3283,0.00208768,0.125781,0.780661,0.0342089,51,41,184.717
-532.048,0.91906,0.00469379,9,575,0,534.414,-1.92687,-1.75332,1.37734,-1.74713,1.57262e+08,1.51733e+08,-1.08664,0.00365644,0.0308352,0.928768,0.0252872,51,41,251.174
-536.497,0.899206,0.00474865,10,1023,0,538.314,-1.62236,-1.98857,1.80293,-1.74612,1.59886e+08,1.53449e+08,-0.961273,0.0188822,0.00142832,1.04581,0.0253884,51,41,285.65
-532.556,0.996869,0.00572174,8,383,0,538.412,-1.81349,-1.976,-0.0206796,-1.84159,1.59872e+08,1.52363e+08,-0.473612,0.0093257,0.00299965,0.544313,0.0158411,51,41,419.757
-531.574,0.996544,0.00668854,10,1023,0,534.912,-1.78368,-1.9632,1.16916,-1.86326,1.57698e+08,1.53642e+08,-0.22541,0.0108162,0.00460015,0.87152,0.0136744,51,41,488.012
-532.811,0.97904,0.00662981,10,1023,0,536.494,-1.91134,-1.77023,-0.472967,-1.82792,1.66119e+08,1.46751e+08,-0.647135,0.00443296,0.0287215,0.419934,0.0172076,51,41,372.038
-532.686,0.999996,0.0055092,10,1023,0,534.728,-1.93178,-1.91287,-0.420034,-1.58536,1.63647e+08,1.45615e+08,-1.42931,0.00341083,0.0108912,0.434491,0.0414645,51,41,156.941
-536.803,0.959949,0.00537777,9,511,0,540.039,-1.73256,-1.97973,-1.4344,-1.94008,1.63293e+08,1.45419e+08,1.88717,0.0133719,0.00253336,0.155541,0.00599178,51,41,1068.97
-539.687,0.853475,0.00927523,5,31,0,540.619,-1.75191,-1.98449,-1.46779,-1.94538,1.63278e+08,1.45266e+08,2.19368,0.0124044,0.00193846,0.146358,0.00546239,51,41,1153.26
-539.098,0.997941,0.00987109,10,1023,0,543.037,-1.96446,-1.61496,1.9597,1.76074,1.56762e+08,1.30593e+08,-1.93501,0.00177677,0.0481295,1.08892,0.376074,51,41,17.8714
-536.137,0.932816,0.00976062,9,511,0,542.02,-1.90556,-1.98037,-1.73722,-0.610703,1.58239e+08,1.31063e+08,-1.82795,0.00472197,0.00245342,0.0722641,0.13893,51,41,47.3148
-533.677,0.99523,0.00749609,10,1023,0,542.654,-1.89254,0.629166,0.620088,-1.89257,1.50738e+08,1.19618e+08,0.138666,0.00537284,0.328646,0.720524,0.0107432,51,41,588.133
-533.527,0.999708,0.0102119,10,1023,0,534.634,-1.63353,-1.99081,0.484565,-1.22276,1.57173e+08,1.24689e+08,-1.65809,0.0183235,0.00114815,0.683255,0.0777241,51,41,94.0266
-534.085,0.896956,0.00749397,10,1023,0,536.087,-1.8199,-1.98385,-0.525288,-1.35792,1.58186e+08,1.26502e+08,-1.6113,0.00900517,0.00201822,0.405546,0.0642084,51,41,106.892
-533.295,0.999676,0.00478513,10,1023,0,536.341,-1.82772,-1.91311,1.57106,-1.90051,1.62113e+08,1.25184e+08,0.321718,0.00861408,0.0108608,0.982042,0.00994864,51,41,638.472
-532.691,0.994986,0.00963703,10,1023,0,536.861,-1.95435,-1.2291,1.14177,-1.61542,1.49114e+08,1.40942e+08,-1.38814,0.00228251,0.0963623,0.863987,0.0384582,51,41,168.26
-535.719,0.981906,0.00755026,10,1023,0,536.985,-1.82556,-0.302773,1.19799,-1.93859,1.58707e+08,1.25942e+08,1.78604,0.00872206,0.212153,0.879449,0.0061411,51,41,1041.16
-532.696,0.983297,0.00680333,7,183,0,537.857,-1.88283,-0.866238,0.960211,-1.90084,1.5863e+08,1.25543e+08,0.326278,0.00585839,0.14172,0.814058,0.00991616,51,41,639.726
-532.446,0.978669,0.00524646,10,1023,0,533.621,-1.9312,-1.8694,0.459785,-1.59484,1.56292e+08,1.25394e+08,-1.41303,0.00344015,0.0163251,0.676441,0.0405164,51,41,161.417
-531.381,0.960473,0.00902381,10,1023,0,536.494,-1.84018,-1.93536,0.843312,-1.85183,1.43457e+08,1.27465e+08,-0.395696,0.00799078,0.00808,0.781911,0.0148166,51,41,441.184
-533.685,0.99385,0.00550405,10,1023,0,534.849,-1.78014,-1.96973,1.74312,-1.83625,1.43394e+08,1.37558e+08,-0.499297,0.0109928,0.0037843,1.02936,0.0163747,51,41,412.693
-534.354,0.833114,0.00763425,4,31,0,537.364,-1.77047,-1.96685,1.74598,-1.828,1.43385e+08,1.37547e+08,-0.532184,0.0114766,0.00414434,1.03015,0.0171995,51,41,403.649
-536.807,0.743482,0.00874783,8,511,0,539.667,-1.90577,-1.69834,1.0517,-1.83519,1.42787e+08,1.3817e+08,-0.654167,0.00471149,0.0377079,0.839217,0.0164806,51,41,370.104
-538.902,0.953998,0.00730208,8,259,0,541.397,-1.93127,-1.61991,1.70913,-1.78333,1.43598e+08,1.3882e+08,-0.888947,0.00343632,0.0475117,1.02001,0.0216669,51,41,305.54
-533.575,1,0.00902915,2,3,0,538.041,-1.9314,-1.61934,1.7086,-1.79104,1.43599e+08,1.38828e+08,-0.900299,0.00342993,0.0475822,1.01987,0.0208957,51,41,302.418
-533.164,0.864235,0.0100568,10,1023,0,537.321,-1.76105,-1.98127,-0.129601,-1.7797,1.54183e+08,1.50979e+08,-0.872728,0.0119476,0.00234127,0.51436,0.0220296,51,41,310
-533.614,0.924023,0.00480446,10,1023,0,536.507,-1.80218,-1.96736,1.32435,-1.74849,1.51873e+08,1.45881e+08,-1.00282,0.00989075,0.00408045,0.914197,0.0251511,51,41,274.224
-533.491,0.9835,0.00632981,8,255,0,536.468,-1.74256,-1.97363,-0.680179,-1.9267,1.50768e+08,1.46307e+08,1.24528,0.0128718,0.00329635,0.362951,0.00732986,51,41,892.451
-535.412,0.951216,0.00652136,10,1023,0,538.411,-1.90166,-1.91061,1.75997,-1.00076,1.43397e+08,1.34701e+08,-1.75546,0.00491677,0.0111739,1.03399,0.0999236,51,41,67.2479
-535.923,0.999873,0.00673264,5,31,0,536.92,-1.89961,-1.90366,1.76471,-0.939871,1.43482e+08,1.34654e+08,-1.77735,0.00501928,0.0120419,1.0353,0.106013,51,41,61.2297
-533.823,0.95009,0.00670355,10,1023,0,538.424,-1.81558,-1.98023,0.371291,-1.46491,1.39171e+08,1.46968e+08,-1.53075,0.00922094,0.00247187,0.652105,0.0535089,51,41,129.043
-533.932,0.967735,0.006074,10,1023,0,537.829,-1.87635,-1.1956,1.66592,-1.9026,1.3766e+08,1.38134e+08,0.322065,0.00618237,0.10055,1.00813,0.00973978,51,41,638.568
-532.409,0.855773,0.00834798,10,1023,0,536.423,-1.88968,-1.91182,1.23299,-1.69497,1.38232e+08,1.31683e+08,-1.21627,0.00551621,0.0110228,0.889073,0.0305028,51,41,215.527
-533.667,0.99997,0.00443209,10,1023,0,535.659,-1.76857,-1.94325,1.83884,-1.88174,1.39586e+08,1.28457e+08,0.0159859,0.0115716,0.00709325,1.05568,0.0118263,51,41,554.396
-537.084,0.966013,0.00636479,9,511,0,540.33,-1.94172,-1.7991,-1.47953,-1.80743,1.43621e+08,1.22602e+08,-0.841577,0.00291405,0.0251122,0.14313,0.0192574,51,41,318.566
-534.036,0.99672,0.00435593,10,1023,0,541.154,-1.94052,-1.94354,-0.93869,-1.1582,1.42349e+08,1.23672e+08,-1.71772,0.00297402,0.00705808,0.29186,0.0841797,51,41,77.628
-532.675,0.999704,0.00647538,10,1023,0,536.89,-1.90837,-1.21215,0.226465,-1.88118,1.42901e+08,1.5052e+08,-0.0757839,0.00458145,0.098481,0.612278,0.0118823,51,41,529.159
-532.858,0.968473,0.00942783,10,1023,0,535.211,-1.68802,-1.97214,0.716223,-1.91323,1.51733e+08,1.55491e+08,0.801806,0.0155988,0.00348228,0.746961,0.00867747,51,41,770.497
-534.898,0.903608,0.00736807,8,511,0,537.635,-1.47948,-1.99673,-0.412308,-1.86116,1.51807e+08,1.57308e+08,0.116647,0.0260258,0.000409205,0.436615,0.013884,51,41,582.078
-532.308,0.974557,0.00733253,10,1023,0,538.165,-1.86097,-1.88553,-0.461648,-1.89445,1.43154e+08,1.38145e+08,0.211196,0.00695135,0.0143082,0.423047,0.0105551,51,41,608.079
-534.961,0.987413,0.0083178,7,223,0,537.504,-1.79329,-1.89494,1.29992,-1.89915,1.42543e+08,1.37364e+08,0.311328,0.0103357,0.0131322,0.907477,0.0100847,51,41,635.615
-534.069,0.875699,0.010499,4,31,0,536.356,-1.80204,-1.89494,1.26994,-1.89622,1.42459e+08,1.37364e+08,0.292148,0.00989778,0.0131325,0.899233,0.0103776,51,41,630.341
-531.868,0.933434,0.0105364,10,1023,0,535.703,-1.83455,-1.95243,0.762523,-1.79794,1.40401e+08,1.32506e+08,-0.825199,0.0082723,0.0059464,0.759694,0.0202056,51,41,323.07
-532.812,0.951748,0.00548023,10,1023,0,537.571,-1.78335,-1.93834,0.270503,-1.91116,1.46112e+08,1.3227e+08,0.674688,0.0108325,0.00770738,0.624388,0.00888362,51,41,735.539
-533.039,0.993816,0.00477709,10,1023,0,534.04,-1.78403,-1.90828,0.865609,-1.9172,1.44219e+08,1.38515e+08,0.828526,0.0107983,0.0114654,0.788043,0.0082802,51,41,777.845
-533.29,0.980757,0.0056108,10,1023,0,535.099,-1.97007,-1.04079,0.0750004,-1.30979,1.38136e+08,1.37465e+08,-1.66175,0.00149657,0.119902,0.570625,0.0690214,51,41,93.0181
-533.156,0.992898,0.00923268,10,1023,0,535.272,-1.80042,-1.98139,0.161346,-1.32488,1.41712e+08,1.13263e+08,-1.6367,0.00997896,0.00232598,0.59437,0.0675121,51,41,99.9065
-532.11,0.995668,0.0102653,9,511,0,534.474,-1.94895,-1.22678,0.321817,-1.72041,1.43094e+08,1.09657e+08,-1.16705,0.0025524,0.0966519,0.6385,0.0279587,51,41,229.062
-534.398,0.637205,0.00967237,10,1023,0,540.64,-1.93528,-1.60492,0.488384,-1.73773,1.63186e+08,1.23202e+08,-1.1392,0.00323601,0.0493855,0.684306,0.0262274,51,41,236.72
-532.926,0.800877,0.00835474,10,1023,0,537.922,-1.90098,-1.83894,1.50179,-1.83138,1.63188e+08,1.28342e+08,-0.617507,0.00495076,0.0201328,0.962993,0.0168617,51,41,380.186
-532.347,0.995783,0.00591008,10,1023,0,536.079,-1.97028,-0.863093,0.646996,-1.33703,1.66087e+08,1.37269e+08,-1.64405,0.00148587,0.142113,0.727924,0.0662975,51,41,97.8853
-532.419,0.980717,0.00817711,10,1023,0,534.07,-1.76699,-1.97959,0.755398,-1.606,1.54085e+08,1.41031e+08,-1.37113,0.0116505,0.00255158,0.757735,0.0393996,51,41,172.938
-533.089,0.968794,0.00820862,6,95,0,535.317,-1.7953,-1.97898,0.82237,-1.62639,1.5409e+08,1.40585e+08,-1.33659,0.0102352,0.00262715,0.776152,0.037361,51,41,182.437
-532.643,0.949969,0.00686454,10,1023,0,535.222,-1.87042,-1.46619,0.605795,-1.91325,1.55381e+08,1.50119e+08,0.645404,0.0064789,0.0667261,0.716594,0.00867506,51,41,727.486
-535.687,0.992858,0.00863404,10,1023,0,541.046,-1.55143,-1.99443,0.4674,-0.0720724,1.3349e+08,1.45452e+08,-1.84743,0.0224284,0.000696509,0.678535,0.192793,51,41,41.9554
-532.353,0.999449,0.00945555,8,511,0,536.214,-1.90658,-1.89813,0.451518,-1.79032,1.32159e+08,1.46088e+08,-0.891219,0.00467102,0.0127341,0.674167,0.0209679,51,41,304.915
-534.054,0.961832,0.0094609,7,159,0,536.423,-1.93325,-1.8291,-0.831552,-1.8031,1.31882e+08,1.46393e+08,-0.849268,0.00333758,0.021363,0.321323,0.0196899,51,41,316.451
-534.241,0.998308,0.00515031,10,1023,0,536.995,-1.90902,-1.86832,1.75149,-1.57065,1.30039e+08,1.32296e+08,-1.44133,0.00454915,0.01646,1.03166,0.0429347,51,41,153.635
-536.24,0.957306,0.00606641,10,1023,0,539.1,-1.86312,1.34178,-0.740687,-1.91901,1.36562e+08,1.30772e+08,0.784158,0.00684376,0.417723,0.346311,0.0080986,51,41,765.643
-535.007,0.948918,0.0107052,8,255,0,538.718,-1.86636,0.771693,-0.295068,-1.92234,1.35951e+08,1.3092e+08,0.885376,0.00668216,0.346462,0.468856,0.0077662,51,41,793.478
-535.054,0.992192,0.00968787,10,1023,0,537.384,-1.91754,-1.93406,-0.357867,0.422594,1.36339e+08,1.4736e+08,-1.90202,0.00412312,0.00824282,0.451587,0.242259,51,41,26.9454
-535.52,0.854191,0.00905327,10,1023,0,539.591,-1.85478,-1.95706,1.19641,-1.54828,1.27752e+08,1.47088e+08,-1.48116,0.00726112,0.0053675,0.879014,0.0451724,51,41,142.682
-539.726,0.964369,0.00972618,8,447,0,541.265,-1.85118,-1.93641,1.40931,-0.871322,1.26603e+08,1.49773e+08,-1.77961,0.00744078,0.00794877,0.937561,0.112868,51,41,60.6085
-539.216,0.995979,0.00415287,9,927,0,544.124,-1.40948,-1.99251,1.31835,0.914839,1.28951e+08,1.4735e+08,-1.90075,0.0295258,0.000935839,0.912547,0.291484,51,41,27.2938
-541.458,0.890711,0.00642195,9,1023,0,547.177,-1.49659,-1.99722,-0.724465,0.484118,1.28686e+08,1.48907e+08,-1.87609,0.0251704,0.000347144,0.350772,0.248412,51,41,34.0746
-533.513,0.937449,0.0104422,10,1023,0,541.458,-1.94395,0.428059,0.927367,-1.78824,1.22644e+08,1.41602e+08,-0.901739,0.00280253,0.303507,0.805026,0.0211762,51,41,302.022
-534.523,0.999373,0.00801349,10,1023,0,536.274,-1.95928,-1.76801,0.909266,1.06909,1.18747e+08,1.54576e+08,-1.92041,0.00203577,0.0289988,0.800048,0.306909,51,41,21.8881
-535.063,0.976943,0.00535814,10,1023,0,536.701,-1.95532,0.183484,-0.277458,-1.69221,1.15412e+08,1.65742e+08,-1.26383,0.00223399,0.272936,0.473699,0.0307795,51,41,202.448
-534.344,0.943423,0.00987338,10,1023,0,539.188,-1.95743,0.244696,1.45333,-1.71332,1.13145e+08,2.02916e+08,-1.19527,0.00212872,0.280587,0.949666,0.0286679,51,41,221.3
-534.592,0.99194,0.00406672,10,1023,0,538.004,-1.55344,-1.99656,-0.863494,-1.85137,1.19636e+08,2.05523e+08,-0.186725,0.0223282,0.000430609,0.312539,0.0148626,51,41,498.651
-532.973,0.974514,0.00911106,10,1023,0,540.054,-1.96272,0.34686,1.40796,-1.63252,1.08512e+08,1.90164e+08,-1.37899,0.00186413,0.293358,0.93719,0.0367475,51,41,170.776
-532.682,0.996581,0.00365308,10,1023,0,534.066,-1.93563,-0.632883,-0.0232821,-1.8241,1.0753e+08,1.91823e+08,-0.712014,0.00321857,0.17089,0.543597,0.0175898,51,41,354.196
-532.335,0.967489,0.0064801,10,1023,0,534.705,-1.86434,-1.78874,0.64229,-1.90049,1.00281e+08,1.77269e+08,0.353874,0.00678322,0.026408,0.72663,0.00995116,51,41,647.315
-532.063,0.998617,0.00992429,8,511,0,534.529,-1.93439,-1.4491,-0.0200203,-1.80695,1.00611e+08,1.78015e+08,-0.822062,0.0032806,0.0688628,0.544494,0.0193045,51,41,323.933
-534.186,0.970449,0.0104569,8,511,0,535.657,-1.93062,-1.63263,1.75578,-1.69023,1.0083e+08,1.7505e+08,-1.23995,0.00346909,0.0459214,1.03284,0.0309774,51,41,209.014
-534.901,0.987238,0.00581816,9,1023,0,535.857,-1.94319,-1.57686,-0.690033,-1.79484,9.90768e+07,1.74405e+08,-0.879308,0.00284054,0.0528922,0.360241,0.0205162,51,41,308.19
-534.743,1,0.00993572,10,1023,0,540.837,-1.82612,-1.02084,-0.299304,-1.93602,9.59813e+07,1.8301e+08,1.56759,0.00869383,0.122395,0.467691,0.00639844,51,41,981.087
-534.616,0.999951,0.00383284,10,1023,0,537.052,-1.75869,-1.97779,0.826288,1.23258,9.3279e+07,1.76586e+08,-1.92198,0.0120655,0.00277595,0.777229,0.323258,51,41,21.4546
-535.481,0.998807,0.0105369,8,511,0,536.019,-1.75027,-1.98218,0.554397,1.58675,9.29086e+07,1.79043e+08,-1.92826,0.0124865,0.00222757,0.702459,0.358675,51,41,19.7274
-534.987,0.985786,0.00858496,10,1023,0,540.389,-1.97156,-1.76744,0.604356,1.21065,8.85485e+07,2.29132e+08,-1.91484,0.00142202,0.0290703,0.716198,0.321065,51,41,23.4201
