# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_3.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2227.32,0.967714,0.122316,4,31,1,2229.71,-1.642,-1.94486,0.0131436,0.139847,0.000165655,3.09608e-06,50.0657,56.4684
-2227.49,0.964475,0.128336,4,29,1,2228.43,-1.64654,-1.96867,0.0244007,0.115844,0.000163769,1.76868e-06,50.122,56.2164
-2227.56,0.937494,0.0556788,4,16,1,2231.34,-1.6459,-1.953,0.0267573,0.113898,0.000164034,2.64227e-06,50.1338,56.1959
-2225.69,0.974251,0.0836981,5,39,1,2228.45,-1.63673,-1.92022,0.00449575,0.0781667,0.000167846,4.46938e-06,50.0225,55.8208
-2227.25,0.98304,0.058542,5,62,1,2228.97,-1.63863,-1.92177,-0.0299517,0.0849068,0.000167056,4.38315e-06,49.8502,55.8915
-2225.23,0.999621,0.103895,5,31,0,2227.69,-1.63975,-1.95399,-0.0048667,0.0941785,0.000166594,2.58715e-06,49.9757,55.9889
-2225.8,0.99951,0.0467903,5,31,0,2225.95,-1.64063,-1.94598,-0.0127884,0.0824641,0.000166224,3.03349e-06,49.9361,55.8659
-2225.89,0.94919,0.133911,4,24,1,2228.46,-1.63688,-1.94924,0.0245458,0.0811069,0.000167783,2.85198e-06,50.1227,55.8516
-2226.61,0.959518,0.0519296,4,27,1,2229.16,-1.63491,-1.97344,0.00834079,0.0886066,0.000168606,1.50313e-06,50.0417,55.9304
-2227.42,0.981092,0.0484979,5,53,1,2228.12,-1.64488,-1.9645,-0.00986194,0.0910993,0.000164457,2.00112e-06,49.9507,55.9565
-2228.43,0.937776,0.0731014,4,17,1,2230.04,-1.64605,-1.9707,-0.0104044,0.0907953,0.000163972,1.6557e-06,49.948,55.9534
-2227.41,0.978723,0.0963793,5,47,1,2229.61,-1.64192,-1.92098,0.0141415,0.047813,0.000165691,4.42713e-06,50.0707,55.502
-2225.03,0.99944,0.062928,4,15,0,2228.34,-1.63726,-1.93187,0.00516603,0.0663085,0.000167628,3.81991e-06,50.0258,55.6962
-2226.37,0.903598,0.133516,3,13,1,2227.87,-1.64038,-1.94893,-0.00969821,0.0510452,0.000166331,2.86933e-06,49.9515,55.536
-2226.5,0.973638,0.0630282,5,38,1,2227.85,-1.64144,-1.94207,-0.0083653,0.0647901,0.000165889,3.25174e-06,49.9582,55.6803
-2227.27,0.959994,0.0557106,4,25,1,2231.49,-1.63997,-1.91815,-0.0226647,0.0676629,0.000166498,4.58519e-06,49.8867,55.7105
-2224.9,0.997388,0.0827738,5,31,0,2229.52,-1.64056,-1.97913,0.0141591,0.0990085,0.000166254,1.18557e-06,50.0708,56.0396
-2225.01,0.833206,0.0945973,2,6,1,2227.13,-1.63976,-1.96752,0.015581,0.0934739,0.000166586,1.83291e-06,50.0779,55.9815
-2225.35,0.798901,0.124536,2,5,1,2229.26,-1.64028,-1.94166,0.014936,0.0895594,0.00016637,3.27463e-06,50.0747,55.9404
-2225.35,0.903513,0.127768,3,11,1,2226.88,-1.63933,-1.95399,0.0196165,0.0907021,0.000166769,2.58727e-06,50.0981,55.9524
-2225.25,0.899982,0.0628099,3,10,1,2231.54,-1.64014,-1.9738,0.0270418,0.0900653,0.00016643,1.48305e-06,50.1352,55.9457
-2226.63,0.995692,0.0563721,5,31,0,2227.66,-1.63833,-1.98401,0.0161785,0.114439,0.000167184,9.13574e-07,50.0809,56.2016
-2225.01,1,0.133996,3,7,0,2226.8,-1.64074,-1.99255,0.0118227,0.109306,0.000166181,4.37335e-07,50.0591,56.1477
-2225.4,0.821481,0.13006,2,6,1,2226.15,-1.64009,-1.99336,0.0123428,0.113294,0.00016645,3.92215e-07,50.0617,56.1896
-2225.49,0.666667,0.0482784,1,3,1,2227.51,-1.64016,-1.98999,0.0129533,0.113926,0.000166422,5.80263e-07,50.0648,56.1962
-2226.55,0.965571,0.0733916,5,38,1,2229.35,-1.64187,-1.96849,0.0205203,0.0392812,0.00016571,1.77897e-06,50.1026,55.4125
-2226.43,0.956474,0.062303,4,23,1,2227.19,-1.64164,-1.95907,0.0223142,0.0423944,0.000165805,2.30402e-06,50.1116,55.4451
-2226.64,0.998796,0.118681,4,23,0,2229.38,-1.63391,-1.94217,-0.0202743,0.0645431,0.000169019,3.2459e-06,49.8986,55.6777
-2225.39,0.999961,0.0517669,6,63,0,2227.66,-1.6397,-1.93829,0.0219771,0.0525826,0.000166614,3.46217e-06,50.1099,55.5521
-2226.54,0.931695,0.100139,4,16,1,2229.1,-1.63814,-1.96665,0.0468892,0.0713243,0.000167261,1.88163e-06,50.2344,55.7489
-2227.84,0.969737,0.11266,5,34,1,2229.37,-1.62287,-1.97484,-0.00156266,-0.0692913,0.00017361,1.42503e-06,49.9922,54.2724
-2227.41,0.999986,0.058649,4,15,0,2227.97,-1.62384,-1.97526,-0.00283352,-0.0690489,0.000173209,1.40146e-06,49.9858,54.275
-2226.03,0.966657,0.087388,4,30,1,2228.59,-1.62723,-1.98555,-0.00676977,-0.0489769,0.000171797,8.27635e-07,49.9662,54.4857
-2226.04,0.982592,0.0525315,5,58,1,2228.09,-1.62714,-1.95543,0.0377664,-0.0617959,0.000171835,2.50699e-06,50.1888,54.3511
-2226.9,0.927149,0.103706,3,14,1,2229.21,-1.62618,-1.96832,0.0500037,-0.0844358,0.000172235,1.78802e-06,50.25,54.1134
-2226.45,0.955954,0.0558503,4,23,1,2229.07,-1.63125,-1.98321,0.0617394,-0.0430832,0.000170125,9.58228e-07,50.3087,54.5476
-2226.43,0.962854,0.0621762,4,28,1,2228.02,-1.63115,-1.98293,0.0620663,-0.0393466,0.000170169,9.73876e-07,50.3103,54.5869
-2225.04,0.99993,0.0648881,5,31,0,2227.37,-1.63129,-1.95063,0.0342109,-0.0217059,0.000170109,2.77439e-06,50.1711,54.7721
-2226.38,0.893917,0.134777,3,11,1,2227.33,-1.63324,-1.93002,0.0221703,-0.0351778,0.000169297,3.92328e-06,50.1109,54.6306
-2227.16,0.989229,0.120091,3,15,0,2229.45,-1.62674,-1.91371,0.0154278,-0.0156029,0.000172003,4.83273e-06,50.0771,54.8362
-2226.52,0.964239,0.0796012,4,28,1,2228.88,-1.62886,-1.90027,0.00528362,-0.00867133,0.000171122,5.58164e-06,50.0264,54.909
-2225.05,0.944413,0.0992188,4,18,1,2227.6,-1.6312,-1.96195,0.00817929,-0.0308323,0.000170148,2.14317e-06,50.0409,54.6763
-2224.83,0.944331,0.0945851,4,18,1,2227.22,-1.63236,-1.93603,0.0182388,-0.00166143,0.000169665,3.5885e-06,50.0912,54.9826
-2223.64,0.874944,0.0983962,3,8,1,2228.3,-1.63243,-1.99619,0.026564,-0.0091125,0.000169636,2.34731e-07,50.1328,54.9043
-2223.88,0.851998,0.0826605,2,7,1,2225.54,-1.63155,-1.99659,0.0281841,-0.000568035,0.00017,2.12391e-07,50.1409,54.994
-2224.04,0.498667,0.0993444,1,2,1,2225.16,-1.63129,-1.99989,0.0295511,0.00262542,0.000170111,2.82028e-08,50.1478,55.0276
-2224.04,0,0.0819933,0,1,1,2224.47,-1.63129,-1.99989,0.0295511,0.00262542,0.000170111,2.82028e-08,50.1478,55.0276
-2225.89,0.953137,0.0568656,4,23,1,2226.4,-1.62838,-1.99531,0.0214722,0.00813511,0.000171318,2.83622e-07,50.1074,55.0854
-2225.89,0,0.0960815,0,1,1,2229.22,-1.62838,-1.99531,0.0214722,0.00813511,0.000171318,2.83622e-07,50.1074,55.0854
-2224.73,0.944409,0.0470622,4,18,1,2226.47,-1.62972,-1.99221,0.015768,0.00684133,0.000170762,4.56394e-07,50.0788,55.0718
-2224.97,0.931252,0.103301,3,15,1,2225.71,-1.63021,-1.99707,0.0137621,0.0202822,0.00017056,1.85641e-07,50.0688,55.213
-2225.3,0.873309,0.0744328,3,8,1,2226.93,-1.63057,-1.96804,0.0168867,0.0210637,0.000170408,1.80367e-06,50.0844,55.2212
-2225.08,0.933011,0.108495,3,15,1,2227.88,-1.63179,-1.97299,-0.000324771,0.0339432,0.000169904,1.52785e-06,49.9984,55.3564
-2224.38,0.998474,0.106757,4,15,0,2225.69,-1.63299,-1.96816,0.000865377,0.0234034,0.000169402,1.79727e-06,50.0043,55.2457
-2224.76,0.995714,0.0878564,4,15,0,2225.47,-1.63233,-1.96673,0.000944578,0.0300666,0.000169675,1.87682e-06,50.0047,55.3157
-2224.17,0.974347,0.0679521,5,39,1,2225.27,-1.63395,-1.96229,0.0102042,0.0256199,0.000169003,2.12447e-06,50.051,55.269
-2224.77,0.997668,0.0829684,4,15,0,2224.87,-1.6327,-1.95434,0.0128054,0.0305369,0.000169524,2.56784e-06,50.064,55.3206
-2225.76,0.95712,0.101081,4,24,1,2228.35,-1.63562,-1.94553,0.0462622,0.0141778,0.000168311,3.0588e-06,50.2313,55.1489
-2226.14,0.970438,0.0883556,5,35,1,2228.26,-1.62773,-1.94525,0.00061195,-0.0383832,0.000171591,3.07406e-06,50.0031,54.597
-2224.36,0.899789,0.116613,3,10,1,2230.72,-1.63113,-1.97899,0.00185421,-0.00276637,0.000170174,1.19333e-06,50.0093,54.971
-2224.81,0.923006,0.0518228,3,13,1,2226.01,-1.63048,-1.96852,-0.000345945,-0.00671835,0.000170447,1.7773e-06,49.9983,54.9295
-2228.03,0.967532,0.0695703,5,34,1,2228.86,-1.64052,-1.87091,0.0286481,0.0418386,0.000166272,7.21812e-06,50.1432,55.4393
-2226.29,0.94378,0.100277,4,18,1,2232.29,-1.63834,-1.91777,0.0198283,0.0210172,0.000167176,4.6063e-06,50.0991,55.2207
-2227.96,0.965916,0.13196,4,30,1,2228.17,-1.63555,-1.91786,0.0484786,0.0624888,0.000168337,4.60104e-06,50.2424,55.6561
-2226.25,0.999866,0.0538664,5,31,0,2228.8,-1.63518,-1.90132,0.0370326,0.0380707,0.000168491,5.52338e-06,50.1852,55.3997
-2225.19,0.999926,0.0492383,6,63,0,2227.22,-1.63421,-1.91459,0.0159164,0.0130824,0.000168896,4.78337e-06,50.0796,55.1374
-2224.39,0.939584,0.0927693,4,17,1,2225.99,-1.63465,-1.95829,0.0182343,0.00467682,0.000168712,2.34754e-06,50.0912,55.0491
-2224.56,0.946005,0.0836907,4,19,1,2225.1,-1.63118,-1.96792,0.0239467,0.00481775,0.000170157,1.81083e-06,50.1197,55.0506
-2227,0.977473,0.0553108,5,54,1,2229.85,-1.62608,-1.97681,0.0150245,-0.00852263,0.000172274,1.31528e-06,50.0751,54.9105
-2226.08,0.997958,0.115858,4,15,0,2229.41,-1.6343,-1.95063,0.037563,-0.0290305,0.000168856,2.77437e-06,50.1878,54.6952
-2225.55,0.857143,0.0908102,2,7,1,2229.83,-1.63336,-1.97063,0.0480071,-0.0257026,0.000169247,1.65941e-06,50.24,54.7301
-2226.23,0.790674,0.118907,2,5,1,2227.99,-1.63535,-1.99062,0.0521881,-0.0286726,0.000168421,5.45096e-07,50.2609,54.6989
-2225.75,0.799451,0.109511,2,5,1,2229.79,-1.63433,-1.99303,0.0494504,-0.0340453,0.000168845,4.11074e-07,50.2473,54.6425
-2225.39,0.665042,0.11682,1,3,1,2228.76,-1.63417,-1.98665,0.0475956,-0.0263396,0.000168912,7.6661e-07,50.238,54.7234
-2224.05,0.93749,0.0857332,4,16,1,2225.79,-1.62966,-1.99926,0.0143162,-0.0119101,0.000170789,6.33938e-08,50.0716,54.8749
-2224.08,0.5,0.129044,1,2,1,2225.15,-1.62948,-1.99681,0.0145309,-0.0180004,0.000170862,2.00103e-07,50.0727,54.811
-2223.96,0.5,0.095358,1,2,1,2224.56,-1.62972,-1.99855,0.015988,-0.0181768,0.000170762,1.02958e-07,50.0799,54.8091
-2224.1,0.499474,0.0918458,1,2,1,2225.12,-1.62957,-1.99558,0.0176333,-0.0157763,0.000170824,2.68535e-07,50.0882,54.8343
-2223.79,0.916578,0.0526888,3,12,1,2224.99,-1.6312,-1.99288,0.0231514,-0.0116095,0.000170148,4.19281e-07,50.1158,54.8781
-2226.13,0.956146,0.09548,4,26,1,2227.25,-1.63115,-1.97637,-0.012987,-0.0303755,0.00017017,1.33938e-06,49.9351,54.6811
-2226.96,0.963724,0.0844402,4,29,1,2228.22,-1.62833,-1.97244,-0.0218763,-0.021973,0.000171338,1.5586e-06,49.8906,54.7693
-2227.03,0.957977,0.0659703,4,24,1,2227.82,-1.62825,-1.971,-0.0219856,-0.00801479,0.000171375,1.63878e-06,49.8901,54.9158
-2224.61,0.95413,0.0951677,4,22,1,2227.96,-1.6328,-1.96287,0.00373431,-0.0062421,0.00016948,2.0922e-06,50.0187,54.9345
-2225.75,0.991445,0.129947,4,31,0,2227.45,-1.63446,-1.90747,0.0261033,0.0413695,0.000168791,5.18009e-06,50.1305,55.4344
-2225.49,0.999964,0.0911695,5,31,0,2226.04,-1.63549,-1.89843,0.0180005,0.0311594,0.000168361,5.68439e-06,50.09,55.3272
-2225.07,0.946688,0.12345,4,20,1,2228.29,-1.63903,-1.94813,-0.00410772,0.0632293,0.000166892,2.91389e-06,49.9795,55.6639
-2227.22,0.975476,0.0807401,5,43,1,2229.14,-1.64325,-1.95674,0.0142688,0.144738,0.000165137,2.43368e-06,50.0713,56.5198
-2228,0.969544,0.0754783,5,33,1,2229.71,-1.64608,-1.98581,-0.0302898,0.149776,0.000163959,8.13073e-07,49.8486,56.5726
-2226.27,0.963508,0.0975829,5,32,1,2231,-1.63763,-1.96898,0.039486,-0.00570685,0.000167473,1.75159e-06,50.1974,54.9401
-2226.52,0.998896,0.0875477,3,7,0,2226.62,-1.63791,-1.96847,0.0380689,-0.00687086,0.000167357,1.77981e-06,50.1903,54.9279
-2226.21,0.944312,0.0498723,4,18,1,2227.46,-1.63844,-1.98119,0.0377489,-0.0014584,0.000167135,1.07091e-06,50.1887,54.9847
-2223.98,0.948638,0.105759,4,21,1,2229.03,-1.63687,-1.97829,0.00604876,0.057181,0.000167788,1.23248e-06,50.0302,55.6004
-2223.77,0.908363,0.110908,3,11,1,2224.79,-1.63589,-1.98787,0.0148742,0.0487511,0.000168197,6.98499e-07,50.0744,55.5119
-2223.46,0.75,0.0876727,2,4,1,2226.97,-1.63638,-1.99376,0.0134886,0.0343709,0.000167994,3.69968e-07,50.0674,55.3609
-2223.56,0.749932,0.113317,2,4,1,2224.25,-1.63556,-1.98717,0.0146519,0.0305026,0.000168335,7.37576e-07,50.0733,55.3203
-2223.54,0.799274,0.13093,2,5,1,2225.1,-1.63481,-1.99201,0.00617679,0.0285573,0.000168645,4.67742e-07,50.0309,55.2999
-2224.07,0.912897,0.0689147,3,12,1,2226.12,-1.63765,-1.99468,0.0060027,0.0250003,0.000167464,3.18944e-07,50.03,55.2625
-2225.17,0.892925,0.112464,3,10,1,2225.59,-1.63782,-1.9951,-0.00113974,0.0114251,0.000167395,2.95583e-07,49.9943,55.12
-2224.98,0.666667,0.0585964,1,3,1,2227.16,-1.63793,-1.99683,0.000886383,0.0129455,0.00016735,1.98734e-07,50.0044,55.1359
-2224.31,0.799472,0.100029,2,5,1,2225.54,-1.63698,-1.99821,-0.00127332,0.0175812,0.000167745,1.22131e-07,49.9936,55.1846
-2224.3,0.499837,0.08131,1,2,1,2227.82,-1.63735,-1.99578,0.00258341,0.0185329,0.000167589,2.57627e-07,50.0129,55.1946
-2224.48,0.666061,0.128714,1,3,1,2224.87,-1.63738,-1.99376,0.000309317,0.018476,0.000167579,3.69876e-07,50.0015,55.194
-2224.64,0.855656,0.0783679,2,7,1,2225.2,-1.63744,-1.99446,0.000364209,0.0154978,0.000167553,3.31141e-07,50.0018,55.1627
-2224.3,0.899976,0.077329,3,10,1,2226.48,-1.63879,-1.99261,0.00102214,0.0393546,0.00016699,4.3415e-07,50.0051,55.4132
-2224.27,0.666667,0.109511,1,3,1,2225.09,-1.63872,-1.98947,0.00322604,0.0389648,0.000167019,6.0914e-07,50.0161,55.4091
-2224.19,0.666093,0.0994819,1,3,1,2226.32,-1.6381,-1.98391,0.00353137,0.0374162,0.000167276,9.19483e-07,50.0177,55.3929
-2225.07,0.988999,0.107934,3,7,0,2225.77,-1.63956,-1.98456,0.00166373,0.0350101,0.000166673,8.83101e-07,50.0083,55.3676
-2223.97,1,0.0823234,4,15,0,2225.4,-1.63733,-1.97416,0.00979461,0.0451594,0.000167598,1.46256e-06,50.049,55.4742
-2223.93,0.929101,0.116128,3,15,1,2224.72,-1.63607,-1.97569,0.00767462,0.0473446,0.000168124,1.37755e-06,50.0384,55.4971
-2224.08,0.959472,0.0647397,4,25,1,2225.9,-1.63673,-1.97406,0.0202141,0.0501453,0.000167846,1.46847e-06,50.1011,55.5265
-2223.78,0.666667,0.106431,1,3,1,2227.84,-1.63681,-1.98384,0.0179072,0.047266,0.000167812,9.23242e-07,50.0895,55.4963
-2224,0.955827,0.0550004,4,23,1,2225.53,-1.6341,-1.98298,0.0073367,0.0388443,0.00016894,9.71327e-07,50.0367,55.4079
-2225.14,0.999661,0.120972,4,15,0,2225.46,-1.63455,-1.94251,-0.00530857,0.018532,0.000168755,3.22678e-06,49.9735,55.1946
-2225.51,1,0.0996195,5,31,0,2226.03,-1.63299,-1.90448,0.0107241,0.025745,0.000169402,5.34684e-06,50.0536,55.2703
-2225.1,1,0.0478265,6,63,0,2225.85,-1.63606,-1.92045,0.0181983,0.0468023,0.000168125,4.45668e-06,50.091,55.4914
-2225.5,0.99896,0.127436,4,15,0,2225.79,-1.63676,-1.91388,0.0272368,0.0469875,0.000167835,4.82276e-06,50.1362,55.4934
-2227.69,0.988654,0.0887763,4,15,0,2228.4,-1.64051,-1.89355,0.0226546,0.0352208,0.000166274,5.95613e-06,50.1133,55.3698
-2225.97,0.998225,0.0964795,4,15,0,2228.49,-1.63543,-1.88781,0.0214134,0.049857,0.000168389,6.2764e-06,50.1071,55.5235
-2227.04,0.999988,0.0824725,5,63,0,2227.68,-1.63593,-1.8278,0.0137887,0.038767,0.000168179,9.62128e-06,50.0689,55.4071
-2226.63,0.998661,0.0869106,4,31,0,2227.58,-1.63626,-1.85409,0.00461677,0.0384805,0.000168044,8.15573e-06,50.0231,55.404
-2225.15,0.999986,0.0668561,6,63,0,2226.85,-1.63485,-1.92528,0.0229151,0.00853956,0.000168629,4.18748e-06,50.1146,55.0897
-2225.53,0.944467,0.132025,4,20,1,2226.56,-1.63194,-1.94487,0.0378776,0.0100875,0.000169839,3.09528e-06,50.1894,55.1059
-2225.04,0.980093,0.0762176,5,51,1,2226.36,-1.63824,-1.9484,0.0171202,0.0312311,0.00016722,2.89882e-06,50.0856,55.3279
-2224.01,0.886414,0.099597,3,9,1,2228.56,-1.63679,-1.97472,0.0223679,0.0412281,0.000167821,1.43169e-06,50.1118,55.4329
-2225.67,0.976282,0.0508911,5,45,1,2226.3,-1.63711,-1.97596,0.0316598,0.0781234,0.00016769,1.36228e-06,50.1583,55.8203
-2224.35,0.888889,0.12881,3,9,1,2225.86,-1.63939,-1.98931,0.028903,0.049588,0.00016674,6.1825e-07,50.1445,55.5207
-2223.75,0.83265,0.127462,2,6,1,2225.89,-1.63746,-1.9927,0.0235687,0.0469267,0.000167542,4.2905e-07,50.1178,55.4927
-2224.82,0.972325,0.0611346,5,42,1,2226.42,-1.63364,-1.98076,-0.00318783,-0.00916431,0.000169133,1.09473e-06,49.9841,54.9038
-2225.9,0.992338,0.0949597,3,7,0,2226.03,-1.63532,-1.97818,-0.00633227,-0.0103245,0.000168433,1.23886e-06,49.9683,54.8916
-2225.18,0.954114,0.103008,4,22,1,2227.35,-1.63349,-1.9727,-0.0138445,0.0435342,0.000169194,1.5443e-06,49.9308,55.4571
-2224.78,0.96,0.0522831,4,25,1,2225.96,-1.63602,-1.97614,-0.0145984,0.0509977,0.000168145,1.35257e-06,49.927,55.5355
-2224.59,0.999951,0.063445,5,31,0,2225.04,-1.63735,-1.97039,-0.00864911,0.0526315,0.000167591,1.67275e-06,49.9568,55.5526
-2225.36,0.906949,0.131402,3,11,1,2225.98,-1.63685,-1.96291,-0.0166374,0.0418397,0.000167796,2.09e-06,49.9168,55.4393
-2226.03,0.933031,0.127755,4,19,1,2228.61,-1.63571,-1.96411,-0.012096,0.0856393,0.00016827,2.02284e-06,49.9395,55.8992
-2225.93,0.909091,0.129203,3,11,1,2226.81,-1.63621,-1.94942,-0.0150032,0.0809628,0.000168065,2.84211e-06,49.925,55.8501
-2225.18,0.894034,0.116516,3,10,1,2228.2,-1.64054,-1.9794,-0.00662334,0.0589658,0.000166265,1.17077e-06,49.9669,55.6191
-2224.23,0.990308,0.121428,2,7,0,2226.37,-1.63873,-1.98304,-0.00344456,0.0650862,0.000167014,9.67588e-07,49.9828,55.6834
-2224.08,0.856655,0.113635,2,7,1,2226.21,-1.63811,-1.97367,0.00907885,0.0589816,0.000167272,1.48978e-06,50.0454,55.6193
-2223.91,0.92824,0.12899,3,14,1,2225.75,-1.63666,-1.97478,0.00886898,0.0459137,0.000167877,1.42799e-06,50.0443,55.4821
-2223.72,0.946681,0.0681738,4,19,1,2224.8,-1.63577,-1.98912,0.020192,0.0131476,0.000168247,6.28551e-07,50.101,55.138
-2223.85,0.799424,0.131968,2,5,1,2225.38,-1.63662,-1.99373,0.028228,0.018289,0.000167893,3.71684e-07,50.1411,55.192
-2224.49,0.949471,0.0482175,4,20,1,2224.66,-1.6378,-1.98723,0.0317562,0.0195224,0.000167404,7.34398e-07,50.1588,55.205
-2224.77,0.856093,0.0971424,2,7,1,2225.82,-1.63791,-1.98517,0.0325764,0.014932,0.000167355,8.4907e-07,50.1629,55.1568
-2224.51,0.909091,0.0697659,3,11,1,2224.87,-1.63759,-1.98928,0.0327579,0.0153631,0.000167488,6.20139e-07,50.1638,55.1613
-2224.76,0.799639,0.0718343,2,5,1,2232.09,-1.63712,-1.97702,0.0393593,0.0257453,0.000167684,1.30323e-06,50.1968,55.2703
-2224.63,0.959822,0.0971614,4,25,1,2227.38,-1.63037,-1.96841,0.0279639,-0.0311108,0.000170491,1.78326e-06,50.1398,54.6733
-2225.09,0.920615,0.117992,3,13,1,2225.4,-1.62869,-1.9586,0.0238675,-0.0285428,0.000171191,2.33021e-06,50.1193,54.7003
-2224.82,0.888869,0.116918,3,9,1,2225.9,-1.62839,-1.97362,0.0201812,-0.0339033,0.000171316,1.49304e-06,50.1009,54.644
-2224.86,0.952322,0.0709181,4,21,1,2226.69,-1.62823,-1.97543,0.0253516,-0.0369525,0.000171382,1.39215e-06,50.1268,54.612
-2227.23,0.920965,0.125212,3,13,1,2228.62,-1.62754,-1.9637,0.0596384,-0.0677411,0.000171667,2.04571e-06,50.2982,54.2887
-2227.89,0.897696,0.068859,3,10,1,2232.44,-1.62917,-1.93933,0.0531975,-0.0793844,0.000170991,3.40438e-06,50.266,54.1665
-2226.34,0.931935,0.120795,3,15,1,2230.61,-1.62781,-1.91407,0.020901,-0.0249987,0.000171555,4.81226e-06,50.1045,54.7375
-2226.68,0.927969,0.0993858,3,15,1,2229.9,-1.62979,-1.94132,-0.00570932,-0.0415276,0.000170734,3.2934e-06,49.9715,54.564
-2225.02,0.999785,0.109154,4,15,0,2226.91,-1.63054,-1.96347,0.00374128,-0.0268887,0.00017042,2.05848e-06,50.0187,54.7177
-2224.13,0.977753,0.0610209,5,47,1,2225.77,-1.6334,-1.97956,0.00532901,-0.00249799,0.000169232,1.16162e-06,50.0266,54.9738
-2224.46,0.958885,0.0484589,4,25,1,2225.68,-1.63488,-1.98287,0.0117454,-0.00879672,0.000168617,9.77208e-07,50.0587,54.9076
-2223.86,0.856517,0.117946,2,7,1,2225.96,-1.63275,-1.98569,0.0126122,-0.00896005,0.000169504,8.20046e-07,50.0631,54.9059
-2225.08,0.924825,0.128523,3,15,1,2227.95,-1.63169,-1.98892,-0.00456055,-0.0278735,0.000169942,6.4019e-07,49.9772,54.7073
-2224.26,0.960745,0.0983445,4,26,1,2226.19,-1.63298,-1.97299,0.015385,-0.0135031,0.000169407,1.52819e-06,50.0769,54.8582
-2224.66,0.899789,0.0662348,3,10,1,2226.46,-1.6334,-1.95863,0.0154275,-0.0126382,0.000169232,2.32818e-06,50.0771,54.8673
-2224.53,0.967455,0.0845844,4,31,1,2226.25,-1.6356,-1.96698,0.0136887,0.0586857,0.000168317,1.86274e-06,50.0684,55.6162
-2224.48,0.928354,0.0664759,3,14,1,2226.36,-1.63573,-1.95699,0.0168355,0.0508189,0.000168265,2.41959e-06,50.0842,55.5336
-2225.04,0.960276,0.122028,4,30,1,2226.46,-1.63878,-1.9681,0.0342336,0.0361274,0.000166994,1.80051e-06,50.1712,55.3793
-2225.99,0.804048,0.135017,2,6,1,2229.43,-1.63431,-1.98415,0.0355602,0.0582605,0.000168856,9.05621e-07,50.1778,55.6117
-2225.89,0.874432,0.050486,3,8,1,2226.8,-1.63441,-1.99644,0.0353625,0.0605499,0.000168814,2.20723e-07,50.1768,55.6358
-2225.14,0.833333,0.0663316,2,6,1,2227.27,-1.6356,-1.99792,0.0393045,0.053886,0.000168319,1.38359e-07,50.1965,55.5658
-2225.14,0,0.119084,0,1,1,2229.18,-1.6356,-1.99792,0.0393045,0.053886,0.000168319,1.38359e-07,50.1965,55.5658
-2225.03,0.916665,0.0604167,3,12,1,2226.99,-1.63486,-1.99736,0.0427931,0.0398543,0.000168627,1.69378e-07,50.214,55.4185
-2225.04,0.899866,0.0651887,3,10,1,2226.08,-1.6342,-1.99712,0.0423459,0.0354728,0.000168898,1.82893e-07,50.2117,55.3725
-2225.11,0.499732,0.0795432,1,2,1,2225.67,-1.63421,-1.99955,0.0434754,0.0358717,0.000168896,4.72722e-08,50.2174,55.3767
-2224.99,0.5,0.0676918,1,2,1,2226.27,-1.63451,-1.99784,0.0441675,0.0337096,0.000168769,1.42896e-07,50.2208,55.354
-2225.04,0.798938,0.0726744,2,5,1,2227.71,-1.63345,-1.99442,0.0393626,0.033006,0.000169212,3.33592e-07,50.1968,55.3466
-2225.94,0.943667,0.0541543,4,18,1,2227.36,-1.63853,-1.96622,0.0296488,0.00729922,0.000167099,1.90515e-06,50.1482,55.0766
-2225.57,0.666657,0.131017,1,3,1,2230.1,-1.63845,-1.97984,0.0273929,0.0058709,0.000167133,1.14587e-06,50.137,55.0616
-2224.29,0.857143,0.134384,2,7,1,2227.63,-1.63625,-1.98342,0.0190427,0.00439304,0.000168049,9.46786e-07,50.0952,55.0461
