# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_1.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2224,0.666667,0.0385924,1,3,1,2228.7,-1.63844,-1.98983,0.00661945,0.0407195,0.000167137,5.89121e-07,50.0331,55.4276
-2224,0,0.0992412,0,1,1,2227.31,-1.63844,-1.98983,0.00661945,0.0407195,0.000167137,5.89121e-07,50.0331,55.4276
-2224.63,0.798977,0.0653171,2,5,1,2225.85,-1.63836,-1.97596,0.0016708,0.0351434,0.000167171,1.36249e-06,50.0084,55.369
-2224.88,0.833333,0.0667237,2,6,1,2227.11,-1.63881,-1.9609,0.00433671,0.0412009,0.000166984,2.20204e-06,50.0217,55.4326
-2225.6,0.888889,0.0860159,3,9,1,2227.73,-1.63698,-1.92238,-0.00866481,0.0496742,0.000167742,4.34898e-06,49.9567,55.5216
-2227.67,0.976083,0.0374681,5,48,1,2230.26,-1.63141,-1.93415,-0.0169606,0.0554255,0.000170061,3.69298e-06,49.9152,55.582
-2226.4,0.995829,0.0726224,4,15,0,2229.99,-1.63215,-1.9335,-0.0143677,0.0413106,0.000169751,3.72954e-06,49.9282,55.4338
-2227.44,0.933023,0.0755395,4,16,1,2229.45,-1.63186,-1.9207,-0.0159734,0.0544164,0.000169874,4.44273e-06,49.9201,55.5714
-2225.91,0.958172,0.0921955,4,24,1,2228.71,-1.64007,-1.93581,0.0106178,0.043982,0.000166459,3.60052e-06,50.0531,55.4618
-2226.1,0.928513,0.0440052,3,14,1,2227.95,-1.64021,-1.9301,0.0102515,0.0451833,0.0001664,3.91872e-06,50.0513,55.4744
-2225.86,0.999575,0.0685317,4,31,0,2228.53,-1.63805,-1.89702,0.0227855,0.0581562,0.000167298,5.76276e-06,50.1139,55.6106
-2224.46,0.971529,0.0511607,5,36,1,2226.84,-1.63445,-1.94921,0.00730388,0.0201607,0.000168794,2.85379e-06,50.0365,55.2117
-2224.84,0.962499,0.0568156,4,28,1,2225.32,-1.63325,-1.95531,0.0178247,0.0368942,0.000169296,2.51374e-06,50.0891,55.3874
-2224.67,0.947367,0.0894617,4,19,1,2225.81,-1.6388,-1.95375,0.00997757,0.0517857,0.000166986,2.60032e-06,50.0499,55.5437
-2225.86,0.943439,0.0807556,4,19,1,2227.22,-1.63808,-1.93392,0.0178464,0.0182588,0.000167286,3.70576e-06,50.0892,55.1917
-2225.07,0.95,0.0876206,4,20,1,2226.82,-1.6355,-1.93126,0.013903,0.0123876,0.000168357,3.8543e-06,50.0695,55.1301
-2224.36,0.916667,0.0702213,3,12,1,2225.31,-1.63435,-1.95151,0.0119992,0.0160672,0.000168838,2.72531e-06,50.06,55.1687
-2224.47,0.949887,0.073533,4,20,1,2224.75,-1.63407,-1.94973,0.00909666,0.0128773,0.000168952,2.82461e-06,50.0455,55.1352
-2225.1,0.974198,0.0469959,5,39,1,2225.56,-1.63137,-1.93065,0.0180882,0.00273614,0.000170078,3.88808e-06,50.0904,55.0287
-2225.12,0.953723,0.054113,4,22,1,2226.08,-1.63166,-1.94474,0.0208992,-0.0275588,0.000169954,3.10264e-06,50.1045,54.7106
-2225.23,0.943645,0.0819993,4,18,1,2226.22,-1.62829,-1.96882,0.0339354,-0.0344167,0.000171356,1.76042e-06,50.1697,54.6386
-2226.64,0.899989,0.0948363,3,10,1,2227.21,-1.62731,-1.9316,0.037735,-0.0652154,0.000171764,3.83536e-06,50.1887,54.3152
-2227.08,0.917732,0.0764775,3,13,1,2229.33,-1.62478,-1.94499,0.0381203,-0.0683941,0.000172817,3.08875e-06,50.1906,54.2819
-2226.52,0.799884,0.0617328,2,5,1,2230.5,-1.62418,-1.97858,0.0358625,-0.0757669,0.000173064,1.21637e-06,50.1793,54.2044
-2226.56,0.899359,0.0611714,3,10,1,2228.24,-1.6254,-1.97035,0.0425619,-0.0816569,0.000172558,1.67497e-06,50.2128,54.1426
-2225.08,0.955599,0.0567306,4,23,1,2228.09,-1.63002,-1.98799,0.0372244,-0.057861,0.000170638,6.91642e-07,50.1861,54.3925
-2224.95,0.833331,0.0608461,2,6,1,2226.68,-1.63102,-1.98069,0.0364716,-0.0459724,0.000170223,1.09895e-06,50.1824,54.5173
-2224.72,0.923065,0.0599272,3,13,1,2225.48,-1.63143,-1.97643,0.0355228,-0.0345301,0.000170051,1.33593e-06,50.1776,54.6374
-2224.6,0.928064,0.0817419,3,14,1,2225.49,-1.63253,-1.97392,0.0296622,-0.0274451,0.000169592,1.47592e-06,50.1483,54.7118
-2225.19,0.906698,0.0709193,3,11,1,2227.09,-1.63367,-1.96873,0.0333517,-0.0286075,0.00016912,1.76528e-06,50.1668,54.6996
-2224.94,0.959963,0.0429434,4,25,1,2228.05,-1.62981,-1.96895,0.0133304,-0.0410214,0.000170724,1.7529e-06,50.0667,54.5693
-2227.27,0.887736,0.0570777,3,9,1,2231,-1.62947,-1.89533,0.018144,-0.055597,0.000170868,5.85681e-06,50.0907,54.4162
-2226.68,0.961495,0.0606504,4,26,1,2228.26,-1.62914,-1.89121,0.0329213,-0.020885,0.000171005,6.08695e-06,50.1646,54.7807
-2224.94,0.999194,0.0662458,5,31,0,2227.62,-1.63355,-1.93205,0.0198658,0.026976,0.000169171,3.81015e-06,50.0993,55.2832
-2225.18,0.954492,0.106928,4,22,1,2225.7,-1.63788,-1.92649,0.0208035,0.0441505,0.000167369,4.12022e-06,50.104,55.4636
-2224.03,0.899955,0.0702277,3,10,1,2227.25,-1.63562,-1.96586,0.0129795,0.0357769,0.00016831,1.9256e-06,50.0649,55.3757
-2223.96,0.899845,0.0808561,3,10,1,2224.66,-1.63557,-1.96883,0.0114984,0.0341811,0.000168328,1.75998e-06,50.0575,55.3589
-2224.07,0.856,0.0885117,2,7,1,2225.2,-1.63555,-1.96424,0.0100469,0.029631,0.000168337,2.01582e-06,50.0502,55.3111
-2223.85,0.916602,0.0692402,3,12,1,2225.42,-1.63599,-1.9758,0.0182643,0.0340395,0.000168154,1.37122e-06,50.0913,55.3574
-2224.31,0.799692,0.0653784,2,5,1,2226.99,-1.63612,-1.95588,0.0166967,0.026924,0.000168102,2.48157e-06,50.0835,55.2827
-2225.27,0.971754,0.0456138,5,36,1,2227.97,-1.63062,-1.96299,-0.00297587,-0.0222951,0.00017039,2.08567e-06,49.9851,54.7659
-2227.25,0.874409,0.0970196,3,8,1,2229.32,-1.62838,-1.94237,-0.0184944,-0.0219496,0.00017132,3.23489e-06,49.9075,54.7695
-2232.17,0.994144,0.0891416,4,15,0,2233.07,-1.62546,-1.92873,-0.0415306,-0.0550302,0.000172534,3.99502e-06,49.7923,54.4222
-2233.25,0.958861,0.0678847,4,29,1,2236.49,-1.62679,-1.91515,-0.0241715,-0.0982395,0.000171981,4.75248e-06,49.8791,53.9685
-2232.62,0.907117,0.0995863,3,11,1,2235.93,-1.62517,-1.90218,-0.0283483,-0.0863946,0.000172654,5.47511e-06,49.8583,54.0929
-2231.33,0.99641,0.0688977,4,15,0,2234.09,-1.62802,-1.91398,-0.02129,-0.0782193,0.00017147,4.81739e-06,49.8936,54.1787
-2228.84,0.999855,0.0562153,5,31,0,2232.41,-1.62764,-1.89501,-0.0195971,-0.0349783,0.000171627,5.87513e-06,49.902,54.6327
-2229.44,0.961354,0.057358,4,26,1,2229.98,-1.62703,-1.88853,-0.0207945,-0.0421853,0.00017188,6.23586e-06,49.896,54.5571
-2231.81,0.961526,0.0594952,4,29,1,2232.37,-1.62391,-1.89971,-0.0278718,-0.0136054,0.00017318,5.61299e-06,49.8606,54.8571
-2231.13,0.954545,0.0532205,4,22,1,2232.54,-1.62422,-1.91536,-0.0272091,-0.0152075,0.00017305,4.7405e-06,49.864,54.8403
-2227.38,0.969697,0.0574137,5,33,1,2231.53,-1.63055,-1.91425,-0.0194524,-0.00859747,0.000170415,4.80213e-06,49.9027,54.9097
-2227.4,0.921052,0.0713138,3,13,1,2228.37,-1.63109,-1.93606,-0.0210078,-0.0187915,0.000170194,3.58635e-06,49.895,54.8027
-2227.65,0.997537,0.0872674,4,15,0,2228.12,-1.63129,-1.93717,-0.0214419,-0.0227558,0.000170111,3.52472e-06,49.8928,54.7611
-2226.19,0.896576,0.0914449,3,10,1,2232.48,-1.63194,-1.95258,-0.0195039,0.00369874,0.000169841,2.66559e-06,49.9025,55.0388
-2226.28,0.918696,0.0980685,3,13,1,2227.08,-1.63135,-1.95019,-0.0178753,0.0267299,0.000170084,2.79894e-06,49.9106,55.2807
-2224.59,0.933235,0.0986116,3,15,1,2226.64,-1.63411,-1.96087,-0.00438455,0.031464,0.000168935,2.20354e-06,49.9781,55.3304
-2224.77,0.97051,0.0619948,5,34,1,2225.96,-1.63817,-1.9573,0.0284687,0.0516338,0.000167247,2.40237e-06,50.1423,55.5422
-2224.26,0.964172,0.0562683,4,28,1,2225.1,-1.63716,-1.966,0.0207341,0.0514868,0.000167668,1.91787e-06,50.1037,55.5406
-2225.04,0.951633,0.0422244,4,21,1,2225.5,-1.63588,-1.95102,0.0240002,0.0581674,0.0001682,2.75277e-06,50.12,55.6108
-2225.55,0.927932,0.0751392,3,14,1,2225.7,-1.63581,-1.94643,0.0277728,0.0627091,0.000168228,3.00874e-06,50.1389,55.6584
-2225.87,0.967909,0.0439662,5,33,1,2227.51,-1.642,-1.98189,0.0271602,0.0487626,0.000165657,1.03162e-06,50.1358,55.512
-2227.53,0.791731,0.0767369,2,5,1,2229.45,-1.64263,-1.96316,0.0270522,0.0380363,0.000165394,2.07569e-06,50.1353,55.3994
-2227.34,0.933283,0.0798636,3,15,1,2228.5,-1.64183,-1.95987,0.0271967,0.0308238,0.000165727,2.25914e-06,50.136,55.3236
-2225.66,0.999756,0.0621578,4,15,0,2228.23,-1.63965,-1.94845,0.0343165,0.0465136,0.000166635,2.89582e-06,50.1716,55.4884
-2225.91,0.976649,0.0539193,5,46,1,2228.53,-1.63712,-1.89267,0.0140761,0.0329026,0.000167687,6.00547e-06,50.0704,55.3455
-2226.41,0.99707,0.103352,3,7,0,2226.54,-1.63749,-1.88281,0.0135159,0.0294998,0.000167532,6.55482e-06,50.0676,55.3097
-2228.36,0.964609,0.0653687,5,34,1,2230.25,-1.63719,-1.93547,0.0295912,0.107444,0.000167658,3.61962e-06,50.148,56.1282
-2228.33,0.956379,0.0675523,4,23,1,2231.32,-1.642,-1.91577,0.0447739,0.104324,0.000165654,4.71752e-06,50.2239,56.0954
-2226.72,0.997745,0.104803,4,15,0,2228.94,-1.64029,-1.94968,0.0347794,0.101115,0.000166369,2.82729e-06,50.1739,56.0617
-2227.28,0.954719,0.0965783,4,23,1,2228.2,-1.64147,-1.91908,0.0394122,0.0591421,0.000165878,4.53339e-06,50.1971,55.621
-2226.26,0.975479,0.0458941,5,41,1,2227.97,-1.63706,-1.9153,0.0313159,0.0697218,0.00016771,4.74411e-06,50.1566,55.7321
-2225.16,0.961215,0.0803662,4,26,1,2227.1,-1.63684,-1.92269,0.0234053,0.0450932,0.000167802,4.33164e-06,50.117,55.4735
-2224.99,0.907057,0.0956672,3,11,1,2228.66,-1.63586,-1.92949,0.0246522,0.0385241,0.00016821,3.95284e-06,50.1233,55.4045
-2225.18,0.94613,0.0515836,4,19,1,2228.46,-1.63508,-1.92018,0.0211795,0.0406694,0.000168535,4.47168e-06,50.1059,55.427
-2225.24,0.945806,0.0697746,4,19,1,2229.25,-1.63594,-1.9378,0.0118166,0.0670417,0.000168177,3.48941e-06,50.0591,55.7039
-2225.5,0.975388,0.0398929,5,41,1,2226.11,-1.63811,-1.94123,-0.00366922,0.0384691,0.000167275,3.29817e-06,49.9817,55.4039
-2225.27,0.947342,0.0389226,4,19,1,2227.56,-1.63637,-1.96919,-0.01686,0.035964,0.000167996,1.73971e-06,49.9157,55.3776
-2226.02,0.944278,0.082845,4,18,1,2227.46,-1.63901,-1.93023,-0.0160601,0.0852693,0.000166901,3.91145e-06,49.9197,55.8953
-2225.04,0.944009,0.0743253,4,18,1,2226.8,-1.64136,-1.96503,0.000336722,0.0895588,0.000165923,1.97142e-06,50.0017,55.9404
-2229.04,0.946611,0.0630824,4,22,1,2232.38,-1.64712,-1.96464,-0.0292588,0.137665,0.000163527,1.99364e-06,49.8537,56.4455
-2228.8,0.909091,0.0578356,3,11,1,2230.76,-1.64679,-1.96804,-0.0290904,0.13393,0.000163666,1.80375e-06,49.8545,56.4063
-2228.86,0.999845,0.0387885,5,31,0,2229.58,-1.64744,-1.9624,-0.0252462,0.142137,0.000163394,2.11821e-06,49.8738,56.4924
-2228.69,0.947242,0.0370448,4,19,1,2229.73,-1.64739,-1.96707,-0.02553,0.14586,0.000163415,1.85779e-06,49.8724,56.5315
-2229.16,0.833332,0.0426011,2,6,1,2236.53,-1.64732,-1.94241,-0.0256709,0.14792,0.000163443,3.23285e-06,49.8716,56.5532
-2228.28,0.999895,0.062511,3,7,0,2229.34,-1.64651,-1.95527,-0.0236098,0.150368,0.00016378,2.51565e-06,49.882,56.5789
-2227.82,0.916617,0.0851323,3,12,1,2229.09,-1.64615,-1.96678,-0.0125077,0.167333,0.000163932,1.87434e-06,49.9375,56.757
-2226.96,0.749942,0.0662495,2,4,1,2230.08,-1.64514,-1.99372,-0.014277,0.15827,0.000164351,3.72525e-07,49.9286,56.6618
-2226.97,0.666667,0.0811849,1,3,1,2227.61,-1.64543,-1.99586,-0.0131106,0.15969,0.000164229,2.53243e-07,49.9344,56.6767
-2226.96,0.5,0.0760706,1,2,1,2228.88,-1.6454,-1.98835,-0.0142216,0.155239,0.000164241,6.71604e-07,49.9289,56.63
-2227.04,0.666507,0.0523113,1,3,1,2228.83,-1.64547,-1.9926,-0.0146335,0.158973,0.000164215,4.35053e-07,49.9268,56.6692
-2227.31,0.887512,0.0849589,3,9,1,2228.33,-1.64709,-1.97662,-0.00558849,0.149918,0.00016354,1.3256e-06,49.9721,56.5741
-2226.93,0.875,0.057588,3,8,1,2228.16,-1.64674,-1.98494,-0.00467306,0.145594,0.000163685,8.61801e-07,49.9766,56.5287
-2226.17,0.947151,0.0539059,4,19,1,2227.92,-1.64508,-1.98622,0.000486897,0.138264,0.000164376,7.90279e-07,50.0024,56.4518
-2226.53,0.799523,0.0548917,2,5,1,2231.02,-1.64588,-1.98111,0.000308966,0.139462,0.000164042,1.07546e-06,50.0015,56.4643
-2228.16,0.957593,0.0399832,4,24,1,2229.79,-1.64841,-1.9782,0.018873,0.143536,0.000162992,1.23761e-06,50.0944,56.5071
-2227.23,0.972817,0.0374829,5,37,1,2229.4,-1.64679,-1.96565,0.00713455,0.1291,0.000163663,1.93711e-06,50.0357,56.3555
-2226.58,0.887156,0.0559885,3,9,1,2230.59,-1.64398,-1.94468,0.00963065,0.12982,0.000164833,3.10613e-06,50.0482,56.3631
-2227.99,0.95834,0.0671039,4,28,1,2228.65,-1.64718,-1.95217,-0.00187174,0.125038,0.000163505,2.68837e-06,49.9906,56.3129
-2227.18,0.939002,0.096484,4,18,1,2229.31,-1.63804,-1.95154,-0.000875221,0.120159,0.000167305,2.72347e-06,49.9956,56.2617
-2225.4,0.9,0.0748845,3,10,1,2228.21,-1.64064,-1.96499,-0.00393497,0.109265,0.000166223,1.97415e-06,49.9803,56.1473
-2225.55,0.746459,0.092223,2,4,1,2228.07,-1.63936,-1.98926,-0.00271267,0.114486,0.000166752,6.20832e-07,49.9864,56.2021
-2225.86,0.872585,0.0641036,3,8,1,2227.35,-1.63873,-1.99792,0.00708221,0.114684,0.000167015,1.38013e-07,50.0354,56.2042
-2224.7,0.875,0.0931731,3,8,1,2226.43,-1.64119,-1.98691,-0.00467899,0.0931041,0.000165992,7.51781e-07,49.9766,55.9776
-2224.54,0.908681,0.0679122,3,11,1,2225.97,-1.64036,-1.98324,0.00091613,0.0926223,0.000166338,9.56382e-07,50.0046,55.9725
-2224.55,0.799899,0.0889591,2,5,1,2225.43,-1.64009,-1.97847,0.00047502,0.0887248,0.000166452,1.22257e-06,50.0024,55.9316
-2224.81,0.874803,0.0741742,3,8,1,2226.41,-1.64005,-1.96042,0.00215941,0.0838916,0.000166466,2.22879e-06,50.0108,55.8809
-2225.11,0.967389,0.0555381,4,31,1,2227.28,-1.64215,-1.98246,0.0150862,0.105806,0.000165595,1.00004e-06,50.0754,56.111
-2224.65,0.749965,0.0433549,2,4,1,2227.11,-1.64151,-1.99943,0.015858,0.101663,0.000165861,5.38055e-08,50.0793,56.0675
-2224.65,0,0.0889091,0,1,1,2226.56,-1.64151,-1.99943,0.015858,0.101663,0.000165861,5.38055e-08,50.0793,56.0675
-2224.78,0.499978,0.0833574,1,2,1,2225.07,-1.64159,-1.99493,0.0156625,0.103141,0.000165829,3.0506e-07,50.0783,56.083
-2224.83,0.499951,0.0666714,1,2,1,2226.94,-1.64122,-1.98926,0.0170117,0.100353,0.000165982,6.21104e-07,50.0851,56.0537
-2224.86,0.857111,0.0384795,2,7,1,2226.7,-1.64093,-1.98703,0.0176898,0.0992617,0.000166099,7.45096e-07,50.0884,56.0422
-2224.8,0.5,0.0911926,1,2,1,2226.92,-1.64126,-1.99438,0.0204609,0.0983055,0.000165965,3.3574e-07,50.1023,56.0322
-2224.83,0.5,0.0828011,1,2,1,2229.81,-1.6418,-1.98446,0.0196466,0.0887982,0.000165741,8.88536e-07,50.0982,55.9324
-2224.46,0.833332,0.0610748,2,6,1,2225.61,-1.64115,-1.99174,0.0200811,0.0794082,0.000166011,4.82955e-07,50.1004,55.8338
-2224.3,0.5,0.0758705,1,2,1,2227.03,-1.64113,-1.99844,0.0178977,0.0840445,0.000166017,1.09528e-07,50.0895,55.8825
-2224.28,0.75,0.0658165,2,4,1,2224.74,-1.64049,-1.99131,0.0177536,0.0792751,0.000166284,5.06728e-07,50.0888,55.8324
-2224.28,0,0.102535,0,1,1,2227.94,-1.64049,-1.99131,0.0177536,0.0792751,0.000166284,5.06728e-07,50.0888,55.8324
-2224.19,0.666667,0.0366523,1,3,1,2225.59,-1.64035,-1.99489,0.0182334,0.0789303,0.000166342,3.07374e-07,50.0912,55.8288
-2224.21,0.833242,0.0512551,2,6,1,2225.01,-1.64024,-1.99381,0.0174157,0.0809276,0.00016639,3.67576e-07,50.0871,55.8497
-2224.23,0.944136,0.039532,4,18,1,2225.05,-1.64045,-1.99259,0.0189884,0.0751748,0.0001663,4.35634e-07,50.0949,55.7893
-2224.08,0.749996,0.0714511,2,4,1,2225.87,-1.64008,-1.99452,0.0191647,0.0700125,0.000166456,3.28008e-07,50.0958,55.7351
-2224.05,0.5,0.104231,1,2,1,2225.28,-1.63965,-1.99717,0.0217822,0.0706725,0.000166632,1.80196e-07,50.1089,55.7421
-2224.46,0.749653,0.0931833,2,4,1,2224.82,-1.64084,-1.98975,0.0213585,0.0780621,0.000166141,5.93493e-07,50.1068,55.8197
-2224.29,0.5,0.0992882,1,2,1,2225.01,-1.64071,-1.99763,0.0219278,0.0777476,0.000166194,1.54661e-07,50.1096,55.8164
-2224.75,0.499963,0.0939647,1,2,1,2228.33,-1.64065,-1.98062,0.0239471,0.0810327,0.000166218,1.1025e-06,50.1197,55.8508
-2225.12,0.996519,0.0400199,4,31,0,2227.61,-1.63976,-1.97699,0.0241009,0.0914053,0.00016659,1.30489e-06,50.1205,55.9598
-2225.23,0.937454,0.0593547,4,16,1,2227.79,-1.638,-1.96781,0.0379261,0.058804,0.000167319,1.81646e-06,50.1896,55.6174
-2225.18,0.915629,0.0778188,3,12,1,2225.67,-1.63839,-1.96573,0.0386183,0.0489911,0.000167158,1.93255e-06,50.1931,55.5144
-2226.81,0.944282,0.0706364,4,19,1,2230.63,-1.63416,-1.87387,-0.00756544,0.0567806,0.000168915,7.05341e-06,49.9622,55.5962
-2232.93,0.998344,0.0812479,5,31,0,2234.14,-1.63972,-1.66639,-0.03131,0.100402,0.000166606,1.86191e-05,49.8434,56.0542
-2228.11,0.95,0.0905604,4,20,1,2235.88,-1.63876,-1.80287,0.00562681,0.0980581,0.000167004,1.10114e-05,50.0281,56.0296
-2226.94,0.999822,0.0391537,6,63,0,2228.51,-1.63732,-1.84265,-0.00026907,0.0587657,0.000167603,8.79384e-06,49.9987,55.617
-2227.24,0.983123,0.0411027,5,60,1,2227.87,-1.63813,-1.82607,0.0119699,0.0630945,0.000167264,9.71804e-06,50.0598,55.6625
-2227.63,0.956111,0.0997126,4,23,1,2228.49,-1.64022,-1.83255,0.0142481,0.0972292,0.000166395,9.35675e-06,50.0712,56.0209
-2228.18,0.981562,0.0538202,5,57,1,2229.41,-1.63639,-1.79921,-0.00232114,0.0828249,0.00016799,1.12152e-05,49.9884,55.8697
-2229.01,0.980102,0.0562171,5,52,1,2229.9,-1.64023,-1.78781,0.0268327,0.0678425,0.000166391,1.18505e-05,50.1342,55.7123
-2230.13,0.98846,0.0407333,6,88,1,2232.07,-1.64301,-1.79515,0.00210017,0.156657,0.000165238,1.14417e-05,50.0105,56.6449
-2229.01,0.999981,0.0565284,5,31,0,2230.31,-1.64374,-1.82139,-0.00619417,0.123131,0.000164935,9.97906e-06,49.969,56.2929
-2227.21,0.998516,0.105954,4,15,0,2229.34,-1.63935,-1.87536,-0.00126831,0.11161,0.000166756,6.97005e-06,49.9937,56.1719
-2225.01,0.968178,0.0480075,5,33,1,2229.29,-1.63833,-1.9395,0.0236617,0.057,0.000167182,3.395e-06,50.1183,55.5985
-2225.24,0.922762,0.0765175,3,13,1,2226.15,-1.63889,-1.92769,0.0188211,0.0608265,0.000166948,4.05321e-06,50.0941,55.6387
-2225.18,0.914272,0.0857291,3,13,1,2226.97,-1.63798,-1.93504,0.0175853,0.0728815,0.000167327,3.64324e-06,50.0879,55.7653
-2226.35,0.922804,0.06001,3,13,1,2228.85,-1.63741,-1.86984,0.0224979,0.0488842,0.000167564,7.27824e-06,50.1125,55.5133
-2225.87,0.948775,0.0717833,4,22,1,2228.49,-1.6382,-1.92808,0.0352782,0.0340706,0.000167235,4.0312e-06,50.1764,55.3577
-2224.95,0.937044,0.0378264,4,16,1,2227.63,-1.63735,-1.97815,0.0370665,0.012275,0.000167589,1.24016e-06,50.1853,55.1289
-2225.88,0.798231,0.0721709,2,5,1,2227.01,-1.63802,-1.9636,0.037013,0.00702582,0.000167311,2.05145e-06,50.1851,55.0738
-2226.56,0.926443,0.0668114,3,14,1,2228.62,-1.63854,-1.96539,0.0271238,-0.00169718,0.000167093,1.95136e-06,50.1356,54.9822
-2226.68,0.994778,0.102958,4,15,0,2229.11,-1.63245,-1.94076,6.70798e-06,0.060965,0.000169626,3.3245e-06,50,55.6401
-2225.97,0.856091,0.104946,2,7,1,2227.71,-1.63166,-1.96157,0.00188046,0.0462526,0.000169957,2.16475e-06,50.0094,55.4857
-2226.13,0.961499,0.0694119,4,26,1,2226.43,-1.63157,-1.9564,0.000274737,0.0463204,0.000169995,2.45263e-06,50.0014,55.4864
-2226.09,0.910519,0.105885,3,12,1,2228.34,-1.63412,-1.96079,-0.000518957,0.073915,0.000168931,2.20796e-06,49.9974,55.7761
-2224.99,0.954495,0.0597455,4,22,1,2227.29,-1.63413,-1.96158,0.00313151,0.0552714,0.00016893,2.16419e-06,50.0157,55.5803
-2224.63,0.8,0.0824606,2,5,1,2225.87,-1.63388,-1.97632,0.00208048,0.0500201,0.000169031,1.3422e-06,50.0104,55.5252
-2224.28,0.666667,0.103663,1,3,1,2226.6,-1.63371,-1.98539,0.00436808,0.0440169,0.000169104,8.36756e-07,50.0218,55.4622
-2224.38,0.937488,0.057708,4,16,1,2225.52,-1.63455,-1.99145,-0.0114838,0.0220338,0.000168756,4.98645e-07,49.9426,55.2314
-2224.21,0.5,0.0937662,1,2,1,2229.4,-1.63466,-1.98291,-0.00643428,0.0260001,0.000168707,9.74848e-07,49.9678,55.273
-2224.18,0.666643,0.0679895,1,3,1,2226.69,-1.63452,-1.98946,-0.00854988,0.0283849,0.000168766,6.0988e-07,49.9573,55.298
-2224.12,0.799487,0.0619838,2,5,1,2224.75,-1.63482,-1.99262,-0.00788413,0.0230872,0.000168641,4.33649e-07,49.9606,55.2424
-2224.04,0.499994,0.0364469,1,2,1,2226.06,-1.63491,-1.99759,-0.00834031,0.0234061,0.000168605,1.5686e-07,49.9583,55.2458
-2224.04,0,0.0720192,0,1,1,2224.77,-1.63491,-1.99759,-0.00834031,0.0234061,0.000168605,1.5686e-07,49.9583,55.2458
-2224.04,0,0.0860452,0,1,1,2225.21,-1.63491,-1.99759,-0.00834031,0.0234061,0.000168605,1.5686e-07,49.9583,55.2458
-2224.04,0,0.0641838,0,1,1,2226.93,-1.63491,-1.99759,-0.00834031,0.0234061,0.000168605,1.5686e-07,49.9583,55.2458
-2224.16,0.499066,0.0889385,1,2,1,2226.26,-1.63579,-1.99916,-0.00953655,0.0257931,0.000168239,6.91828e-08,49.9523,55.2708
-2224.69,0.874664,0.071503,3,8,1,2224.94,-1.63598,-1.98176,-0.0117908,0.0282756,0.000168161,1.03882e-06,49.941,55.2969
-2225.36,0.833333,0.0486198,2,6,1,2228.34,-1.63567,-1.96382,-0.0169948,0.031922,0.000168287,2.03935e-06,49.915,55.3352
-2225.35,0.862792,0.0882434,3,8,1,2227.09,-1.63906,-1.9979,-0.0119276,0.034168,0.000166878,1.39452e-07,49.9404,55.3588
-2227.04,0.868301,0.067244,3,8,1,2227.49,-1.64023,-1.97897,-0.0173633,0.0361791,0.000166391,1.19447e-06,49.9132,55.3799
-2225.78,0.888163,0.0998182,3,9,1,2227.98,-1.63966,-1.98655,-0.0225609,0.0598227,0.00016663,7.71913e-07,49.8872,55.6281
-2225.83,0.79955,0.069679,2,5,1,2226.1,-1.6397,-1.99219,-0.0235578,0.0580642,0.000166611,4.57896e-07,49.8822,55.6097
-2226.63,0.867288,0.0852461,3,8,1,2227.93,-1.64057,-1.99369,-0.0213579,0.0467686,0.000166249,3.73957e-07,49.8932,55.4911
-2225.72,0.874785,0.0692746,3,8,1,2229.78,-1.63922,-1.9876,-0.0102315,0.0315279,0.000166813,7.13433e-07,49.9488,55.331
-2225.86,0.833173,0.0515022,2,6,1,2227.33,-1.63967,-1.98151,-0.00786173,0.0339137,0.000166623,1.05292e-06,49.9607,55.3561
-2225.5,0.899569,0.0854141,3,10,1,2226.68,-1.63952,-1.96609,-0.00947097,0.0494301,0.000166689,1.9128e-06,49.9526,55.519
-2226.26,0.953673,0.0600835,4,22,1,2226.94,-1.63563,-1.95171,-0.0165819,0.082091,0.000168307,2.71436e-06,49.9171,55.862
