# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_4.data.R
# init = 2 (Default)
# random
#   seed = 141761567 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-538.01,0.998556,0.00796096,8,255,0,541.214,-1.95385,-1.97169,1.14133,-1.96778,7043.88,805612,1.03107,0.0115387,0.00707636,0.785332,0.00805579,51,41,833.545
-535.624,0.996614,0.00518584,10,1023,0,540.638,-1.96184,-1.98845,0.178454,-1.88975,39856.9,733500,-1.10789,0.00953875,0.00288636,0.544613,0.0275631,51,41,245.331
-537.286,0.0466178,0.0161047,7,167,0,542.059,-1.93074,-1.9912,1.89387,-1.95338,34762.2,695596,0.190918,0.0173151,0.002201,0.973467,0.011654,51,41,602.502
-538.558,0.98472,0.00290984,10,1023,0,542.522,-1.98805,-1.91484,-0.981063,-1.91188,26402.3,802295,-0.985468,0.00298785,0.0212912,0.254734,0.0220297,51,41,278.996
-539.498,0.97593,0.00244085,10,1023,0,545.178,-1.99261,0.59788,-0.864541,-1.8555,24598.1,763126,-1.37791,0.00184657,0.64947,0.283865,0.0361249,51,41,171.075
-539.541,0.999148,0.00303357,10,1023,0,545.398,-1.98672,1.72459,1.87414,-1.9314,23024.7,650616,-0.671434,0.00331957,0.931148,0.968535,0.0171496,51,41,365.356
-538.611,0.999463,0.00464448,10,1023,0,544.296,-1.99108,-1.87252,1.89396,-1.76711,24575.5,716097,-1.59026,0.00223098,0.0318711,0.973491,0.0582214,51,41,112.677
-538.556,0.989253,0.00440907,10,1023,0,541.806,-1.9645,0.377723,0.354425,-1.97409,34877.1,699735,1.5704,0.00887545,0.594431,0.588606,0.00647748,51,41,981.861
-537.284,0.176885,0.0156982,4,27,0,544.756,-1.96772,0.262089,0.44223,-1.97449,35113.2,698000,1.58511,0.00806954,0.565522,0.610557,0.00637718,51,41,985.904
-535.014,0.998778,0.00223176,10,1023,0,538.37,-1.98934,-1.55093,0.539936,-1.90337,38131,641844,-1.05125,0.00266538,0.112267,0.634984,0.0241574,51,41,260.907
-535.826,0.997523,0.00500263,10,1023,0,537.378,-1.97685,-0.858199,0.193549,-1.96241,55842.6,602665,0.439314,0.0057875,0.28545,0.548387,0.00939779,51,41,670.811
-537.201,0.995833,0.00299619,10,1023,0,542.138,-1.97779,-1.89458,1.93106,-1.94719,62331.6,607707,-0.248329,0.00555146,0.0263552,0.982765,0.0132019,51,41,481.71
-536.824,0.997925,0.0043369,9,1023,0,541.083,-1.97725,-1.04223,1.77044,-1.96128,64685.8,611705,0.358621,0.0056872,0.239443,0.94261,0.0096801,51,41,648.621
-538.286,0.996156,0.0100119,8,255,0,539.221,-1.96912,-0.194449,1.75735,-1.97342,69624.6,606153,1.42191,0.00772076,0.451388,0.939337,0.00664587,51,41,941.026
-543.732,0.147322,0.0166077,4,15,0,545.492,-1.96795,-0.211514,1.75711,-1.97318,69576.2,606078,1.27123,0.00801142,0.447122,0.939278,0.00670537,51,41,899.588
-539.213,0.999082,0.00393319,3,15,0,545.297,-1.96763,-0.199601,1.7606,-1.97233,69560.1,605857,1.2736,0.00809249,0.4501,0.940149,0.00691815,51,41,900.239
-539.363,0.989688,0.00590034,10,1023,0,542.301,-1.99173,-0.904247,-1.75534,-1.88577,83603.3,538559,-1.18449,0.00206838,0.273938,0.0611644,0.0285586,51,41,224.265
-539.887,0.997988,0.00580274,10,1023,0,541.707,-1.98585,-1.8438,1.99103,-1.89645,91077.8,631294,-1.11818,0.00353874,0.0390512,0.997758,0.0258879,51,41,242.501
-540.989,0.997836,0.00711683,9,511,0,542.204,-1.97572,-1.95878,1.9972,-1.86835,90454.3,634373,-1.27143,0.00607035,0.0103059,0.999301,0.0329137,51,41,200.356
-539.156,0.992844,0.014448,8,255,0,543.926,-1.97458,-1.95593,1.97653,-1.88139,93144.5,633227,-1.19981,0.00635565,0.0110183,0.994134,0.0296529,51,41,220.052
-539.156,1.9092e-05,0.0202611,1,3,1,546.196,-1.97458,-1.95593,1.97653,-1.88139,93144.5,633227,-1.19981,0.00635565,0.0110183,0.994134,0.0296529,51,41,220.052
-539.924,0.995328,0.00355822,10,1023,0,543.018,-1.98426,-1.88056,1.99324,-1.88472,93435.9,649691,-1.19014,0.00393388,0.0298605,0.998309,0.0288205,51,41,222.712
-536.501,0.989493,0.00269668,10,1023,0,545.551,-1.98024,-1.85635,0.942384,-1.95122,108949,802458,-0.116299,0.00493989,0.0359114,0.735596,0.0121942,51,41,518.018
-536.235,0.995559,0.00499066,10,1023,0,537.672,-1.98175,-1.89415,0.144169,-1.94495,125929,907662,-0.326165,0.00456288,0.0264615,0.536042,0.0137614,51,41,460.305
-538.735,0.999433,0.0107124,10,1023,0,539.657,-1.9883,0.843568,-0.163805,-1.91229,144585,1.1564e+06,-0.951289,0.00292527,0.710892,0.459049,0.0219266,51,41,288.395
-541.721,0.689397,0.00751578,10,1023,0,546.412,-1.90945,-1.99608,1.76149,0.178706,180791,1.21625e+06,-1.94421,0.0226363,0.000979895,0.940372,0.544677,51,41,15.3411
-542.074,0.889046,0.00575045,9,511,0,550.572,-1.98764,-1.95563,-1.63086,0.00605579,167511,1.11092e+06,-1.95363,0.00308928,0.0110933,0.092285,0.501514,51,41,12.7515
-540.803,0.78214,0.00973923,10,1023,0,545.492,-1.99259,-1.91507,1.79713,-0.244436,155310,1.00198e+06,-1.94131,0.00185346,0.0212328,0.949283,0.438891,51,41,16.1395
-538.064,0.907879,0.00884956,10,1023,0,544.864,-1.98892,-1.92981,-0.705242,0.796604,138179,1.06041e+06,-1.96538,0.00276942,0.0175465,0.32369,0.699151,51,41,9.52028
-536.046,0.997687,0.00761111,10,1023,0,541.287,-1.98886,-1.92573,0.914878,-1.76646,112660,1.05261e+06,-1.59605,0.00278426,0.018567,0.72872,0.0583858,51,41,111.087
-535.725,0.471343,0.0151796,10,1023,0,538.453,-1.97686,-1.23352,0.523935,-1.96276,142355,978798,0.459611,0.00578514,0.19162,0.630984,0.00931052,51,41,676.393
-535.933,0.976246,0.00729908,10,1023,0,536.826,-1.98666,-1.79822,1.70972,-1.90782,115579,837640,-1.00825,0.00333553,0.0504438,0.92743,0.0230443,51,41,272.73
-537.793,0.800029,0.00970536,8,479,0,538.912,-1.98952,-1.6949,1.76992,-1.89562,115345,839864,-1.13357,0.00261889,0.0762759,0.942481,0.0260944,51,41,238.268
-538.064,0.893923,0.00551389,9,1023,0,542.167,-1.92651,-1.99468,0.236954,-1.96267,108763,808871,0.822984,0.0183736,0.00132908,0.559238,0.00933176,51,41,776.321
-536.621,0.990501,0.00763027,10,1023,0,541.924,-1.99371,-0.96845,1.40255,-1.81031,87873.6,668702,-1.5218,0.00157247,0.257888,0.850638,0.0474224,51,41,131.505
-537.001,0.998771,0.00626481,8,287,0,538.143,-1.99235,-1.8129,0.823494,-1.69286,93203.6,671910,-1.68365,0.00191147,0.0467745,0.705874,0.076784,51,41,86.9955
-539.553,0.786181,0.013425,7,139,0,541.302,-1.99397,-1.89175,0.884929,-1.6849,99887.7,698722,-1.66137,0.0015077,0.0270636,0.721232,0.0787743,51,41,93.1235
-538.048,0.967618,0.0119546,10,1023,0,541.741,-1.98633,-1.96111,0.679615,-0.878463,114537,933428,-1.91326,0.00341783,0.00972179,0.669904,0.280384,51,41,23.853
-537.429,0.999789,0.0103368,7,191,0,539.495,-1.99066,-1.94841,-0.173359,-0.744087,115953,923301,-1.92194,0.00233467,0.012898,0.45666,0.313978,51,41,21.4656
-535.008,0.999512,0.0114464,10,1023,0,538.523,-1.99131,-1.8214,0.0146646,-1.8296,86243.5,1.02489e+06,-1.45328,0.002172,0.0446497,0.503666,0.0426002,51,41,150.349
-535.008,0.0571483,0.0179888,1,3,0,536.537,-1.99131,-1.8214,0.0146646,-1.8296,86243.5,1.02489e+06,-1.45328,0.002172,0.0446497,0.503666,0.0426002,51,41,150.349
-536.696,0.929843,0.00818629,10,1023,0,539.033,-1.98942,-1.4161,-1.16483,-1.91079,53703.9,1.19506e+06,-0.978073,0.00264483,0.145974,0.208792,0.0223016,51,41,281.03
-536.403,0.884882,0.00757545,9,511,0,538.619,-1.98825,-1.23951,0.943956,-1.91478,48202.1,1.20863e+06,-0.942661,0.00293799,0.190121,0.735989,0.0213048,51,41,290.768
-536.446,0.910943,0.00961907,9,1023,0,539.569,-1.99277,-1.28626,1.62263,-1.83408,65562.9,1.20755e+06,-1.43388,0.00180636,0.178435,0.905658,0.0414799,51,41,155.684
-535.976,0.995837,0.00802049,8,511,0,537.514,-1.99181,-1.84847,-0.800138,-1.83529,62986.3,1.19386e+06,-1.44369,0.00204815,0.0378835,0.299966,0.0411764,51,41,152.984
-536.746,0.799529,0.0128091,8,427,0,537.974,-1.99232,-1.86057,-1.2652,-1.83326,65467,1.16903e+06,-1.45196,0.00191982,0.0348569,0.1837,0.0416849,51,41,150.711
-535.637,0.944531,0.00969216,10,1023,0,540.452,-1.99117,-1.07804,0.546683,-1.88465,-47657.9,1.10621e+06,-1.21483,0.00220764,0.230491,0.636671,0.0288375,51,41,215.921
-535.206,0.999766,0.00937116,8,511,0,536.676,-1.98084,-1.6384,1.16668,-1.95021,-53595,1.11908e+06,-0.163918,0.00478999,0.0903998,0.791669,0.0124487,51,41,504.923
-535.206,0.00323584,0.0192622,1,3,0,537.116,-1.98084,-1.6384,1.16668,-1.95021,-53595,1.11908e+06,-0.163918,0.00478999,0.0903998,0.791669,0.0124487,51,41,504.923
-535.769,0.954067,0.00494846,9,1023,0,537.158,-1.97148,-1.96868,1.32085,-1.91397,-52681.3,1.15757e+06,-0.876054,0.00713089,0.00783098,0.830214,0.0215087,51,41,309.085
-535.127,0.993816,0.00614991,10,1023,0,538.308,-1.96056,-1.98406,-0.257656,-1.95684,-45450.3,1.29561e+06,0.17931,0.00985883,0.00398586,0.435586,0.0107892,51,41,599.31
-536.963,0.994466,0.00564959,10,1023,0,539.805,-1.98032,-1.97081,0.960581,-1.46927,-61130.7,1.38899e+06,-1.8161,0.00492023,0.00729692,0.740145,0.132683,51,41,50.5738
-534.82,0.972509,0.00586651,10,1023,0,537.803,-1.95002,-1.98884,0.579051,-1.94117,-71472.5,1.40657e+06,-0.340137,0.012495,0.00278888,0.644763,0.0147085,51,41,456.462
-535.9,0.929121,0.00527389,8,511,0,539.421,-1.97468,-1.96039,1.27301,-1.92563,-69003.3,1.41958e+06,-0.707597,0.00633029,0.00990201,0.818252,0.0185917,51,41,355.411
-535.038,0.784739,0.0102942,10,1023,0,539.6,-1.97633,-1.85776,0.251347,-1.95697,-134615,1.49066e+06,0.140047,0.00591828,0.0355605,0.562837,0.0107565,51,41,588.513
-535.379,0.355384,0.0121349,2,7,0,537.738,-1.97652,-1.85755,0.249573,-1.95763,-134626,1.49111e+06,0.145919,0.00587074,0.0356115,0.562393,0.0105921,51,41,590.128
-535.065,0.996229,0.00435524,10,1023,0,537.148,-1.98004,-1.93287,1.01909,-1.91254,-141590,1.54929e+06,-0.925261,0.00499096,0.0167827,0.754773,0.0218657,51,41,295.553
-534.844,0.871375,0.00890079,10,1023,0,536.952,-1.97706,-1.91789,1.02812,-1.94198,-116098,1.64947e+06,-0.412004,0.00573446,0.0205263,0.75703,0.0145038,51,41,436.699
-539.112,0.733144,0.00873656,10,1023,0,542.274,-1.98648,-1.95559,-1.14192,1.14258,-111913,1.86101e+06,-1.96952,0.00337945,0.0111027,0.214519,0.785644,51,41,8.3813
-538.286,0.997164,0.00693689,10,1023,0,542.06,-1.97987,-1.09768,1.90794,-1.95903,-134728,2.06002e+06,0.220839,0.00503174,0.22558,0.976985,0.0102425,51,41,610.731
-543.126,0.53656,0.0092039,10,1023,0,548.614,-1.98412,-1.90454,1.55544,1.87612,-53156.1,2.08029e+06,-1.97571,0.00396965,0.023864,0.888859,0.969031,51,41,6.67998
-538.141,0.97787,0.00546615,10,1023,0,545.444,-1.95593,-1.99523,-1.34509,-1.45562,-75993.1,2.043e+06,-1.82001,0.0110186,0.0011918,0.163728,0.136094,51,41,49.4983
-538.364,0.999483,0.00390319,10,1023,0,540.022,-1.94533,-1.99704,-1.57902,-1.32648,-79185.8,2.04183e+06,-1.85098,0.0136685,0.000738772,0.105245,0.168381,51,41,40.9806
-538.982,0.996676,0.00888621,9,511,0,539.995,-1.9726,-1.96769,1.82561,0.913681,-69806,2.13643e+06,-1.96626,0.00684957,0.0080764,0.956402,0.72842,51,41,9.2777
-538.763,0.87235,0.00871841,10,1023,0,543.02,-1.99182,-1.88892,1.78841,0.139706,-85695.1,2.16078e+06,-1.95425,0.00204601,0.0277712,0.947103,0.534927,51,41,12.5814
-538.146,0.981195,0.0117247,10,1023,0,540.85,-1.99246,-0.847554,-0.803233,-1.84725,-4587.58,2.03809e+06,-1.38371,0.00188499,0.288111,0.299192,0.0381871,51,41,169.481
-537.263,0.877315,0.012295,7,127,0,540.561,-1.99449,-1.37427,-1.3026,-1.78554,-9141,2.03188e+06,-1.56558,0.00137781,0.156432,0.174351,0.0536148,51,41,119.465
-538.377,0.958348,0.00879537,8,255,0,540.137,-1.993,-1.925,-1.76737,-1.79379,-9197.18,2.04932e+06,-1.54434,0.00174965,0.0187497,0.0581584,0.0515533,51,41,125.306
-538.414,0.0947651,0.0201405,3,11,0,545.109,-1.99306,-1.92957,-1.77635,-1.80407,-8950.72,2.04894e+06,-1.53037,0.00173488,0.0176066,0.0559136,0.0489821,51,41,129.147
-538.158,0.969684,0.00428386,10,1023,0,542.62,-1.99297,-1.96086,-1.63498,-1.09552,-4893.88,2.07759e+06,-1.88928,0.00175754,0.00978456,0.0912552,0.226119,51,41,30.4471
-535.436,0.999232,0.00531804,10,1023,0,541.218,-1.97784,-1.74744,0.252435,-1.95692,38336.8,2.06173e+06,0.147013,0.00553983,0.0631394,0.563109,0.0107708,51,41,590.429
-536.951,0.956634,0.00522252,10,1023,0,541.225,-1.99436,-1.0403,1.1621,-1.77732,3488.57,2.16142e+06,-1.56215,0.00140959,0.239926,0.790526,0.0556691,51,41,120.409
-536.993,0.971895,0.00914644,10,1023,0,544.179,-1.97398,-1.90785,0.951672,-1.96039,16170.2,1.99891e+06,0.367788,0.00650592,0.0230382,0.737918,0.00990164,51,41,651.142
-537.052,0.96811,0.00981274,10,1023,0,540.581,-1.98394,-1.9626,0.433088,-1.86283,3785.78,1.94278e+06,-1.31741,0.00401557,0.00934969,0.608272,0.0342914,51,41,187.711
-536.306,0.627971,0.0102029,8,271,0,539.764,-1.94338,-1.98283,1.05464,-1.96122,6952.09,1.94202e+06,0.515868,0.0141558,0.00429309,0.76366,0.00969392,51,41,691.864
-535.962,0.97312,0.00510075,10,1023,0,538.056,-1.96586,-1.98333,0.54939,-1.93665,16577,1.94115e+06,-0.465491,0.0085355,0.00416709,0.637348,0.0158363,51,41,421.99
-535.821,0.50064,0.011083,8,451,0,539.569,-1.95256,-1.98656,0.756559,-1.94332,3964.13,1.95301e+06,-0.31771,0.0118609,0.00335952,0.68914,0.0141689,51,41,462.63
-536.23,0.998166,0.00575313,10,1023,0,543.056,-1.99446,-0.369842,0.510914,-1.75788,-31972.3,1.91689e+06,-1.60923,0.0013846,0.407539,0.627729,0.0605302,51,41,107.462
-537.312,0.686329,0.0102833,10,1023,0,541.538,-1.99377,-1.88723,0.334488,-0.0197455,-35599.8,2.15366e+06,-1.94886,0.00155654,0.028192,0.583622,0.495064,51,41,14.0632
-537.753,0.985205,0.0077123,10,1023,0,541.663,-1.9901,-1.82602,0.62793,-1.86598,-109583,2.11368e+06,-1.28822,0.00247573,0.0434956,0.656982,0.0335052,51,41,195.741
-535.732,0.887821,0.00731784,8,479,0,540.206,-1.97952,-1.96788,0.5806,-1.85988,-106778,2.11081e+06,-1.32984,0.00511985,0.0080301,0.64515,0.0350296,51,41,184.295
-535.651,0.993158,0.0117486,10,1023,0,540.253,-1.98373,-1.8465,1.66608,-1.91958,-115333,1.68174e+06,-0.858786,0.00406794,0.0383761,0.916519,0.0201052,51,41,313.834
-535.443,0.667718,0.00769657,10,1023,0,542.839,-1.9824,-1.90919,1.6049,-1.91525,-142721,1.85315e+06,-0.90483,0.00440118,0.0227019,0.901226,0.0211873,51,41,301.172
-536.121,0.978602,0.00491639,9,1023,0,537.449,-1.98753,-1.47591,1.71051,-1.91179,-142662,1.84575e+06,-0.960279,0.00311771,0.131023,0.927627,0.0220532,51,41,285.923
-535.857,0.929108,0.00637402,10,1023,0,538.195,-1.92093,-1.99545,0.252886,-1.94406,-166743,1.79413e+06,-0.143728,0.019767,0.00113632,0.563222,0.0139856,51,41,510.475
-537.708,0.756411,0.0100676,8,415,0,539.988,-1.96851,-1.96353,1.59393,-1.95306,-169604,1.75413e+06,-0.041995,0.00787131,0.00911671,0.898482,0.0117354,51,41,538.451
-537.389,0.986828,0.0124747,8,511,0,539.771,-1.96996,-1.93054,1.73728,-1.95063,-171021,1.76016e+06,-0.0599627,0.00750974,0.0173652,0.934319,0.0123423,51,41,533.51
-537.796,0.893293,0.00814989,10,1023,0,541.239,-1.97313,-1.95045,1.50999,-1.9539,-205964,1.95103e+06,-0.00293849,0.00671817,0.0123872,0.877496,0.0115252,51,41,549.192
-535.318,0.991972,0.013546,4,31,0,537.866,-1.97007,-1.94146,1.54516,-1.95015,-206115,1.95141e+06,-0.106272,0.00748339,0.0146352,0.886291,0.0124614,51,41,520.775
-536.276,0.0655374,0.0164254,7,223,0,542.437,-1.96854,-1.8488,1.54624,-1.96847,-198995,1.97239e+06,0.905227,0.00786451,0.0378007,0.886559,0.00788323,51,41,798.938
-536.349,0.980178,0.00552778,9,511,0,540.228,-1.99161,-0.445707,-0.408805,-1.88771,-180854,2.04718e+06,-1.18114,0.00209692,0.388573,0.397799,0.0280728,51,41,225.187
-536.89,0.999685,0.00773104,10,1023,0,539.275,-1.96968,-1.99306,-1.01322,-1.86678,-200831,2.21807e+06,-1.27934,0.00757899,0.00173522,0.246695,0.0333043,51,41,198.182
-535.034,1,0.00717169,9,1023,0,537.579,-1.9748,-1.95954,-0.22955,-1.94191,-205491,2.24135e+06,-0.392377,0.00630041,0.0101139,0.442612,0.0145228,51,41,442.096
-535.748,0.279763,0.0138916,5,35,0,537.457,-1.97398,-1.96785,-0.288823,-1.94106,-205091,2.2409e+06,-0.385262,0.00650404,0.00803674,0.427794,0.0147346,51,41,444.053
-535.523,0.946884,0.00462216,10,1023,0,539.53,-1.99334,-0.529067,1.27199,-1.83213,-214685,2.25548e+06,-1.45098,0.00166446,0.367733,0.817998,0.0419663,51,41,150.982
-536.13,0.991002,0.00392921,10,1023,0,539.202,-1.98856,-1.91951,0.852395,-1.81042,-202508,2.37702e+06,-1.49615,0.0028592,0.0201215,0.713099,0.047395,51,41,138.56
-535.725,0.996041,0.00830086,10,1023,0,537.258,-1.99359,-1.85782,-0.259059,-1.63369,-195072,2.17602e+06,-1.73303,0.00160176,0.0355449,0.435235,0.0915767,51,41,73.4174
-538.538,0.751529,0.00981142,9,1023,0,541.026,-1.99293,-1.88014,1.78857,-1.50506,-188207,2.16198e+06,-1.79321,0.00176744,0.0299646,0.947142,0.123736,51,41,56.8666
-536.619,0.996372,0.00679152,8,511,0,540.208,-1.99174,-1.90519,0.390928,-0.667598,-189753,2.15266e+06,-1.92687,0.00206533,0.0237037,0.597732,0.3331,51,41,20.1102
-536.088,0.999823,0.00732335,10,1023,0,540.728,-1.9829,-1.48467,1.69373,-1.94117,-201104,1.93041e+06,-0.433183,0.00427459,0.128832,0.923432,0.0147073,51,41,430.875
-536.877,0.334183,0.0111824,10,1023,0,539.902,-1.95742,-1.97825,1.41571,-1.95293,-173697,2.14983e+06,0.0962308,0.0106462,0.00543804,0.853928,0.0117669,51,41,576.463
-537.926,0.999995,0.00295002,8,287,0,538.603,-1.95477,-1.96843,1.77423,-1.96638,-174038,2.15821e+06,0.753736,0.0113064,0.00789337,0.943556,0.0084047,51,41,757.277
-535.781,0.979494,0.00711624,7,255,0,548.339,-1.97742,-1.91379,1.43801,-1.93022,-175686,2.15718e+06,-0.664527,0.00564451,0.0215531,0.859502,0.0174459,51,41,367.255
-535.133,0.999428,0.00478627,8,319,0,539.625,-1.98222,-1.81386,0.417728,-1.93658,-176595,2.14792e+06,-0.544154,0.0044439,0.0465349,0.604432,0.0158559,51,41,400.358
-537.946,0.890096,0.00853138,8,415,0,540.683,-1.97778,-1.99097,-1.2452,-1.84854,-172527,2.18867e+06,-1.38268,0.00555426,0.00225833,0.1887,0.0378661,51,41,169.763
-537.946,0.0750779,0.0159922,3,9,0,540.864,-1.97778,-1.99097,-1.2452,-1.84854,-172527,2.18867e+06,-1.38268,0.00555426,0.00225833,0.1887,0.0378661,51,41,169.763
-539.804,0.999991,0.00475688,10,1023,0,541.175,-1.96688,-1.9682,1.78479,1.3656,-171479,2.04428e+06,-1.97117,0.00828003,0.00795008,0.946198,0.841399,51,41,7.92754
-539.379,0.996952,0.00639025,10,1023,0,545.368,-1.96494,-1.99681,-1.74107,-1.86044,-93976.6,1.96534e+06,-1.30912,0.00876426,0.000798744,0.0647324,0.0348901,51,41,189.992
-537.047,0.985479,0.00397049,10,1023,0,541.648,-1.92945,-1.9975,-0.83222,-1.90077,-92434.6,1.93436e+06,-0.974722,0.0176369,0.00062589,0.291945,0.0248064,51,41,281.951
-535.587,0.999878,0.0038784,10,1023,0,540.62,-1.93952,-1.98842,1.08127,-1.96216,-93827.7,1.8663e+06,0.633062,0.0151194,0.00289596,0.770318,0.00946121,51,41,724.092
-536.133,0.953941,0.00899216,10,1023,0,538.312,-1.98445,-1.39163,1.19175,-1.94387,-67983.7,2.04149e+06,-0.368486,0.00388826,0.152093,0.797938,0.0140322,51,41,448.666
-535.689,0.266775,0.0144296,7,143,0,540.085,-1.98527,-1.00592,1.25212,-1.93945,-65986.3,2.04749e+06,-0.498241,0.00368289,0.24852,0.81303,0.0151372,51,41,412.984
-535.556,0.993907,0.00515121,10,1023,0,536.239,-1.97292,-1.98019,-0.140895,-1.90232,-70482.1,2.07842e+06,-1.0183,0.00676951,0.0049528,0.464776,0.024419,51,41,269.968
-536.302,0.716238,0.00600833,2,3,0,539.131,-1.973,-1.98013,-0.139758,-1.90378,-70472.3,2.0784e+06,-1.03253,0.00674934,0.00496679,0.46506,0.0240553,51,41,266.055
-539.07,0.942454,0.00603513,8,447,0,540.828,-1.98483,-1.95671,0.435524,-1.60512,-66529.4,2.04267e+06,-1.76579,0.003792,0.0108217,0.608881,0.0987207,51,41,64.4072
-539.507,0.99991,0.00454413,10,1023,0,541.407,-1.98847,-1.9159,0.49042,0.514009,-67710.8,2.15486e+06,-1.9627,0.0028835,0.0210262,0.622605,0.628502,51,41,10.2583
-537.254,0.99855,0.0034978,10,1023,0,542.341,-1.99064,-1.9207,0.312418,-0.893336,-41496.3,2.14622e+06,-1.91166,0.00234095,0.0198251,0.578105,0.276666,51,41,24.293
-537.734,0.998806,0.00608615,10,1023,0,542.32,-1.91684,-1.9924,1.4202,-1.97032,-81764.8,2.21372e+06,1.46321,0.0207907,0.00190085,0.855051,0.00741996,51,41,952.382
-537.679,0.79865,0.00907772,10,1023,0,544.571,-1.95278,-1.99509,-0.84287,-1.81139,-9585.5,2.69108e+06,-1.46694,0.0118051,0.00122816,0.289283,0.0471518,51,41,146.591
-534.761,0.643947,0.0123496,10,1023,0,539.938,-1.97438,-1.9342,0.357203,-1.95182,-7929.84,2.44802e+06,-0.0881978,0.0064059,0.0164511,0.589301,0.012045,51,41,525.746
-538.09,0.812905,0.00719625,9,767,0,539.592,-1.98861,-1.85811,1.03958,-1.87864,-10368.6,2.48488e+06,-1.21226,0.00284639,0.0354733,0.759895,0.0303397,51,41,216.628
-541.036,0.755535,0.00718716,8,255,0,544.992,-1.99461,-0.99392,0.120234,-1.76523,-6027.1,2.50608e+06,-1.5544,0.00134803,0.25152,0.530058,0.0586936,51,41,122.54
-538.608,0.973029,0.00751874,6,95,0,543.429,-1.99399,-0.634771,-0.15609,-1.80043,-5349.26,2.49599e+06,-1.55172,0.00150331,0.341307,0.460978,0.0498935,51,41,123.277
-535.844,0.972156,0.00428754,2,7,0,540.767,-1.99396,-0.627677,-0.152209,-1.79487,-5334.08,2.49595e+06,-1.54392,0.00151048,0.343081,0.461948,0.0512823,51,41,125.423
-536.801,0.909524,0.0100649,8,511,0,539.852,-1.98495,1.14978,-0.699712,-1.94486,-7566.09,2.47791e+06,-0.354679,0.00376136,0.787445,0.325072,0.0137839,51,41,452.463
-536.784,0.947238,0.0101651,8,511,0,540.166,-1.98958,-1.88778,-1.31879,-1.89286,-3247.2,2.47832e+06,-1.1499,0.00260522,0.0280547,0.170301,0.0267858,51,41,233.776
-538.481,0.0801409,0.0151173,7,211,0,542.434,-1.9856,-1.08293,-1.17017,-1.94338,-6505.33,2.4648e+06,-0.428449,0.00359912,0.229269,0.207459,0.014155,51,41,432.177
-537.71,0.999509,0.00244919,10,1023,0,541.998,-1.96526,-1.21189,1.14322,-1.97456,-4164.91,2.43804e+06,1.58627,0.00868619,0.197028,0.785806,0.00635882,51,41,986.224
-539.22,0.999961,0.00309434,10,1023,0,543.216,-1.96865,1.80713,1.15633,-1.97383,-11285.3,2.42362e+06,1.4862,0.0078378,0.951783,0.789084,0.00654193,51,41,958.706
-537.627,0.999425,0.00393477,10,1023,0,541.086,-1.99468,1.36908,0.204958,-1.76545,-8186.43,2.39779e+06,-1.60259,0.00133052,0.84227,0.551239,0.0586383,51,41,109.289
-539.305,0.981523,0.00707677,9,511,0,541.686,-1.99322,1.85284,-0.995111,-1.84661,-7281.75,2.40633e+06,-1.39558,0.00169453,0.963211,0.251222,0.0383485,51,41,166.215
-536.183,0.969767,0.00921477,8,511,0,542.932,-1.99028,-1.93261,-0.67198,-1.80283,3648.11,2.34742e+06,-1.51839,0.00243066,0.0168471,0.332005,0.0492929,51,41,132.444
-535.539,0.999263,0.00564678,9,1023,0,537.446,-1.99295,-1.77868,-0.0227822,-1.79803,1622.77,2.33638e+06,-1.53048,0.00176183,0.0553301,0.494304,0.0504929,51,41,129.119
-536.278,0.898678,0.0142714,9,1023,0,539.224,-1.99238,-1.91917,0.00561401,-0.925768,6905.21,2.31512e+06,-1.90909,0.00190585,0.0202078,0.501404,0.268558,51,41,25.0003
-538.024,0.480238,0.014652,6,107,0,539.426,-1.9945,-1.89679,0.149356,-0.939137,7185.4,2.32404e+06,-1.89893,0.00137587,0.025802,0.537339,0.265216,51,41,27.7955
