# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_2.data.R
# init = 2 (Default)
# random
#   seed = 141761548 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-536.217,0.836088,0.01334,9,1023,0,538.107,-1.99222,-0.371435,0.812978,-1.86671,-121.935,-102.042,-1.32244,0.00194394,0.407141,0.703245,0.0333218,51,41,186.328
-535.605,0.849683,0.0126663,10,1023,0,537.75,-1.99348,-1.42589,0.334794,-1.81358,-141.27,-129.148,-1.50987,0.0016291,0.143527,0.583698,0.046604,51,41,134.785
-536.92,0.789952,0.0136334,9,767,0,537.454,-1.99369,-1.92013,0.0501044,-1.15161,-141.541,-136.943,-1.87458,0.0015764,0.0199673,0.512526,0.212097,51,41,34.4901
-537.47,0.940675,0.0115211,10,1023,0,539.777,-1.99358,-1.88737,1.3165,0.509216,-161.852,-139.201,-1.95693,0.00160462,0.0281564,0.829125,0.627304,51,41,11.8433
-537.177,0.995734,0.00901155,9,1023,0,539.833,-1.99142,-1.92486,-0.492084,0.335362,-164.966,-124.613,-1.95811,0.00214542,0.018786,0.376979,0.58384,51,41,11.5184
-535.945,0.575686,0.0155047,9,767,0,538.041,-1.99326,-1.88109,1.0528,-1.0549,-161.95,-135.25,-1.89429,0.00168492,0.0297272,0.7632,0.236275,51,41,29.0695
-535.946,0.999798,0.00616991,10,1023,0,540.603,-1.99305,-1.91294,0.324911,-1.43196,-176.521,-58.1112,-1.82403,0.0017379,0.021764,0.581228,0.14201,51,41,48.3921
-535.901,0.954479,0.006665,10,1023,0,538.599,-1.99389,-1.21943,1.28435,-1.75828,-207.125,-45.4891,-1.61598,0.00152806,0.195142,0.821088,0.0604309,51,41,105.607
-536.465,0.845929,0.00921085,10,1023,0,540.692,-1.99205,-1.91171,-0.102251,-1.75636,-197.671,-29.5612,-1.60816,0.0019885,0.0220722,0.474437,0.0609105,51,41,107.755
-536.405,0.986534,0.00804204,10,1023,0,538.402,-1.99331,-1.88139,0.228829,0.361846,-172.358,-58.667,-1.95687,0.00167165,0.0296522,0.557207,0.590461,51,41,11.8619
-536.251,0.907443,0.014583,9,511,0,538.42,-1.99335,-1.84228,1.17598,-1.2905,-192.902,-49.916,-1.86159,0.00166279,0.0394289,0.793995,0.177375,51,41,38.0621
-536.251,0.0466873,0.0271487,2,7,0,538.692,-1.99335,-1.84228,1.17598,-1.2905,-192.902,-49.916,-1.86159,0.00166279,0.0394289,0.793995,0.177375,51,41,38.0621
-536.89,0.995921,0.00387534,10,1023,0,538.429,-1.99253,-1.9329,-0.360903,-1.64938,-185.824,-82.0619,-1.72563,0.00186812,0.0167759,0.409774,0.0876561,51,41,75.4525
-537.791,0.986846,0.00432632,10,1023,0,540.347,-1.97721,-1.97741,0.961235,-1.27967,-197.997,-77.729,-1.86247,0.00569868,0.00564754,0.740309,0.180082,51,41,37.8214
-537.176,0.993505,0.00853117,10,1023,0,540.647,-1.99396,-1.91553,-1.13244,-1.704,-222.642,-84.4402,-1.6625,0.00150876,0.0211164,0.21689,0.0739991,51,41,92.8138
-536.09,0.991155,0.0142831,10,1023,0,537.989,-1.99351,-1.83434,1.48777,-1.61404,-148.78,-79.2244,-1.74482,0.00162369,0.0414157,0.871943,0.0964904,51,41,70.1735
-536.892,0.739756,0.0131347,10,1023,0,540.608,-1.95709,-1.93661,1.46802,-1.97308,-179.245,-173.627,1.48204,0.0107265,0.0158482,0.867006,0.00673065,51,41,957.561
-537.187,0.998716,0.0120263,10,1023,0,539.309,-1.97066,-1.87154,1.88385,-1.96478,-269.018,-232.174,0.633279,0.00733583,0.0321151,0.970962,0.00880391,51,41,724.152
-537.034,0.113954,0.0256348,3,9,1,542.013,-1.97085,-1.87444,1.88304,-1.964,-268.649,-231.964,0.577229,0.00728822,0.0313892,0.970759,0.0089998,51,41,708.738
-537.082,0.997522,0.0016499,10,1023,0,540.709,-1.96752,-1.83805,1.57954,-1.96939,-272.74,-226.704,1.05208,0.0081201,0.0404877,0.894884,0.00765168,51,41,839.323
-539.819,0.918705,0.00654032,10,1023,0,541.134,-1.92224,-1.99569,-0.815365,0.132168,-281.842,-266.478,-1.95062,0.0194412,0.00107726,0.296159,0.533042,51,41,13.5788
-537.793,0.999204,0.00351372,10,1023,0,541.65,-1.95751,-1.99511,-0.944812,-1.3032,-278.966,-273.381,-1.85614,0.0106225,0.00122245,0.263797,0.1742,51,41,39.5624
-537.144,0.999535,0.00483371,10,1023,0,540.004,-1.95907,-1.99593,-1.17479,-1.78897,-208.811,-306.917,-1.53447,0.0102331,0.00101682,0.206301,0.0527577,51,41,128.02
-537.144,0,0.0955625,0,1,1,540.921,-1.95907,-1.99593,-1.17479,-1.78897,-208.811,-306.917,-1.53447,0.0102331,0.00101682,0.206301,0.0527577,51,41,128.02
-537.672,0.0967311,0.019317,1,3,0,539.474,-1.95897,-1.99593,-1.19359,-1.78863,-210.323,-307.566,-1.54355,0.0102581,0.00101765,0.201603,0.0528437,51,41,125.525
-536.435,0.999989,0.00113542,10,1023,0,540.434,-1.97378,-1.99002,-1.09947,-1.89737,-184.982,-309.949,-1.08281,0.00655432,0.00249516,0.225132,0.0256584,51,41,252.227
-536.229,0.989988,0.0020674,10,1023,0,539.605,-1.94174,-1.99311,0.9989,-1.75204,-232.304,-290.318,-1.58878,0.0145659,0.00172226,0.749725,0.0619901,51,41,113.085
-536.312,0.999918,0.00197653,10,1023,0,537.983,-1.96442,-1.9856,0.896072,-1.66801,-106.002,-367.559,-1.70271,0.00889391,0.00359974,0.724018,0.0829974,51,41,81.7535
-535.535,0.972733,0.00387788,10,1023,0,538.073,-1.97054,-1.97435,-0.467401,-1.95532,-240.843,-318.589,0.0668626,0.00736603,0.00641351,0.38315,0.0111688,51,41,568.387
-535.623,0.833856,0.0049761,10,1023,0,542.735,-1.95543,-1.98482,1.09221,-1.94445,-462.08,-388.4,-0.281101,0.0111413,0.00379485,0.773053,0.0138881,51,41,472.697
-536.03,0.973646,0.00608402,10,1023,0,537.81,-1.98032,-1.91325,0.604775,-1.93275,-467.989,-110.214,-0.651158,0.00492106,0.021688,0.651194,0.0168136,51,41,370.932
-535.036,0.780025,0.00963887,10,1023,0,538.8,-1.98496,-1.93313,-0.184338,-1.89971,-600.562,-209.787,-1.07512,0.00375954,0.0167172,0.453916,0.0250728,51,41,254.342
-536.488,0.997294,0.00279549,10,1023,0,540.062,-1.99165,-1.45181,0.92602,-1.83339,-223.504,-318.325,-1.44371,0.0020871,0.137048,0.731505,0.0416523,51,41,152.98
-537.657,0.963283,0.0118028,7,175,0,539.293,-1.99158,-1.40426,1.07356,-1.82682,-224.515,-319.045,-1.46031,0.00210418,0.148936,0.768389,0.0432957,51,41,148.414
-538.964,0.505069,0.00830698,4,31,0,543.259,-1.99194,-1.26583,1.04772,-1.83162,-223.932,-317.499,-1.43189,0.00201612,0.183542,0.76193,0.0420945,51,41,156.23
-537.014,0.997469,0.00548319,10,1023,0,541.523,-1.98924,-1.93688,0.387194,-1.68283,44.2186,-283.218,-1.706,0.00268888,0.0157805,0.596798,0.0792928,51,41,80.8488
-536.938,0.69555,0.00939614,10,1023,0,539.374,-1.988,-1.94659,0.941165,-1.49033,-177.62,-301.265,-1.80941,0.00299888,0.0133528,0.735291,0.127418,51,41,52.4123
-534.771,0.999166,0.0025993,10,1023,0,539.834,-1.97888,-1.9123,1.26428,-1.93746,-150.218,-355.992,-0.507707,0.00528101,0.0219244,0.816071,0.0156351,51,41,410.381
-535.168,0.892635,0.00952812,10,1023,0,537.031,-1.98928,-1.8675,0.805156,-1.83368,466.164,41.4635,-1.43641,0.00267961,0.033125,0.701289,0.0415809,51,41,154.989
-536.488,0.954899,0.00437442,10,1023,0,538.068,-1.93118,-1.99076,1.73027,-1.94067,205.912,-3.60504,-0.29223,0.0172042,0.00230986,0.932567,0.014833,51,41,469.637
-535.786,0.993647,0.00804602,10,1023,0,542.098,-1.98424,-0.671054,0.461739,-1.94158,-1131.51,45.8189,-0.41862,0.00394091,0.332236,0.615435,0.0146046,51,41,434.88
-537.326,0.934612,0.00915342,10,1023,0,539.437,-1.98578,-0.872095,0.49716,-1.94367,-1130.06,40.813,-0.398499,0.00355378,0.281976,0.62429,0.0140836,51,41,440.413
-537.326,0.00387401,0.0252379,1,3,1,539.546,-1.98578,-0.872095,0.49716,-1.94367,-1130.06,40.813,-0.398499,0.00355378,0.281976,0.62429,0.0140836,51,41,440.413
-537.271,0.999624,0.00134239,10,1023,0,541.333,-1.97344,-0.261293,-0.541761,-1.97067,-1223.35,44.9422,1.0923,0.00664042,0.434677,0.36456,0.00733196,51,41,850.383
-536.186,0.999965,0.0041848,10,1023,0,539.444,-1.9913,-1.89916,0.864336,-1.49807,-1319.86,214.946,-1.80782,0.00217433,0.0252103,0.716084,0.125483,51,41,52.8505
-536.34,0.998512,0.0027046,10,1023,0,537.947,-1.99195,-1.91477,0.4604,-0.731626,-1443.81,322.782,-1.92258,0.00201214,0.0213076,0.6151,0.317094,51,41,21.2917
-537.944,0.925802,0.00875021,10,1023,0,543.219,-1.97048,1.27976,0.575791,-1.96987,-2247,584.097,1.08051,0.0073808,0.81994,0.643948,0.00753263,51,41,847.14
-537.977,0.966202,0.00639918,9,511,0,540.742,-1.98386,1.38822,1.50807,-1.94783,-2224.8,583.138,-0.276394,0.00403406,0.847054,0.877019,0.013043,51,41,473.992
-537.977,1.84927e-41,0.0192565,1,1,0,541.764,-1.98386,1.38822,1.50807,-1.94783,-2224.8,583.138,-0.276394,0.00403406,0.847054,0.877019,0.013043,51,41,473.992
-540.671,0.999595,0.000929933,10,1023,0,544.745,-1.96876,1.9302,0.853685,-1.97456,-2260.75,592.121,1.54437,0.00780996,0.98255,0.713421,0.00635928,51,41,974.703
-535.984,0.991851,0.00229645,10,1023,0,544.724,-1.99074,0.373663,0.41178,-1.89525,-2502.72,575.533,-1.12378,0.00231403,0.593416,0.602945,0.0261884,51,41,240.961
-537.807,0.998361,0.00257853,10,1023,0,539.82,-1.98402,-1.86922,1.97278,-1.91154,-2541.67,531.757,-0.947997,0.00399512,0.032694,0.993196,0.0221158,51,41,289.301
-537.836,0.99876,0.00284825,10,1023,0,540.346,-1.99449,-0.818031,-1.0149,-1.80179,-2464.28,525.461,-1.52887,0.0013768,0.295492,0.246276,0.0495532,51,41,129.562
-536.334,0.990512,0.00371816,10,1023,0,539.686,-1.99121,-1.89388,-0.439231,-1.77261,-2528.23,530.558,-1.5916,0.00219628,0.0265297,0.390192,0.0568465,51,41,112.309
-535.496,0.975649,0.00753285,10,1023,0,538.43,-1.99085,-1.32646,0.872129,-1.8878,-2873.96,383.789,-1.19156,0.00228698,0.168386,0.718032,0.0280512,51,41,222.322
-537.723,0.304364,0.0119677,9,559,0,538.98,-1.93247,-1.99668,-0.460021,-1.94612,-2699.7,302.036,-0.0401031,0.0168835,0.000829303,0.384995,0.0134701,51,41,538.972
-537.383,0.992653,0.00432731,7,159,0,538.964,-1.93898,-1.99337,-0.41096,-1.95397,-2701.12,295.992,0.183101,0.0152551,0.00165673,0.39726,0.0115066,51,41,600.353
-536.194,0.948021,0.00417227,10,1023,0,540.249,-1.93146,-1.99288,1.05952,-1.95291,-2634.05,275.824,0.214373,0.0171338,0.00178084,0.764879,0.0117726,51,41,608.952
-536.731,0.96274,0.00591626,10,1023,0,539.826,-1.98279,-1.92875,0.356329,-1.89699,-2557.8,389.6,-1.10975,0.00430259,0.0178133,0.589082,0.025753,51,41,244.819
-536.731,1.17759e-06,0.0137601,1,3,0,539.235,-1.98279,-1.92875,0.356329,-1.89699,-2557.8,389.6,-1.10975,0.00430259,0.0178133,0.589082,0.025753,51,41,244.819
-538.239,0.999932,0.000729023,10,1023,0,540.38,-1.98218,-1.94455,0.0694485,-1.8662,-2521.22,416.337,-1.30471,0.00445477,0.0138633,0.517362,0.0334505,51,41,191.205
-540.237,0.999176,0.00202666,10,1023,0,545.247,-1.89399,-1.99415,1.34758,-1.95779,-2291.11,270.121,0.508785,0.0265022,0.00146351,0.836896,0.0105521,51,41,689.916
-538.029,0.994866,0.00251482,9,575,0,541.747,-1.95748,-1.98761,0.955768,-1.95193,-2257.07,250.504,0.0180986,0.010631,0.00309793,0.738942,0.0120163,51,41,554.977
-538.752,0.997191,0.00317898,10,1023,0,542.612,-1.96586,-1.9788,1.87965,-0.368731,-2362.04,179.183,-1.93996,0.0085357,0.00530102,0.969914,0.407817,51,41,16.5103
-537.087,0.994362,0.00558281,10,1023,0,540.437,-1.96321,-1.97047,-0.934969,-1.97037,-2592.03,-4.1704,1.1458,0.0091977,0.00738372,0.266258,0.00740774,51,41,865.095
-535.653,0.941792,0.0110497,8,255,0,539.415,-1.98349,-1.88812,1.6039,-1.91047,-2619.38,-34.9903,-0.971946,0.00412804,0.0279688,0.900974,0.0223829,51,41,282.715
-535.069,0.999964,0.00590997,8,511,0,536.381,-1.98396,-1.80264,0.57804,-1.93118,-2592.61,-45.2009,-0.675215,0.0040106,0.0493395,0.64451,0.0172044,51,41,364.316
-535.069,9.26055e-14,0.0188659,1,3,1,536.594,-1.98396,-1.80264,0.57804,-1.93118,-2592.61,-45.2009,-0.675215,0.0040106,0.0493395,0.64451,0.0172044,51,41,364.316
-535.622,0.979184,0.00242467,10,1023,0,537.044,-1.98494,-1.88272,0.973095,-1.91109,-2710.72,-13.9461,-0.976164,0.00376567,0.0293198,0.743274,0.0222281,51,41,281.555
-535.944,0.999276,0.00222566,9,511,0,540.204,-1.99409,-1.3304,0.302322,-1.77825,-2781.6,0.728218,-1.56672,0.00147795,0.167401,0.575581,0.0554363,51,41,119.153
-537.203,0.917285,0.00549562,10,1023,0,540.206,-1.99412,-1.85101,0.503881,-1.55212,-2973.06,231.688,-1.78114,0.00146946,0.0372483,0.62597,0.111971,51,41,60.1866
-536.261,0.996759,0.00496503,3,7,0,537.74,-1.99412,-1.85054,0.500986,-1.55081,-2972.93,231.64,-1.77881,0.00146976,0.0373646,0.625246,0.112298,51,41,60.8262
-537.73,0.793531,0.00914854,10,1023,0,540.055,-1.98484,-1.69408,0.29196,-1.93361,-3510.42,-155.975,-0.657999,0.00379026,0.0764804,0.57299,0.0165982,51,41,369.05
-537.693,0.992829,0.0077556,9,511,0,541.022,-1.94952,-1.98594,1.94975,-1.93733,-3377.35,-195.618,-0.43769,0.01262,0.00351512,0.987438,0.0156664,51,41,429.635
-539.41,0.907223,0.00441407,9,583,0,543.27,-1.96775,-1.98139,0.837651,-1.75586,-3423.52,-193.396,-1.59034,0.00806328,0.00465367,0.709413,0.0610348,51,41,112.657
-536.657,0.371285,0.0134661,3,15,1,538.923,-1.9687,-1.98019,0.86865,-1.78472,-3424.06,-192.282,-1.55427,0.0078255,0.00495171,0.717162,0.053821,51,41,122.574
-537.387,0.994,0.00176713,10,1023,0,540.555,-1.96625,-1.98447,0.37855,-1.54515,-3321.28,-211.676,-1.78754,0.00843785,0.00388366,0.594637,0.113712,51,41,58.4259
-537.46,0.949377,0.00525786,5,55,0,538.198,-1.96637,-1.98499,0.411651,-1.54323,-3323.13,-211.893,-1.78365,0.00840786,0.00375326,0.602913,0.114192,51,41,59.4961
-538.13,0.962927,0.00309185,10,1023,0,541.231,-1.99019,-1.91848,1.43037,-1.60626,-3391.26,-163.063,-1.76144,0.00245307,0.0203798,0.857591,0.098436,51,41,65.6037
-537.044,0.948198,0.00990499,10,1023,0,538.926,-1.91986,-1.99539,1.53431,-1.93862,-3795.38,-49.8698,-0.20201,0.020036,0.00115292,0.883578,0.0153442,51,41,494.447
-536.304,0.979859,0.0117075,8,255,0,540.095,-1.95208,-1.99415,-0.130486,-1.91731,-3791.04,-77.9877,-0.793915,0.0119799,0.0014619,0.467379,0.0206723,51,41,331.673
-535.429,0.971832,0.00706608,10,1023,0,538.188,-1.99305,-1.4756,-0.0901949,-1.81007,-4170.83,-287.227,-1.5084,0.00173822,0.131101,0.477451,0.0474827,51,41,135.191
-535.468,0.148504,0.0172794,3,7,0,538.486,-1.99312,-1.46161,-0.119259,-1.80809,-4168.62,-288.221,-1.51777,0.00172087,0.134598,0.470185,0.0479772,51,41,132.614
-535.202,0.987931,0.00472011,10,1023,0,537.911,-1.99366,-1.8059,0.644839,-1.67508,-4065.63,-594.073,-1.69801,0.00158621,0.0485262,0.66121,0.0812288,51,41,83.0472
-536.263,0.93687,0.00745447,6,71,0,538.611,-1.99318,-1.84511,0.643281,-1.72216,-4065.93,-593.481,-1.64542,0.0017042,0.0387216,0.66082,0.06946,51,41,97.5091
-535.246,0.985351,0.00866618,9,511,0,538.46,-1.97837,-1.94867,-0.110158,-1.93837,-4088.13,-617.836,-0.472632,0.00540641,0.0128317,0.472461,0.0154081,51,41,420.026
-535.192,0.998429,0.00632808,10,1023,0,538.301,-1.97626,-1.95404,0.951115,-1.92954,-4448.68,-198.771,-0.687047,0.00593403,0.0114899,0.737779,0.0176145,51,41,361.062
-535.34,0.9997,0.00638824,10,1023,0,537.286,-1.96647,-1.98307,-0.395958,-1.94147,-4242.38,37.894,-0.36668,0.0083813,0.00423281,0.401011,0.0146337,51,41,449.163
-534.778,0.45954,0.00876184,8,255,0,541.086,-1.96701,-1.95633,0.694774,-1.95829,-4293.91,-10.9169,0.255394,0.00824808,0.0109179,0.673693,0.0104271,51,41,620.233
-536.052,0.895977,0.00555353,10,1023,0,538.508,-1.97488,-1.96386,0.458069,-1.9245,-4235.07,372.976,-0.780143,0.00627878,0.00903593,0.614517,0.018876,51,41,335.461
-540.15,0.602712,0.0119545,8,331,0,540.952,-1.97346,-1.98861,-0.507378,-1.91687,-4289.91,373.217,-0.826019,0.00663429,0.00284858,0.373156,0.0207824,51,41,322.845
-542.59,0.986588,0.00592877,10,1023,0,544.916,-1.94762,-1.9848,1.92645,-1.76221,-4739,490.884,-1.59423,0.013094,0.00379956,0.981612,0.0594464,51,41,111.586
-539.384,0.980667,0.00360667,10,1023,0,545.201,-1.93713,-1.99346,1.90285,-1.73068,-4801.41,513.221,-1.61267,0.0157179,0.00163467,0.975713,0.0673311,51,41,106.516
-537.419,0.860903,0.0100435,10,1023,0,542.299,-1.97611,-1.97314,0.633443,-1.03735,-4564.08,450.042,-1.90062,0.00597337,0.00671483,0.658361,0.240663,51,41,27.3303
-536.94,0.999101,0.00946272,10,1023,0,538.357,-1.95618,-1.99018,-0.0397339,-1.11085,-4408.25,612.597,-1.88877,0.010954,0.0024545,0.490067,0.222288,51,41,30.5873
-544.249,0.443023,0.0130045,9,947,0,547.261,-1.99436,-1.77412,0.917178,1.99476,-4715.18,499.928,-1.97362,0.0014095,0.0564701,0.729295,0.998691,51,41,7.25459
-538.18,0.999243,0.00830486,8,351,0,548.018,-1.9714,-1.98635,0.885522,-1.68814,-4690.05,489.253,-1.68341,0.00714889,0.00341361,0.721381,0.0779641,51,41,87.0625
-536.059,0.989163,0.00442467,10,1023,0,541.155,-1.93035,-1.99337,0.445016,-1.96484,-4820.7,300.065,0.884848,0.0174115,0.00165634,0.611254,0.00879046,51,41,793.333
-534.993,0.937052,0.0100409,10,1023,0,538.432,-1.95003,-1.98981,0.28827,-1.93765,-5810.13,153.025,-0.432322,0.0124929,0.00254782,0.572068,0.0155871,51,41,431.112
-534.993,0.0333149,0.0138262,5,39,0,537.632,-1.95003,-1.98981,0.28827,-1.93765,-5810.13,153.025,-0.432322,0.0124929,0.00254782,0.572068,0.0155871,51,41,431.112
-534.944,0.998492,0.00210954,10,1023,0,536.336,-1.97376,-1.92641,0.87375,-1.94845,-5938.59,109.377,-0.185541,0.00656037,0.0183979,0.718438,0.0128877,51,41,498.976
-538.167,0.949087,0.00371005,7,191,0,540.734,-1.97147,-1.96328,1.18124,-1.95504,-5957.89,116.032,0.0737063,0.00713132,0.00918043,0.79531,0.0112402,51,41,570.269
-535.982,0.987533,0.00286812,10,1023,0,540.926,-1.93877,-1.99154,0.522496,-1.94249,-5879.56,222.593,-0.296385,0.015308,0.00211465,0.630624,0.0143777,51,41,468.494
-539.901,0.997711,0.00627938,10,1023,0,543.688,-1.99108,-1.78634,1.87009,-1.66704,-5598.34,129.16,-1.71424,0.00222981,0.0534162,0.967521,0.0832388,51,41,78.5836
-536.234,0.951989,0.00665953,9,1023,0,544.255,-1.99025,-1.94161,-0.946141,-1.79268,-5439.88,74.1881,-1.54713,0.0024371,0.0145985,0.263465,0.0518302,51,41,124.539
-536.733,0.023774,0.0128511,8,255,0,537.796,-1.98894,-1.96481,-1.10013,-1.78598,-5473.37,72.9592,-1.5575,0.00276549,0.00879792,0.224968,0.0535049,51,41,121.688
-536.828,0.996968,0.00189238,10,1023,0,540.785,-1.98856,-1.96243,-0.617174,-1.69846,-5496.19,57.6296,-1.68894,0.00286106,0.00939203,0.345707,0.0753853,51,41,85.5409
-536.359,0.999992,0.00214657,10,1023,0,539.589,-1.99373,0.18782,1.29081,-1.80094,-5564.93,-140.713,-1.53448,0.00156651,0.546955,0.822703,0.0497652,51,41,128.017
-535.63,0.999255,0.00417881,10,1023,0,538.718,-1.9803,-1.97581,-0.49236,-1.88979,-5425.11,39.5927,-1.14784,0.00492595,0.0060471,0.37691,0.0275535,51,41,234.343
-536.818,0.91836,0.00385902,9,511,0,539.886,-1.96528,-1.93594,1.22235,-1.96671,-5438.57,58.5096,0.849308,0.00868124,0.0160157,0.805587,0.00832201,51,41,783.56
-534.637,0.997907,0.00565495,10,1023,0,538.196,-1.9673,-1.97067,0.363632,-1.94886,-5701.69,317.818,-0.158622,0.00817615,0.00733304,0.590908,0.0127849,51,41,506.379
-536.065,0.921905,0.00901992,5,63,0,536.624,-1.9682,-1.97897,0.10836,-1.9518,-5713.91,314.971,-0.0252479,0.0079508,0.00525783,0.52709,0.0120489,51,41,543.057
-536.665,0.8866,0.00885654,10,1023,0,539.518,-1.94797,-1.99134,1.30355,-1.87597,-5903.84,339.287,-1.1669,0.0130086,0.00216551,0.825887,0.0310073,51,41,229.102
-536.489,0.335089,0.0122066,7,183,0,540.213,-1.9562,-1.98655,1.1051,-1.8879,-5881.38,349.625,-1.10739,0.0109506,0.00336262,0.776275,0.0280241,51,41,245.467
-538.5,0.999989,0.00479997,8,383,0,540.892,-1.94347,-1.99087,1.77936,-1.94604,-5898.01,364.429,-0.140642,0.0141322,0.00228133,0.944839,0.0134899,51,41,511.323
-537.35,0.956496,0.00483242,10,1023,0,540.892,-1.98067,-1.89793,-0.317185,-1.95251,-6132.23,391.763,-0.100033,0.00483252,0.025517,0.420704,0.0118735,51,41,522.491
-535.836,0.920675,0.00421633,9,551,0,541.281,-1.96975,-1.97718,0.401936,-1.9187,-6128.09,400.344,-0.807811,0.00756129,0.00570446,0.600484,0.0203254,51,41,327.852
-537.792,0.667585,0.00790822,7,151,0,540.55,-1.97396,-1.93176,1.3482,-1.95713,-6128.34,383.13,0.106896,0.00650968,0.0170591,0.837051,0.0107173,51,41,579.396
-535.211,0.98387,0.00675407,10,1023,0,538.802,-1.95727,-1.98083,1.29,-1.95452,-6448.98,462.489,0.123372,0.0106824,0.00479349,0.822499,0.01137,51,41,583.927
-536.86,0.97057,0.00379126,9,1023,0,540.809,-1.98721,-1.95952,-0.645439,-1.85047,-6409.91,514.379,-1.38442,0.00319692,0.010119,0.33864,0.0373815,51,41,169.284
-536.035,0.959817,0.00471464,10,1023,0,540.752,-1.98972,-1.33022,1.40698,-1.88731,-6815.81,380.681,-1.1844,0.00256965,0.167446,0.851746,0.0281735,51,41,224.29
-538.312,0.937101,0.00589657,10,1023,0,539.831,-1.98072,-1.69721,-1.50602,-1.9516,-6841.48,170.753,-0.107781,0.00481952,0.0756987,0.123494,0.0120993,51,41,520.36
-537.221,0.999147,0.0141646,10,1023,0,540.776,-1.98031,0.383688,1.64965,-1.95883,-40799.4,-2839.06,0.223209,0.00492297,0.595922,0.912411,0.0102934,51,41,611.383
-537.221,0,0.205144,0,1,1,539.057,-1.98031,0.383688,1.64965,-1.95883,-40799.4,-2839.06,0.223209,0.00492297,0.595922,0.912411,0.0102934,51,41,611.383
-537.221,0.293686,0.0232016,1,3,0,539.634,-1.98031,0.383688,1.64965,-1.95883,-40799.4,-2839.06,0.223209,0.00492297,0.595922,0.912411,0.0102934,51,41,611.383
-536.738,0.998019,0.00486628,10,1023,0,538.61,-1.97266,-1.98941,-0.564395,-1.87134,-43604.7,-2316.8,-1.24798,0.00683529,0.00264754,0.358901,0.0321642,51,41,206.805
-536.199,0.990421,0.00363128,10,1023,0,541.15,-1.98421,-1.68198,-0.62301,-1.94125,-51081.6,-2244.33,-0.421352,0.00394671,0.0795055,0.344248,0.0146865,51,41,434.128
-536.559,0.999306,0.00398178,10,1023,0,539.865,-1.99138,-1.8426,1.6977,-1.72567,-48818.8,-3892.87,-1.64994,0.00215566,0.03935,0.924425,0.0685825,51,41,96.2665
-539.105,0.920803,0.0134574,10,1023,0,543.689,-1.97856,-1.97766,-1.54036,0.815763,-64887.8,-4349.03,-1.9651,0.00535953,0.00558538,0.114911,0.703941,51,41,9.597
-538.029,0.989267,0.00957978,10,1023,0,541.462,-1.97191,1.4488,1.16979,-1.96993,-43998.2,-5749.57,1.01141,0.00702362,0.862201,0.792446,0.0075175,51,41,828.137
-538.025,0.921613,0.0139328,9,511,0,539.758,-1.97313,-1.97632,-0.44266,0.981922,-40429,-6857.67,-1.96762,0.00671701,0.00592058,0.389335,0.74548,51,41,8.90561
-538.025,0.00640397,0.0253527,2,7,0,541.742,-1.97313,-1.97632,-0.44266,0.981922,-40429,-6857.67,-1.96762,0.00671701,0.00592058,0.389335,0.74548,51,41,8.90561
-537.25,0.999995,0.000807395,10,1023,0,540.164,-1.93688,-1.99351,-0.167375,0.165782,-40877,-6962.48,-1.95087,0.0157789,0.00162175,0.458156,0.541445,51,41,13.5105
-537.377,0.999894,0.00271793,10,1023,0,539.275,-1.94792,-1.98714,0.741396,0.235882,-41312.5,-7049.24,-1.95469,0.013021,0.00321419,0.685349,0.55897,51,41,12.4604
-537.735,0.993532,0.00297031,9,767,0,541.146,-1.97671,-1.96994,1.00988,0.40029,-42448.1,-7274.93,-1.95933,0.00582133,0.00751461,0.75247,0.600073,51,41,11.1844
-537.45,0.999008,0.00615124,9,1023,0,539.725,-1.99448,-1.89925,-0.361645,-1.46528,-42299.7,-7766.66,-1.80014,0.00137979,0.0251884,0.409589,0.133681,51,41,54.9604
