# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_3.data.R
# init = 2 (Default)
# random
#   seed = 141761547 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-539.526,0.913212,0.00682538,9,703,0,543.272,-1.98524,-1.94582,1.76236,-0.0368068,-74.7287,33.7152,-1.94966,0.00369068,0.0135444,0.94059,0.490798,51,41,13.8426
-540.347,0.991386,0.00678707,7,255,0,543.447,-1.99098,-1.90626,1.73039,0.645974,-77.3848,31.6512,-1.96159,0.00225542,0.0234352,0.932597,0.661493,51,41,10.5619
-542.383,0.67644,0.0159557,8,327,0,546.784,-1.99139,-1.91257,0.820364,1.42338,-146.346,42.1312,-1.96945,0.00215269,0.0218568,0.705091,0.855846,51,41,8.40096
-537.436,0.983433,0.00627814,10,1023,0,545.771,-1.9704,-1.76016,1.60347,-1.96319,-193.81,3.17947,0.524217,0.00739984,0.0599598,0.900867,0.00920183,51,41,694.16
-537.969,0.997005,0.00985834,8,255,0,540.976,-1.96469,-1.77309,1.74301,-1.97362,-179.507,7.27524,1.49882,0.00882661,0.0567266,0.935752,0.00659474,51,41,962.176
-537.969,1.38036e-06,0.0340379,1,3,0,543.668,-1.96469,-1.77309,1.74301,-1.97362,-179.507,7.27524,1.49882,0.00882661,0.0567266,0.935752,0.00659474,51,41,962.176
-535.325,0.999898,0.00177167,10,1023,0,539.256,-1.98587,-1.46034,1.23321,-1.9327,-168.871,12.3326,-0.645455,0.00353321,0.134915,0.808302,0.0168257,51,41,372.5
-536.202,0.999132,0.00440876,10,1023,0,540.649,-1.96452,-1.99089,-0.106466,-1.71522,-150.706,30.982,-1.65569,0.00887118,0.00227636,0.473384,0.0711953,51,41,94.6859
-537.649,0.95486,0.00753569,9,1023,0,538.746,-1.98539,-1.95096,1.19521,-0.506003,-162.044,15.0843,-1.9358,0.0036529,0.0122588,0.798802,0.373499,51,41,17.6538
-536.342,0.960507,0.00702681,10,1023,0,539.262,-1.994,-1.81875,0.727478,-1.51904,-211.13,-5.59132,-1.79746,0.0014994,0.0453126,0.681869,0.12024,51,41,55.6988
-535.36,0.963228,0.0110886,9,511,0,536.72,-1.97633,-1.73471,1.19418,-1.95964,-240.31,-7.66899,0.271856,0.00591743,0.0663229,0.798544,0.0100902,51,41,624.76
-536.037,0.980203,0.00846622,10,1023,0,538.27,-1.98296,-1.96575,0.280189,-1.79749,-276.795,-44.0621,-1.53517,0.00426054,0.00856356,0.570047,0.050628,51,41,127.828
-536.037,7.13264e-10,0.0240766,1,1,0,536.937,-1.98296,-1.96575,0.280189,-1.79749,-276.795,-44.0621,-1.53517,0.00426054,0.00856356,0.570047,0.050628,51,41,127.828
-536.532,0.997174,0.00218942,10,1023,0,540.058,-1.99294,-1.90232,-0.865479,-1.76529,-283.234,-48.0903,-1.59074,0.00176612,0.0244207,0.28363,0.0586777,51,41,112.547
-536.714,0.998554,0.00306064,10,1023,0,539.057,-1.99369,-1.93076,-0.702843,-0.886432,-256.434,-46.3881,-1.9062,0.0015772,0.01731,0.324289,0.278392,51,41,25.7959
-535.959,0.999411,0.00333796,10,1023,0,539.832,-1.98815,-1.91198,1.01557,-1.83871,-259.95,-54.015,-1.4238,0.00296339,0.022004,0.753892,0.0403231,51,41,158.455
-535.49,0.898052,0.005782,10,1023,0,542.592,-1.99301,-1.07008,-0.194727,-1.84302,-372.841,-68.1022,-1.41837,0.00174777,0.23248,0.451318,0.039246,51,41,159.949
-535.259,0.979338,0.0127542,10,1023,0,537.341,-1.96576,-1.95828,0.0349813,-1.9647,-460.979,-47.1998,0.646358,0.00855905,0.0104297,0.508745,0.00882391,51,41,727.748
-535.84,0.998575,0.011455,10,1023,0,537.747,-1.97434,-1.96883,1.54369,-1.89678,-499.338,-50.4071,-1.07304,0.00641606,0.00779165,0.885923,0.0258042,51,41,254.913
-535.84,0.0778128,0.0203316,2,5,1,537.763,-1.97434,-1.96883,1.54369,-1.89678,-499.338,-50.4071,-1.07304,0.00641606,0.00779165,0.885923,0.0258042,51,41,254.913
-537.406,0.999421,0.0033109,10,1023,0,542.059,-1.95727,-1.98825,1.56675,-1.06689,-444.484,-47.3222,-1.89156,0.0106813,0.00293771,0.891688,0.233278,51,41,29.8203
-539.176,0.999989,0.0037614,10,1023,0,541.253,-1.96756,-1.99124,-1.6471,-0.00314996,-417.77,-73.4529,-1.95042,0.00811018,0.00218908,0.0882251,0.499213,51,41,13.6332
-537.606,0.989736,0.0060941,10,1023,0,541.3,-1.95496,-1.98737,1.80344,-1.25912,-513.312,-43.8853,-1.86408,0.0112594,0.00315655,0.95086,0.185221,51,41,37.3789
-537.762,0.999777,0.0113634,9,1023,0,543.511,-1.97188,-1.895,-1.30616,-1.96702,-504.265,-77.5625,0.784744,0.00702888,0.0262492,0.17346,0.0082462,51,41,765.805
-537.979,0.981605,0.00721446,9,767,0,540.426,-1.991,0.793867,1.85579,-1.89186,-507.796,-78.1044,-1.16001,0.00224904,0.698467,0.963948,0.0270348,51,41,230.997
-537.774,0.192295,0.0142719,9,511,0,543.637,-1.98704,-1.68067,1.95837,-1.91361,-571.47,-80.534,-0.946225,0.00324109,0.0798315,0.989591,0.0215982,51,41,289.788
-538.004,0.991785,0.00421984,10,1023,0,541.039,-1.96878,-1.97732,-1.42521,-1.96452,-612.587,-87.9291,0.565758,0.00780509,0.0056694,0.143699,0.00886878,51,41,705.583
-535.907,0.982984,0.00632028,8,255,0,540.114,-1.94573,-1.99076,0.589417,-1.93625,-628.89,-92.5311,-0.477011,0.0135684,0.00231055,0.647354,0.0159364,51,41,418.822
-535.87,0.999566,0.00734841,8,295,0,537.064,-1.95355,-1.98623,1.31444,-1.91623,-624.613,-92.352,-0.809103,0.0116135,0.00344169,0.82861,0.0209427,51,41,327.497
-536.015,0.988225,0.00822677,10,1023,0,541.515,-1.98798,-1.25883,1.61537,-1.91296,-704.181,-106.476,-0.935995,0.0030053,0.185293,0.903844,0.0217592,51,41,292.601
-536.188,0.915569,0.0108925,9,767,0,538.362,-1.96817,-1.98896,-1.0964,-1.9378,-714.734,-93.0206,-0.497267,0.00795703,0.00275927,0.225901,0.0155499,51,41,413.252
-536.26,0.879432,0.0123893,9,511,0,539.171,-1.98505,-1.75186,1.78286,-1.91959,-687.69,-103.899,-0.836801,0.00373851,0.0620355,0.945715,0.0201014,51,41,319.88
-536.26,1.11802e-09,0.0167229,2,5,0,542.086,-1.98505,-1.75186,1.78286,-1.91959,-687.69,-103.899,-0.836801,0.00373851,0.0620355,0.945715,0.0201014,51,41,319.88
-538.133,0.99863,0.0033244,9,1023,0,541.555,-1.95343,-1.98192,1.87298,-1.96024,-689.711,-106.387,0.41774,0.0116417,0.0045202,0.968244,0.00994012,51,41,664.879
-535.87,0.999795,0.00365399,9,575,0,540.998,-1.93659,-1.99486,0.24779,-1.90613,-682.064,-109.661,-0.92253,0.0158514,0.00128571,0.561948,0.023467,51,41,296.304
-535.844,0.974602,0.00549124,10,1023,0,540.688,-1.95683,-1.98519,1.56373,-1.90179,-652.441,-72.9347,-0.989773,0.0107927,0.00370349,0.890932,0.0245534,51,41,277.812
-534.986,0.920872,0.00711121,10,1023,0,540.711,-1.97167,-1.93997,1.52549,-1.94955,-584.095,-102.966,-0.142733,0.00708286,0.0150087,0.881372,0.0126133,51,41,510.748
-535.189,0.498257,0.0172039,3,9,0,536.251,-1.9709,-1.93717,1.53377,-1.94965,-582.875,-102.235,-0.145896,0.0072739,0.0157079,0.883441,0.0125884,51,41,509.879
-535.189,0.0626699,0.0488859,1,3,1,538.48,-1.9709,-1.93717,1.53377,-1.94965,-582.875,-102.235,-0.145896,0.0072739,0.0157079,0.883441,0.0125884,51,41,509.879
-536.57,0.490103,0.0138511,7,155,0,538.133,-1.97221,-1.96488,1.30812,-1.92033,-442.052,-94.7426,-0.838106,0.00694692,0.00877959,0.82703,0.0199176,51,41,319.521
-535.67,0.99777,0.00402936,10,1023,0,537.716,-1.97744,-1.85762,0.0781818,-1.95628,-758.535,-206.948,0.0712954,0.0056398,0.0355958,0.519545,0.0109291,51,41,569.606
-536.536,0.969034,0.00444349,9,831,0,540.811,-1.97759,-1.85754,0.0786634,-1.95677,-758.531,-207.218,0.075643,0.00560215,0.0356146,0.519666,0.0108079,51,41,570.802
-537.877,0.98667,0.00236759,10,1023,0,542.314,-1.97989,0.963531,1.79595,-1.9586,-1255.06,-274.346,0.185401,0.00502817,0.740883,0.948988,0.0103491,51,41,600.985
-537.242,0.966033,0.00656122,10,1023,0,541.488,-1.97862,-1.98902,-1.14411,-1.75475,-1409.11,-820.796,-1.60868,0.00534433,0.00274519,0.213972,0.0613119,51,41,107.614
-537.483,0.984005,0.00545674,9,511,0,539.754,-1.9362,-1.98359,1.56825,-1.97267,-1504.46,-863.267,1.60209,0.0159501,0.00410258,0.892063,0.00683225,51,41,990.575
-536.447,0.666189,0.0130446,7,191,0,541.995,-1.97053,-1.93975,1.88433,-1.95107,-1700.51,-961.488,-0.10534,0.00736813,0.0150621,0.971083,0.0122336,51,41,521.032
-535.326,0.981098,0.00590641,9,1023,0,538.255,-1.97298,-1.95628,1.37498,-1.94351,-1621.7,-1065.57,-0.346868,0.00675567,0.0109292,0.843745,0.0141221,51,41,454.611
-535.869,0.788078,0.0109695,10,1023,0,538.609,-1.98969,-1.6365,0.934164,-1.8763,-522.393,-1231.66,-1.26049,0.00257805,0.090874,0.733541,0.0309255,51,41,203.365
-535.327,0.723944,0.00725539,6,115,0,539.351,-1.98984,-1.71531,1.0525,-1.86478,-474.933,-1235.51,-1.30851,0.00254057,0.0711735,0.763125,0.0338042,51,41,190.16
-537.929,0.999986,0.00369803,10,1023,0,539.452,-1.98119,-1.9688,-0.0238669,-1.20889,-621.468,-1409.95,-1.87907,0.00470182,0.00779921,0.494033,0.197776,51,41,33.2563
-536.36,0.977314,0.00652992,10,1023,0,539.934,-1.99335,-1.86878,0.727682,-0.895943,557.683,-1353.74,-1.91072,0.00166151,0.0328042,0.681921,0.276014,51,41,24.5513
-537.644,0.665049,0.0157565,8,351,0,539.046,-1.98864,-1.96026,-0.939031,-0.429247,1014.21,-1389.91,-1.93883,0.00283972,0.00993484,0.265242,0.392688,51,41,16.8209
-538.493,0.853529,0.0108188,8,383,0,540.539,-1.99125,-1.96426,-1.49722,-1.57616,1118.23,-1427.45,-1.77254,0.002187,0.00893427,0.125696,0.105959,51,41,62.551
-536.517,0.999769,0.00954976,9,511,0,539.315,-1.99134,-1.92956,-0.03766,-1.65774,1335.88,-1502.63,-1.71577,0.00216421,0.0176091,0.490585,0.0855638,51,41,78.1633
-536.423,0.222572,0.0178431,2,5,0,539.802,-1.99146,-1.92675,-0.00584679,-1.66292,1341.25,-1503.18,-1.71992,0.00213537,0.0183132,0.498538,0.0842694,51,41,77.0233
-535.889,0.997443,0.00217581,10,1023,0,540.833,-1.99149,-1.91264,0.0369231,-1.62427,1339.75,-1502.83,-1.74582,0.00212783,0.021841,0.509231,0.0939327,51,41,69.8989
-536.128,0.991623,0.00395425,7,255,0,539.649,-1.98968,-1.93804,0.382863,-1.61064,1327.14,-1495.54,-1.7544,0.00257924,0.0154892,0.595716,0.0973407,51,41,67.5406
-537.521,0.957722,0.00757237,9,1023,0,539.761,-1.96046,-1.99279,-1.19031,-0.792468,1040.08,-1545.82,-1.91744,0.00988376,0.00180156,0.202422,0.301883,51,41,22.703
-537.961,0.895607,0.0105694,9,767,0,538.825,-1.95246,-1.99554,-1.11266,-1.34052,1125.73,-1563.93,-1.84575,0.0118859,0.0011141,0.221834,0.16487,51,41,42.4182
-538.248,0.836479,0.0048469,10,1023,0,542.827,-1.96665,-1.982,1.65327,-1.71071,90.6715,-1493.19,-1.66949,0.00833804,0.00449932,0.913318,0.0723225,51,41,90.8899
-536.56,0.954407,0.0116816,10,1023,0,542.12,-1.95267,-1.99134,0.878645,-1.38071,-2719.77,-1552.81,-1.83481,0.0118322,0.00216544,0.719661,0.154823,51,41,45.4267
-536.741,0.998763,0.00662846,9,703,0,537.364,-1.95333,-1.98889,0.92409,-1.33142,-2717.46,-1552.01,-1.85088,0.0116687,0.00277701,0.731022,0.167144,51,41,41.0079
-536.741,0.0784805,0.0203449,1,3,1,537.683,-1.95333,-1.98889,0.92409,-1.33142,-2717.46,-1552.01,-1.85088,0.0116687,0.00277701,0.731022,0.167144,51,41,41.0079
-540.232,0.996632,0.00120315,10,1023,0,546.151,-1.97734,-1.96569,-1.20933,1.54418,-2579.28,-1556.44,-1.97242,0.00566498,0.00857781,0.197668,0.886044,51,41,7.58429
-539.997,0.999532,0.00455641,10,1023,0,544.183,-1.97937,-1.9784,-1.82426,0.568917,-2188.09,-1644.59,-1.9619,0.00515649,0.00540038,0.0439353,0.642229,51,41,10.4768
-541.049,0.987047,0.00569088,10,1023,0,543.864,-1.98049,-1.97702,-1.21861,1.14009,-1793.6,-1689.96,-1.96897,0.00487858,0.0057448,0.195347,0.785024,51,41,8.53436
-543.453,0.924305,0.0053707,6,63,0,547.342,-1.97764,-1.96245,-1.31904,1.01529,-1775.97,-1690.11,-1.96748,0.0055895,0.0093875,0.17024,0.753822,51,41,8.94242
-539.474,0.826949,0.0111418,10,1023,0,548.207,-1.98512,-1.97633,-0.752611,-0.576049,-959.471,-1400.63,-1.93239,0.00372,0.00591694,0.311847,0.355988,51,41,18.5922
-537.336,0.816113,0.0125979,9,869,0,541.713,-1.99233,-1.86455,1.59977,-0.211428,-1716.38,-1433.4,-1.94459,0.0019184,0.0338623,0.899942,0.447143,51,41,15.2389
-536.187,0.919206,0.00885892,10,1023,0,540.534,-1.99256,-1.84336,0.794057,-1.77154,-364.297,-1104.1,-1.5834,0.00185932,0.0391592,0.698514,0.0571148,51,41,114.566
-535.359,0.999406,0.00538506,7,255,0,537.642,-1.98923,-1.8992,0.797477,-1.82065,-376.962,-1112.26,-1.47686,0.00269323,0.0252002,0.699369,0.0448371,51,41,143.864
-535.359,0.00100424,0.018806,2,7,1,540.73,-1.98923,-1.8992,0.797477,-1.82065,-376.962,-1112.26,-1.47686,0.00269323,0.0252002,0.699369,0.0448371,51,41,143.864
-534.824,0.999953,0.000925458,10,1023,0,537.431,-1.99241,-1.62412,0.612382,-1.82637,-301.104,-1090.26,-1.46381,0.00189805,0.0939705,0.653096,0.0434068,51,41,147.452
-536.844,0.998895,0.00212668,10,1023,0,538.634,-1.9945,-0.528598,-1.03443,-1.79341,-389.177,-1076.54,-1.55134,0.00137567,0.36785,0.241392,0.0516485,51,41,123.381
-537.917,0.987783,0.00574832,10,1023,0,540.224,-1.92101,-1.99847,-1.28928,-1.94383,-201.715,-814.426,-0.144495,0.0197465,0.000382502,0.17768,0.0140428,51,41,510.264
-535.78,0.99222,0.00455801,9,511,0,538.423,-1.94421,-1.99414,-0.548006,-1.94582,-302.187,-787.322,-0.166425,0.0139484,0.00146587,0.362998,0.0135461,51,41,504.233
-535.264,0.78427,0.0123513,8,255,0,537.248,-1.94632,-1.98919,0.841347,-1.93854,-110.31,-746.919,-0.411399,0.0134195,0.00270137,0.710337,0.0153661,51,41,436.865
-534.861,0.998681,0.00668727,10,1023,0,535.615,-1.98129,-1.90689,0.993777,-1.9242,-13.9079,-835.325,-0.762885,0.00467727,0.0232768,0.748444,0.0189511,51,41,340.207
-535.869,0.255584,0.0166958,2,5,0,538.766,-1.98143,-1.90188,0.98884,-1.92647,-14.9032,-835.194,-0.763064,0.00464195,0.0245294,0.74721,0.0183818,51,41,340.157
-536.119,0.983829,0.0035209,10,1023,0,538.011,-1.95905,-1.98172,0.859224,-1.94764,-335.141,-1099.43,-0.209058,0.0102369,0.00457056,0.714806,0.0130888,51,41,492.509
-537.876,0.990741,0.00556107,9,575,0,543.326,-1.9864,0.709255,0.167394,-1.93824,-143.67,-1084.43,-0.491098,0.00339956,0.677314,0.541849,0.0154409,51,41,414.948
-538.868,0.856626,0.00518292,10,1023,0,546.117,-1.94992,-1.99261,0.468155,-1.70138,-541.784,-1102.29,-1.65088,0.0125188,0.00184708,0.617039,0.0746553,51,41,96.0074
-537.642,0.993059,0.00784406,10,1023,0,540.591,-1.99397,-1.79203,0.473745,-1.73199,644.369,-1375.87,-1.61774,0.00150707,0.0519914,0.618436,0.0670013,51,41,105.122
-536.818,0.96392,0.00709416,10,1023,0,541.159,-1.98661,-1.95627,0.780194,-1.548,1711.59,-1380.9,-1.78894,0.00334709,0.0109326,0.695048,0.113,51,41,58.0426
-535.119,0.95016,0.00844633,10,1023,0,543.896,-1.97684,-1.96432,-0.451434,-1.94246,-621.554,-1330.59,-0.391418,0.00579093,0.00891999,0.387141,0.0143838,51,41,442.36
-536.209,0.940201,0.00935531,10,1023,0,539.681,-1.94108,-1.99039,1.74941,-1.93571,-608.899,-1577.46,-0.42988,0.0147309,0.00240366,0.937352,0.0160714,51,41,431.783
-536.215,0.326737,0.0169536,3,9,0,538.033,-1.9408,-1.99035,1.75004,-1.93657,-607.152,-1578.44,-0.389358,0.0148002,0.00241173,0.93751,0.0158583,51,41,442.927
-536.097,0.99906,0.00616602,10,1023,0,538.867,-1.99443,0.0903361,0.924668,-1.78657,-116.617,-1554.7,-1.56038,0.00139332,0.522584,0.731167,0.0533573,51,41,120.896
-538.168,0.886538,0.00581125,7,207,0,541.776,-1.99456,1.00742,0.322468,-1.79007,-173.134,-1564.57,-1.54639,0.00135893,0.751855,0.580617,0.052483,51,41,124.744
-536.02,0.753217,0.0123427,8,255,0,539.381,-1.99427,-0.714037,0.4104,-1.78784,-253.911,-1614.63,-1.55217,0.00143324,0.321491,0.6026,0.0530389,51,41,123.154
-536.253,0.991116,0.00563949,10,1023,0,540.124,-1.9928,-0.419785,0.0920235,-1.84645,114.212,-1679.19,-1.39166,0.00179879,0.395054,0.523006,0.0383884,51,41,167.293
-536.022,0.959841,0.00603291,10,1023,0,538.617,-1.98811,-0.0716124,0.0242726,-1.92639,280.421,-1749.42,-0.76825,0.00297185,0.482097,0.506068,0.0184017,51,41,338.731
-536.022,0.0347568,0.0193645,1,3,0,539.08,-1.98811,-0.0716124,0.0242726,-1.92639,280.421,-1749.42,-0.76825,0.00297185,0.482097,0.506068,0.0184017,51,41,338.731
-535.497,0.963505,0.00257592,10,1023,0,541.127,-1.99223,-1.22382,1.48502,-1.84713,-132.718,-1808.98,-1.4001,0.00194161,0.194044,0.871256,0.0382164,51,41,164.971
-539.659,0.972557,0.00285227,10,1023,0,544.585,-1.96153,-1.68795,0.996242,-1.97343,306.74,-2111.16,1.54016,0.00961639,0.0780122,0.749061,0.00664368,51,41,973.545
-537.272,0.99992,0.00457583,7,159,0,541.9,-1.96836,-1.71582,1.0163,-1.96905,291.256,-2120.94,0.938354,0.00790929,0.071045,0.754076,0.00773755,51,41,808.047
-536.56,0.99946,0.00618689,10,1023,0,539.926,-1.99365,-1.87486,0.281242,0.554373,-983.27,-1846.26,-1.95929,0.00158696,0.0312845,0.57031,0.638593,51,41,11.1943
-536.173,0.983368,0.00617942,10,1023,0,538.946,-1.99296,-1.21247,1.67247,-1.828,180.756,-1752.32,-1.45558,0.00175933,0.196882,0.918118,0.0430007,51,41,149.715
-536.231,0.546203,0.00953077,10,1023,0,541.88,-1.93931,-1.9889,0.619163,-1.95997,205.334,-1236.04,0.409568,0.0151718,0.00277606,0.654791,0.0100082,51,41,662.631
-536.957,0.998157,0.00625968,10,1023,0,541.413,-1.98276,-1.8928,1.02559,-1.90208,-100.239,-1044.79,-1.02962,0.00431049,0.0268002,0.756398,0.0244799,51,41,266.854
-537.993,0.99886,0.0094008,10,1023,0,539.982,-1.96526,-1.9498,1.36617,-1.94612,-1637.69,-664.369,-0.226375,0.0086856,0.0125494,0.841542,0.0134689,51,41,487.747
-537.75,0.397278,0.0104589,5,63,0,543.464,-1.96398,-1.94472,1.4053,-1.95321,-1631.59,-665.046,0.0364845,0.0090047,0.0138203,0.851325,0.0116974,51,41,560.033
-536.331,0.988489,0.00463502,10,1023,0,542.384,-1.9904,-1.90027,0.0529641,-1.7379,-215.274,-655.314,-1.63874,0.00240056,0.0249313,0.513241,0.0655248,51,41,99.3461
-535.113,0.999859,0.00773233,10,1023,0,539.325,-1.98741,-1.84578,0.382956,-1.90761,476.487,-506.784,-1.00124,0.00314668,0.0385562,0.595739,0.0230977,51,41,274.658
-537.528,0.86658,0.00706127,10,1023,0,540.251,-1.98217,1.41551,0.36754,-1.94983,127.092,-766.499,-0.190559,0.00445636,0.853879,0.591885,0.0125415,51,41,497.596
-537.453,0.748993,0.0115966,8,511,0,541.321,-1.98451,0.121176,-1.312,-1.94783,-236.324,-887.887,-0.235645,0.00387356,0.530294,0.172001,0.0130437,51,41,485.198
-536.778,0.999375,0.00746518,9,1023,0,540.081,-1.98413,-1.61741,1.85825,-1.9328,-182.775,-826.137,-0.613971,0.00396731,0.0956466,0.964563,0.0168005,51,41,381.158
-535.964,0.746794,0.0131703,7,169,0,537.792,-1.98141,-0.515563,1.30694,-1.95455,-228.642,-861.085,0.0115459,0.00464712,0.371109,0.826735,0.0113616,51,41,553.175
-537.19,0.840747,0.00736669,10,1023,0,541.097,-1.98919,-0.234056,1.11387,-1.91699,-93.8416,-939.206,-0.923039,0.00270191,0.441486,0.778467,0.0207535,51,41,296.164
-535.619,0.970101,0.00833423,9,511,0,538.971,-1.98985,-0.93123,0.572531,-1.90609,-192.744,-1041.66,-1.01812,0.00253673,0.267192,0.643133,0.0234783,51,41,270.016
-537.679,0.99947,0.00916634,10,1023,0,540.996,-1.97738,-1.90568,1.84051,-1.95104,-776.881,-910.502,-0.126738,0.00565505,0.02358,0.960127,0.0122408,51,41,515.147
-536.548,0.893785,0.0116406,10,1023,0,539.383,-1.95106,-1.98162,1.89009,-1.94738,88.8325,-1374.78,-0.15285,0.0122347,0.00459495,0.972523,0.0131544,51,41,507.966
-536.548,1.15613e-05,0.0172702,2,5,1,540.972,-1.95106,-1.98162,1.89009,-1.94738,88.8325,-1374.78,-0.15285,0.0122347,0.00459495,0.972523,0.0131544,51,41,507.966
-537.608,0.974489,0.00402353,10,1023,0,539.87,-1.98243,-1.97901,-1.60991,-1.92195,25.6749,-1230.91,-0.821566,0.00439263,0.00524757,0.0975216,0.0195122,51,41,324.069
-538.579,0.999496,0.003868,10,1023,0,539.739,-1.95117,-1.98581,1.98292,-1.93201,-103.645,-1238.17,-0.532979,0.012207,0.00354738,0.995731,0.0169978,51,41,403.431
-537.55,0.97387,0.00601665,9,511,0,539.831,-1.95935,-1.96019,1.9475,-1.96186,-148.264,-1267.78,0.502578,0.0101626,0.00995331,0.986874,0.00953397,51,41,688.209
-535.761,0.999826,0.00463941,9,511,0,539.275,-1.96519,-1.98031,1.46981,-1.91323,-168.256,-1299.88,-0.873129,0.00870297,0.00492327,0.867454,0.0216925,51,41,309.89
-535.809,0.884235,0.00829718,10,1023,0,538.613,-1.9708,-1.92613,1.18646,-1.96188,642.063,-1864.66,0.393854,0.00729931,0.0184679,0.796616,0.00953091,51,41,658.31
-536.386,0.146115,0.0140775,4,29,0,540.102,-1.96741,-1.92197,1.35947,-1.95868,633.437,-1870.14,0.287807,0.00814674,0.0195073,0.839866,0.0103289,51,41,629.147
-535.778,0.997497,0.00260959,10,1023,0,540.718,-1.96792,-1.94767,1.46831,-1.94822,648.292,-1803.72,-0.18902,0.00802076,0.0130817,0.867078,0.012944,51,41,498.02
-536.717,0.998207,0.00495718,10,1023,0,538.631,-1.97749,-1.96723,1.40608,-1.89469,649.687,-2152.55,-1.09143,0.00562723,0.00819282,0.851521,0.0263282,51,41,249.856
-535.813,0.971318,0.00543615,9,511,0,542.194,-1.98937,-1.93924,-0.605868,-1.81233,962.611,-2148.33,-1.49887,0.00265791,0.015191,0.348533,0.0469163,51,41,137.81
-536.225,0.923929,0.00628111,9,511,0,537.801,-1.95173,-1.98699,1.67009,-1.92376,1205.77,-2195.22,-0.718475,0.0120664,0.00325263,0.917522,0.0190602,51,41,352.419
-535.563,0.999641,0.00699251,10,1023,0,537.459,-1.98612,-1.5935,1.35849,-1.92498,1456.75,-2597.14,-0.78895,0.00347081,0.101626,0.839623,0.0187538,51,41,333.039
-538.413,0.950948,0.00763886,7,255,0,540.845,-1.99236,-0.151711,1.9072,-1.86073,1468.73,-2588.99,-1.32899,0.00191043,0.462072,0.976799,0.0348178,51,41,184.527
-537.389,0.712396,0.0116119,8,261,0,540.83,-1.99425,-0.0039949,1.77886,-1.79122,1474.82,-2579.58,-1.54582,0.00143731,0.499001,0.944716,0.052194,51,41,124.899
-536.328,0.943943,0.0117919,10,1023,0,540.178,-1.99397,-1.14388,-0.258032,-1.77049,966.752,-1831.75,-1.59541,0.00150628,0.21403,0.435492,0.0573781,51,41,111.263
-537.08,0.828114,0.0112896,8,511,0,539.24,-1.99356,-1.88247,-1.08508,-1.78236,1018.43,-1800.91,-1.56607,0.00160897,0.0293829,0.228729,0.0544103,51,41,119.331
-535.728,0.990973,0.0100303,10,1023,0,538.613,-1.96753,-1.97164,1.28303,-1.91348,2177.56,-1796.31,-0.893712,0.0081167,0.00708898,0.820757,0.0216288,51,41,304.229
-535.728,0.00460406,0.0169986,2,5,1,541.602,-1.96753,-1.97164,1.28303,-1.91348,2177.56,-1796.31,-0.893712,0.0081167,0.00708898,0.820757,0.0216288,51,41,304.229
-535.2,0.999407,0.00341848,10,1023,0,536.802,-1.97337,-1.85676,1.21266,-1.96131,2566.93,-1810.04,0.376452,0.00665744,0.0358101,0.803166,0.0096737,51,41,653.524
-535.277,0.998435,0.00359133,10,1023,0,540.852,-1.98127,-1.95215,0.618994,-1.90862,1606.17,-1964.31,-0.970138,0.00468182,0.0119622,0.654749,0.0228445,51,41,283.212
-538.525,0.912454,0.00623306,9,511,0,540.368,-1.98769,-1.87379,1.93634,-1.80149,1649.76,-1896.12,-1.52808,0.00307662,0.0315515,0.984085,0.0496267,51,41,129.778
-539.412,0.998093,0.00741633,7,255,0,543.063,-1.98953,-1.79138,1.65968,-1.7782,1691.98,-1940.01,-1.57829,0.00261837,0.0521561,0.91492,0.055451,51,41,115.972
-538.588,0.913402,0.00401331,9,767,0,543.022,-1.98999,-1.75401,1.29916,-1.82859,1709.83,-1922.66,-1.43914,0.00250276,0.0614966,0.824789,0.0428524,51,41,154.237
-536.334,0.999903,0.0111865,8,351,0,538.871,-1.99389,-1.82158,1.24865,-1.54243,1772.88,-1952.49,-1.7858,0.00152714,0.0446043,0.812163,0.114392,51,41,58.9043
