# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_2.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2230.35,0.960365,0.139011,4,15,0,2231.61,-1.62228,-1.98748,0.00177987,-0.137671,0.000173856,7.2009e-07,50.0089,53.5545
-2228.98,0.5,0.12606,1,2,1,2234.14,-1.62125,-1.99378,0.00456241,-0.12342,0.000174286,3.69097e-07,50.0228,53.7041
-2229.6,0.890824,0.0924418,3,12,1,2231.43,-1.62524,-1.99251,0.00215981,-0.12357,0.000172623,4.39737e-07,50.0108,53.7025
-2228.74,0.666667,0.116481,1,3,1,2230.47,-1.6249,-1.9955,0.00464657,-0.119096,0.000172765,2.73232e-07,50.0232,53.7495
-2228.83,0.5,0.100678,1,2,1,2229.9,-1.62487,-1.99109,0.0043255,-0.118424,0.000172778,5.19093e-07,50.0216,53.7566
-2228.45,0.833034,0.0363983,2,6,1,2231.81,-1.62493,-1.98683,0.003917,-0.111999,0.000172754,7.56711e-07,50.0196,53.824
-2227.08,0.909091,0.0938833,3,11,1,2228.85,-1.62479,-1.99012,0.00979241,-0.0998174,0.000172814,5.73248e-07,50.049,53.9519
-2227,0.999876,0.0718705,5,31,0,2228.84,-1.62353,-1.96672,0.0158109,-0.080456,0.000173336,1.87753e-06,50.0791,54.1552
-2225.12,0.985673,0.108776,4,15,0,2228.52,-1.62906,-1.96127,0.00796403,-0.011633,0.000171036,2.18125e-06,50.0398,54.8779
-2224.36,0.967713,0.102097,4,31,1,2226.26,-1.6374,-1.97363,0.00122741,0.0344553,0.000167569,1.49237e-06,50.0061,55.3618
-2223.87,0.940271,0.0722444,4,17,1,2225.39,-1.6354,-1.9823,0.0126153,0.0456347,0.000168402,1.00922e-06,50.0631,55.4792
-2224.49,0.953269,0.0998813,4,22,1,2224.67,-1.63595,-1.97446,-0.0046231,0.0610807,0.000168172,1.44618e-06,49.9769,55.6413
-2224.77,0.971312,0.105495,5,35,1,2225.57,-1.63123,-1.996,0.0453127,-0.038846,0.000170135,2.4551e-07,50.2266,54.5921
-2224.8,0.660127,0.150075,1,3,1,2226.15,-1.63092,-1.99424,0.0468392,-0.025711,0.000170264,3.43503e-07,50.2342,54.73
-2224.78,0.5,0.0684132,1,2,1,2228.62,-1.6311,-1.99833,0.0478957,-0.0324103,0.000170188,1.15439e-07,50.2395,54.6597
-2224.87,0.79988,0.0609705,2,5,1,2225.28,-1.63134,-1.99525,0.0477083,-0.0349467,0.000170089,2.87262e-07,50.2385,54.6331
-2225.15,0.748948,0.0643711,2,4,1,2226.88,-1.63174,-1.99912,0.0480626,-0.0466549,0.000169924,7.16323e-08,50.2403,54.5101
-2225.1,0.798437,0.0743361,2,5,1,2226.18,-1.63102,-1.99907,0.0488413,-0.0474461,0.000170224,7.40916e-08,50.2442,54.5018
-2225.1,0,0.0869325,0,1,1,2226.84,-1.63102,-1.99907,0.0488413,-0.0474461,0.000170224,7.40916e-08,50.2442,54.5018
-2225.14,0.666649,0.0294866,1,3,1,2226.14,-1.63121,-1.99835,0.0491958,-0.0467412,0.000170143,1.14347e-07,50.246,54.5092
-2225.08,0.899998,0.0154104,3,10,1,2226.2,-1.6311,-1.99484,0.048078,-0.0445191,0.00017019,3.09692e-07,50.2404,54.5325
-2225.11,0.874927,0.0359047,3,8,1,2226.3,-1.63006,-1.999,0.0496429,-0.047911,0.000170623,7.81165e-08,50.2482,54.4969
-2224.57,0.954506,0.0306173,4,22,1,2226.56,-1.63095,-1.9985,0.0413211,-0.0426504,0.000170252,1.05733e-07,50.2066,54.5522
-2224.65,0.888829,0.0214472,3,9,1,2226.07,-1.63184,-1.99692,0.0414912,-0.039482,0.00016988,1.94258e-07,50.2075,54.5854
-2224.73,0.749991,0.0371762,2,4,1,2227.41,-1.63213,-1.99333,0.0432273,-0.0349668,0.000169761,3.943e-07,50.2161,54.6328
-2224.9,0.888574,0.0276826,3,9,1,2225.71,-1.6328,-1.99897,0.0436641,-0.0385562,0.000169481,7.96021e-08,50.2183,54.5952
-2224.99,0.833274,0.0331942,2,6,1,2225.65,-1.63256,-1.99932,0.0440521,-0.0423386,0.000169583,6.02934e-08,50.2203,54.5554
-2224.96,0.666645,0.0338937,1,3,1,2225.09,-1.63251,-1.99893,0.0440164,-0.0419199,0.000169602,8.20784e-08,50.2201,54.5598
-2224.94,0.666653,0.0236207,1,3,1,2225.96,-1.63256,-1.99837,0.0441068,-0.0404154,0.000169581,1.13271e-07,50.2205,54.5756
-2224.83,0.5,0.0304285,1,2,1,2226.04,-1.63244,-1.99933,0.0435665,-0.0398819,0.00016963,5.94881e-08,50.2178,54.5812
-2224.83,0.75,0.00911873,2,4,1,2229.19,-1.63255,-1.99893,0.0435257,-0.0388861,0.000169585,8.21122e-08,50.2176,54.5917
-2224.62,0.888884,0.017599,3,9,1,2227.08,-1.63274,-1.99755,0.041542,-0.0332056,0.000169505,1.58989e-07,50.2077,54.6513
-2224.49,0.75,0.0190188,2,4,1,2225.99,-1.63279,-1.99968,0.0420912,-0.0298392,0.000169485,4.03149e-08,50.2105,54.6867
-2224.94,0.968731,0.0157456,5,32,1,2226.86,-1.62979,-1.99043,0.0451237,-0.0382365,0.000170732,5.55547e-07,50.2256,54.5985
-2226.1,0.999817,0.0114203,6,63,0,2226.44,-1.62644,-1.99271,0.0464946,-0.0462478,0.000172126,4.28729e-07,50.2325,54.5144
-2226.68,0.966089,0.0187836,4,30,1,2228.13,-1.62553,-1.99504,0.0403252,-0.03559,0.000172506,2.99025e-07,50.2016,54.6263
-2224.88,0.923077,0.0253133,3,13,1,2232.8,-1.62928,-1.99714,0.0447435,-0.0363722,0.000170944,1.8188e-07,50.2237,54.6181
-2224.79,0.666667,0.0305803,1,3,1,2227.46,-1.62963,-1.99843,0.0449794,-0.0350185,0.000170799,1.09632e-07,50.2249,54.6323
-2224.97,0.94736,0.0131669,4,19,1,2226.22,-1.63095,-1.99523,0.0484121,-0.0387405,0.000170253,2.88305e-07,50.2421,54.5932
-2225,0.937401,0.0209998,4,16,1,2226.4,-1.63057,-1.99866,0.0444852,-0.0535565,0.000170411,9.68613e-08,50.2224,54.4377
-2224.97,0.799982,0.0252568,2,5,1,2226.88,-1.63,-1.995,0.0441532,-0.0520614,0.000170646,3.00876e-07,50.2208,54.4534
-2225.05,0.961501,0.0125202,4,26,1,2227.17,-1.6305,-1.99608,0.0461469,-0.0509411,0.000170439,2.40722e-07,50.2307,54.4651
-2225.17,0.75,0.0241891,2,4,1,2227.78,-1.63015,-1.99907,0.0483367,-0.0542449,0.000170584,7.43568e-08,50.2417,54.4304
-2225.17,0,0.0281579,0,1,1,2229.4,-1.63015,-1.99907,0.0483367,-0.0542449,0.000170584,7.43568e-08,50.2417,54.4304
-2225.17,0.979998,0.00578094,5,50,1,2225.33,-1.63016,-1.99908,0.0483049,-0.0543657,0.000170579,7.35455e-08,50.2415,54.4292
-2224.39,0.994791,0.00634784,7,192,1,2226.01,-1.63227,-1.99606,0.0417086,-0.00201567,0.000169702,2.42118e-07,50.2085,54.9788
-2223.95,0.987952,0.00740745,6,83,1,2226.54,-1.63445,-1.99753,0.0359429,0.0186566,0.000168796,1.59742e-07,50.1797,55.1959
-2223.8,0.974998,0.0118506,5,40,1,2224.4,-1.63396,-1.99479,0.0332588,0.00674252,0.000168999,3.12793e-07,50.1663,55.0708
-2223.87,0.987524,0.0142125,6,81,1,2225.6,-1.63446,-1.99688,0.0120745,-0.00694892,0.00016879,1.96246e-07,50.0604,54.927
-2223.79,0.799987,0.024327,2,5,1,2226.18,-1.63452,-1.99784,0.01265,-0.00531874,0.000168766,1.42858e-07,50.0633,54.9442
-2224.19,0.984347,0.0268717,6,64,1,2224.85,-1.63459,-1.98315,-0.00109577,0.0464486,0.000168737,9.61483e-07,49.9945,55.4877
-2225.41,0.998603,0.026949,5,63,0,2226.73,-1.63352,-1.97625,0.00434455,0.0611804,0.000169182,1.34645e-06,50.0217,55.6424
-2224.65,0.99998,0.0202351,6,63,0,2226.51,-1.63798,-1.95702,0.0263039,0.0471142,0.000167326,2.41829e-06,50.1315,55.4947
-2225.66,0.987096,0.0283544,6,83,1,2228.4,-1.6294,-1.93555,0.0288334,-0.0118036,0.000170895,3.61511e-06,50.1442,54.8761
-2225.04,0.994413,0.0167581,7,179,1,2226.11,-1.63404,-1.94137,0.0133264,-0.00570875,0.000168966,3.29054e-06,50.0666,54.9401
-2225.27,0.98097,0.044093,5,54,1,2226.49,-1.63377,-1.93209,0.0011302,0.00505878,0.000169078,3.80785e-06,50.0057,55.0531
-2225.7,0.980886,0.0389224,5,53,1,2230.02,-1.63396,-1.89923,0.0280902,0.0117757,0.000168998,5.63961e-06,50.1405,55.1236
-2225.87,0.998526,0.0652956,6,63,0,2226.96,-1.6397,-1.93024,-0.00905167,0.097204,0.000166614,3.91107e-06,49.9547,56.0206
-2224.8,0.996031,0.0739646,5,63,0,2227.56,-1.63666,-1.97373,0.0380937,0.0418792,0.000167878,1.48647e-06,50.1905,55.4397
-2224.46,0.97479,0.0385863,5,40,1,2225.61,-1.63844,-1.98368,0.0288465,0.0646495,0.000167138,9.31824e-07,50.1442,55.6788
-2225.17,0.946743,0.0439558,4,20,1,2227.35,-1.64035,-1.97391,0.0323895,0.0526047,0.000166343,1.47694e-06,50.1619,55.5523
-2224.5,0.968514,0.0954303,5,33,1,2226.38,-1.63617,-1.94765,0.00623529,0.0363453,0.000168079,2.94033e-06,50.0312,55.3816
-2226.18,0.948855,0.0587247,4,23,1,2229.67,-1.63597,-1.92849,0.00826357,0.0836534,0.000168166,4.00873e-06,50.0413,55.8784
-2225.2,0.941081,0.0943708,4,17,1,2227.06,-1.63733,-1.96987,-0.00029027,0.0163008,0.0001676,1.70204e-06,49.9985,55.1712
-2224.7,0.925135,0.169812,3,15,1,2225.98,-1.63708,-1.97365,0.00552989,0.0789246,0.000167704,1.4912e-06,50.0276,55.8287
-2224.23,0.922798,0.113547,3,13,1,2225.2,-1.63731,-1.96236,0.00809052,0.0519486,0.000167605,2.1208e-06,50.0405,55.5455
-2224.42,0.91505,0.159411,3,13,1,2226.19,-1.63344,-1.95595,0.0187891,0.0246259,0.000169217,2.47799e-06,50.0939,55.2586
-2226.63,0.877706,0.210609,3,7,0,2227.18,-1.62943,-1.94914,0.0150063,0.0247583,0.000170882,2.8577e-06,50.075,55.26
-2224.89,0.972964,0.189452,2,7,0,2227.73,-1.63131,-1.94749,0.0111907,0.0110637,0.000170103,2.94922e-06,50.056,55.1162
-2225.17,0.930674,0.0867191,3,15,1,2226.63,-1.63081,-1.94332,0.0112475,0.0113103,0.00017031,3.18187e-06,50.0562,55.1188
-2225.53,0.888328,0.258246,3,9,1,2225.96,-1.63296,-1.92059,0.0208245,-0.0151461,0.000169416,4.44901e-06,50.1041,54.841
-2226.01,0.928522,0.237448,3,14,1,2226.2,-1.63192,-1.90535,0.0326003,0.0101304,0.000169846,5.29877e-06,50.163,55.1064
-2227.15,0.952175,0.231721,3,15,0,2230.16,-1.62899,-1.89551,0.0359298,-0.00595149,0.000171066,5.84725e-06,50.1796,54.9375
-2228.35,0.993814,0.233183,3,7,0,2229.3,-1.62906,-1.90817,0.0603726,-0.0278668,0.000171038,5.14125e-06,50.3019,54.7074
-2226.11,0.995147,0.177546,4,15,0,2229.43,-1.62839,-1.91661,0.0135015,-0.0335829,0.000171314,4.67097e-06,50.0675,54.6474
-2227.54,0.882701,0.261365,4,15,0,2228.62,-1.64694,-1.96088,0.00555839,0.122573,0.000163601,2.20281e-06,50.0278,56.287
-2227.73,0.803883,0.252947,2,7,1,2229.58,-1.64111,-1.97106,0.0201585,0.139916,0.000166028,1.63535e-06,50.1008,56.4691
-2226.34,0.523313,0.289598,3,7,0,2234.28,-1.63039,-1.93725,0.00374431,0.0308302,0.000170483,3.52035e-06,50.0187,55.3237
-2227.49,0.913987,0.269727,3,12,1,2228.54,-1.63604,-1.9264,-0.0268512,0.0270592,0.000168133,4.12488e-06,49.8657,55.2841
-2228.23,0.990692,0.180736,5,31,0,2229.05,-1.63521,-1.87358,0.0476401,0.0527649,0.000168479,7.06952e-06,50.2382,55.554
-2229.07,0.941468,0.397219,4,15,0,2230.99,-1.6425,-1.90257,0.00794036,0.160361,0.000165448,5.45353e-06,50.0397,56.6838
-2229.87,0.644653,0.276639,3,13,1,2234.52,-1.63989,-1.87617,0.0174152,0.144398,0.000166534,6.92488e-06,50.0871,56.5162
-2229.19,0.957989,0.136421,4,24,1,2231.95,-1.64588,-1.85214,0.000222148,0.133868,0.000164041,8.26444e-06,50.0011,56.4056
-2227.17,1,0.385334,2,3,0,2229.1,-1.64005,-1.87121,0.00416956,0.111592,0.000166468,7.20183e-06,50.0208,56.1717
-2226.65,0.996324,0.189849,5,31,0,2228.16,-1.63389,-1.84719,0.0111365,0.0372194,0.00016903,8.54049e-06,50.0557,55.3908
-2226.05,0.978804,0.45505,4,15,0,2227.72,-1.63805,-1.88226,0.0155011,0.0537653,0.000167299,6.58587e-06,50.0775,55.5645
-2226.14,0.645562,0.557727,2,7,1,2229.99,-1.63097,-1.8907,0.0188385,-0.0189417,0.000170245,6.11525e-06,50.0942,54.8011
-2227.85,0.835694,0.382003,3,10,1,2229.27,-1.62504,-1.90328,0.0355149,-0.0731287,0.00017271,5.41388e-06,50.1776,54.2321
-2226.01,0.888336,0.276943,3,9,1,2228.21,-1.63014,-1.92954,0.0351519,-0.0440218,0.000170586,3.94998e-06,50.1758,54.5378
-2225.03,0.984671,0.186678,4,15,0,2227.5,-1.63035,-1.96651,0.0108725,-0.0386178,0.000170501,1.88935e-06,50.0544,54.5945
-2226.49,0.841451,0.230776,2,3,0,2226.87,-1.63238,-1.96539,0.0105834,-0.0510073,0.000169656,1.95185e-06,50.0529,54.4644
-2226.49,0,0.536542,0,1,1,2232.67,-1.63238,-1.96539,0.0105834,-0.0510073,0.000169656,1.95185e-06,50.0529,54.4644
-2225.97,0.950927,0.130795,4,21,1,2228.92,-1.64189,-1.95509,-0.014173,0.09565,0.000165704,2.52568e-06,49.9291,56.0043
-2226.31,0.884204,0.272268,3,7,0,2227.39,-1.64066,-1.95591,-0.0036301,0.125838,0.000166215,2.48009e-06,49.9818,56.3213
-2227.28,0.841635,0.236154,2,7,1,2228.85,-1.64206,-1.94416,-0.0169944,0.141447,0.000165631,3.13513e-06,49.915,56.4852
-2225.79,0.998993,0.14992,4,23,0,2230.15,-1.63364,-1.89541,0.0237918,0.00250516,0.000169133,5.85268e-06,50.119,55.0263
-2226.04,0.935095,0.220594,4,22,1,2227.35,-1.63674,-1.90349,0.000865566,0.0793528,0.000167845,5.40228e-06,50.0043,55.8332
-2226.62,0.99654,0.168798,4,15,0,2227.18,-1.64253,-1.90957,0.0159775,0.0891309,0.000165435,5.06312e-06,50.0799,55.9359
-2225.55,0.958647,0.192567,4,26,1,2226.91,-1.63776,-1.91632,-0.00194482,0.0506762,0.00016742,4.68673e-06,49.9903,55.5321
-2225.85,0.99812,0.169088,5,31,0,2226.58,-1.63356,-1.91031,0.0311286,-0.00958825,0.000169166,5.02195e-06,50.1556,54.8993
-2225.74,0.887863,0.363519,3,12,1,2226.42,-1.63699,-1.90643,0.00857935,0.0289855,0.000167739,5.23807e-06,50.0429,55.3043
-2225.14,0.721402,0.424145,2,4,1,2227.37,-1.63075,-1.94658,0.0142171,0.0110812,0.000170335,3.00006e-06,50.0711,55.1164
-2225.85,0.848088,0.27578,2,7,1,2229.59,-1.63374,-1.96299,-0.0155019,0.000438141,0.000169092,2.08538e-06,49.9225,55.0046
-2226.4,0.613196,0.391049,2,4,1,2230.83,-1.63105,-1.9011,0.0018285,0.026594,0.000170209,5.53523e-06,50.0091,55.2792
-2227.56,0.837954,0.329986,3,7,0,2232.02,-1.63203,-1.88333,0.0148154,0.0539222,0.0001698,6.52591e-06,50.0741,55.5662
-2226.73,0.826628,0.26047,2,7,1,2231.55,-1.63621,-1.91701,0.0250961,-0.00959198,0.000168065,4.64875e-06,50.1255,54.8993
-2226.14,0.868362,0.336537,3,9,1,2227.65,-1.63484,-1.89388,0.01558,0.0588933,0.000168633,5.938e-06,50.0779,55.6184
-2226.13,0.967432,0.15823,4,31,1,2227.06,-1.64058,-1.902,0.00877754,0.0743746,0.000166247,5.48526e-06,50.0439,55.7809
-2224.84,0.99874,0.185788,5,31,0,2227.39,-1.63518,-1.98566,0.044918,0.0235826,0.000168491,8.21882e-07,50.2246,55.2476
-2225.41,0.753049,0.315766,2,5,1,2225.66,-1.63503,-1.98754,0.0453583,0.0402045,0.000168557,7.16789e-07,50.2268,55.4221
-2225.07,0.5,0.432437,1,2,1,2227.18,-1.6344,-1.9771,0.044741,-0.0118532,0.000168818,1.29893e-06,50.2237,54.8755
-2225.07,0.311522,0.353684,1,3,1,2228.4,-1.6344,-1.9771,0.044741,-0.0118532,0.000168818,1.29893e-06,50.2237,54.8755
-2225.93,0.911081,0.170662,3,13,1,2226.62,-1.63421,-1.98169,0.0578015,-0.00756995,0.000168893,1.04314e-06,50.289,54.9205
-2224.05,0.926208,0.149912,3,15,1,2229.96,-1.63153,-1.98072,0.0207975,0.00127053,0.00017001,1.0972e-06,50.104,55.0133
-2224.16,0.915885,0.102138,3,12,1,2224.91,-1.63295,-1.97064,0.0222683,0.0163552,0.000169421,1.65874e-06,50.1113,55.1717
-2223.94,0.931775,0.136556,3,15,1,2224.35,-1.63489,-1.97265,0.0182691,0.0129784,0.000168614,1.54673e-06,50.0913,55.1363
-2225.2,0.891767,0.10218,3,10,1,2227.54,-1.63374,-1.95422,0.0262946,-0.0221053,0.000169091,2.5744e-06,50.1315,54.7679
-2226.9,0.915999,0.229033,3,7,0,2227.17,-1.62891,-1.94837,0.0387528,0.00350534,0.0001711,2.90055e-06,50.1938,55.0368
-2227.87,0.884533,0.29973,3,10,1,2230.56,-1.62887,-1.96202,-0.030347,-0.000287771,0.000171116,2.13935e-06,49.8483,54.997
-2227.8,0.936827,0.257325,3,7,0,2229.61,-1.62814,-1.95889,-0.0223569,0.0104155,0.000171421,2.31373e-06,49.8882,55.1094
-2228.34,0.78631,0.306051,2,7,1,2231.21,-1.62887,-1.95414,-0.0276047,-0.0355172,0.000171115,2.57846e-06,49.862,54.6271
-2225.53,0.999521,0.213578,3,15,0,2229.76,-1.63598,-1.90221,0.0232102,0.0382699,0.000168162,5.47363e-06,50.1161,55.4018
-2224.07,0.926805,0.34587,3,15,0,2226.61,-1.63833,-1.97873,0.00752594,0.0667435,0.000167182,1.20826e-06,50.0376,55.7008
-2223.5,0.706428,0.311109,2,4,1,2225,-1.6356,-1.99957,0.0120235,0.0459003,0.000168318,4.62642e-08,50.0601,55.482
-2223.5,0,0.214746,0,1,1,2224.88,-1.6356,-1.99957,0.0120235,0.0459003,0.000168318,4.62642e-08,50.0601,55.482
-2223.47,0.666563,0.0990876,1,3,1,2224.59,-1.63583,-1.99936,0.0148098,0.0449297,0.000168222,5.78964e-08,50.074,55.4718
-2223.82,0.872531,0.0743285,3,8,1,2226.93,-1.63207,-1.99455,0.0137203,0.0153399,0.000169785,3.26122e-07,50.0686,55.1611
-2224.13,0.49489,0.136229,1,2,1,2226.38,-1.63228,-1.98709,0.0128687,0.0242786,0.000169698,7.41931e-07,50.0643,55.2549
-2224.33,0.941708,0.10216,4,18,1,2227.38,-1.64056,-1.99324,-0.00270835,0.0813041,0.000166257,3.99399e-07,49.9865,55.8537
-2224.21,0.874621,0.0773261,3,8,1,2225.66,-1.63937,-1.98775,-0.00200035,0.077207,0.000166751,7.05013e-07,49.99,55.8107
-2224.03,0.959205,0.101519,4,25,1,2224.86,-1.63574,-1.9841,-0.00281118,0.0480759,0.000168259,9.08637e-07,49.9859,55.5048
-2224.42,0.999727,0.129447,5,31,0,2225.07,-1.63505,-1.97426,0.035528,0.0233326,0.000168547,1.45695e-06,50.1776,55.245
-2224.83,0.83291,0.129759,2,6,1,2227.7,-1.63543,-1.96681,0.0393463,0.0258139,0.00016839,1.87221e-06,50.1967,55.271
-2224.61,0.842195,0.130869,3,8,1,2227.22,-1.63463,-1.99635,0.0409226,-0.0171884,0.000168723,2.25661e-07,50.2046,54.8195
-2224.47,0.665591,0.0827984,1,3,1,2225.65,-1.6345,-1.99416,0.0412157,-0.0116971,0.000168773,3.47897e-07,50.2061,54.8772
-2226.02,0.863126,0.112269,3,8,1,2227.91,-1.63498,-1.98666,0.0501498,0.0418158,0.000168575,7.65854e-07,50.2507,55.4391
-2225.5,0.875,0.0799589,3,8,1,2229.58,-1.63617,-1.97022,0.0438768,0.0454592,0.000168082,1.68258e-06,50.2194,55.4773
-2225.41,0.928089,0.133324,3,14,1,2225.74,-1.63549,-1.9728,0.0441545,0.0396459,0.000168361,1.53863e-06,50.2208,55.4163
-2224.1,0.947045,0.11293,4,19,1,2226.18,-1.63594,-1.97486,0.0144254,0.0138767,0.000168175,1.42372e-06,50.0721,55.1457
-2225.43,0.99691,0.0824097,4,31,0,2228.45,-1.63394,-1.96089,-0.0124254,0.0531408,0.000169008,2.20265e-06,49.9379,55.558
-2225.56,0.897581,0.186985,4,15,0,2229.49,-1.63616,-1.93196,0.00190327,0.0148425,0.000168083,3.81533e-06,50.0095,55.1558
-2225.71,0.916552,0.0958761,3,13,1,2231.34,-1.63726,-1.9591,-0.000928098,0.0952887,0.000167626,2.30225e-06,49.9954,56.0005
-2228.15,0.997867,0.152517,4,15,0,2229.34,-1.6484,-1.96851,0.00710399,0.141149,0.000162993,1.77745e-06,50.0355,56.4821
-2225.78,0.995582,0.093795,4,15,0,2229.11,-1.64016,-1.97074,0.014498,0.112877,0.000166422,1.6536e-06,50.0725,56.1852
-2224.52,0.906897,0.258677,3,11,1,2227.07,-1.63103,-1.97728,0.00638402,-0.0242915,0.000170218,1.28867e-06,50.0319,54.7449
-2224.52,0.893102,0.178533,3,11,1,2226.03,-1.63241,-1.97642,0.011195,-0.0237897,0.000169644,1.33691e-06,50.056,54.7502
-2224.7,0.851483,0.103656,2,7,1,2228.11,-1.63317,-1.98027,0.00699059,-0.0216131,0.000169327,1.12221e-06,50.035,54.7731
-2224.22,0.997606,0.146345,4,23,0,2228.47,-1.63755,-1.97241,0.00174648,0.0635817,0.000167505,1.56038e-06,50.0087,55.6676
-2224.27,0.865805,0.205504,3,8,1,2224.94,-1.63498,-1.99367,-0.0088418,0.0180762,0.000168577,3.75379e-07,49.9558,55.1898
-2224.25,0.90604,0.143016,3,11,1,2226.13,-1.63276,-1.99331,0.00053849,-0.0133077,0.0001695,3.95459e-07,50.0027,54.8603
-2225.48,0.784064,0.217137,3,8,1,2227.81,-1.63126,-1.9812,0.0244488,0.0311894,0.000170122,1.07008e-06,50.1222,55.3275
-2223.89,0.834437,0.147831,2,7,1,2227.64,-1.63351,-1.98535,0.0236519,-0.00878887,0.000169186,8.38751e-07,50.1183,54.9077
-2224.41,0.5,0.32947,1,2,1,2226.12,-1.63088,-1.97087,0.0262322,-0.023211,0.00017028,1.64594e-06,50.1312,54.7563
-2223.81,0.996119,0.172355,4,15,0,2224.77,-1.63299,-1.98138,0.0100006,0.00870354,0.000169403,1.06033e-06,50.05,55.0914
-2224.62,0.499873,0.267622,1,3,1,2226.42,-1.6369,-1.98808,0.0132052,0.00360213,0.000167776,6.8698e-07,50.066,55.0378
-2225.33,0.906726,0.0741164,3,11,1,2227.58,-1.62901,-1.96694,0.0178819,-0.000676313,0.000171059,1.86531e-06,50.0894,54.9929
-2225.89,0.959558,0.0876886,4,29,1,2229.25,-1.62872,-1.96634,-0.00236503,0.00447439,0.000171177,1.89859e-06,49.9882,55.047
-2224.46,0.666667,0.41658,1,3,1,2226.11,-1.63113,-1.97641,0.00331742,0.00865347,0.000170175,1.33711e-06,50.0166,55.0909
-2224.46,0,6.14171,0,1,1,2230.14,-1.63113,-1.97641,0.00331742,0.00865347,0.000170175,1.33711e-06,50.0166,55.0909
-2224.46,0,0.69672,0,1,1,2227.96,-1.63113,-1.97641,0.00331742,0.00865347,0.000170175,1.33711e-06,50.0166,55.0909
-2224.74,0.97612,0.0431877,5,44,1,2227.23,-1.63825,-1.97291,0.0121611,0.0246428,0.000167214,1.53233e-06,50.0608,55.2587
-2224.07,0.9625,0.0500197,4,27,1,2225.47,-1.63633,-1.96663,0.0104229,0.0455456,0.000168015,1.88261e-06,50.0521,55.4782
-2225.14,0.999753,0.0305664,5,63,0,2226.57,-1.64089,-1.94959,0.0101671,0.0800022,0.000166119,2.83236e-06,50.0508,55.84
-2225.71,0.99093,0.0671287,5,31,0,2227.09,-1.64069,-1.98325,0.000635553,0.0392123,0.000166202,9.56249e-07,50.0032,55.4117
-2224.51,0.943555,0.0888174,4,18,1,2228.38,-1.63562,-1.98258,-0.00167999,0.0096948,0.000168308,9.93482e-07,49.9916,55.1018
-2223.72,0.741142,0.175202,2,4,1,2225.44,-1.63447,-1.99365,0.002229,0.0362485,0.000168788,3.76043e-07,50.0111,55.3806
-2223.63,0.930527,0.0905568,3,15,1,2225.82,-1.63396,-1.99749,0.00907201,-0.000942758,0.000168998,1.62336e-07,50.0454,54.9901
-2223.65,0.944443,0.0584516,4,18,1,2224.79,-1.63747,-1.99609,0.0143917,0.0588979,0.000167542,2.40319e-07,50.072,55.6184
-2224.03,0.490811,0.169549,1,2,1,2227.14,-1.63873,-1.98797,0.011184,0.0422672,0.000167015,6.92949e-07,50.0559,55.4438
-2224.22,0.888887,0.0617601,3,9,1,2225.99,-1.63876,-1.97818,0.0161799,0.0433441,0.000167003,1.23841e-06,50.0809,55.4551
-2224.63,0.95774,0.039939,4,24,1,2225.58,-1.6402,-1.98204,0.0144862,0.0485845,0.000166403,1.02357e-06,50.0724,55.5101
-2224.23,1,0.08812,3,7,0,2224.74,-1.6397,-1.98473,0.0167689,0.0536941,0.000166614,8.73701e-07,50.0838,55.5638
-2224.14,0.874839,0.0807984,3,8,1,2227.03,-1.63973,-1.99076,0.00599698,0.082882,0.0001666,5.37209e-07,50.03,55.8703
-2223.82,0.799178,0.194416,2,5,1,2226.86,-1.63705,-1.97926,0.0119136,0.043969,0.000167713,1.17841e-06,50.0596,55.4617
-2224,0.797817,0.124507,2,5,1,2225.85,-1.63882,-1.99291,0.0118651,0.0763385,0.000166979,4.17616e-07,50.0593,55.8016
