x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.00490955,0.017978,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.31588,0.00478514,15.0,450.0,12599.0,226.0
48.0,55.0,0.00504296,0.0184479,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.35156,0.0035114,15.0,450.0,12599.0,226.0
48.0,55.0,0.00480547,0.0170446,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.45328,0.00153331,15.0,450.0,12599.0,226.0
48.0,55.0,0.00469123,0.0172571,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.48594,0.00191328,15.0,450.0,12599.0,226.0
48.0,55.0,0.00834347,0.0177061,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.594109,0.00422911,15.0,450.0,12599.0,226.0
48.0,55.0,0.00811651,0.0177198,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.59766,0.00313758,15.0,450.0,12599.0,226.0
48.0,55.0,0.00511947,0.0175985,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.24657,0.00148148,15.0,450.0,12599.0,226.0
48.0,55.0,0.00634693,0.0173774,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.878791,-0.000710996,15.0,450.0,12599.0,226.0
48.0,55.0,0.00772235,0.01772,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.63513,0.000456696,15.0,450.0,12599.0,226.0
48.0,55.0,0.00817398,0.0184219,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.639882,0.00368299,15.0,450.0,12599.0,226.0
48.0,55.0,0.00464675,0.0181566,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.56507,0.00335005,15.0,450.0,12599.0,226.0
48.0,55.0,0.00584751,0.0172968,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04875,0.0014572,15.0,450.0,12599.0,226.0
48.0,55.0,0.00613964,0.0176416,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.938459,0.00209738,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572706,0.0178241,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.119,0.00335241,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578212,0.017786,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955712,0.00265635,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585711,0.0178193,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.991225,0.00279457,15.0,450.0,12599.0,226.0
48.0,55.0,0.00584498,0.0178738,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0797,0.0027129,15.0,450.0,12599.0,226.0
48.0,55.0,0.00670691,0.0178671,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.763468,0.00331932,15.0,450.0,12599.0,226.0
48.0,55.0,0.0048047,0.0180754,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.47736,0.00306077,15.0,450.0,12599.0,226.0
48.0,55.0,0.00466344,0.0176339,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.47965,0.00456373,15.0,450.0,12599.0,226.0
48.0,55.0,0.00614145,0.0180708,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.866432,0.00212845,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576425,0.0173447,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09533,0.0020717,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595405,0.01731,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02218,0.0017543,15.0,450.0,12599.0,226.0
48.0,55.0,0.00588741,0.0172891,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00299,0.0015169,15.0,450.0,12599.0,226.0
48.0,55.0,0.00598459,0.018193,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06205,0.00325554,15.0,450.0,12599.0,226.0
48.0,55.0,0.00610698,0.0182749,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.901605,0.00326315,15.0,450.0,12599.0,226.0
48.0,55.0,0.0050767,0.0173754,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.25333,0.00193903,15.0,450.0,12599.0,226.0
48.0,55.0,0.00480495,0.0177379,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.38829,0.00116696,15.0,450.0,12599.0,226.0
48.0,55.0,0.00612425,0.01741,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00171,0.00193335,15.0,450.0,12599.0,226.0
48.0,55.0,0.00503779,0.0180486,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.2417,0.00408855,15.0,450.0,12599.0,226.0
48.0,55.0,0.00511742,0.0176584,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.16332,0.00216776,15.0,450.0,12599.0,226.0
48.0,55.0,0.00549717,0.0177295,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.22933,0.00180637,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577423,0.0175606,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04846,0.0023769,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577474,0.0179439,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04748,0.00452062,15.0,450.0,12599.0,226.0
48.0,55.0,0.00562964,0.0179154,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05682,0.00456196,15.0,450.0,12599.0,226.0
48.0,55.0,0.00573236,0.0179305,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06742,0.00463201,15.0,450.0,12599.0,226.0
48.0,55.0,0.00974872,0.0181801,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.454751,0.0020423,15.0,450.0,12599.0,226.0
48.0,55.0,0.00876742,0.0181631,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.530724,0.00196741,15.0,450.0,12599.0,226.0
48.0,55.0,0.00745454,0.0182322,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.670313,0.0038697,15.0,450.0,12599.0,226.0
48.0,55.0,0.00687768,0.0180989,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.736997,0.00267917,15.0,450.0,12599.0,226.0
48.0,55.0,0.00566388,0.0178156,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0362,0.00340627,15.0,450.0,12599.0,226.0
48.0,55.0,0.00931343,0.0181413,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.515271,0.00125022,15.0,450.0,12599.0,226.0
48.0,55.0,0.007313,0.0174613,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.719249,0.00216018,15.0,450.0,12599.0,226.0
48.0,55.0,0.00639375,0.0175426,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.883661,0.00398904,15.0,450.0,12599.0,226.0
48.0,55.0,0.00789451,0.017652,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.659849,0.00248507,15.0,450.0,12599.0,226.0
48.0,55.0,0.00765824,0.0176696,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.665733,0.00279759,15.0,450.0,12599.0,226.0
48.0,55.0,0.00790156,0.0176224,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.630506,0.00304412,15.0,450.0,12599.0,226.0
48.0,55.0,0.00668015,0.0180851,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.784719,0.00200121,15.0,450.0,12599.0,226.0
48.0,55.0,0.00673852,0.0177253,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.782267,0.00210992,15.0,450.0,12599.0,226.0
48.0,55.0,0.00502287,0.017725,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.27379,0.0024319,15.0,450.0,12599.0,226.0
48.0,55.0,0.00563487,0.0176718,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.14336,0.00155837,15.0,450.0,12599.0,226.0
48.0,55.0,0.00662724,0.017541,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.798796,0.000101269,15.0,450.0,12599.0,226.0
48.0,55.0,0.0062193,0.0178742,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.850411,-0.00157509,15.0,450.0,12599.0,226.0
48.0,55.0,0.00615498,0.0178496,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.914434,0.00147259,15.0,450.0,12599.0,226.0
48.0,55.0,0.0053197,0.0177246,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.24879,0.0018169,15.0,450.0,12599.0,226.0
48.0,55.0,0.00564145,0.0172521,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03624,0.00174955,15.0,450.0,12599.0,226.0
48.0,55.0,0.00538198,0.0178986,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.08703,0.00129508,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586792,0.0179006,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.09237,0.00447964,15.0,450.0,12599.0,226.0
48.0,55.0,0.00693622,0.0178886,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.737273,0.0039533,15.0,450.0,12599.0,226.0
48.0,55.0,0.00543872,0.0177903,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.20424,0.00260541,15.0,450.0,12599.0,226.0
48.0,55.0,0.00542924,0.0176364,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.12827,0.00300977,15.0,450.0,12599.0,226.0
48.0,55.0,0.00513583,0.0180832,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.20996,0.00340757,15.0,450.0,12599.0,226.0
48.0,55.0,0.00894476,0.0177203,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.526721,0.0025981,15.0,450.0,12599.0,226.0
48.0,55.0,0.00858701,0.0178737,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.560677,0.00308921,15.0,450.0,12599.0,226.0
48.0,55.0,0.00956837,0.0180382,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.470796,0.00314318,15.0,450.0,12599.0,226.0
48.0,55.0,0.00825572,0.0176494,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.56255,0.0010667,15.0,450.0,12599.0,226.0
48.0,55.0,0.00910881,0.0174296,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.52356,0.00214441,15.0,450.0,12599.0,226.0
48.0,55.0,0.00954547,0.0174162,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.456007,0.00233026,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585277,0.0181606,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.943316,0.00178755,15.0,450.0,12599.0,226.0
48.0,55.0,0.00597304,0.0179465,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974822,0.00209813,15.0,450.0,12599.0,226.0
48.0,55.0,0.00807048,0.0176547,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.590512,0.00214546,15.0,450.0,12599.0,226.0
48.0,55.0,0.00777129,0.0177131,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.642582,0.00208514,15.0,450.0,12599.0,226.0
48.0,55.0,0.00815624,0.0180602,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.584754,0.00236089,15.0,450.0,12599.0,226.0
48.0,55.0,0.00481059,0.0175311,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.35517,0.00329291,15.0,450.0,12599.0,226.0
48.0,55.0,0.00700398,0.0173182,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.681552,0.000122823,15.0,450.0,12599.0,226.0
48.0,55.0,0.00710356,0.017307,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.713803,-2.71155e-5,15.0,450.0,12599.0,226.0
48.0,55.0,0.00734309,0.017705,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.692734,0.00145741,15.0,450.0,12599.0,226.0
