x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
48.0,55.0,0.00575089,0.01869,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983554,0.00172016,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578868,0.0188143,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00374,0.00180632,15.0,450.0,12599.0,226.0
48.0,55.0,0.00575097,0.0186199,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.989684,0.0017461,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058749,0.0185634,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979125,0.00181502,15.0,450.0,12599.0,226.0
48.0,55.0,0.00556323,0.0192876,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00885,0.00156795,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576249,0.0190938,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0073,0.00169821,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591307,0.0189762,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0019,0.00188489,15.0,450.0,12599.0,226.0
48.0,55.0,0.00573428,0.0182363,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976398,0.00178227,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572509,0.0185528,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996945,0.00172053,15.0,450.0,12599.0,226.0
48.0,55.0,0.00581992,0.0185952,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968973,0.0017535,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580839,0.0187281,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996639,0.00176931,15.0,450.0,12599.0,226.0
48.0,55.0,0.00587787,0.0187708,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04052,0.00203995,15.0,450.0,12599.0,226.0
48.0,55.0,0.00583461,0.0184738,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.963265,0.00170984,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585814,0.0185166,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953592,0.00165533,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577074,0.0187194,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968434,0.00162888,15.0,450.0,12599.0,226.0
48.0,55.0,0.00589659,0.0187174,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.975555,0.00171678,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585164,0.0183957,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00686,0.00194191,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585476,0.0187008,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0441,0.00208433,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590195,0.0186734,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.995328,0.00187279,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580969,0.0184856,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.986192,0.0019141,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585191,0.0185201,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.948171,0.00160348,15.0,450.0,12599.0,226.0
48.0,55.0,0.00584082,0.0186599,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03891,0.00206062,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580434,0.0185101,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981232,0.0018267,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586397,0.018434,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981808,0.00177567,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572585,0.0186149,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.004,0.00173493,15.0,450.0,12599.0,226.0
48.0,55.0,0.00571952,0.0186124,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994353,0.00181213,15.0,450.0,12599.0,226.0
48.0,55.0,0.00573127,0.0186157,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997764,0.00176588,15.0,450.0,12599.0,226.0
48.0,55.0,0.00573719,0.0189147,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957621,0.00153157,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572434,0.0189434,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.952833,0.00149549,15.0,450.0,12599.0,226.0
48.0,55.0,0.00558492,0.0190595,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00994,0.00165173,15.0,450.0,12599.0,226.0
48.0,55.0,0.00558025,0.0195134,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979438,0.00132781,15.0,450.0,12599.0,226.0
48.0,55.0,0.00569052,0.0192917,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.980153,0.00148357,15.0,450.0,12599.0,226.0
48.0,55.0,0.0057247,0.0190317,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993848,0.00163193,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582295,0.0187936,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999083,0.00178051,15.0,450.0,12599.0,226.0
48.0,55.0,0.00579609,0.0190625,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00728,0.00174502,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577967,0.0183733,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987196,0.00184916,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596649,0.0188621,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04065,0.00210705,15.0,450.0,12599.0,226.0
48.0,55.0,0.00573246,0.0191292,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04693,0.00194029,15.0,450.0,12599.0,226.0
48.0,55.0,0.00581457,0.0191384,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.06138,0.00200187,15.0,450.0,12599.0,226.0
48.0,55.0,0.00605486,0.0180134,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.964612,0.00205947,15.0,450.0,12599.0,226.0
48.0,55.0,0.00587323,0.0181943,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.955626,0.00171735,15.0,450.0,12599.0,226.0
48.0,55.0,0.00579491,0.0183814,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97608,0.00170539,15.0,450.0,12599.0,226.0
48.0,55.0,0.00588537,0.0185674,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.9445,0.00169857,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578699,0.0183685,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973232,0.00171643,15.0,450.0,12599.0,226.0
48.0,55.0,0.00562504,0.018636,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.977675,0.00156892,15.0,450.0,12599.0,226.0
48.0,55.0,0.00559838,0.0190669,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.933801,0.00125577,15.0,450.0,12599.0,226.0
48.0,55.0,0.00552805,0.0185001,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972072,0.00148292,15.0,450.0,12599.0,226.0
48.0,55.0,0.00556877,0.0186426,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.974066,0.00149436,15.0,450.0,12599.0,226.0
48.0,55.0,0.00584102,0.0187975,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03114,0.00199356,15.0,450.0,12599.0,226.0
48.0,55.0,0.00600304,0.0188653,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03715,0.00219488,15.0,450.0,12599.0,226.0
48.0,55.0,0.00581819,0.0188545,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04746,0.00204842,15.0,450.0,12599.0,226.0
48.0,55.0,0.0057902,0.0189098,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.04883,0.002055,15.0,450.0,12599.0,226.0
48.0,55.0,0.00593067,0.0186679,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00161,0.0019419,15.0,450.0,12599.0,226.0
48.0,55.0,0.00560484,0.0189964,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994586,0.00164107,15.0,450.0,12599.0,226.0
48.0,55.0,0.00569762,0.0189943,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01555,0.00170086,15.0,450.0,12599.0,226.0
48.0,55.0,0.005695,0.0189521,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02387,0.00164123,15.0,450.0,12599.0,226.0
48.0,55.0,0.0057023,0.0190912,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00288,0.00179427,15.0,450.0,12599.0,226.0
48.0,55.0,0.00561107,0.0190216,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982702,0.00155532,15.0,450.0,12599.0,226.0
48.0,55.0,0.00563795,0.0190732,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982654,0.00153464,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580927,0.019012,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98693,0.00168338,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572757,0.0191097,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.97366,0.00157102,15.0,450.0,12599.0,226.0
48.0,55.0,0.00573631,0.0188422,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.984274,0.00169419,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574458,0.0188358,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.976557,0.00164456,15.0,450.0,12599.0,226.0
48.0,55.0,0.00566487,0.0188886,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00978,0.00174263,15.0,450.0,12599.0,226.0
48.0,55.0,0.00579773,0.0187429,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.978473,0.00169796,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578437,0.018837,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.983399,0.00166918,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572517,0.0186896,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.981796,0.00163683,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577487,0.0187193,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00167,0.00173238,15.0,450.0,12599.0,226.0
48.0,55.0,0.00576983,0.0187753,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.993567,0.00179503,15.0,450.0,12599.0,226.0
48.0,55.0,0.00585229,0.0183999,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982386,0.00177685,15.0,450.0,12599.0,226.0
48.0,55.0,0.00581139,0.0184082,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.982209,0.00187318,15.0,450.0,12599.0,226.0
48.0,55.0,0.00571191,0.0188121,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99229,0.00177625,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578184,0.0189546,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02072,0.00190522,15.0,450.0,12599.0,226.0
48.0,55.0,0.00583779,0.0187912,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.0415,0.00204042,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580395,0.0187549,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.05095,0.00211872,15.0,450.0,12599.0,226.0
48.0,55.0,0.00588971,0.0191288,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02565,0.0020026,15.0,450.0,12599.0,226.0
48.0,55.0,0.00575042,0.0187014,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.996691,0.00167953,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577002,0.018745,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.965464,0.00168568,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574561,0.0183554,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.98343,0.00165742,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578601,0.0187417,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.957105,0.00166968,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582316,0.0183356,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.967012,0.00186943,15.0,450.0,12599.0,226.0
48.0,55.0,0.00579874,0.0181772,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.99574,0.00182685,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580626,0.0182393,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987235,0.00187804,15.0,450.0,12599.0,226.0
48.0,55.0,0.00577219,0.0189382,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.960867,0.00152211,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590968,0.0184887,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.945987,0.00167958,15.0,450.0,12599.0,226.0
48.0,55.0,0.00589662,0.0184408,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.94897,0.00171017,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578836,0.0182737,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.968407,0.00168434,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596071,0.0184427,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990409,0.001928,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572325,0.0186653,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987048,0.00168103,15.0,450.0,12599.0,226.0
48.0,55.0,0.00578397,0.0187348,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994922,0.00178699,15.0,450.0,12599.0,226.0
48.0,55.0,0.00582475,0.0187517,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00703,0.0017758,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580535,0.018661,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01032,0.00192622,15.0,450.0,12599.0,226.0
48.0,55.0,0.00586514,0.0188982,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01735,0.00197914,15.0,450.0,12599.0,226.0
48.0,55.0,0.00592738,0.018989,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.989051,0.00180208,15.0,450.0,12599.0,226.0
48.0,55.0,0.00570421,0.0189597,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03695,0.00186555,15.0,450.0,12599.0,226.0
48.0,55.0,0.00596739,0.0188783,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.998157,0.00193228,15.0,450.0,12599.0,226.0
48.0,55.0,0.0059771,0.0187258,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.999636,0.00198817,15.0,450.0,12599.0,226.0
48.0,55.0,0.00595267,0.0186027,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.994421,0.00198054,15.0,450.0,12599.0,226.0
48.0,55.0,0.0059518,0.0187239,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.988466,0.00178807,15.0,450.0,12599.0,226.0
48.0,55.0,0.00591241,0.0186916,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01184,0.00195358,15.0,450.0,12599.0,226.0
48.0,55.0,0.00592294,0.0186609,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.01275,0.00206402,15.0,450.0,12599.0,226.0
48.0,55.0,0.00589015,0.018594,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00979,0.00206359,15.0,450.0,12599.0,226.0
48.0,55.0,0.00593686,0.018558,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.990113,0.0019486,15.0,450.0,12599.0,226.0
48.0,55.0,0.00580226,0.0187737,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03428,0.00199655,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574353,0.0187154,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02532,0.00189957,15.0,450.0,12599.0,226.0
48.0,55.0,0.00573328,0.0189187,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02235,0.00185129,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572649,0.0188669,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02192,0.00181586,15.0,450.0,12599.0,226.0
48.0,55.0,0.00587513,0.0188149,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00099,0.00189079,15.0,450.0,12599.0,226.0
48.0,55.0,0.00594912,0.018506,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.02955,0.00210173,15.0,450.0,12599.0,226.0
48.0,55.0,0.00560611,0.0189721,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.973595,0.00147806,15.0,450.0,12599.0,226.0
48.0,55.0,0.00574467,0.0186541,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.979601,0.00171285,15.0,450.0,12599.0,226.0
48.0,55.0,0.005847,0.0184852,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.972225,0.00172937,15.0,450.0,12599.0,226.0
48.0,55.0,0.0058727,0.0188757,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.962072,0.00166058,15.0,450.0,12599.0,226.0
48.0,55.0,0.00572662,0.0189801,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.997952,0.00171769,15.0,450.0,12599.0,226.0
48.0,55.0,0.0057073,0.0189979,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.00754,0.00168434,15.0,450.0,12599.0,226.0
48.0,55.0,0.00565441,0.0186315,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.969903,0.00158321,15.0,450.0,12599.0,226.0
48.0,55.0,0.00563484,0.0188611,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.987645,0.00157748,15.0,450.0,12599.0,226.0
48.0,55.0,0.00567655,0.0188046,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.956484,0.00141421,15.0,450.0,12599.0,226.0
48.0,55.0,0.00568569,0.0188809,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.95318,0.00142961,15.0,450.0,12599.0,226.0
48.0,55.0,0.00568933,0.0184637,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.953089,0.00153132,15.0,450.0,12599.0,226.0
48.0,55.0,0.00563786,0.0185992,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.958411,0.00145419,15.0,450.0,12599.0,226.0
48.0,55.0,0.0056219,0.0184508,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,0.971016,0.00153452,15.0,450.0,12599.0,226.0
48.0,55.0,0.00590168,0.0186973,0.042171,0.5365,0.98047,0.991257,0.93335,0.008241,1.03367,0.0020488,15.0,450.0,12599.0,226.0
