x1,x2,x3,x4,x5,x6,x7
0.0048432,0.0167804,0.728318,0.0202436,51.0,41.0,320.353
0.00545464,0.00997062,0.726576,0.0243195,51.0,41.0,265.368
0.00479558,0.0182781,0.769962,0.0215765,51.0,41.0,290.981
0.00476433,0.0214104,0.781387,0.0213529,51.0,41.0,291.511
0.00851414,0.00874809,0.774571,0.0102003,51.0,41.0,622.451
0.00669428,0.0129966,0.88316,0.0200423,51.0,41.0,322.547
0.00366867,0.117652,0.5657,0.0183566,51.0,41.0,341.845
0.0181135,0.00266357,0.777319,0.00931724,51.0,41.0,732.176
0.0023408,0.0249936,0.251169,0.0425214,51.0,41.0,151.962
0.0123713,0.00115102,0.312219,0.0226505,51.0,41.0,298.53
0.003307,0.322811,0.853567,0.0164742,51.0,41.0,377.519
0.00734926,0.0476563,0.562182,0.00886246,51.0,41.0,705.059
0.00833003,0.0414942,0.534313,0.0065088,51.0,41.0,958.041
0.00151732,0.0260449,0.586386,0.585871,51.0,41.0,12.596
0.0016921,0.0164438,0.127356,0.326711,51.0,41.0,20.4422
0.00167792,0.0156969,0.127803,0.328323,51.0,41.0,20.8233
0.0094168,0.0117974,0.991637,0.0112915,51.0,41.0,580.106
0.0064183,0.00571909,0.503448,0.020932,51.0,41.0,308.119
0.00218023,0.038844,0.346953,0.0357351,51.0,41.0,175.997
0.00234322,0.00836735,0.0762465,0.0480408,51.0,41.0,132.147
0.0050906,0.00514133,0.201546,0.0210862,51.0,41.0,308.174
0.00837282,0.0159162,0.918688,0.0103826,51.0,41.0,614.214
0.00224083,0.0631447,0.416247,0.0305597,51.0,41.0,207.116
0.00240572,0.0381183,0.40055,0.0368956,51.0,41.0,172.242
0.00648104,0.0169606,0.965427,0.0155447,51.0,41.0,417.589
0.00574155,0.0203308,0.97383,0.0171724,51.0,41.0,371.575
0.0114689,0.00198487,0.418118,0.0150329,51.0,41.0,453.111
0.00265617,0.0614533,0.89444,0.0363189,51.0,41.0,174.172
0.0122858,0.00955391,0.963924,0.00774833,51.0,41.0,826.752
0.00178518,0.0319629,0.187469,0.0520839,51.0,41.0,124.694
0.00442396,0.0120521,0.986797,0.119602,51.0,41.0,56.2522
0.0125487,0.00741246,0.981079,0.00735177,51.0,41.0,867.264
0.0100992,0.00434232,0.977628,0.0250215,51.0,41.0,273.666
0.00814105,0.00552344,0.937549,0.0346595,51.0,41.0,189.167
0.00728276,0.0061713,0.916578,0.0352784,51.0,41.0,188.514
0.00795296,0.00280469,0.348407,0.0168112,51.0,41.0,386.681
0.00606093,0.00871708,0.906585,0.0264821,51.0,41.0,250.781
0.00939754,0.00402873,0.541103,0.0168046,51.0,41.0,386.775
0.00759118,0.0114527,0.394531,0.00989025,51.0,41.0,642.165
0.0136391,0.00282145,0.910644,0.0133996,51.0,41.0,510.37
0.00276177,0.119689,0.276329,0.0224386,51.0,41.0,280.354
0.0109051,0.0054172,0.941075,0.0153042,51.0,41.0,431.667
0.0213925,0.00103933,0.577899,0.0355207,51.0,41.0,208.58
0.020813,0.000911413,0.602223,0.0352738,51.0,41.0,206.346
0.00508516,0.138956,0.679203,0.0114382,51.0,41.0,535.41
0.00319869,0.0912398,0.622656,0.0196314,51.0,41.0,331.471
0.00650475,0.00896086,0.465912,0.0132087,51.0,41.0,497.305
0.00415264,0.025497,0.672613,0.0190351,51.0,41.0,330.868
0.0173576,0.00148126,0.521677,0.312063,51.0,41.0,23.0926
0.0101186,0.00276147,0.219868,0.524457,51.0,41.0,12.9839
0.00457386,0.0190208,0.906164,0.020927,51.0,41.0,309.824
0.0154454,0.000870479,0.231,0.0151934,51.0,41.0,449.688
0.00184741,0.0811256,0.917167,0.072943,51.0,41.0,91.1631
0.00265466,0.0156248,0.282888,0.0916793,51.0,41.0,71.5464
0.00210941,0.013323,0.327419,0.083288,51.0,41.0,78.6697
0.00475011,0.0100226,0.849807,0.453347,51.0,41.0,14.5536
0.00377278,0.830747,0.292696,0.0147363,51.0,41.0,434.531
0.00391396,0.930106,0.330285,0.0140136,51.0,41.0,453.37
0.0057896,0.0980097,0.827855,0.00986357,51.0,41.0,638.836
0.00518051,0.347093,0.84712,0.0101734,51.0,41.0,613.128
0.00287833,0.21457,0.630204,0.0215964,51.0,41.0,291.963
0.0124464,0.00321476,0.606421,0.00995714,51.0,41.0,664.868
0.010122,0.00183015,0.254256,0.0131512,51.0,41.0,502.161
0.00562973,0.0139217,0.831044,0.0172522,51.0,41.0,362.28
0.00916242,0.00384539,0.652325,0.0252454,51.0,41.0,260.873
0.0105084,0.00299012,0.991605,0.0280087,51.0,41.0,245.175
0.0103701,0.00283254,0.991908,0.028323,51.0,41.0,245.503
0.0187074,0.00242973,0.622767,0.00782559,51.0,41.0,867.775
0.00201205,0.241733,0.712892,0.0400655,51.0,41.0,162.885
0.00886857,0.00402783,0.450246,0.0143098,51.0,41.0,463.579
0.00289399,0.0664534,0.817038,0.0271792,51.0,41.0,230.743
0.0140899,0.00151602,0.421796,0.015653,51.0,41.0,428.572
0.00410809,0.0381241,0.857372,0.0180327,51.0,41.0,362.333
0.00395833,0.0247549,0.915959,0.0247891,51.0,41.0,271.425
0.00396464,0.027452,0.920878,0.0240359,51.0,41.0,270.203
0.00167565,0.412704,0.931932,0.0425422,51.0,41.0,146.967
0.00142595,0.367893,0.927464,0.060537,51.0,41.0,107.017
0.00176325,0.231757,0.972845,0.0447148,51.0,41.0,142.504
0.00945179,0.00413225,0.343293,0.0103305,51.0,41.0,611.299
0.0198365,0.000211125,0.0390442,0.0179484,51.0,41.0,377.346
0.00490426,0.00435482,0.0970907,0.0178961,51.0,41.0,346.854
0.00242724,0.0111949,0.445275,0.178101,51.0,41.0,36.7977
0.0083934,0.0287682,0.807911,0.00727041,51.0,41.0,862.97
0.0122285,0.00890006,0.798277,0.00734,51.0,41.0,871.918
0.0112015,0.00452371,0.710532,0.0102904,51.0,41.0,646.455
0.00774467,0.00574287,0.40482,0.0165944,51.0,41.0,388.754
0.0126226,0.00601597,0.753085,0.00960234,51.0,41.0,681.637
0.0124429,0.00333272,0.771163,0.0158931,51.0,41.0,436.838
0.00954116,0.00252535,0.207314,0.0109339,51.0,41.0,578.644
0.0222422,0.000245685,0.0450285,0.0115265,51.0,41.0,582.996
0.0164262,0.000316086,0.0797133,0.0229595,51.0,41.0,294.344
0.00518164,0.11215,0.942608,0.0112979,51.0,41.0,559.209
0.0165597,0.00359678,0.948098,0.00814398,51.0,41.0,837.918
0.00697193,0.00673439,0.808019,0.0380437,51.0,41.0,172.872
0.00138132,0.350746,0.814968,0.0589912,51.0,41.0,111.667
0.00479734,0.0199376,0.83488,0.0190964,51.0,41.0,334.936
0.0078482,0.0225896,0.972038,0.00899632,51.0,41.0,701.405
0.00355441,0.0756913,0.537069,0.018595,51.0,41.0,338.828
0.011368,0.00408651,0.843298,0.0133791,51.0,41.0,504.824
0.00307767,0.025114,0.512741,0.0320107,51.0,41.0,198.46
0.0188381,0.00221438,0.821507,0.00875998,51.0,41.0,791.241
0.00510625,0.00759501,0.392017,0.0253968,51.0,41.0,255.618
0.00674819,0.0259917,0.892985,0.0118845,51.0,41.0,540.402
0.0145379,0.000885146,0.294021,0.0191453,51.0,41.0,360.739
0.00888252,0.0128631,0.870735,0.0102764,51.0,41.0,624.423
0.00884052,0.00709198,0.784479,0.0117019,51.0,41.0,561.376
0.00197121,0.0271348,0.766249,0.0980001,51.0,41.0,66.7042
0.00469627,0.14562,0.653198,0.0128045,51.0,41.0,490.864
0.0178187,0.0010307,0.630698,0.0204618,51.0,41.0,357.103
0.00617453,0.022978,0.990427,0.0117269,51.0,41.0,543.402
0.00749525,0.00709228,0.975378,0.0170674,51.0,41.0,386.336
0.00613371,0.00181207,0.0901827,0.0167309,51.0,41.0,388.612
0.00646807,0.00193105,0.0735008,0.0177639,51.0,41.0,359.746
0.00822097,0.00493564,0.894993,0.155478,51.0,41.0,43.4759
0.00135111,0.0116614,0.00824064,0.0898388,51.0,41.0,76.2616
0.00227051,0.00620154,0.0349399,0.0505822,51.0,41.0,128.724
0.00314917,0.00720805,0.358846,0.104827,51.0,41.0,63.6597
0.00321095,0.00895491,0.370046,0.0957614,51.0,41.0,68.2127
0.00923802,0.00324748,0.67703,0.0953498,51.0,41.0,70.9064
0.00344987,0.0169099,0.600202,0.0339336,51.0,41.0,192.958
0.0023598,0.0153268,0.438784,0.0923816,51.0,41.0,71.0054
0.0035207,0.573393,0.820967,0.0154191,51.0,41.0,408.776
0.0049848,0.320782,0.996908,0.0111987,51.0,41.0,562.897
0.00784276,0.0259596,0.987204,0.00909167,51.0,41.0,696.701
0.0156671,0.00843661,0.993939,0.00564525,51.0,41.0,1168.79
0.0136559,0.00315621,0.964216,0.0191991,51.0,41.0,357.41
0.0130644,0.00332281,0.978711,0.0204349,51.0,41.0,335.979
0.00738375,0.022904,0.991483,0.0127556,51.0,41.0,505.234
0.0021467,0.0826911,0.400229,0.0415399,51.0,41.0,155.993
0.00140565,0.0405249,0.844912,0.864034,51.0,41.0,8.96474
0.00735989,0.00299182,0.220798,0.257818,51.0,41.0,25.8363
0.00580712,0.00392596,0.255894,0.304949,51.0,41.0,21.4369
0.00610202,0.00893072,0.815145,0.936357,51.0,41.0,7.40497
0.00874437,0.00635804,0.86975,0.972779,51.0,41.0,7.26878
0.0189908,0.00164462,0.708032,0.86582,51.0,41.0,9.2345
0.0168987,0.00257919,0.720502,0.850625,51.0,41.0,8.26852
0.0200583,0.0017252,0.697798,0.950662,51.0,41.0,7.86162
0.017428,0.00325678,0.987326,0.0147553,51.0,41.0,454.762
0.00171055,0.0136898,0.068568,0.155399,51.0,41.0,41.7984
0.0020142,0.00564899,0.111684,0.145719,51.0,41.0,44.8525
0.00208151,0.0335574,0.991923,0.181511,51.0,41.0,36.0214
0.00170557,0.794186,0.152749,0.0380253,51.0,41.0,166.861
0.0182964,0.00147702,0.957937,0.030265,51.0,41.0,236.489
0.00460488,0.0078598,0.937701,0.248822,51.0,41.0,27.1539
0.00532141,0.00861964,0.961714,0.452983,51.0,41.0,14.6389
0.00629732,0.00343508,0.00756091,0.472786,51.0,41.0,14.2263
0.00657749,0.00294437,0.0119771,0.431612,51.0,41.0,15.4717
0.00791613,0.00663156,0.978502,0.38322,51.0,41.0,17.4838
0.00777235,0.00975142,0.978635,0.36596,51.0,41.0,18.0895
0.0217897,0.00130979,0.967678,0.0147371,51.0,41.0,504.84
0.00837462,0.006508,0.974709,0.0235143,51.0,41.0,284.146
0.00664444,0.010336,0.963671,0.0183815,51.0,41.0,356.139
0.00678384,0.0131153,0.959937,0.018641,51.0,41.0,349.616
0.00693771,0.036926,0.801861,0.00903255,51.0,41.0,701.044
0.00606068,0.121797,0.994346,0.00904524,51.0,41.0,691.587
0.0180304,0.00153987,0.989762,0.039244,51.0,41.0,187.268
0.00257509,0.14543,0.908884,0.0251353,51.0,41.0,251.671
0.00143402,0.444217,0.485444,0.0494907,51.0,41.0,128.558
0.00220943,0.0714076,0.829081,0.0410193,51.0,41.0,154.066
0.00670153,0.0233213,0.834741,0.0103089,51.0,41.0,614.855
0.0126388,0.00184148,0.498908,0.0145865,51.0,41.0,462.451
0.0093197,0.00842255,0.920147,0.0125372,51.0,41.0,509.356
0.0247613,0.000708607,0.677942,0.0290086,51.0,41.0,279.39
0.0251008,0.000637845,0.618755,0.0247127,51.0,41.0,308.632
0.0037977,0.941656,0.811487,0.0139515,51.0,41.0,458.106
0.00259423,0.0138824,0.302301,0.884657,51.0,41.0,7.62877
0.00192002,0.0394945,0.637735,0.644148,51.0,41.0,10.5151
0.00172417,0.0762279,0.36879,0.0508466,51.0,41.0,125.451
0.00615518,0.0219276,0.840526,0.0133033,51.0,41.0,482.419
0.00912725,0.00428741,0.617739,0.0151443,51.0,41.0,432.398
0.017776,0.00185879,0.778725,0.00969729,51.0,41.0,715.552
0.00181786,0.122902,0.750615,0.0436819,51.0,41.0,148.43
0.015987,0.00108322,0.487167,0.0208069,51.0,41.0,344.438
0.0142509,0.00220243,0.526034,0.0115098,51.0,41.0,583.273
0.00348124,0.0622008,0.766596,0.0193588,51.0,41.0,332.263
0.0028581,0.0211393,0.542396,0.0465358,51.0,41.0,139.464
0.0200604,0.000677963,0.490368,0.0206309,51.0,41.0,368.001
0.00444272,0.0122763,0.954421,0.106502,51.0,41.0,62.8941
0.006681,0.0248952,0.637839,0.00981646,51.0,41.0,650.72
0.00617051,0.0160781,0.647972,0.0123814,51.0,41.0,527.914
0.00320424,0.227951,0.57776,0.0172776,51.0,41.0,362.242
0.00936097,0.00743813,0.520835,0.0103308,51.0,41.0,625.658
0.00499052,0.0147807,0.756777,0.0222445,51.0,41.0,284.467
0.00169758,0.156434,0.511091,0.0447659,51.0,41.0,139.447
0.00147762,0.250744,0.63409,0.0552118,51.0,41.0,117.87
0.00139893,0.268459,0.583364,0.0549695,51.0,41.0,118.447
0.00170167,0.0599728,0.64734,0.0579112,51.0,41.0,109.541
0.00144257,0.213329,0.993566,0.0587756,51.0,41.0,112.083
0.00720158,0.00685842,0.738364,0.274063,51.0,41.0,24.4147
0.0118138,0.00416718,0.852161,0.0234929,51.0,41.0,287.346
0.00794713,0.00771668,0.417704,0.0122494,51.0,41.0,519.641
0.0251758,0.000495614,0.671654,0.0159995,51.0,41.0,535.606
0.00221525,0.02407,0.938622,0.127285,51.0,41.0,53.0092
0.00154728,0.0384835,0.9443,0.136555,51.0,41.0,51.8111
0.00153981,0.0280422,0.123434,0.994128,51.0,41.0,7.03118
0.00175659,0.0106746,0.0942243,0.321034,51.0,41.0,22.1114
0.00393841,0.50269,0.943081,0.0121808,51.0,41.0,496.545
0.00761531,0.00833077,0.725725,0.0137784,51.0,41.0,477.105
0.00730875,0.0063226,0.659408,0.0181071,51.0,41.0,367.525
0.0104573,0.0063325,0.662947,0.0101985,51.0,41.0,633.142
0.00561369,0.0310481,0.6097,0.0116836,51.0,41.0,547.626
0.0184595,0.000954634,0.51639,0.0234454,51.0,41.0,305.611
0.024279,0.000462908,0.407801,0.0145206,51.0,41.0,534.559
0.00405537,0.0363706,0.365465,0.0162371,51.0,41.0,379.752
0.00301183,0.148151,0.873158,0.0199719,51.0,41.0,305.047
0.00269574,0.103709,0.789161,0.0271548,51.0,41.0,242.388
0.00527516,0.054818,0.982618,0.0109451,51.0,41.0,557.21
0.00745451,0.00332787,0.135883,0.0102672,51.0,41.0,631.177
0.00813834,0.00497565,0.119557,0.0109667,51.0,41.0,590.251
0.00923516,0.0109434,0.527164,0.011424,51.0,41.0,571.132
0.010706,0.00338181,0.813366,0.0213804,51.0,41.0,312.172
0.00952733,0.00305296,0.779904,0.105547,51.0,41.0,64.8681
0.00744965,0.0400696,0.52636,0.0085502,51.0,41.0,745.773
0.0052111,0.0249307,0.398455,0.0137396,51.0,41.0,449.439
0.0136314,0.00249546,0.868549,0.0123296,51.0,41.0,573.591
0.00165621,0.0521554,0.471493,0.0862042,51.0,41.0,74.1725
0.00248784,0.156101,0.837041,0.0349775,51.0,41.0,186.93
0.00951691,0.00262484,0.435207,0.0113693,51.0,41.0,586.04
0.00955158,0.0039394,0.377008,0.0139196,51.0,41.0,471.96
0.00723478,0.0085733,0.250146,0.00981843,51.0,41.0,648.701
0.00589749,0.0485017,0.984057,0.0116227,51.0,41.0,544.614
0.00811587,0.0128469,0.995053,0.0120156,51.0,41.0,534.539
0.00588005,0.0409276,0.98926,0.0119738,51.0,41.0,521.528
0.0032599,0.0102621,0.211621,0.0265819,51.0,41.0,240.288
0.00673368,0.00528934,0.31143,0.0145297,51.0,41.0,434.738
0.00465028,0.0114269,0.522258,0.0240627,51.0,41.0,261.674
0.00432568,0.00860334,0.376157,0.0247313,51.0,41.0,261.463
0.00218935,0.365329,0.857418,0.0307139,51.0,41.0,206.806
0.0206985,0.00128058,0.61718,0.0098517,51.0,41.0,705.302
0.00209106,0.238972,0.7197,0.0332916,51.0,41.0,189.759
0.00163283,0.304161,0.95367,0.04414,51.0,41.0,141.892
0.0193485,0.00082519,0.432863,0.0183352,51.0,41.0,400.89
0.00599145,0.0125208,0.967585,0.0198934,51.0,41.0,333.774
0.00852543,0.00686763,0.884341,0.0125736,51.0,41.0,520.872
0.00864056,0.00154787,0.0459315,0.225157,51.0,41.0,29.5213
0.00299083,0.0237434,0.68585,0.711796,51.0,41.0,9.31892
0.00157477,0.0279428,0.755333,0.153292,51.0,41.0,46.4028
0.00157424,0.0293768,0.513376,0.244412,51.0,41.0,27.9567
0.00205922,0.0614912,0.895019,0.0640456,51.0,41.0,100.738
0.00206731,0.0206912,0.340567,0.0498222,51.0,41.0,128.979
0.00866677,0.00461835,0.890076,0.0158411,51.0,41.0,419.014
0.00869477,0.0125107,0.873383,0.0133673,51.0,41.0,482.231
0.00841236,0.0120068,0.865058,0.0126311,51.0,41.0,512.897
0.00341022,0.0257436,0.643397,0.0377836,51.0,41.0,170.855
0.0141653,0.00162083,0.696886,0.0156962,51.0,41.0,447.924
0.00591891,0.0521123,0.865534,0.012187,51.0,41.0,527.575
0.014906,0.00183559,0.645946,0.0181387,51.0,41.0,388.107
0.00514899,0.0581179,0.796073,0.0121369,51.0,41.0,518.785
0.0171142,0.00105661,0.475532,0.019293,51.0,41.0,368.732
0.0115869,0.00554946,0.809299,0.0087697,51.0,41.0,752.058
0.00938385,0.00271382,0.381678,0.0246863,51.0,41.0,266.641
0.00522757,0.00952165,0.986384,0.033346,51.0,41.0,194.946
0.00192505,0.046453,0.987535,0.0596684,51.0,41.0,111.289
0.00301352,0.0160644,0.933988,0.146699,51.0,41.0,45.7118
0.00714457,0.307152,0.546292,0.00742382,51.0,41.0,843.001
0.0015258,0.0849121,0.728833,0.0812793,51.0,41.0,80.2853
0.00562111,0.0811597,0.533275,0.010084,51.0,41.0,640.749
0.0196432,0.000953491,0.446679,0.011198,51.0,41.0,629.593
0.00249747,0.093542,0.609827,0.0278139,51.0,41.0,229.245
0.00426928,0.0168396,0.942015,0.0269257,51.0,41.0,236.955
0.00781585,0.00721768,0.502342,0.0120179,51.0,41.0,537.209
0.00608334,0.890612,0.89004,0.00878117,51.0,41.0,733.104
0.00634565,0.943033,0.402161,0.00821332,51.0,41.0,763.656
0.0128188,0.0027437,0.839354,0.0952311,51.0,41.0,74.0301
0.00761386,0.0302382,0.735435,0.00952657,51.0,41.0,677.206
0.00252638,0.0184517,0.751088,0.0976335,51.0,41.0,67.5762
0.0068772,0.0286369,0.772475,0.0102165,51.0,41.0,620.618
0.00964583,0.012187,0.596902,0.00732564,51.0,41.0,873.07
0.0111314,0.00270668,0.796752,0.0791419,51.0,41.0,86.8662
0.00795704,0.00360281,0.171856,0.0100286,51.0,41.0,633.057
0.00412298,0.0342381,0.922628,0.0199538,51.0,41.0,321.455
0.00851968,0.00312287,0.470019,0.0166508,51.0,41.0,402.356
0.00450771,0.0148418,0.861448,0.0301446,51.0,41.0,217.019
0.0140005,0.00271558,0.734225,0.0135065,51.0,41.0,508.881
0.00939366,0.0059243,0.830158,0.00999682,51.0,41.0,647.258
0.0260865,0.000687598,0.834013,0.0244517,51.0,41.0,338.06
0.00176687,0.46426,0.910112,0.0419401,51.0,41.0,153.252
0.00544651,0.011067,0.918895,0.0293024,51.0,41.0,223.983
0.00443306,0.0261409,0.768795,0.0180578,51.0,41.0,350.464
0.00880568,0.0042749,0.638119,0.0251103,51.0,41.0,252.74
0.00146641,0.0227255,0.79265,0.148608,51.0,41.0,49.5511
0.00165405,0.0357678,0.819568,0.303095,51.0,41.0,21.6094
0.00136526,0.02011,0.77153,0.176521,51.0,41.0,49.3189
0.00157984,0.0344118,0.83341,0.134585,51.0,41.0,51.2194
0.00153004,0.0188376,0.283875,0.10911,51.0,41.0,63.6705
0.00340615,0.180987,0.307707,0.0161252,51.0,41.0,395.388
0.00606465,0.234677,0.664239,0.00905875,51.0,41.0,682.93
0.00492866,0.40953,0.375722,0.011348,51.0,41.0,558.467
0.0130857,0.00250848,0.879239,0.0181915,51.0,41.0,383.641
0.00578439,0.0161551,0.976621,0.0167666,51.0,41.0,382.235
0.00406001,0.33639,0.573143,0.0137127,51.0,41.0,457.811
0.00408229,0.013294,0.744775,0.0413032,51.0,41.0,157.55
0.010949,0.00286854,0.565102,0.46969,51.0,41.0,14.8918
0.011553,0.00308783,0.730805,0.531803,51.0,41.0,13.4378
0.0117164,0.00497713,0.746813,0.571381,51.0,41.0,11.6723
0.0166589,0.00127181,0.93927,0.235651,51.0,41.0,32.1714
0.00344382,0.00756703,0.487839,0.112689,51.0,41.0,57.5979
0.0040175,0.0163166,0.767927,0.667062,51.0,41.0,9.90561
0.00366747,0.0129187,0.696142,0.0411758,51.0,41.0,158.32
0.00197822,0.0770659,0.648013,0.0400156,51.0,41.0,157.625
0.0128331,0.00261786,0.751262,0.0128773,51.0,41.0,519.834
0.0052416,0.0626692,0.474464,0.0122359,51.0,41.0,520.217
0.00219416,0.0409297,0.84334,0.0667432,51.0,41.0,97.3655
0.00150631,0.0333383,0.885292,0.665532,51.0,41.0,11.1621
0.0033113,0.014687,0.940164,0.321156,51.0,41.0,20.902
0.00207521,0.0192289,0.900053,0.419109,51.0,41.0,16.619
0.00157677,0.035608,0.896798,0.327321,51.0,41.0,21.754
0.00172157,0.0934433,0.959672,0.0611263,51.0,41.0,107.725
0.00177599,0.0824504,0.580989,0.0544555,51.0,41.0,119.464
0.00208367,0.203813,0.850428,0.0337465,51.0,41.0,189.833
0.0041413,0.027016,0.931868,0.0228889,51.0,41.0,285.307
0.00726085,0.0195888,0.93639,0.0103281,51.0,41.0,606.049
0.00278484,0.00979212,0.241859,0.536297,51.0,41.0,12.4508
0.00810443,0.00527636,0.319491,0.773548,51.0,41.0,8.69997
0.0088529,0.00204138,0.349812,0.276412,51.0,41.0,25.2211
0.0129502,0.00401093,0.970961,0.532671,51.0,41.0,13.1343
0.0107709,0.00247681,0.543943,0.0138868,51.0,41.0,478.326
0.00736826,0.00896324,0.773594,0.0164847,51.0,41.0,396.196
0.00661601,0.0252474,0.73171,0.0111556,51.0,41.0,568.263
0.0189266,0.00129791,0.701941,0.0228668,51.0,41.0,312.385
0.00429215,0.335507,0.548845,0.0128262,51.0,41.0,492.262
0.0242038,0.000636041,0.486772,0.17493,51.0,41.0,44.4307
0.00449164,0.1843,0.773797,0.0130952,51.0,41.0,482.45
0.0190033,0.000787164,0.497126,0.022806,51.0,41.0,329.926
0.0156802,0.000701478,0.323736,0.0816887,51.0,41.0,87.775
0.00596837,0.611781,0.75291,0.00887939,51.0,41.0,713.047
0.00307672,0.157109,0.248691,0.0184864,51.0,41.0,341.887
0.00145898,0.963086,0.296905,0.0465466,51.0,41.0,134.677
0.0131415,0.00225502,0.877821,0.0273975,51.0,41.0,252.295
0.00389127,0.966288,0.885357,0.0139482,51.0,41.0,447.232
0.0181793,0.00143032,0.877893,0.167234,51.0,41.0,45.0296
0.0105079,0.00148926,0.402953,0.0596177,51.0,41.0,112.948
0.00288582,0.0171031,0.660518,0.728223,51.0,41.0,9.09905
0.0063286,0.830821,0.244546,0.00830515,51.0,41.0,751.007
0.0064542,0.00575276,0.471781,0.513607,51.0,41.0,12.9343
0.00227678,0.0197045,0.849478,0.113096,51.0,41.0,59.9652
0.018644,0.00140112,0.212415,0.973299,51.0,41.0,7.85388
0.00612292,0.0750908,0.899135,0.00855065,51.0,41.0,742.391
0.00269771,0.00864698,0.265228,0.120199,51.0,41.0,53.5466
0.00210233,0.0287161,0.560825,0.873399,51.0,41.0,7.6625
0.00468292,0.00946515,0.912518,0.416514,51.0,41.0,16.094
0.00672688,0.3765,0.986785,0.00859707,51.0,41.0,742.883
0.00399686,0.481293,0.899356,0.012481,51.0,41.0,494.915
0.00501857,0.139374,0.203954,0.0109246,51.0,41.0,576.611
0.00610363,0.0130936,0.974029,0.0206678,51.0,41.0,312.163
0.00324404,0.558617,0.868624,0.0170354,51.0,41.0,369.929
0.00219739,0.523507,0.834762,0.0260416,51.0,41.0,241.067
0.00249613,0.300178,0.710327,0.0237611,51.0,41.0,262.863
0.00794703,0.00505028,0.973579,0.0234794,51.0,41.0,280.221
0.00569643,0.00476315,0.0605157,0.860456,51.0,41.0,7.99199
0.0112352,0.00311779,0.994052,0.0693617,51.0,41.0,101.647
0.00153087,0.0255469,0.566066,0.404046,51.0,41.0,17.5117
0.00156713,0.0406849,0.671105,0.73299,51.0,41.0,9.56653
0.00137518,0.0236428,0.763857,0.683944,51.0,41.0,12.7281
0.00162433,0.0479712,0.656562,0.110837,51.0,41.0,60.7059
0.00150514,0.0177142,0.735277,0.156317,51.0,41.0,51.4942
0.00289324,0.0331538,0.957186,0.0334058,51.0,41.0,193.455
0.00344848,0.127347,0.805427,0.0176198,51.0,41.0,359.972
0.0228474,0.000787676,0.732498,0.0503112,51.0,41.0,155.145
0.0049224,0.0283868,0.208574,0.0120202,51.0,41.0,518.637
0.00167805,0.447976,0.654459,0.0376149,51.0,41.0,165.826
0.0105102,0.00341993,0.893217,0.0475573,51.0,41.0,144.516
0.00463316,0.0145739,0.928319,0.0457683,51.0,41.0,142.695
0.00239644,0.162032,0.996544,0.0376768,51.0,41.0,170.338
0.00561127,0.00906392,0.94529,0.0418336,51.0,41.0,156.171
0.0144807,0.00100783,0.202044,0.00848467,51.0,41.0,788.575
0.00230025,0.0508233,0.930899,0.0434521,51.0,41.0,145.806
0.00651718,0.00656886,0.749106,0.0368637,51.0,41.0,179.096
0.00645207,0.0108417,0.928671,0.0212921,51.0,41.0,304.896
0.0156359,0.000990257,0.204234,0.0217424,51.0,41.0,296.268
0.00423844,0.0664868,0.957732,0.02081,51.0,41.0,316.913
0.00430734,0.056223,0.957225,0.0209944,51.0,41.0,297.217
0.021943,0.000146102,0.0559176,0.0121224,51.0,41.0,587.249
0.0192402,0.00143895,0.366313,0.00908255,51.0,41.0,754.286
0.00629581,0.0112832,0.863038,0.0262098,51.0,41.0,244.46
0.00642554,0.00668771,0.354791,0.0154647,51.0,41.0,408.564
0.00457436,0.0337329,0.879553,0.0148244,51.0,41.0,420.643
0.00918135,0.00903097,0.902499,0.0119775,51.0,41.0,538.085
0.0103183,0.00365746,0.718396,0.0269594,51.0,41.0,248.653
0.00885357,0.0134725,0.625508,0.00868337,51.0,41.0,727.293
0.00803803,0.0117607,0.594749,0.00804161,51.0,41.0,776.673
0.0135718,0.00314533,0.739163,0.0175207,51.0,41.0,384.369
