x1,x2,x3,x4,x5,x6,x7
0.00174422,0.0658432,0.52774,0.0461902,51.0,41.0,136.198
0.00135972,0.00996995,0.184381,0.224536,51.0,41.0,36.1546
0.0174006,0.00234048,1.05814,0.0241639,51.0,41.0,294.221
0.0131745,0.00249986,1.05646,0.0519719,51.0,41.0,137.64
0.0137967,0.0028574,1.09647,0.131741,51.0,41.0,54.0792
0.00612007,0.0191318,0.0851841,0.0092846,51.0,41.0,665.101
0.0238204,0.00131951,1.07543,0.0223444,51.0,41.0,327.367
0.0147435,0.00372555,1.05899,0.013457,51.0,41.0,517.539
0.00769512,0.00262213,0.207485,0.0145999,51.0,41.0,452.103
0.00451889,0.0106363,0.506225,0.0240892,51.0,41.0,261.373
0.00975301,0.0109893,0.822091,0.00911035,51.0,41.0,690.373
0.00154898,0.0801132,0.971098,0.0673524,51.0,41.0,100.497
0.00386736,0.171723,0.964063,0.015252,51.0,41.0,411.343
0.00636537,0.00907936,0.901547,0.0284362,51.0,41.0,232.868
0.0142826,0.00167312,0.408063,0.0096139,51.0,41.0,683.37
0.0093446,0.00593448,1.00658,0.0468622,51.0,41.0,148.005
0.0194825,0.00111,0.469492,0.018308,51.0,41.0,388.33
0.00829129,0.0141644,0.851654,0.00930194,51.0,41.0,684.717
0.00533006,0.114008,0.391582,0.00931063,51.0,41.0,675.699
0.0059672,0.0984423,0.492016,0.0106265,51.0,41.0,587.659
0.0172906,0.00158113,0.947684,0.105365,51.0,41.0,69.0695
0.00246847,0.0110068,0.329058,0.222572,51.0,41.0,30.4292
0.00668952,0.105009,0.868371,0.00871812,51.0,41.0,733.491
0.00413411,0.211991,0.720478,0.0121707,51.0,41.0,519.074
0.0042605,0.331955,0.439567,0.0112647,51.0,41.0,544.23
0.00289348,0.0193702,0.437759,0.0288244,51.0,41.0,224.441
0.0137475,0.000965868,0.318374,0.0165604,51.0,41.0,421.582
0.0017607,0.0429594,1.09195,0.0997071,51.0,41.0,67.0255
0.00335042,0.00906834,0.166041,0.0302682,51.0,41.0,212.022
0.00246536,0.205061,1.02339,0.0281786,51.0,41.0,223.508
0.00623943,0.0032816,0.237512,0.0262055,51.0,41.0,245.951
0.00999509,0.0043413,0.438607,0.00919404,51.0,41.0,702.521
0.00583644,0.0107587,0.870043,0.0255434,51.0,41.0,255.562
0.0105527,0.0152783,0.927499,0.00695323,51.0,41.0,928.56
0.00987252,0.00194867,0.448727,0.0778399,51.0,41.0,86.6544
0.00180666,0.0441908,0.400414,0.0554093,51.0,41.0,116.981
0.00544192,0.0313078,0.978575,0.0137869,51.0,41.0,468.665
0.00678242,0.469913,0.445802,0.00743265,51.0,41.0,853.206
0.0106434,0.00252005,0.600792,0.310864,51.0,41.0,22.4321
0.0118237,0.0035371,0.81927,0.0127199,51.0,41.0,513.062
0.00274895,0.029364,1.01269,0.0485258,51.0,41.0,135.906
0.0125169,0.00246039,0.915684,0.0681863,51.0,41.0,103.813
0.00532499,0.470962,0.819729,0.0100033,51.0,41.0,619.458
0.0036431,0.27792,0.386722,0.0151295,51.0,41.0,422.451
0.00158296,0.0179061,0.0410779,0.0643922,51.0,41.0,100.703
0.00184891,0.0437321,0.480912,0.0495143,51.0,41.0,129.995
0.00785361,0.00870872,1.08233,0.025709,51.0,41.0,257.605
0.00673232,0.00305405,0.515888,0.0787862,51.0,41.0,86.0351
0.00972194,0.0114263,0.862142,0.00964934,51.0,41.0,680.92
0.0113338,0.00706585,1.01938,0.00884498,51.0,41.0,743.206
0.00463088,0.0304465,0.685704,0.0151034,51.0,41.0,420.616
0.0093684,0.00924502,0.870809,0.0112347,51.0,41.0,573.798
0.00993642,0.00574136,0.716016,0.0114386,51.0,41.0,575.438
0.0130454,0.00488776,0.972319,0.00976224,51.0,41.0,691.42
0.0160695,0.00117075,0.746409,0.0502786,51.0,41.0,146.917
0.0014146,0.130786,1.06771,0.0733661,51.0,41.0,92.9741
0.020237,0.00142402,0.939075,0.0297713,51.0,41.0,248.042
0.00184436,0.0528584,1.03708,0.081631,51.0,41.0,79.9213
0.00175546,0.0902874,0.459146,0.0442364,51.0,41.0,144.124
0.00175302,0.0458162,0.519611,0.0523907,51.0,41.0,124.068
0.00173579,0.0682292,0.862368,0.0599886,51.0,41.0,108.797
0.00667498,0.00502435,0.791601,0.0572281,51.0,41.0,116.197
0.015192,0.00270895,0.553693,0.00784166,51.0,41.0,858.368
0.00630788,0.00431613,0.307202,0.0179555,51.0,41.0,361.863
0.00576281,0.283722,0.724581,0.00944168,51.0,41.0,667.283
0.00562945,0.403034,1.06571,0.00917799,51.0,41.0,681.747
0.00283275,0.116981,0.556325,0.022015,51.0,41.0,281.623
0.0135152,0.00271465,0.927715,0.0652019,51.0,41.0,104.291
0.00570519,0.00918095,0.992251,0.0334393,51.0,41.0,201.031
0.00302358,0.0171976,1.03248,0.0937638,51.0,41.0,69.3984
0.00265537,0.0212315,0.91888,0.0692263,51.0,41.0,94.0635
0.0102008,0.0122619,0.885962,0.0102991,51.0,41.0,625.234
0.0101861,0.00684714,0.922587,0.0161602,51.0,41.0,415.315
0.0063345,0.00995869,0.708888,0.024384,51.0,41.0,266.981
0.00151657,0.321173,1.04944,0.0608173,51.0,41.0,102.629
0.0014659,0.251017,0.778718,0.0615927,51.0,41.0,109.522
0.00150774,0.0276181,0.547433,0.370522,51.0,41.0,18.4115
0.00161504,0.0153052,0.387981,0.232278,51.0,41.0,29.3934
0.0014091,0.142769,0.8912,0.0704881,51.0,41.0,98.3428
0.00778382,0.00572532,0.864931,0.0771266,51.0,41.0,88.5125
0.00456996,0.0736209,0.829727,0.0149807,51.0,41.0,411.021
0.00681417,0.449138,0.790596,0.00883773,51.0,41.0,712.152
0.0219004,0.000373845,0.147471,0.278509,51.0,41.0,28.4886
0.0135071,0.00096635,0.26379,0.0188191,51.0,41.0,365.767
0.00538711,0.0070243,0.929894,0.23127,51.0,41.0,29.3827
0.00428596,0.491143,0.483025,0.0130479,51.0,41.0,475.628
0.0271071,0.000942836,1.09541,0.0387059,51.0,41.0,215.66
0.00876937,0.00985301,1.09546,0.0111261,51.0,41.0,602.614
0.0114067,0.00477349,0.748055,0.0137144,51.0,41.0,481.836
0.00562386,0.0181901,1.073,0.0159756,51.0,41.0,406.943
0.00858744,0.00538837,0.207694,0.0100781,51.0,41.0,646.576
0.00659458,0.00329604,0.198468,0.0181594,51.0,41.0,361.262
0.0051155,0.00704249,0.285845,0.0195383,51.0,41.0,332.511
0.00503791,0.0432007,0.999123,0.0138702,51.0,41.0,462.366
0.0051637,0.00829713,0.38211,0.0203532,51.0,41.0,322.922
0.00723038,0.0217582,0.916256,0.0105511,51.0,41.0,606.109
0.00148018,0.07002,0.413546,0.0886379,51.0,41.0,73.9173
0.00198021,0.0377932,0.368257,0.0445522,51.0,41.0,144.828
0.00160022,0.0715543,0.656006,0.0680251,51.0,41.0,95.5019
0.00241326,0.0987513,0.786,0.0326435,51.0,41.0,190.269
0.00189962,0.0695218,0.679834,0.0462461,51.0,41.0,135.397
0.00190019,0.0887448,0.65615,0.0452074,51.0,41.0,137.62
0.00169083,0.204106,0.926032,0.052892,51.0,41.0,122.59
0.00669981,0.00251991,0.215466,0.0199267,51.0,41.0,329.68
0.00561769,0.00746349,0.676602,0.0296234,51.0,41.0,217.435
0.00219416,0.0856816,0.182573,0.0282111,51.0,41.0,220.322
0.0015001,0.0429942,0.987007,0.290665,51.0,41.0,24.4275
0.00183837,0.0176971,0.351822,0.210846,51.0,41.0,32.0007
0.00167448,0.0728957,0.955931,0.0849173,51.0,41.0,79.855
0.00290145,0.245058,1.01455,0.0252104,51.0,41.0,255.517
0.00444781,0.0813215,0.961249,0.017317,51.0,41.0,376.295
0.00380617,0.0111515,0.467632,0.0451587,51.0,41.0,143.574
0.00241892,0.182035,0.336382,0.0278445,51.0,41.0,228.028
0.0201019,0.00149016,1.09913,0.012772,51.0,41.0,588.946
0.0160713,0.00205391,1.08723,0.0339356,51.0,41.0,207.361
0.00579358,0.143991,0.137368,0.00880088,51.0,41.0,724.108
0.00189155,0.0914697,0.0705079,0.03245,51.0,41.0,190.172
0.0125774,0.00718286,1.07636,0.00933527,51.0,41.0,719.19
0.0135842,0.00950671,1.07518,0.00936478,51.0,41.0,716.268
0.0113954,0.00763256,1.07625,0.0086537,51.0,41.0,752.13
0.00237966,0.0294263,0.978351,0.0878606,51.0,41.0,76.597
0.00854906,0.016229,0.382555,0.00791756,51.0,41.0,784.728
0.00553015,0.0105726,0.139763,0.0109805,51.0,41.0,566.199
0.00595258,0.00678004,0.475938,0.0175499,51.0,41.0,359.515
0.00526304,0.00574669,0.263284,0.0180837,51.0,41.0,359.614
0.00250061,0.0688768,0.991909,0.0363392,51.0,41.0,174.904
0.00151283,0.285164,0.455876,0.0462364,51.0,41.0,135.654
0.00151778,0.0346286,0.950951,0.191038,51.0,41.0,37.458
0.00862278,0.0828702,0.619934,0.00690804,51.0,41.0,929.945
0.0017666,0.0210747,0.393985,0.235834,51.0,41.0,28.6986
0.00839923,0.0896001,0.46832,0.00648776,51.0,41.0,987.903
0.00139139,0.442827,0.836134,0.0607988,51.0,41.0,107.999
0.00205247,0.4758,0.743471,0.0307763,51.0,41.0,204.076
0.00143221,0.311526,0.922575,0.0580509,51.0,41.0,112.84
0.00182576,0.0382481,0.588428,0.0627186,51.0,41.0,106.178
0.0017399,0.0654121,0.836887,0.0753246,51.0,41.0,85.3054
0.00138447,0.0528698,0.62792,0.0840076,51.0,41.0,85.4745
0.0141799,0.00262065,0.597175,0.0138244,51.0,41.0,489.592
0.0165037,0.00264355,1.0681,0.0109808,51.0,41.0,642.016
0.00477925,0.00687491,0.223726,0.0188751,51.0,41.0,343.482
0.0141551,0.00292303,0.813795,0.0197398,51.0,41.0,351.88
0.00897365,0.0020636,0.34086,0.269008,51.0,41.0,25.1753
0.00929974,0.00175953,0.31305,0.281416,51.0,41.0,24.8526
0.00960257,0.0025547,0.752476,0.07962,51.0,41.0,87.9803
0.00844549,0.00330946,0.247665,0.0147827,51.0,41.0,434.642
0.00262172,0.0183341,0.942524,0.0892419,51.0,41.0,73.6931
0.0107738,0.00362059,0.691429,0.358828,51.0,41.0,19.0922
0.0119225,0.00150937,0.568798,0.130242,51.0,41.0,55.2183
0.00947477,0.0356291,0.859945,0.00713204,51.0,41.0,898.546
0.00891149,0.0409691,0.843668,0.00608225,51.0,41.0,1029.59
0.0164705,0.00135348,0.714554,0.119505,51.0,41.0,59.8635
0.0133756,0.00156289,0.575636,0.0375829,51.0,41.0,184.832
0.0110841,0.0073598,0.720565,0.00797868,51.0,41.0,812.728
0.0172333,0.00120318,0.648468,0.0241319,51.0,41.0,297.248
0.0016966,0.0776893,0.895815,0.0580758,51.0,41.0,113.524
0.00267953,0.0793737,0.98932,0.0292991,51.0,41.0,218.407
0.0116986,0.00266631,0.536011,0.0129276,51.0,41.0,519.332
0.00179711,0.135089,0.780388,0.0453852,51.0,41.0,139.976
0.00544187,0.179472,0.674692,0.010035,51.0,41.0,624.711
0.00337737,0.0166533,0.886075,0.0655168,51.0,41.0,100.412
0.0100009,0.00280363,0.711451,0.177735,51.0,41.0,38.3287
0.0140026,0.00259184,0.953026,0.0232529,51.0,41.0,301.339
0.00885167,0.00476893,0.344261,0.00969116,51.0,41.0,671.451
0.00759456,0.014484,0.852747,0.0122459,51.0,41.0,507.618
0.00956555,0.00461379,0.578567,0.0133208,51.0,41.0,485.881
0.0127626,0.00282948,0.815582,0.0175712,51.0,41.0,384.14
0.00476667,0.0278579,0.676007,0.017096,51.0,41.0,379.016
0.00547294,0.00767889,0.505601,0.0195717,51.0,41.0,331.078
0.00454538,0.0120764,0.284177,0.015877,51.0,41.0,408.638
0.00287738,0.0287997,0.86739,0.0391394,51.0,41.0,161.058
0.00300067,0.0309293,0.859926,0.040431,51.0,41.0,157.1
0.00284401,0.0378453,0.781418,0.0316447,51.0,41.0,204.958
0.00232088,0.455694,0.914343,0.0286713,51.0,41.0,224.415
0.00142364,0.175875,0.839681,0.0584911,51.0,41.0,111.065
0.00267608,0.0220375,0.588285,0.0522245,51.0,41.0,125.264
0.00419021,0.0188566,0.456926,0.0234313,51.0,41.0,272.215
0.00401425,0.0158615,0.538134,0.0196168,51.0,41.0,324.721
0.010225,0.00685447,0.806519,0.0115596,51.0,41.0,564.326
0.0129184,0.00274274,1.0614,0.0268645,51.0,41.0,260.083
0.0138571,0.00370742,1.05847,0.0264463,51.0,41.0,247.693
0.0139288,0.00368828,1.05806,0.0275041,51.0,41.0,249.636
0.00916116,0.00561286,0.214961,0.00939297,51.0,41.0,687.098
0.0101079,0.00902923,0.690895,0.0107686,51.0,41.0,595.503
0.00240714,0.0623535,0.659146,0.0366336,51.0,41.0,171.404
0.00217552,0.079398,0.811245,0.0441259,51.0,41.0,148.142
0.00252077,0.057194,0.6151,0.0304787,51.0,41.0,205.204
0.00899781,0.0132739,0.891468,0.010249,51.0,41.0,640.388
0.00812806,0.0256567,0.876688,0.00914313,51.0,41.0,695.222
0.00815933,0.00981691,0.835767,0.0169381,51.0,41.0,384.179
0.00606705,0.0110194,0.815673,0.0134368,51.0,41.0,473.558
0.00742582,0.0125461,0.805141,0.0132506,51.0,41.0,480.488
0.00843209,0.0104535,0.739988,0.00967962,51.0,41.0,677.296
0.00398583,0.0411191,0.64879,0.018076,51.0,41.0,350.356
0.013778,0.00262901,0.66135,0.013413,51.0,41.0,507.848
0.00144156,0.0845989,0.694534,0.0783575,51.0,41.0,86.1907
0.00215219,0.0461243,0.768896,0.0541697,51.0,41.0,120.184
0.00486214,0.0569091,0.707085,0.0125955,51.0,41.0,494.36
0.00907406,0.00452467,0.694648,0.0187734,51.0,41.0,355.483
0.00710351,0.0146382,0.643915,0.0111585,51.0,41.0,585.737
0.00394168,0.0240209,0.519806,0.017598,51.0,41.0,351.46
0.00881483,0.00781203,1.00911,0.0185087,51.0,41.0,363.451
0.00395662,0.0495048,0.583583,0.0151303,51.0,41.0,413.507
0.00653423,0.0444697,0.883695,0.0106401,51.0,41.0,587.178
0.00954581,0.0117944,0.882291,0.00889423,51.0,41.0,711.37
0.00674697,0.00985397,1.0079,0.022526,51.0,41.0,289.289
0.00304476,0.312915,0.314632,0.0184984,51.0,41.0,340.622
0.0143968,0.00261589,1.02125,0.0220559,51.0,41.0,313.544
0.00606697,0.00244908,0.204467,0.0598716,51.0,41.0,109.808
0.0103203,0.00881329,1.09317,0.0118251,51.0,41.0,552.64
0.0119493,0.000862455,0.105546,0.0141426,51.0,41.0,460.061
0.0190126,0.000868231,0.446969,0.0136398,51.0,41.0,527.173
0.00184745,0.360673,0.870052,0.0390333,51.0,41.0,161.299
0.00248739,0.321903,0.865838,0.0258901,51.0,41.0,241.077
0.00625798,0.2304,0.856911,0.00890124,51.0,41.0,708.414
0.00235531,0.0207693,0.431654,0.0508547,51.0,41.0,127.339
0.00220893,0.127195,0.95663,0.03156,51.0,41.0,200.894
0.00261505,0.0744668,0.277891,0.0228175,51.0,41.0,272.907
0.00210319,0.0457761,0.56855,0.0544411,51.0,41.0,118.527
0.00193317,0.237606,0.800662,0.0343013,51.0,41.0,184.492
0.013598,0.00192808,0.691185,0.0253658,51.0,41.0,273.865
0.0136435,0.00130064,0.456086,0.0409137,51.0,41.0,169.346
0.00196429,0.135734,1.05962,0.043786,51.0,41.0,145.944
0.00302516,0.126096,0.981213,0.0209018,51.0,41.0,301.113
0.00150597,0.0578062,0.28132,0.0570401,51.0,41.0,113.764
0.00185153,0.0769398,0.96578,0.0696197,51.0,41.0,92.9315
0.00188668,0.194182,0.745549,0.0430966,51.0,41.0,148.448
0.00144659,0.0138357,0.344207,0.20809,51.0,41.0,36.9893
0.00286906,0.268974,0.893941,0.0234147,51.0,41.0,268.217
0.00279364,0.391062,0.903626,0.0199243,51.0,41.0,313.295
0.00163088,0.219981,0.806671,0.0517295,51.0,41.0,123.439
0.00472294,0.066767,0.902956,0.0142577,51.0,41.0,447.952
0.00590979,0.0748559,0.495731,0.00912596,51.0,41.0,688.981
0.00707791,0.0186393,0.89723,0.0119626,51.0,41.0,546.593
0.00267274,0.100276,0.962961,0.0278775,51.0,41.0,232.47
0.0171671,0.00116478,0.579863,0.0174471,51.0,41.0,413.899
0.00313283,0.301549,0.926666,0.0181503,51.0,41.0,337.901
0.00958275,0.00432825,0.416966,0.0112464,51.0,41.0,563.291
0.00596063,0.0229271,0.451527,0.0103778,51.0,41.0,618.799
0.00689724,0.00588653,0.437955,0.0145406,51.0,41.0,449.034
0.00602244,0.0128884,0.360424,0.0134604,51.0,41.0,467.096
0.00512465,0.0802063,0.61533,0.0107274,51.0,41.0,572.234
0.00738369,0.00471141,0.605436,0.0274147,51.0,41.0,234.239
0.0156387,0.00193436,0.776345,0.0095089,51.0,41.0,750.208
0.0038957,0.0298861,0.936117,0.0195937,51.0,41.0,320.541
0.00856937,0.0220999,1.03831,0.00948263,51.0,41.0,668.515
0.00621665,0.0272386,1.07811,0.0116506,51.0,41.0,543.979
0.00463701,0.00511319,0.192694,0.0207765,51.0,41.0,314.634
0.00857008,0.00626394,1.03081,0.0174751,51.0,41.0,376.766
0.00928922,0.00535283,1.07632,0.0186774,51.0,41.0,354.783
0.00173647,0.0677674,1.08848,0.075336,51.0,41.0,87.7156
0.00201063,0.0591776,1.08506,0.0599739,51.0,41.0,107.886
0.0034571,0.211693,0.564897,0.0160206,51.0,41.0,391.008
0.0219343,0.00081783,0.755452,0.0913215,51.0,41.0,85.2081
0.00257504,0.451707,0.400692,0.0257422,51.0,41.0,249.88
0.00268645,0.0133257,0.491599,0.0954737,51.0,41.0,68.3791
0.00247309,0.0431774,1.0985,0.0334772,51.0,41.0,190.958
0.00335232,0.023356,1.09858,0.0392374,51.0,41.0,168.156
0.00386393,0.232464,0.963647,0.0149501,51.0,41.0,426.706
0.00172428,0.0322528,0.878161,0.3233,51.0,41.0,21.3973
0.00168038,0.0216608,0.716195,0.325987,51.0,41.0,22.3836
0.00520098,0.0225489,0.810112,0.0187582,51.0,41.0,340.235
0.0022783,0.0767644,0.60498,0.0376832,51.0,41.0,170.928
0.00243105,0.0469046,0.834461,0.0418222,51.0,41.0,151.073
0.00236186,0.0833931,0.625837,0.0299295,51.0,41.0,210.113
0.00231526,0.0316172,0.979628,0.0831479,51.0,41.0,79.9504
0.00235775,0.271724,0.903703,0.0286296,51.0,41.0,222.62
0.00214204,0.075493,0.855372,0.0355547,51.0,41.0,181.272
0.0110826,0.00235395,0.824203,0.083138,51.0,41.0,85.2506
0.00762581,0.0041745,0.59419,0.0231962,51.0,41.0,289.09
0.00749812,0.0328887,0.834549,0.00868363,51.0,41.0,723.306
0.00196545,0.0301205,0.556675,0.0885505,51.0,41.0,72.8713
0.00162804,0.023259,0.491368,0.0999435,51.0,41.0,66.6937
0.00311425,0.00400652,0.153604,0.0669727,51.0,41.0,100.97
0.00198606,0.00961391,0.331955,0.308164,51.0,41.0,22.3258
0.00237816,0.0138029,0.325174,0.312984,51.0,41.0,21.0103
0.00345524,0.00348533,0.0171925,0.161415,51.0,41.0,40.688
0.00658113,0.00287847,0.0250268,0.355315,51.0,41.0,18.7293
0.0174684,0.001287,0.753969,0.0736397,51.0,41.0,100.75
0.00278415,0.121081,0.403559,0.0233034,51.0,41.0,275.709
0.00278066,0.120142,0.402207,0.0237375,51.0,41.0,277.061
0.0159519,0.00304152,1.0109,0.0131498,51.0,41.0,500.687
0.00142149,0.207205,0.803442,0.0629389,51.0,41.0,104.479
0.00222654,0.179306,0.986463,0.0332273,51.0,41.0,194.468
0.00372877,0.0165388,0.47705,0.0236782,51.0,41.0,269.477
0.013201,0.00369785,1.02939,0.0130629,51.0,41.0,523.178
0.00645217,0.0231593,0.675121,0.0110653,51.0,41.0,586.967
0.0104106,0.00381485,0.874766,0.0236325,51.0,41.0,277.08
0.00474239,0.0539508,0.681438,0.0133012,51.0,41.0,467.984
0.00438572,0.107514,0.70495,0.0145283,51.0,41.0,434.37
0.00634032,0.0132516,0.993234,0.0174429,51.0,41.0,373.641
0.00858772,0.00669304,0.964468,0.0195252,51.0,41.0,340.136
0.00748019,0.00933075,0.810641,0.0141316,51.0,41.0,456.307
0.00485614,0.0234822,0.560916,0.0154767,51.0,41.0,412.493
0.0023886,0.035052,0.827334,0.0433319,51.0,41.0,149.901
0.00905962,0.0130185,0.59717,0.00857451,51.0,41.0,749.845
0.00161203,0.038868,0.853828,0.103302,51.0,41.0,68.2957
0.00504406,0.0372177,0.632327,0.0137521,51.0,41.0,474.274
0.00612924,0.00921575,0.309482,0.011874,51.0,41.0,535.397
0.00559928,0.00939761,0.2661,0.0143034,51.0,41.0,454.75
0.00816841,0.00952849,0.817169,0.0130483,51.0,41.0,494.034
0.00562081,0.00687269,0.819182,0.0800781,51.0,41.0,82.2428
0.00618295,0.00594305,0.73254,0.088109,51.0,41.0,74.6655
0.0104099,0.00346638,0.915254,0.183975,51.0,41.0,36.2868
0.00765048,0.00396448,0.156369,0.0103358,51.0,41.0,619.431
0.00430241,0.114773,0.227169,0.0136477,51.0,41.0,458.582
0.0172222,0.00309061,1.07823,0.0231287,51.0,41.0,297.932
0.0100264,0.00924791,1.09206,0.017743,51.0,41.0,376.511
0.0192594,0.00151979,0.65334,0.0102214,51.0,41.0,695.003
0.00299211,0.0730706,0.769151,0.022237,51.0,41.0,285.8
0.0113654,0.0017967,0.511872,0.19933,51.0,41.0,35.1799
0.00919752,0.0387564,0.786858,0.00623136,51.0,41.0,1013.77
0.0032959,0.0129853,0.772353,0.0692249,51.0,41.0,95.2757
0.00263489,0.0193721,0.809196,0.0877019,51.0,41.0,74.8965
0.0152648,0.000957144,0.484477,0.0518214,51.0,41.0,137.705
0.00573121,0.00901365,0.926993,0.0403214,51.0,41.0,165.056
0.0284558,0.000545223,0.981951,0.0344308,51.0,41.0,262.002
0.00506394,0.0140359,0.645775,0.0191689,51.0,41.0,337.245
0.00167598,0.332061,0.714966,0.0413986,51.0,41.0,155.635
0.00164141,0.331407,0.708074,0.0414739,51.0,41.0,150.177
0.00159676,0.35764,0.397852,0.0418141,51.0,41.0,153.216
0.00256467,0.099137,0.786869,0.027457,51.0,41.0,226.729
0.00671419,0.0236328,0.921277,0.0110887,51.0,41.0,564.041
0.00484263,0.0125678,0.60258,0.0228329,51.0,41.0,280.448
0.00229395,0.0506167,0.249574,0.0320677,51.0,41.0,199.422
0.0045892,0.0100572,0.228602,0.0155215,51.0,41.0,411.481
0.00303664,0.0560293,0.948867,0.0240729,51.0,41.0,261.18
0.0114833,0.00318442,1.03144,0.0194444,51.0,41.0,349.527
0.00307972,0.018998,1.0363,0.0633655,51.0,41.0,102.448
0.0032236,0.259421,0.81379,0.0170054,51.0,41.0,373.111
0.00291072,0.194988,1.02204,0.0205119,51.0,41.0,316.72
0.0126641,0.00294311,0.440559,0.0101413,51.0,41.0,681.93
0.00438705,0.175573,0.775406,0.0117308,51.0,41.0,523.654
0.0133341,0.00137718,0.464442,0.0378506,51.0,41.0,182.682
0.00251296,0.0322933,0.680422,0.0392444,51.0,41.0,163.7
0.00240287,0.0538068,0.764948,0.0364559,51.0,41.0,171.733
0.00384401,0.0300699,0.699022,0.0215474,51.0,41.0,291.08
0.00862598,0.00387107,0.50474,0.0284792,51.0,41.0,235.298
0.00753385,0.00383038,0.274106,0.0168463,51.0,41.0,384.829
0.00185059,0.0442582,0.184853,0.0492186,51.0,41.0,130.8
0.00155306,0.051666,0.165378,0.0810762,51.0,41.0,79.6304
0.00132587,0.0327441,0.210311,0.0750851,51.0,41.0,94.9428
0.00308349,0.0152052,0.214765,0.0340579,51.0,41.0,190.564
0.00385075,0.00884349,0.348395,0.0385216,51.0,41.0,167.678
0.00890819,0.020614,0.957342,0.00801974,51.0,41.0,788.568
0.00434506,0.0107753,0.609699,0.0281362,51.0,41.0,227.238
0.00461849,0.0995603,0.903203,0.0124734,51.0,41.0,498.946
0.0197129,0.0011304,0.811506,0.02124,51.0,41.0,350.904
0.00469366,0.0710538,0.657622,0.0134173,51.0,41.0,473.553
0.00442025,0.0631146,0.712654,0.0146014,51.0,41.0,424.64
0.00384568,0.0246167,0.728086,0.0258609,51.0,41.0,249.222
0.0132362,0.00296492,0.866158,0.0169587,51.0,41.0,407.509
0.0101801,0.0031373,0.94256,0.182871,51.0,41.0,38.5048
0.00691572,0.0045073,0.699815,0.173914,51.0,41.0,39.3638
0.00266002,0.0515799,0.926738,0.0340642,51.0,41.0,185.256
0.00367235,0.0192864,0.460741,0.0229227,51.0,41.0,274.561
0.00781136,0.00568983,0.799603,0.0224884,51.0,41.0,291.683
0.00779083,0.0116343,1.02768,0.0142237,51.0,41.0,459.317
0.00474625,0.03543,1.0484,0.0152344,51.0,41.0,413.36
0.00766637,0.00281256,0.464315,0.0499439,51.0,41.0,134.842
0.0151436,0.00530115,0.75292,0.00575969,51.0,41.0,1112.75
0.0123744,0.00176877,0.570585,0.113684,51.0,41.0,62.9501
0.0125742,0.00224567,0.592546,0.110417,51.0,41.0,62.2497
0.00385734,0.142924,0.610856,0.0166967,51.0,41.0,377.829
0.00442226,0.0201853,0.844245,0.0296279,51.0,41.0,222.284
0.0071551,0.00300262,0.354418,0.0490779,51.0,41.0,131.744
0.00529387,0.420756,0.437091,0.00960707,51.0,41.0,642.049
0.00525455,0.0210522,0.95876,0.0181274,51.0,41.0,365.108
0.0128994,0.0013292,0.252285,0.0138024,51.0,41.0,481.124
0.00518134,0.0336328,1.05274,0.0140217,51.0,41.0,453.312
0.00676578,0.00833119,0.544757,0.0132607,51.0,41.0,483.047
0.00392352,0.0189582,1.00632,0.0444761,51.0,41.0,146.608
0.00471244,0.0121312,0.140214,0.0147326,51.0,41.0,429.417
0.00907945,0.00659343,0.744422,0.0133374,51.0,41.0,472.932
0.00516835,0.0386792,0.868299,0.0145119,51.0,41.0,437.533
0.00150254,0.0695182,0.659596,0.058918,51.0,41.0,112.955
0.00742677,0.00439249,0.491125,0.0333335,51.0,41.0,199.847
0.0128293,0.0131896,0.759946,0.00623786,51.0,41.0,1022.01
0.0133292,0.0136755,0.752709,0.00644799,51.0,41.0,1013.58
0.0127509,0.00292835,0.526421,0.327054,51.0,41.0,21.2608
0.010654,0.00221014,0.872001,0.0791686,51.0,41.0,87.5902
0.0106248,0.00325986,0.925989,0.0280431,51.0,41.0,248.969
0.00771265,0.0137493,0.521584,0.0083864,51.0,41.0,731.581
0.0246055,0.000578897,0.423477,0.00856775,51.0,41.0,872.007
0.0144789,0.00218738,0.972204,0.042488,51.0,41.0,167.988
