x1,x2,x3,x4
0.000169999,1.40874e-6,50.0183,54.9214
0.000170047,1.96637e-6,50.0512,54.7771
0.000170682,1.23781e-6,49.9879,54.8214
0.000170668,9.03631e-7,49.9736,54.8304
0.000170165,9.32262e-7,50.0733,54.7801
0.00017019,5.93171e-7,50.083,54.7144
0.000171313,3.67599e-7,50.0516,54.8735
0.000171313,3.67599e-7,50.0516,54.8735
0.000171268,5.31621e-7,50.0428,54.8433
0.000170067,7.89257e-7,50.0835,54.6126
0.000170156,1.26623e-6,50.1,54.6498
0.000169752,2.00636e-6,50.1021,54.659
0.000172971,1.37182e-6,50.145,54.6993
0.000167694,2.65226e-6,49.9922,54.9651
0.000170311,2.31845e-6,49.9958,55.0808
0.000169852,2.60942e-6,50.072,54.9432
0.000169916,2.79063e-6,50.072,54.9415
0.000169085,3.803e-6,50.0699,54.8784
0.000169476,3.25149e-6,50.0389,54.991
0.000168185,2.68905e-6,50.0846,55.3025
0.000168963,2.10548e-6,50.0988,55.4937
0.000169071,1.69184e-6,50.1104,55.3135
0.00016818,1.92133e-6,50.0923,55.2687
0.000168968,1.58422e-6,50.1324,55.291
0.000168234,1.132e-6,50.1107,55.2779
0.000168558,6.36514e-7,50.1495,55.1551
0.000168917,1.49856e-6,50.222,55.3367
0.000168742,1.47392e-6,50.2303,55.3348
0.000167951,1.80865e-6,50.1694,55.0
0.00016806,2.29789e-6,50.1453,54.8731
0.000167924,1.84931e-6,50.1426,54.8774
0.000167972,1.74569e-6,50.1203,55.164
0.000167645,2.64348e-6,50.1109,55.3892
0.000168661,1.34058e-6,50.1098,55.1467
0.000169413,2.17986e-6,49.9244,55.1721
0.000168673,3.19819e-6,49.9631,55.123
0.000169029,2.43313e-6,50.0143,54.7891
0.000170216,1.1888e-6,49.9804,54.7924
0.000171165,7.3187e-7,49.9272,54.5739
0.000172253,1.20457e-6,49.9435,54.592
0.000172334,1.33973e-6,49.9594,54.4844
0.000172368,7.77188e-7,49.9754,54.5612
0.000172397,1.55452e-6,50.0151,54.6147
0.000171401,1.80061e-6,49.9382,54.6613
0.00016843,2.92137e-6,50.2558,55.1696
0.000166743,2.34967e-6,50.2954,55.287
0.000166653,2.52215e-6,50.2201,55.4017
0.000169332,1.73607e-6,50.3244,55.4224
0.000169191,2.15724e-6,50.3166,55.4151
0.000167197,3.60988e-6,50.0117,55.212
0.000168407,2.17757e-6,49.9986,55.2208
0.00016935,3.28931e-6,50.1102,55.2398
0.000171122,2.32638e-6,50.0455,55.2261
0.000169639,4.62506e-6,50.0392,55.1827
0.00016848,3.61887e-6,50.1894,55.0839
0.000168171,2.62473e-6,50.166,55.0861
0.000166594,2.2544e-6,50.1158,55.3418
0.000166434,2.71186e-6,50.0813,55.762
0.000166865,3.55683e-6,50.0845,56.0355
0.000169484,4.24215e-6,50.2,54.9895
0.000169547,6.74454e-6,50.0234,55.208
0.000170525,5.04174e-6,50.0392,55.0965
0.000169115,2.72312e-6,50.0953,55.2058
0.000170735,2.98086e-6,50.0232,54.5929
0.000171454,4.55535e-6,50.0569,54.7835
0.000168779,5.63011e-6,50.0663,55.0486
0.000167468,4.6595e-6,49.9449,55.7285
0.000166882,4.49275e-6,50.0491,55.784
0.00016746,5.93638e-6,50.0036,55.6882
0.00016735,6.17582e-6,50.042,55.63
0.000169964,1.61211e-6,50.1713,54.9174
0.000170373,2.846e-6,50.1335,54.8749
0.00016888,5.19052e-6,50.1087,55.0438
0.000169769,6.17085e-6,50.3081,55.2146
0.000169448,4.31042e-6,50.2543,55.1098
0.000168853,3.62441e-6,50.2225,55.3178
0.000171125,4.63585e-6,50.1402,55.2903
0.000170473,5.06706e-6,50.1516,55.2478
0.000169015,5.14756e-6,50.1755,55.0965
0.000169255,2.4812e-6,50.1841,54.9664
0.000167534,2.87778e-6,49.9139,55.5699
0.00016732,2.99194e-6,49.9305,55.5752
0.000166431,3.6771e-6,49.8958,55.7299
0.000165553,4.16855e-6,49.894,55.8501
0.000167149,2.53446e-6,49.8441,55.9395
0.000167273,4.67719e-6,50.2079,55.6908
0.000166925,9.36657e-6,50.0594,55.9166
0.000166705,9.71728e-6,50.0569,55.9719
0.000167804,1.01367e-5,50.031,55.6687
0.000168255,6.45691e-6,49.977,55.6893
0.000165835,5.03627e-6,50.1596,55.9499
0.000165306,3.4979e-6,50.2743,55.8788
0.000171441,5.9738e-6,49.894,54.8619
0.00017093,4.69751e-6,49.972,54.7718
0.000170034,5.35954e-6,50.0742,54.6833
0.000169446,5.4594e-6,50.0129,54.9112
0.000170513,6.45724e-6,49.9011,55.2389
0.000168914,5.30665e-6,49.9492,55.28
0.000168107,4.30766e-6,49.98,55.6446
0.000168182,2.92229e-6,50.0815,55.4941
0.000167171,5.42311e-6,50.2091,55.4853
0.00016805,3.574e-6,50.1399,55.476
0.000168838,2.8557e-6,50.1869,55.4963
0.000167659,3.17593e-6,50.0743,55.8962
0.000168352,2.09266e-6,50.1389,55.1593
0.000168582,1.72445e-6,50.1507,55.0868
0.000169181,2.38323e-6,50.1442,55.037
0.00016907,2.16828e-6,50.147,55.0021
0.000167458,1.44057e-6,49.9975,55.73
0.00016735,3.33378e-6,50.0066,55.7199
0.000167241,4.69629e-6,50.1326,55.7228
0.000170205,5.82197e-6,49.9551,55.104
0.000168173,3.72785e-6,50.1382,55.2634
0.000168217,3.74493e-6,50.1443,55.2802
0.000167079,4.46703e-6,50.1042,56.0287
0.00016714,2.72756e-6,49.9314,55.7539
0.000166839,1.75446e-6,49.9952,55.6878
0.000167617,2.29536e-6,50.0381,55.7457
0.000166337,3.94293e-6,50.0442,55.849
0.000168179,2.06329e-6,50.0156,55.2438
0.000168969,1.98889e-6,50.065,55.604
0.00017106,9.31241e-7,50.1175,54.9757
0.000170826,1.17506e-6,50.1132,54.8359
0.000167715,1.58942e-6,50.0919,55.2285
0.000165862,7.37805e-6,49.8463,55.6774
0.000167252,7.41879e-6,49.968,56.1488
0.000167974,4.05701e-6,49.9424,56.1501
0.000171511,8.30726e-6,50.2139,54.9609
0.000171302,7.87457e-6,50.1782,54.9527
0.000170572,8.75617e-6,50.1714,55.0719
0.000170465,6.56374e-6,50.1261,54.8071
0.000170443,3.26316e-6,50.1055,54.7566
0.000170636,3.26932e-6,50.0653,54.6926
0.000170687,2.92154e-6,50.0129,54.6301
0.000172863,1.85703e-6,50.1273,54.5042
0.000170757,1.04256e-6,50.0319,54.4864
0.000170878,5.05088e-7,50.0737,54.7522
0.00017039,2.86375e-7,50.0811,54.8208
0.000170132,9.36882e-7,50.0923,54.8078
0.000171639,1.46572e-6,50.0988,54.719
0.00017154,6.07992e-7,50.0546,54.7364
0.000171876,7.75642e-7,50.0835,54.5273
0.000171719,1.09027e-6,50.0604,54.5101
0.000171139,1.65741e-6,50.0592,54.5807
0.000171856,3.20111e-6,50.1092,54.3469
0.000171574,2.41397e-6,50.1362,54.5712
0.000170272,2.14071e-6,50.1439,54.6472
0.000173507,1.96566e-6,50.0958,54.4537
0.000173764,1.3229e-6,50.1215,54.5614
0.000173578,1.996e-6,50.1083,54.556
0.00016896,3.55314e-6,50.1065,54.8104
0.000169703,3.99868e-6,50.1165,54.988
0.00016956,4.01577e-6,50.0979,54.9793
0.000168746,6.25938e-6,50.1539,55.1989
0.000168135,4.70458e-6,50.1723,55.3542
0.00016972,6.14606e-6,50.1441,55.256
0.000169161,7.19417e-6,50.138,55.4181
0.00016851,6.67488e-6,49.936,55.49
0.000168543,6.68809e-6,49.9244,55.4814
0.000165795,4.0294e-6,50.0463,56.1434
0.00016622,6.28968e-6,50.1503,55.5014
0.000165488,6.18826e-6,50.1888,55.5318
0.000168394,2.97568e-6,50.113,55.815
0.000167289,2.04971e-6,50.0832,55.7162
0.000167703,2.71575e-6,49.9937,55.964
0.00016745,3.49572e-6,50.0034,55.5857
0.000166735,3.07132e-6,50.3503,55.4663
0.000166375,2.43515e-6,50.2539,55.4217
0.000167983,1.41332e-6,50.207,55.3814
0.000167521,5.67314e-7,50.1985,55.2569
0.000168502,4.55254e-7,50.122,55.0804
0.000168867,1.57991e-7,50.1517,55.02
0.000168699,7.40594e-7,50.1534,54.9508
0.000168683,6.28553e-7,50.0335,55.5235
0.000168279,6.56581e-7,50.0326,55.7588
0.000168117,3.82501e-7,50.0032,55.7377
0.00016817,4.49928e-7,49.9763,55.7353
0.000168077,3.77075e-7,49.9903,55.7673
0.000167906,4.53485e-7,49.9854,55.7518
0.000168,2.8621e-7,49.9879,55.7444
0.000168062,4.44914e-7,49.9874,55.7117
0.000166807,1.84701e-6,50.0261,55.6512
0.00016717,1.38132e-6,50.0075,55.5556
0.000168732,1.15342e-6,50.0653,55.4509
0.000168492,9.78998e-7,50.0487,55.3665
0.000168423,1.46148e-6,49.9816,55.6241
0.000168089,5.89737e-7,49.9866,55.5944
0.000167966,6.79758e-7,49.9834,55.6138
0.000167344,2.21215e-6,50.0874,55.5491
0.00016653,2.69045e-6,50.0148,55.5495
0.000168203,1.41791e-6,50.1586,55.95
0.000168429,6.84757e-7,50.1559,55.4812
0.000168527,1.78376e-7,50.1427,55.481
0.000168919,8.09215e-8,50.1587,55.4361
0.000168757,1.11738e-7,50.1552,55.4172
0.000168531,1.45423e-7,50.1653,55.4145
0.000166522,2.00415e-7,50.2038,55.4239
0.000167579,3.20886e-7,50.1539,55.4735
0.000167768,7.88e-7,50.0697,55.483
0.000167009,1.2146e-6,50.0847,55.4942
0.000169929,6.43782e-7,50.1096,55.2782
0.000166575,1.63043e-6,50.0446,55.4735
0.000167971,2.24475e-6,49.9853,55.2245
0.000167253,2.57724e-6,49.9865,55.4419
0.00016635,4.37604e-7,50.11,56.0441
0.000166233,4.14638e-7,50.1115,56.0025
0.000166165,2.80552e-7,50.1126,56.0132
0.000165988,1.00069e-7,50.1028,55.9161
0.000166433,2.65447e-7,50.1123,55.9986
0.000166864,3.99015e-7,50.0936,55.8932
0.000166864,7.80884e-7,50.0999,55.8865
0.000164875,1.11342e-6,50.0102,55.7844
0.000165277,5.41381e-7,50.0501,55.652
0.000165375,2.64215e-7,50.0563,55.6475
0.00016528,1.8367e-7,50.0491,55.6672
0.00016517,4.90956e-7,50.0458,55.6533
0.000165233,9.21555e-7,50.0361,55.6224
0.000165863,7.88681e-7,49.9903,56.0445
0.000165675,1.93508e-6,50.0677,55.7949
0.000166538,2.54071e-6,50.0589,55.7071
0.000169709,4.22848e-6,50.065,55.0624
0.000168808,3.5829e-6,50.0487,54.8494
0.000170393,1.26659e-6,50.0888,55.2093
0.000170259,6.67439e-7,50.0683,55.1941
0.000169814,1.37228e-6,50.0277,55.2123
0.000169532,9.66448e-7,50.0078,55.0787
0.000167134,2.96223e-7,50.0527,55.1044
0.000167859,1.32453e-7,50.0359,55.2887
0.000167795,5.95846e-8,50.0333,55.3019
0.000167795,5.95846e-8,50.0333,55.3019
0.000167795,5.95846e-8,50.0333,55.3019
0.000167795,5.95846e-8,50.0333,55.3019
0.000167041,1.11004e-7,50.1025,55.6022
0.000167001,2.49345e-7,50.0876,55.5626
0.000166896,1.54459e-7,50.0807,55.5721
0.000166896,1.54459e-7,50.0807,55.5721
0.000166801,6.0501e-8,50.0568,55.7008
0.00016683,1.00434e-7,50.0725,55.7216
0.00016619,2.11224e-7,50.0657,55.74
0.00016599,5.11653e-8,50.0736,55.8053
0.000165833,1.41327e-6,50.0086,56.0029
0.000165966,3.33872e-6,50.0241,56.1473
0.000163734,2.36322e-6,50.0641,56.4355
0.000165909,3.35212e-6,50.045,56.5311
0.000164406,4.1671e-6,50.0976,56.4901
0.000165962,2.77051e-6,50.0702,56.2248
0.000165912,2.9309e-6,50.0544,55.9842
0.00016629,2.5424e-6,49.9613,55.9658
0.000166256,3.90094e-6,50.1191,55.9172
0.000166776,5.68982e-6,50.093,56.0018
0.0001665,2.7579e-6,50.0296,55.7987
0.000168221,1.3864e-6,49.8807,55.5803
0.000168917,2.71364e-6,49.9337,55.2646
0.000169589,2.56836e-6,50.0496,55.6032
0.000169026,2.25251e-6,50.0408,55.4066
0.000167281,1.57156e-6,49.9491,55.5542
0.000167144,1.21234e-6,49.9564,55.5619
0.000167851,1.06024e-6,49.8298,55.416
0.000167785,8.30747e-7,49.8344,55.4367
0.000167576,7.17877e-7,49.8419,55.3624
0.000167358,1.42287e-6,49.8475,55.3075
0.000167291,7.48971e-7,49.8847,55.2192
0.000167335,1.50469e-6,49.8961,55.2291
0.000168274,1.33875e-6,50.085,55.888
0.000168823,1.88056e-6,50.0957,55.7518
0.000166901,2.53277e-6,50.1111,55.68
0.000167546,1.80264e-6,50.1182,55.347
0.000170211,6.06781e-6,50.0491,55.0957
0.000169333,5.97461e-6,50.0233,55.2654
0.00016824,4.74662e-6,49.8732,55.2507
0.000168294,3.81142e-6,49.9143,55.4925
0.000168473,3.63893e-6,49.9077,55.5214
0.000168188,2.81787e-6,49.9571,55.3154
0.000168088,2.13132e-6,50.113,55.1059
0.000168377,2.97786e-6,50.1144,55.2483
0.000169008,3.67896e-6,50.173,55.4262
0.000164405,1.34333e-6,50.2419,55.8728
0.000166552,1.07083e-6,50.259,55.5984
0.000166874,1.14043e-6,50.2449,55.6304
0.000166606,1.97303e-6,50.2341,55.6409
0.000164546,2.04744e-6,50.128,56.1613
0.000164593,3.10937e-6,50.1691,56.088
0.000165146,3.36522e-6,50.1885,55.9995
0.000165475,3.45191e-6,50.2222,56.1224
0.000165589,2.67084e-6,50.2063,56.1449
0.000166327,3.90254e-6,50.2294,56.0145
0.00016965,4.99421e-6,50.0434,55.0139
0.000171419,6.65366e-6,50.0772,54.805
0.000170395,6.91446e-6,50.1691,54.8191
0.000169603,4.50092e-6,50.0734,55.1388
0.000169949,5.43433e-6,50.0703,55.1616
0.000169724,3.30473e-6,50.1236,55.2034
0.000166916,1.63855e-6,49.9538,55.7093
0.000167887,8.31176e-7,50.1711,55.2996
0.000166542,9.07462e-7,50.1261,55.2438
0.000168708,1.45407e-6,50.0917,55.3814
0.000167882,1.053e-6,50.1376,55.3422
0.000167677,2.20463e-7,50.1234,55.1278
0.000167506,4.80743e-7,50.1173,55.1827
0.00016818,4.09512e-7,50.1069,55.2352
0.000169237,5.71074e-7,50.1212,55.0699
0.000170192,6.88776e-7,50.0932,55.6174
0.000168233,9.47492e-7,50.0229,55.4038
0.000168953,4.65669e-6,50.1998,54.7623
0.000170121,6.38486e-6,49.9753,54.8183
0.000168955,6.82709e-6,50.0505,55.3885
0.000171108,4.55638e-6,49.9111,54.8261
0.000169956,4.63006e-6,50.032,55.15
0.000169481,4.45628e-6,50.0223,54.8696
0.000169591,1.73489e-6,50.1566,55.0474
0.000168485,4.67007e-6,50.221,55.0458
0.000168341,5.38082e-6,50.224,55.0391
0.000171732,4.19959e-6,50.173,54.6418
0.000170772,2.06097e-6,50.2006,55.0528
0.000168997,8.84542e-7,50.0718,54.9397
0.000168039,1.11693e-6,50.102,54.8881
0.000168457,7.3101e-7,50.1145,54.8873
0.000169013,5.91079e-7,50.0498,55.1793
0.000168948,7.55504e-7,50.3021,54.7247
0.000169002,6.52009e-7,50.3004,54.744
0.000169278,1.61812e-6,50.252,54.7211
0.000169565,2.14595e-6,50.2923,54.5391
0.000173464,3.26572e-6,50.3103,53.9938
0.000172615,3.19973e-6,50.2845,54.258
0.000171287,2.39649e-6,50.3067,54.4683
0.000167213,5.30948e-6,50.1394,55.3865
0.000169417,6.89205e-6,50.0218,55.4123
0.000168735,5.11266e-6,50.0546,55.3324
0.000169687,7.50869e-6,50.0536,55.1503
0.000169556,7.17075e-6,50.0841,55.1465
0.000168281,3.94372e-6,50.0819,55.391
0.0001679,4.65829e-6,50.104,55.4245
0.000168094,4.63556e-6,50.0817,55.3717
0.000167613,1.58018e-6,50.1324,55.2997
0.000167821,1.93469e-6,50.1057,55.4427
0.000169336,2.85002e-6,50.0397,55.3325
0.000170385,2.00785e-6,50.0482,54.6196
0.000170594,1.97469e-6,50.1202,54.8167
0.00017149,8.22257e-7,50.0962,54.5094
0.000169089,2.20478e-6,50.0903,55.0985
0.000170267,6.65242e-7,49.9172,55.3533
0.000170982,1.22856e-6,49.934,55.3107
0.000170991,2.07457e-6,49.9514,55.151
0.000171089,1.28504e-6,49.958,54.8665
0.000171249,1.0199e-6,49.9692,54.8958
0.000171208,8.42129e-7,49.9769,54.9165
0.000171252,5.41276e-7,49.9652,54.9288
0.000171282,8.12956e-7,49.9503,54.9002
0.000170347,4.88162e-7,49.942,54.9812
0.000169895,9.22773e-7,49.9406,54.9538
0.000170033,1.15526e-6,49.9324,54.9508
0.000169904,6.93011e-7,49.9346,54.9077
0.000168516,1.99929e-6,49.8837,55.4852
0.000169135,1.14659e-6,49.9156,55.5222
0.000169586,3.44911e-6,50.2264,55.2287
0.000166507,2.85684e-6,50.1666,55.4317
0.000167138,1.75618e-6,50.2401,55.5217
0.000167519,5.31418e-6,50.1446,55.211
0.000171386,4.56385e-6,50.0035,54.9332
0.000171056,1.60614e-6,49.9715,55.0528
0.000171856,2.13352e-6,50.0041,55.2684
0.000171635,2.01706e-6,50.004,55.2551
0.000170696,2.66159e-6,50.0309,55.114
0.000170241,1.01046e-6,49.9967,54.97
0.000170441,1.49374e-6,49.9798,54.9462
0.000170729,6.64552e-7,49.9891,54.6991
0.000171044,4.20412e-7,49.9814,54.5827
0.000171691,3.83583e-7,50.0046,54.4553
0.00017117,1.32566e-7,50.0518,54.7454
0.000171049,1.27082e-7,50.0708,54.7618
0.000170769,4.8444e-8,50.0731,54.78
0.000168966,6.01395e-7,49.9963,54.8686
0.000169238,1.0742e-6,50.0339,54.9329
0.000170015,1.20212e-6,50.1068,55.2061
0.000169156,5.00554e-7,50.1008,55.1621
0.000169281,2.83925e-7,50.1093,55.1764
0.000169183,1.81481e-7,50.1106,55.1929
0.000169183,1.81481e-7,50.1106,55.1929
0.000168964,2.72136e-7,50.1047,55.1672
0.000169342,4.92398e-7,50.1093,55.1168
0.000168738,6.60801e-7,50.0544,55.1558
0.00016836,3.40593e-7,49.9713,55.5527
0.00016836,3.40593e-7,49.9713,55.5527
0.000168265,3.39846e-7,49.9852,55.5223
0.000168273,2.36731e-7,49.9738,55.5759
0.000168005,3.30745e-7,49.9818,55.5956
0.000168208,2.29148e-7,49.9615,55.5835
0.000168208,2.29148e-7,49.9615,55.5835
0.000168259,1.87987e-7,49.9658,55.6726
0.000168206,8.49267e-8,49.9742,55.6588
0.000168324,4.18031e-7,50.0184,55.5192
0.000168375,9.91813e-8,50.0312,55.5966
0.000168045,1.49956e-7,50.0449,55.4759
0.000168446,5.90046e-7,50.063,55.403
0.000168997,1.53072e-6,50.0733,55.3271
0.000168339,4.88106e-7,50.0732,55.1809
0.000170787,1.77965e-6,50.1102,54.9622
0.000170399,9.62716e-7,50.0885,54.9653
0.000170855,9.67712e-7,50.1284,54.9163
0.00017107,1.2134e-6,50.0984,54.856
0.000165698,1.02399e-6,49.9855,55.8136
0.000167197,2.57036e-7,49.9895,55.8184
0.000167578,3.72846e-7,49.9891,55.8696
0.000167545,6.6783e-7,49.9756,55.8374
0.000167341,6.53265e-7,49.9658,55.7866
0.000167295,5.34763e-7,49.977,55.8255
0.000168134,1.33574e-6,49.9792,55.8868
0.000168745,3.03744e-6,49.9064,55.8839
0.00016532,2.96561e-6,49.8398,55.9187
0.000167049,4.63215e-6,49.8897,55.7659
0.000167372,4.57599e-6,49.9785,56.3024
0.000164839,1.46909e-6,49.9038,55.9624
0.000168219,5.35951e-6,49.9613,55.9224
0.000167424,4.99056e-6,49.9423,55.7861
0.000166484,7.16386e-6,49.7686,55.5592
0.000170621,1.08365e-5,50.059,55.4983
0.00016786,9.95368e-6,50.0381,55.6277
0.000166164,1.10881e-5,50.0663,56.118
0.000166837,8.64725e-6,49.9621,56.055
0.000170529,8.10081e-6,50.1282,54.6553
0.000166482,4.06978e-6,50.01,55.8926
0.000168402,2.35934e-6,50.0848,55.3112
0.000168042,1.73832e-6,50.0983,55.3181
0.000168009,1.6225e-6,50.1057,55.356
0.000167813,9.86302e-7,50.0536,55.4847
0.000168048,1.9547e-6,50.0033,55.4005
0.000168405,2.11529e-6,49.8669,55.9359
0.000167208,1.66427e-6,50.0931,55.1068
0.000169778,1.04186e-6,50.1654,54.8993
0.0001704,2.59814e-6,50.1901,54.9201
0.000170873,2.36702e-6,50.1929,54.9494
0.000165314,1.34682e-6,50.075,55.799
0.000169094,8.27786e-7,50.095,55.4054
0.000169178,1.30703e-6,50.1012,55.1914
0.000170524,8.17831e-7,50.1386,55.0535
0.000168466,8.19397e-7,50.1733,55.1891
0.000169328,1.91251e-6,50.0762,55.2859
0.000167898,5.00302e-6,50.029,55.4549
0.000168582,3.89762e-6,50.0667,55.9459
0.000168685,4.98612e-6,50.0742,55.7552
0.000168172,3.90964e-6,50.0257,55.7489
0.00016586,4.30986e-6,50.1234,55.4543
0.000165192,4.48768e-6,49.877,56.1215
0.000167636,4.4258e-6,49.9714,56.1185
0.000166365,2.5607e-6,49.9658,55.6683
0.000165379,2.81695e-6,49.9883,55.6966
0.000169128,3.8422e-7,50.0138,55.7542
0.000168567,5.49792e-7,49.9831,55.7281
0.00016866,2.54995e-7,50.0163,55.7522
0.000168777,4.06982e-7,50.011,55.7446
0.000169491,2.79353e-7,49.9931,55.653
0.000169287,2.30101e-7,49.9989,55.656
0.000166577,1.98725e-6,50.0957,55.2529
0.000169586,1.49991e-7,50.137,55.1149
0.000166527,4.64885e-7,50.1687,55.1739
0.000168009,6.64046e-7,50.1055,55.4685
0.000168239,9.26383e-7,50.1145,55.4993
0.000168219,9.77457e-7,50.1402,55.508
0.000167614,4.64127e-8,50.1514,55.377
0.000167614,4.64127e-8,50.1514,55.377
0.000167445,1.36247e-7,50.1506,55.3856
0.000167445,1.36247e-7,50.1506,55.3856
0.000168584,9.90157e-7,49.9629,55.457
0.000169771,7.43717e-7,50.0113,55.212
0.000169303,6.2814e-7,49.9808,55.2291
0.000169522,3.14727e-7,49.9686,55.3143
0.000165848,3.48087e-6,50.0294,55.5289
0.000169815,2.01789e-6,50.0053,55.6666
0.000169149,1.98182e-6,49.9893,55.3189
0.000169966,3.29949e-6,50.0073,55.5092
0.000167918,2.40549e-6,49.9545,55.67
0.00016663,1.31451e-6,49.9325,55.5206
0.000167271,1.36709e-6,49.9549,55.566
0.000167255,1.46351e-6,49.9469,55.5986
0.000167837,1.92681e-6,49.9197,55.7762
0.000168925,1.92941e-6,50.0007,55.5528
0.000167382,5.37627e-6,50.069,55.3024
0.000167542,7.31972e-6,50.0446,55.4561
0.000168084,6.53459e-6,50.0685,55.4425
0.000170427,3.69718e-6,50.173,54.7345
0.000169726,3.56123e-6,50.1423,55.09
0.00016823,2.89275e-6,50.1592,54.8903
0.000166877,3.66536e-6,50.1485,55.5804
0.000167848,6.66937e-6,50.1976,55.7351
0.000164929,7.89309e-6,50.0867,56.1169
0.000165823,9.85638e-6,49.9419,56.3626
0.000165693,8.91419e-6,49.8445,56.579
0.000169782,9.57336e-6,50.0498,55.187
0.000170012,5.97189e-6,50.1976,54.8083
0.000171811,6.35746e-6,50.074,54.5184
0.000167527,3.77207e-6,49.8954,55.1732
0.00016886,3.26334e-6,49.8851,55.5005
0.000168363,2.05865e-6,49.9083,55.478
0.000167868,2.41653e-6,49.9194,55.4952
0.000166515,3.31946e-6,49.8836,55.892
0.000166948,6.61922e-6,50.0451,56.0372
0.000169533,3.14617e-6,50.0437,55.1545
0.000170157,3.10113e-6,50.0026,55.1851
0.000170232,8.97254e-7,50.0246,55.026
0.00016897,1.10689e-6,50.0173,54.8256
0.00016808,8.18303e-7,50.0895,55.1348
0.000168187,3.34156e-7,50.0602,55.4136
0.00016808,5.25258e-7,50.0687,55.4142
0.000168465,8.2296e-7,50.0453,55.4125
0.000168257,9.87684e-7,50.0426,55.4795
0.000169232,9.50009e-7,50.0296,55.1647
0.000169005,4.06863e-7,49.9666,55.0209
0.000169362,2.89292e-7,49.9537,55.0243
0.000169219,1.81535e-7,49.9518,55.045
0.000169091,3.00811e-7,49.9595,55.0265
0.000170517,2.68365e-7,49.9985,55.0153
0.000170861,4.11286e-7,50.0168,55.0575
0.000171335,3.13638e-7,50.0315,55.0423
0.000169635,4.75633e-7,50.031,55.0846
0.000169719,9.57146e-7,50.0539,55.0889
0.000169313,1.23078e-6,50.0622,55.0816
0.000167379,1.74374e-6,49.9913,54.7873
0.000167911,1.16687e-6,50.0681,54.862
0.000171977,5.92259e-7,50.1429,54.6219
0.000171883,4.43789e-7,50.1374,54.6342
0.000171089,1.14748e-7,50.1036,54.2803
0.000171089,1.14748e-7,50.1036,54.2803
0.000170225,1.38508e-6,50.1641,54.5095
0.000169514,2.01551e-6,50.136,55.1793
0.000169145,2.17461e-6,50.2641,55.1635
0.00016716,1.33996e-6,50.1817,55.3566
0.00016721,1.30067e-6,50.1432,55.4866
0.000166169,1.23124e-6,50.1841,55.4686
0.000166857,1.4092e-6,50.191,55.619
0.000166283,1.6646e-6,50.1795,55.5658
0.000166746,2.07782e-6,50.233,55.3756
0.000166195,1.52484e-6,50.2263,55.19
0.000166326,1.25956e-6,50.2154,55.2405
0.000166356,9.52935e-7,50.2236,55.139
0.000166166,6.75378e-7,50.2204,55.1603
0.000166502,1.07608e-6,50.2061,55.175
0.000167507,1.00831e-6,50.2261,55.114
0.000167037,6.31123e-7,50.2118,55.0996
0.00016704,5.856e-7,50.2141,55.1095
0.000167927,2.73376e-7,50.204,55.16
0.000168108,1.13642e-7,50.198,55.1543
0.0001675,3.89975e-8,50.1771,55.2193
0.000167888,1.22991e-7,50.1742,55.2458
0.000167888,1.22991e-7,50.1742,55.2458
0.000167039,1.54658e-7,50.0669,55.5236
0.000167178,4.58207e-7,50.0595,55.5818
0.000167568,1.16395e-6,50.0559,55.6128
0.000167609,1.68192e-6,50.0661,55.5788
0.000168326,1.33054e-6,50.0747,55.6114
0.00016758,2.97952e-6,49.9685,55.2716
0.00016761,6.85652e-6,50.0819,55.725
0.000172125,4.46131e-6,50.0469,54.5525
0.000169791,1.9134e-6,50.0854,54.1122
0.000171247,1.87485e-6,50.0728,54.1214
0.000171606,1.84492e-6,50.029,54.0491
0.00017283,1.9523e-6,49.9988,54.1863
0.000170294,1.5904e-6,50.0425,54.1493
0.000170916,5.80202e-7,50.0901,54.6158
0.000171088,5.86576e-7,50.1363,54.8234
0.000169783,1.1518e-6,50.1947,54.4762
0.00017038,7.3418e-7,50.1621,54.7067
0.000171428,1.39134e-6,50.1706,54.6872
0.000169036,6.0844e-6,50.1179,54.6476
0.000171048,4.64257e-6,50.0705,54.7845
0.00017074,3.73891e-6,50.0858,54.5532
0.000172665,2.89797e-6,49.9242,54.6787
0.000169145,5.53807e-7,49.977,54.8571
0.000169,5.21775e-7,49.9801,54.8658
0.000168612,6.0503e-7,50.0472,54.9265
0.000169603,9.73597e-7,50.0732,54.995
0.000169503,8.72596e-7,50.0277,54.9196
0.000169549,2.22349e-7,49.9178,55.3876
0.000169499,2.99604e-6,50.0681,55.2113
0.000169019,4.09901e-6,50.0244,54.9921
0.000169661,3.11285e-6,50.0067,54.9931
0.000170409,3.13608e-6,50.0023,54.9945
0.000170366,1.85525e-6,49.9408,54.8641
0.000170295,2.65153e-6,49.9191,55.1717
0.000169638,3.71282e-6,49.9972,55.0132
0.000169673,3.53584e-6,49.9801,55.0809
0.000169625,9.04547e-7,49.9557,55.1266
