,0
29548,195.30838869607777
29549,260.19434015409155
29550,534.7722531341542
29551,438.0450998348116
29552,401.6380893151758
29553,236.47606062293815
29554,498.92250301398354
29555,220.5914104400936
29556,185.37653349669534
29557,381.2600180301641
29558,507.65346612597597
29559,481.9077407321047
29560,839.4232897042414
29561,169.92816596032196
29562,477.7453444004625
29563,652.8174554619158
29564,412.2311141850827
29565,699.7067448951027
29566,384.5832632025598
29567,636.0547050508027
29568,190.27796667405946
29569,358.7859092872972
29570,306.8795320426976
29571,368.2511113441694
29572,387.9354110094958
29573,521.036739077485
29574,507.65346612597597
29575,384.5832632025598
29576,516.53696113106
29577,465.47225593760555
29578,426.7900967402351
29579,228.39620410136902
29580,453.51390302034025
29581,578.1861824803888
29582,711.9454882220613
29583,298.9881212626267
29584,317.72542526961644
29585,218.6820860060231
29586,314.9786316106054
29587,358.7859092872972
29588,371.4612168137697
29589,291.2990728468685
29590,469.52791013697214
29591,891.9340102602004
29592,185.37653349669534
29593,304.22625113374573
29594,255.71220984412463
29595,558.4728264166228
29596,334.7151866731144
29597,614.3711565257994
29598,558.4728264166228
29599,548.8692796915468
29600,368.2511113441694
29601,228.39620410136902
29602,477.7453444004625
29603,179.03623316490004
29604,371.4612168137697
29605,693.6664049768266
29606,955.9763897833577
29607,441.8622138977669
29608,361.91369521392863
29609,964.2981714333725
29610,232.4011514111244
29611,202.2221483653411
29612,314.9786316106054
29613,203.98832906268706
29614,687.6781475679288
29615,521.036739077485
29616,503.26908284520135
29617,169.92816596032196
29618,434.26089774312356
29619,222.51733941315254
29620,419.44756976719816
29621,568.2441502488315
29622,340.5774524734411
29623,426.7900967402351
29624,281.3528433668124
29625,636.0547050508027
29626,486.1063385127195
29627,539.4306291154872
29628,530.1540432001277
29629,185.37653349669534
29630,434.26089774312356
29631,391.316712841969
29632,180.6007810829444
29633,711.9454882220613
29634,334.7151866731144
29635,246.97749118229933
29636,293.83992740957973
29637,361.91369521392863
29638,593.4258475313304
29639,687.6781475679288
29640,498.92250301398354
29641,304.22625113374573
29642,457.465552610633
29643,190.27796667405946
29644,226.41958992973224
29645,769.7203510358398
29646,578.1861824803888
29647,737.0681631502548
29648,469.52791013697214
29649,869.0391067212151
29650,355.68509135448716
29651,269.39486564644807
29652,670.0213987332278
29653,296.40287948109767
29654,776.4221672764974
29655,334.7151866731144
29656,693.6664049768266
29657,578.1861824803888
29658,507.65346612597597
29659,249.13289015434646
29660,381.2600180301641
29661,179.03623316490004
29662,278.9196508385417
29663,365.0686836982116
29664,249.13289015434646
29665,226.41958992973224
29666,763.0763211109312
29667,539.4306291154872
29668,981.1595016738909
29669,405.13856517713293
29670,286.2828957153321
29671,530.1540432001277
29672,419.44756976719816
29673,283.80719697364185
29674,337.6336287164396
29675,593.4258475313304
29676,769.7203510358398
29677,276.5074369196151
29678,260.19434015409155
29679,226.41958992973224
29680,374.69924084481755
29681,438.0450998348116
29682,343.5468787107619
29683,306.8795320426976
29684,718.1448094965622
29685,675.8560877534043
29686,401.6380893151758
29687,172.91176731237636
29688,352.6110088742717
29689,426.7900967402351
29690,365.0686836982116
29691,1079.3025650065417
29692,583.2221442540717
29693,457.465552610633
29694,180.6007810829444
29695,401.6380893151758
29696,461.4515706059485
29697,242.72228269014843
29698,430.50932382759606
29699,213.05231431027784
29700,317.72542526961644
29701,534.7722531341542
29702,449.59632548138853
29703,486.1063385127195
29704,981.1595016738909
29705,625.1190456338943
29706,374.69924084481755
29707,209.37956364433313
29708,218.6820860060231
29709,884.2361918423952
29710,658.5025145256726
29711,647.1814153760887
29712,434.26089774312356
29713,222.51733941315254
29714,763.0763211109312
29715,328.9535741626705
29716,298.9881212626267
29717,293.83992740957973
29718,238.54013209136698
29719,783.1822724491526
29720,670.0213987332278
29721,699.7067448951027
29722,326.1099716149077
29723,251.30703399197768
29724,214.91267927351268
29725,609.066616080085
29726,457.465552610633
29727,326.1099716149077
29728,293.83992740957973
29729,558.4728264166228
29730,563.3373341785087
29731,365.0686836982116
29732,205.76986925121744
29733,803.8174135251357
29734,503.26908284520135
29735,394.72742227753
29736,516.53696113106
29737,398.1677950993044
29738,449.59632548138853
29739,355.68509135448716
29740,465.47225593760555
29741,349.5634313105846
29742,539.4306291154872
29743,481.9077407321047
29744,426.7900967402351
29745,205.76986925121744
29746,271.74522288636007
29747,381.2600180301641
29748,349.5634313105846
29749,525.5756529676604
29750,240.62215406998834
29751,257.9435722062838
29752,415.82371923211406
29753,598.5943542726928
29754,387.9354110094958
29755,301.5958466271053
29756,430.50932382759606
29757,257.9435722062838
29758,274.1160207142163
29759,291.2990728468685
29760,226.41958992973224
29761,558.4728264166228
29762,188.6299886530339
29763,544.1295205023316
29764,381.2600180301641
29765,563.3373341785087
29766,426.7900967402351
29767,899.6987806786517
29768,598.5943542726928
29769,317.72542526961644
29770,884.2361918423952
29771,346.5421301152361
29772,346.5421301152361
29773,269.39486564644807
29774,251.30703399197768
29775,391.316712841969
29776,598.5943542726928
29777,264.7547694240703
29778,174.42305551992328
29779,438.0450998348116
29780,326.1099716149077
29781,186.9962184313559
29782,293.83992740957973
29783,257.9435722062838
29784,699.7067448951027
29785,188.6299886530339
29786,598.5943542726928
29787,718.1448094965622
29788,907.5310854355431
29789,186.9962184313559
29790,384.5832632025598
29791,218.6820860060231
29792,776.4221672764974
29793,286.2828957153321
29794,340.5774524734411
29795,309.55588832984483
29796,323.29088658713107
29797,473.61883735808607
29798,423.1029375590631
29799,687.6781475679288
29800,408.66948520079035
29801,405.13856517713293
29802,578.1861824803888
29803,281.3528433668124
29804,343.5468787107619
29805,242.72228269014843
29806,323.29088658713107
29807,293.83992740957973
29808,578.1861824803888
29809,756.4895792194882
29810,516.53696113106
29811,236.47606062293815
29812,453.51390302034025
29813,207.56690252606103
29814,293.83992740957973
29815,365.0686836982116
29816,193.61704150069846
29817,220.5914104400936
29818,246.97749118229933
29819,309.55588832984483
29820,298.9881212626267
29821,776.4221672764974
29822,169.92816596032196
29823,216.7892229319557
29824,401.6380893151758
29825,374.69924084481755
29826,317.72542526961644
29827,191.94027607235432
29828,274.1160207142163
29829,619.7218326168255
29830,664.237018926823
29831,349.5634313105846
29832,796.8793819518341
29833,521.036739077485
29834,291.2990728468685
29835,232.4011514111244
29836,240.62215406998834
29837,337.6336287164396
29838,334.7151866731144
29839,283.80719697364185
29840,408.66948520079035
29841,312.25552070173035
29842,796.8793819518341
29843,267.0647727379252
29844,293.83992740957973
29845,355.68509135448716
29846,278.9196508385417
29847,161.28119430229432
29848,619.7218326168255
29849,346.5421301152361
29850,283.80719697364185
29851,453.51390302034025
29852,340.5774524734411
29853,384.5832632025598
29854,846.7313470237042
29855,907.5310854355431
29856,426.7900967402351
29857,320.4961076681203
29858,503.26908284520135
29859,530.1540432001277
29860,415.82371923211406
29861,205.76986925121744
29862,251.30703399197768
29863,641.5939715851563
29864,286.2828957153321
29865,401.6380893151758
29866,191.94027607235432
29867,426.7900967402351
29868,183.77081239312093
29869,234.42978487964712
29870,381.2600180301641
29871,869.0391067212151
29872,230.39000809017492
29873,190.27796667405946
29874,244.8406754411978
29875,337.6336287164396
29876,490.3414526171175
29877,426.7900967402351
29878,465.47225593760555
29879,907.5310854355431
29880,202.2221483653411
29881,588.3019056170132
29882,368.2511113441694
29883,923.4006526852602
29884,796.8793819518341
29885,301.5958466271053
29886,394.72742227753
29887,246.97749118229933
29888,743.4859878538613
29889,242.72228269014843
29890,288.7801252490731
29891,320.4961076681203
29892,481.9077407321047
29893,288.7801252490731
29894,426.7900967402351
29895,271.74522288636007
29896,521.036739077485
29897,1051.6025438375048
29898,374.69924084481755
29899,306.8795320426976
29900,503.26908284520135
29901,377.9654262690124
29902,358.7859092872972
29903,202.2221483653411
29904,530.1540432001277
29905,449.59632548138853
29906,391.316712841969
29907,371.4612168137697
29908,763.0763211109312
29909,558.4728264166228
29910,512.0759816650416
29911,724.3980490809181
29912,274.1160207142163
29913,490.3414526171175
29914,743.4859878538613
29915,298.9881212626267
29916,573.1936426188092
29917,320.4961076681203
29918,503.26908284520135
29919,705.7996203282827
29920,218.6820860060231
29921,481.9077407321047
29922,301.5958466271053
29923,964.2981714333725
29924,288.7801252490731
29925,274.1160207142163
29926,283.80719697364185
29927,441.8622138977669
29928,641.5939715851563
29929,544.1295205023316
29930,558.4728264166228
29931,334.7151866731144
29932,490.3414526171175
29933,298.9881212626267
29934,426.7900967402351
29935,185.37653349669534
29936,334.7151866731144
29937,291.2990728468685
29938,349.5634313105846
29939,257.9435722062838
29940,846.7313470237042
29941,603.8078134591229
29942,207.56690252606103
29943,619.7218326168255
29944,503.26908284520135
29945,251.30703399197768
29946,306.8795320426976
29947,457.465552610633
29948,232.4011514111244
29949,494.6134006588433
29950,283.80719697364185
29951,190.27796667405946
29952,419.44756976719816
29953,296.40287948109767
29954,756.4895792194882
29955,998.3154122079877
29956,264.7547694240703
29957,232.4011514111244
29958,306.8795320426976
29959,598.5943542726928
29960,419.44756976719816
29961,381.2600180301641
29962,283.80719697364185
29963,699.7067448951027
29964,358.7859092872972
29965,361.91369521392863
29966,494.6134006588433
29967,699.7067448951027
29968,203.98832906268706
29969,647.1814153760887
29970,309.55588832984483
29971,374.69924084481755
29972,281.3528433668124
29973,276.5074369196151
29974,486.1063385127195
29975,1033.5316509150623
29976,260.19434015409155
29977,288.7801252490731
29978,445.7125261954996
29979,377.9654262690124
29980,415.82371923211406
29981,323.29088658713107
29982,337.6336287164396
29983,185.37653349669534
29984,453.51390302034025
29985,415.82371923211406
29986,188.6299886530339
29987,512.0759816650416
29988,494.6134006588433
29989,352.6110088742717
29990,304.22625113374573
29991,426.7900967402351
29992,349.5634313105846
29993,358.7859092872972
29994,494.6134006588433
29995,213.05231431027784
29996,242.72228269014843
29997,573.1936426188092
29998,687.6781475679288
29999,309.55588832984483
30000,244.8406754411978
30001,441.8622138977669
30002,1033.5316509150623
30003,507.65346612597597
30004,558.4728264166228
30005,568.2441502488315
30006,218.6820860060231
30007,405.13856517713293
30008,453.51390302034025
30009,220.5914104400936
30010,401.6380893151758
30011,226.41958992973224
30012,328.9535741626705
30013,274.1160207142163
30014,371.4612168137697
30015,374.69924084481755
30016,249.13289015434646
30017,191.94027607235432
30018,337.6336287164396
30019,636.0547050508027
30020,681.7415235690654
30021,530.1540432001277
30022,304.22625113374573
30023,377.9654262690124
30024,213.05231431027784
30025,630.5632003480091
30026,839.4232897042414
30027,371.4612168137697
30028,438.0450998348116
30029,334.7151866731144
30030,619.7218326168255
30031,249.13289015434646
30032,426.7900967402351
30033,343.5468787107619
30034,182.17893471199577
30035,465.47225593760555
30036,264.7547694240703
30037,394.72742227753
30038,899.6987806786517
30039,253.50008573570122
30040,337.6336287164396
30041,989.7003148241636
30042,283.80719697364185
30043,191.94027607235432
30044,214.91267927351268
30045,220.5914104400936
30046,328.9535741626705
30047,563.3373341785087
30048,412.2311141850827
30049,242.72228269014843
30050,312.25552070173035
30051,481.9077407321047
30052,675.8560877534043
30053,494.6134006588433
30054,226.41958992973224
30055,603.8078134591229
30056,405.13856517713293
30057,267.0647727379252
30058,278.9196508385417
30059,481.9077407321047
30060,232.4011514111244
30061,670.0213987332278
30062,244.8406754411978
30063,415.82371923211406
30064,222.51733941315254
30065,274.1160207142163
30066,588.3019056170132
30067,242.72228269014843
30068,465.47225593760555
30069,441.8622138977669
30070,507.65346612597597
30071,197.01444448911747
30072,939.5474728088915
30073,521.036739077485
30074,426.7900967402351
30075,465.47225593760555
30076,516.53696113106
30077,188.6299886530339
30078,498.92250301398354
30079,423.1029375590631
30080,334.7151866731144
30081,253.50008573570122
30082,525.5756529676604
30083,705.7996203282827
30084,381.2600180301641
30085,326.1099716149077
30086,681.7415235690654
30087,317.72542526961644
30088,281.3528433668124
30089,419.44756976719816
30090,832.1782462212282
30091,512.0759816650416
30092,412.2311141850827
30093,323.29088658713107
30094,346.5421301152361
30095,234.42978487964712
30096,304.22625113374573
30097,320.4961076681203
30098,647.1814153760887
30099,438.0450998348116
30100,371.4612168137697
30101,352.6110088742717
30102,521.036739077485
30103,203.98832906268706
30104,453.51390302034025
30105,301.5958466271053
30106,188.6299886530339
30107,449.59632548138853
30108,312.25552070173035
30109,512.0759816650416
30110,381.2600180301641
30111,405.13856517713293
30112,453.51390302034025
30113,162.69134151157922
30114,783.1822724491526
30115,405.13856517713293
30116,306.8795320426976
30117,824.9956732163763
30118,525.5756529676604
30119,534.7722531341542
30120,573.1936426188092
30121,288.7801252490731
30122,430.50932382759606
30123,331.82190748045645
