# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_ID3_Try1_model
# start_datetime = 2024-08-30 14:27:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID3_Try1_4.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID3_Try1_4.init.R
# random
#   seed = 2866338351 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_ID3_Try1_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-435.38,0.333333,0.0147982,1,3,0,441.062,0.293923,-0.677446,0.715864,0.334974,0.306471,-0.178406,0.216613,1.06412,0.792097,0.118285,-1.30587,-0.88712,-1.04793,48,55,0.00630829,0.0181851,0.061107,0.525369,1.09557,0.865257,1.05289,0.0130225,1.32625,0.00307151,15,310.474,10322.4,261.818
-433.582,0.98394,0.00305476,10,1023,0,442.246,0.0600135,-0.680623,0.633027,0.119236,0.213281,-0.163379,0.0544261,0.727912,0.291246,0.103367,-1.38665,-1.12023,-1.12798,48,55,0.00566504,0.0181414,0.0592431,0.476828,1.05131,0.872395,0.975852,0.0115936,1.08834,0.00304988,15,289.472,8830.52,239.804
-433.832,0.990792,0.00504472,9,511,0,438.709,0.970713,-0.651395,0.784022,-1.15612,-0.998819,-0.995696,-0.508334,0.35922,0.306477,-0.582568,-1.86892,-0.73219,-0.202607,48,55,0.00816946,0.0185433,0.0626405,0.189873,0.475561,0.477045,0.708541,0.0100267,1.09558,0.00205528,15,164.08,11314,494.283
-435.494,0.331286,0.00448612,10,1023,0,446.339,0.66397,-0.697541,-1.33136,0.371406,2.22201,0.853331,-0.542489,-0.974324,1.33414,-0.583836,0.101558,0.206959,-0.733297,48,55,0.00732592,0.0179088,0.0150444,0.533566,2.00546,1.35533,0.692318,0.00435912,1.58372,0.00205344,15,676.405,17324.5,348.343
-431.085,0.999981,0.00212974,10,1023,0,436.605,0.738086,-0.676764,-0.905062,1.05574,0.238007,-0.143856,-0.697919,0.00248524,0.745995,-0.657427,-0.506222,-0.256828,-0.483743,48,55,0.00752974,0.0181945,0.0246361,0.687541,1.06305,0.881669,0.618488,0.00851056,1.30435,0.00194673,15,518.382,14356.3,416.971
-432.427,0.998653,0.00159133,10,1023,0,435.359,-0.0148947,-0.689133,-0.967234,0.439628,0.394048,-0.549154,0.163491,-0.578087,0.788594,-0.723183,0.144258,-0.665928,-1.27181,48,55,0.00545904,0.0180244,0.0232372,0.548916,1.13717,0.689152,1.02766,0.00604313,1.32458,0.00185139,15,687.507,11738.1,200.251
-436.624,0.95992,0.00262372,10,1023,0,441.179,-0.145073,-0.654711,1.21909,-0.393545,0.0412387,1.17603,1.04243,0.544378,0.742953,-1.23165,-0.289184,1.00998,-1.39675,48,55,0.00510105,0.0184977,0.0724295,0.361452,0.969588,1.50861,1.44515,0.0108136,1.3029,0.00111411,15,574.812,22463.9,165.892
-436.45,0.20821,0.00807069,2,5,1,447.337,-0.138577,-0.642768,1.21469,-0.39655,0.0519374,1.18713,1.04509,0.528488,0.74721,-1.22504,-0.297301,0.985571,-1.40209,48,55,0.00511891,0.0186619,0.0723306,0.360776,0.97467,1.51389,1.44642,0.0107461,1.30492,0.0011237,15,572.702,22307.7,164.424
-437.581,0.980039,0.00135816,10,1023,0,442.476,-0.0414179,-0.685374,0.385847,-0.174301,0.729191,1.04107,1.46667,0.661052,0.872796,-1.42766,0.477614,0.355442,-1.45401,48,55,0.0053861,0.0180761,0.0536816,0.410782,1.29637,1.44451,1.64667,0.0113095,1.36458,0.000829898,15,774.18,18274.8,150.147
-435.62,0.997847,0.00221182,10,1023,0,443.738,-0.203318,-0.666718,-0.00244525,0.342835,0.620631,0.0259183,1.07923,1.42885,0.926005,-1.19183,0.173986,-0.821348,-1.40849,48,55,0.00494088,0.0183326,0.044945,0.527138,1.2448,0.962311,1.46263,0.0145726,1.38985,0.00117184,15,695.236,10743.4,162.664
