# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrCompRepr_OED3_Try2_model
# start_datetime = 2024-09-27 16:11:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 800
#     num_warmup = 400
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.10000000000000001
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 9
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try2_9.data.R
# init = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try2_9.init.R
# random
#   seed = 996810281 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\ComputationalBayesianOED\tmp\PyrCompRepr_OED3_Try2_samples_9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kpl,kbn,kun,kbp,kup,kunE,kbnE,ki,kr,NADH,NAD,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,inits.1,inits.2,inits.3
-466.921,0.715036,0.00478591,8,425,1,474.037,0.197995,-0.645899,-0.205516,0.251118,-0.155269,0.911636,-0.556067,0.238931,-0.20719,-0.871538,-0.281837,-0.72391,-1.18495,48,55,0.00604449,0.0186189,0.0403759,0.506502,0.876247,1.38303,0.685868,0.00951546,0.851585,0.00163627,15,576.722,11367,224.138
-471.257,0.855995,0.0037624,9,511,0,473.812,0.298529,-0.710643,-0.852421,0.478134,0.847489,-0.0157874,-0.123645,0.688049,2.52489,0.0362424,0.948501,-0.959932,-1.1642,48,55,0.00632096,0.0177287,0.0258205,0.55758,1.35256,0.942501,0.891269,0.0114242,2.14932,0.00295255,15,896.61,9856.43,229.844
-471.2,0.836276,0.00269116,10,1023,0,480.663,0.252331,-0.65322,-0.917209,0.343008,1.39161,0.39474,0.0446132,0.491003,2.09886,-0.20919,0.773728,-0.866857,-1.17316,48,55,0.00619391,0.0185182,0.0243628,0.527177,1.61102,1.1375,0.971191,0.0105868,1.94696,0.00259667,15,851.169,10452.1,227.382
-471.911,0.289243,0.00397739,8,331,0,482.63,0.110113,-0.684954,-0.714908,0.551599,1.44593,0.800753,-0.0312533,1.2437,1.52506,-0.333732,0.659017,-1.11744,-1.21577,48,55,0.00580281,0.0180819,0.0289146,0.57411,1.63682,1.33036,0.935155,0.0137857,1.6744,0.00241609,15,821.344,8848.38,215.664
-468.206,0.999729,0.000537615,10,1023,0,477.146,0.254685,-0.648955,-0.558412,-0.114454,0.61468,1.0506,-0.154318,1.0181,1.39922,-0.388395,0.257329,-0.958464,-1.15774,48,55,0.00620038,0.0185769,0.0324357,0.424248,1.24197,1.44903,0.876699,0.0128269,1.61463,0.00233683,15,716.906,9865.83,231.622
-469.766,0.993561,0.000835017,10,1023,0,476.57,0.176736,-0.646889,-1.02857,-0.405551,-0.0191064,0.332129,1.84941,0.353042,0.280626,-0.130431,-0.00932296,-0.305935,-1.20061,48,55,0.00598602,0.0186053,0.0218573,0.358751,0.940924,1.10776,1.82847,0.0100004,1.0833,0.00271088,15,647.576,14042,219.834
-470.838,0.998915,0.00121451,10,1023,0,476.503,0.224732,-0.705808,-0.415531,-0.0825866,0.376225,0.263399,1.02941,0.887624,0.116644,0.254702,-0.965366,-1.18322,-1.19202,48,55,0.00611801,0.0177951,0.0356505,0.431418,1.12871,1.07511,1.43897,0.0122724,1.00541,0.00326932,15,399.005,8427.39,222.195
-466.122,0.890566,0.00368529,9,511,0,477.829,0.176065,-0.681293,-0.195404,-0.336051,-0.256481,-0.0255401,1.07679,0.950996,-0.262165,-0.0676979,-1.20539,-1.20902,-1.19952,48,55,0.00598418,0.0181322,0.0406034,0.374388,0.828172,0.937868,1.46148,0.0125417,0.825472,0.00280184,15,336.6,8262.29,220.133
-466.221,0.893896,0.00406096,9,511,0,471.036,0.239384,-0.656262,-0.0335094,-0.388631,-0.4628,0.153559,-0.262215,0.777784,2.34749,-0.370404,0.229579,-0.418679,-1.17892,48,55,0.00615831,0.0184764,0.044246,0.362558,0.73017,1.02294,0.825448,0.0118056,2.06506,0.00236291,15,709.69,13320.5,225.796
-467.88,0.988153,0.00364837,8,511,0,473.763,0.110739,-0.6675,0.558477,-0.286021,-0.822666,-0.103769,-0.846143,0.634921,2.49567,-0.653267,0.463703,-0.408889,-1.22147,48,55,0.00580453,0.0183219,0.0575657,0.385645,0.559234,0.90071,0.548082,0.0111984,2.13545,0.00195276,15,770.563,13383.1,214.097
